,output_testInput,output_MR1,output_MR2,output_MR3,output_MR4,output_MR5,output_MR6,MR1_checker,MR2_checker,MR3_checker,MR4_checker,MR5_checker,MR6_checker
33568,8.060855752934316,8.060855752934316,8.628018746505122,11.356692618938643,-8.060855752234318,9.159468041602423,5.662960480135945,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
33614,6.16541785423142,6.16541785423142,7.438383530044307,9.461254720235749,-6.16541785483142,7.2640301428995295,3.5263605246161616,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
33650,6.416732282512326,6.416732282512326,8.594154232552365,10.811181437184764,-6.416732282612326,7.515344571180436,5.723585101952381,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
33679,16.29833504154795,16.29833504154795,18.3207852677256,23.98862106222472,-16.29833504054795,17.39694733021606,13.59028484044574,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
33807,8.419800845407586,8.419800845407586,8.922258219503062,11.715637711411915,-8.419800844207588,9.518413134075695,5.529429087511423,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
33850,7.234177179749849,7.234177179749849,7.986164860332728,10.530014045754177,-7.234177178749849,8.332789468417959,4.836281906951478,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
33881,4.624972813284272,4.624972813284272,6.396929655216146,7.920809679288601,-4.624972813584272,5.723585101952382,1.791759469228055,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
33891,10.48877108722013,10.48877108722013,11.299534205098698,14.883220241892568,-10.488771088120128,11.58738337588824,7.780720886117919,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
33990,6.416732282512326,6.416732282512326,7.39018142822643,9.712569148516655,-6.416732282312326,7.515344571180436,3.58351893845611,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
34058,6.897704943128636,6.897704943128636,7.726653664847642,10.193541809132965,-6.897704942528636,7.996317231796746,4.189654742026425,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
34166,10.425134414933702,10.425134414933702,11.259528870484996,14.819583569606142,-10.4251344136337,11.52374670360181,7.860185057472164,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
34179,8.168486417126681,8.168486417126681,9.595602772766828,12.56293557179912,-8.168486415726681,9.26709870579479,6.222576268071368,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
34257,7.051855622955895,7.051855622955895,7.832014180505468,10.347692488960224,-7.051855622255895,8.150467911624004,4.343805421853684,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
34288,12.29545620666486,12.29545620666486,14.4882264336517,18.88712993867352,-12.29545620596486,13.39406849533297,10.90916184554497,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
34536,7.716015266642588,7.716015266642588,8.34283980427146,11.011852132646917,-7.716015267342588,8.814627555310697,5.231108616854587,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
34573,6.745236349484363,6.745236349484363,7.640123172695363,10.04107321548869,-6.745236349684362,7.843848638152473,4.442651256490317,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
34662,7.763021309018518,7.763021309018518,8.374476889214643,11.058858175022849,-7.763021310218518,8.861633597686627,5.278114659230517,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
34721,7.560080465021826,7.560080465021826,8.232706009860976,10.855917331026156,-7.560080464521826,8.658692753689936,4.852030263919617,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
34770,5.541263545158426,5.541263545158426,8.658692753689937,9.935712699830866,-5.541263544858426,6.639875833826536,2.70805020110221,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
34790,12.462921729309553,12.462921729309556,13.664873697436812,17.955983172650104,-12.462921729309556,13.561534017977662,9.897972371848017,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
34818,16.555245455332976,16.555245455332976,18.545886086015976,24.245531476009745,-16.555245455132976,17.653857744001087,13.847195254230767,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
34827,11.970856512981694,11.970856512981694,13.285406969242745,17.46391795632224,-11.970856514181694,13.069468801649805,10.361418600547594,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
34841,10.189568343620934,10.189568343620934,11.059361953371033,14.584017498293374,-10.189568343920934,11.288180632289045,7.624618986159398,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
34973,6.761572768804056,6.761572768804056,7.613324979540639,10.057409634808383,-6.761572769404056,7.860185057472166,4.276666119016055,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
35062,4.912654885736052,4.912654885736052,6.551080335043404,8.20849175174038,-4.912654885936052,6.0112671744041615,2.079441541679836,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
35073,6.396929655216146,6.396929655216146,7.401231264413015,9.692766521220475,-6.396929654716146,7.495541943884256,5.010635294096256,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
35074,8.53346016388011,8.53346016388011,9.903087472514787,12.927909318552548,-8.53346016458011,9.632072452548218,5.894402834264851,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
35081,4.68213122712422,4.68213122712422,6.4457198193855785,7.977968093128549,-4.68213122642422,5.78074351579233,3.9889840465642745,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
35107,5.723585101952381,5.723585101952381,7.090076835776092,9.01942196795671,-5.723585102252381,6.822197390620491,5.030437921392435,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
35119,6.51025834052315,6.51025834052315,7.408530566894626,9.80609520652748,-6.51025834062315,7.60887062919126,4.430816798843313,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
35125,13.558373209340576,13.558373209340576,14.524924710988092,19.051434652681124,-13.558373210240577,14.656985498008684,11.61246306028526,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
35271,11.06413523212369,11.064135232123691,12.61253725397142,16.557196675464237,-11.06413523312369,12.1627475207918,8.761550139129644,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
35338,11.772208062900312,11.772208062900312,14.622336362595508,18.36388179490897,-11.77220806170031,12.87082035156842,11.772208062900312,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
35392,10.663124474364906,10.663124474364906,11.436735326612183,15.057573629037345,-10.663124474264906,11.761736763033015,7.955074273262696,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
35422,7.249925536717988,7.249925536717988,7.98139158158007,10.545762402722318,-7.249925536817988,8.348537825386098,4.852030263919617,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
35484,8.11969625295725,8.11969625295725,8.668024081118821,11.415533118961578,-8.11969625285725,9.218308541625358,5.3471075307174685,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
35532,4.762173934797756,4.762173934797756,6.356107660695891,8.058010800802085,-4.762173935297756,5.860786223465866,3.6635616461296463,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
35533,14.580103598972237,14.580103598972238,16.214074697930208,21.1717773309809,-14.580103597972236,15.678715887640346,12.0151542415107,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
35534,7.421775793644647,7.421775793644647,8.127995055771946,10.717612659648976,-7.421775794644647,8.520388082312756,5.0238805208462765,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
35596,7.549609165154532,7.549609165154532,9.34487126493379,11.944058319826972,-7.549609166054531,8.648221453822641,5.940171252720432,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
35740,6.371611847231856,6.371611847231857,7.454719949364001,9.667448713236183,-6.371611847131856,7.470224135899966,3.6635616461296463,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
35868,7.02108396428914,7.02108396428914,7.796057974316124,10.31692083029347,-7.02108396468914,8.11969625295725,4.941642422609304,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
35983,7.965545573129991,7.965545573129991,8.5539107743514,11.26138243913432,-7.965545572329992,9.0641578617981,5.662960480135945,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
36076,8.958797346140276,8.958797346140276,10.11147685607866,13.353246500812714,-8.958797346140274,10.057409634808383,6.761572768804056,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
36150,7.939158817956797,7.939158817956797,8.525161361065413,11.234995683961126,-7.939158817756797,9.037771106624907,5.105945473900581,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
36273,7.367708572374371,7.367708572374371,9.238927828828094,11.76215772704681,-7.367708571674372,8.466320861042481,4.477336814478207,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
36321,6.822197390620492,6.82219739062049,7.67786350067821,10.11803425662482,-6.822197390720491,7.920809679288602,4.624972813284272,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
36361,6.608000625296088,6.608000625296087,7.655390644826152,9.903837491300417,-6.608000626596088,7.706612913964197,4.04305126783455,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
36483,6.551080335043405,6.551080335043404,8.556413904569517,10.945529489715843,-6.551080334743404,7.649692623711515,4.605170185988092,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
36489,6.570882962339585,6.570882962339584,7.495541943884256,9.866719828343912,-6.570882962039585,7.669495251007695,4.624972813284272,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
36613,6.728628613084702,6.728628613084702,7.676009932028887,10.02446547908903,-6.728628614084702,7.827240901752812,3.7841896339182615,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
36694,7.189922170745808,7.189922170745808,7.965545573129992,10.485759036750135,-7.189922171045808,8.288534459413917,4.356708826689592,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
36706,6.349138991379798,6.349138991379798,7.357556200910352,9.644975857384129,-6.349138991779798,7.447751280047908,3.951243718581427,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
36729,7.534762657037538,7.534762657037538,8.201934351194222,10.830599523041869,-7.534762657437538,8.633374945705647,4.762173934797756,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
36741,5.41164605185504,5.41164605185504,7.163946684342547,8.70748291785937,-5.41164605225504,6.51025834052315,2.6390573296152584,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
36778,10.766883708655758,10.766883708655758,11.516120355866748,15.161332863328198,-10.766883710255758,11.865495997323867,8.281977058867758,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
36881,9.0641578617981,9.0641578617981,11.276886625670286,14.557219305138648,-9.0641578617981,10.16277015046621,7.272398392570047,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
36921,5.19295685089021,5.19295685089021,6.628041376179533,8.48879371689454,-5.19295685049021,6.29156913955832,4.0943445622221,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
36955,6.674561391814426,6.674561391814426,7.629489916393995,9.970398257818754,-6.674561391114427,7.773173680482536,5.288267030694535,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
36967,5.337538079701318,5.337538079701318,6.779921907472252,8.633374945705647,-5.337538080001318,6.436150368369428,3.258096538021482,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
36977,11.473102970783057,11.473102970783057,12.820176618749668,16.966164414123604,-11.473102971283057,12.571715259451166,9.075207697984686,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
37189,6.802394763324311,6.802394763324311,7.688913336864795,10.09823162932864,-6.80239476252431,7.901007051992421,4.499809670330265,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
37229,7.352441100243583,7.352441100243583,10.199137794637084,12.84550254358413,-7.352441100643583,8.451053388911692,5.966146739123692,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
37312,8.319717386850606,8.319717386850606,8.84361509218395,11.615554252854936,-8.319717387350606,9.418329675518716,5.42934562895444,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
37507,6.628041376179533,6.6280413761795325,7.669495251007694,9.923878242183862,-6.628041375879533,7.726653664847643,3.9889840465642745,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
37631,6.269096283706261,6.269096283706261,7.293017679772781,9.56493314971059,-6.269096284206261,7.367708572374371,3.7841896339182615,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
37669,6.815639990074332,6.815639990074331,7.827240901752811,10.111476856078662,-6.815639991074332,7.914252278742442,5.717027701406222,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
37697,10.162770150466212,10.16277015046621,12.090661794018846,15.65583159380676,-10.16277015046621,11.26138243913432,7.4547199493640015,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
37698,11.832832684716744,11.832832684716749,13.207292588189636,17.325894128057293,-11.832832684016749,12.931444973384854,8.99961934066053,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
