,output_testInput,output_MR1,output_MR2,output_MR3,output_MR4,output_MR5,output_MR6
869,10,10,10,10,10,11,9
870,6,6,6,6,6,7,5
871,4,4,4,4,4,5,3
872,5,5,5,5,5,6,4
873,13,13,13,13,13,14,12
874,4,4,4,4,4,5,3
875,7,7,7,7,7,8,6
876,12,12,12,12,12,13,11
877,4,4,4,4,4,5,3
878,6,6,6,6,6,7,5
879,8,8,8,8,8,9,7
880,7,7,7,7,7,8,6
881,11,11,11,11,11,12,10
882,8,8,8,8,8,9,7
883,12,12,12,12,12,13,11
884,6,6,6,6,6,7,5
885,5,5,5,5,5,6,4
886,12,12,12,12,12,13,11
887,8,8,8,8,8,9,7
888,14,14,14,14,14,15,13
889,4,4,4,4,4,5,3
890,6,6,6,6,6,7,5
891,4,4,4,4,4,5,3
892,8,8,8,8,8,9,7
893,14,14,14,14,14,15,13
894,13,13,13,13,13,14,12
895,10,10,10,10,10,11,9
896,13,13,13,13,13,14,12
897,7,7,7,7,7,8,6
898,14,14,14,14,14,15,13
899,3,3,3,3,3,4,2
900,4,4,4,4,4,5,3
901,12,12,12,12,12,13,11
902,11,11,11,11,11,12,10
903,14,14,14,14,14,15,13
904,14,14,14,14,14,15,13
905,9,9,9,9,9,10,8
906,13,13,13,13,13,14,12
907,12,12,12,12,12,13,11
908,6,6,6,6,6,7,5
909,10,10,10,10,10,11,9
910,8,8,8,8,8,9,7
911,11,11,11,11,11,12,10
912,5,5,5,5,5,6,4
913,12,12,12,12,12,13,11
914,8,8,8,8,8,9,7
915,12,12,12,12,12,13,11
916,10,10,10,10,10,11,9
917,14,14,14,14,14,15,13
918,5,5,5,5,5,6,4
919,14,14,14,14,14,15,13
920,6,6,6,6,6,7,5
921,4,4,4,4,4,5,3
922,3,3,3,3,3,4,2
923,3,3,3,3,3,4,2
924,4,4,4,4,4,5,3
925,6,6,6,6,6,7,5
926,4,4,4,4,4,5,3
927,7,7,7,7,7,8,6
928,3,3,3,3,3,4,2
929,14,14,14,14,14,15,13
930,6,6,6,6,6,7,5
931,13,13,13,13,13,14,12
932,3,3,3,3,3,4,2
933,14,14,14,14,14,15,13
934,7,7,7,7,7,8,6
935,4,4,4,4,4,5,3
936,9,9,9,9,9,10,8
937,4,4,4,4,4,5,3
938,9,9,9,9,9,10,8
939,12,12,12,12,12,13,11
940,14,14,14,14,14,15,13
941,7,7,7,7,7,8,6
942,14,14,14,14,14,15,13
943,6,6,6,6,6,7,5
944,6,6,6,6,6,7,5
945,14,14,14,14,14,15,13
946,9,9,9,9,9,10,8
947,7,7,7,7,7,8,6
948,6,6,6,6,6,7,5
949,6,6,6,6,6,7,5
950,9,9,9,9,9,10,8
951,14,14,14,14,14,15,13
952,8,8,8,8,8,9,7
953,3,3,3,3,3,4,2
954,7,7,7,7,7,8,6
955,4,4,4,4,4,5,3
956,8,8,8,8,8,9,7
957,8,8,8,8,8,9,7
958,7,7,7,7,7,8,6
959,12,12,12,12,12,13,11
960,12,12,12,12,12,13,11
961,13,13,13,13,13,14,12
962,9,9,9,9,9,10,8
963,11,11,11,11,11,12,10
964,6,6,6,6,6,7,5
965,9,9,9,9,9,10,8
966,11,11,11,11,11,12,10
967,5,5,5,5,5,6,4
968,6,6,6,6,6,7,5
969,10,10,10,10,10,11,9
970,12,12,12,12,12,13,11
971,6,6,6,6,6,7,5
972,12,12,12,12,12,13,11
973,13,13,13,13,13,14,12
974,14,14,14,14,14,15,13
975,12,12,12,12,12,13,11
976,5,5,5,5,5,6,4
977,4,4,4,4,4,5,3
978,3,3,3,3,3,4,2
979,10,10,10,10,10,11,9
980,5,5,5,5,5,6,4
981,7,7,7,7,7,8,6
982,8,8,8,8,8,9,7
983,7,7,7,7,7,8,6
984,10,10,10,10,10,11,9
985,11,11,11,11,11,12,10
986,13,13,13,13,13,14,12
987,11,11,11,11,11,12,10
988,6,6,6,6,6,7,5
989,10,10,10,10,10,11,9
990,4,4,4,4,4,5,3
991,10,10,10,10,10,11,9
992,13,13,13,13,13,14,12
993,11,11,11,11,11,12,10
994,11,11,11,11,11,12,10
995,13,13,13,13,13,14,12
996,9,9,9,9,9,10,8
997,8,8,8,8,8,9,7
998,13,13,13,13,13,14,12
999,7,7,7,7,7,8,6
1000,13,13,13,13,13,14,12
1001,10,10,10,10,10,11,9
1002,13,13,13,13,13,14,12
1003,3,3,3,3,3,4,2
1004,11,11,11,11,11,12,10
1005,11,11,11,11,11,12,10
1006,10,10,10,10,10,11,9
1007,7,7,7,7,7,8,6
1008,9,9,9,9,9,10,8
1009,8,8,8,8,8,9,7
1010,7,7,7,7,7,8,6
1011,14,14,14,14,14,15,13
1012,13,13,13,13,13,14,12
1013,10,10,10,10,10,11,9
1014,10,10,10,10,10,11,9
1015,7,7,7,7,7,8,6
1016,12,12,12,12,12,13,11
1017,3,3,3,3,3,4,2
1018,10,10,10,10,10,11,9
1019,12,12,12,12,12,13,11
1020,6,6,6,6,6,7,5
1021,14,14,14,14,14,15,13
1022,7,7,7,7,7,8,6
1023,7,7,7,7,7,8,6
1024,14,14,14,14,14,15,13
1025,4,4,4,4,4,5,3
1026,4,4,4,4,4,5,3
1027,8,8,8,8,8,9,7
1028,3,3,3,3,3,4,2
1029,7,7,7,7,7,8,6
1030,10,10,10,10,10,11,9
1031,11,11,11,11,11,12,10
1032,5,5,5,5,5,6,4
1033,13,13,13,13,13,14,12
1034,14,14,14,14,14,15,13
1035,3,3,3,3,3,4,2
1036,7,7,7,7,7,8,6
1037,10,10,10,10,10,11,9
1038,11,11,11,11,11,12,10
1039,9,9,9,9,9,10,8
1040,7,7,7,7,7,8,6
1041,11,11,11,11,11,12,10
1042,13,13,13,13,13,14,12
1043,8,8,8,8,8,9,7
1044,12,12,12,12,12,13,11
1045,9,9,9,9,9,10,8
1046,12,12,12,12,12,13,11
1047,10,10,10,10,10,11,9
1048,5,5,5,5,5,6,4
1049,5,5,5,5,5,6,4
1050,7,7,7,7,7,8,6
1051,11,11,11,11,11,12,10
1052,4,4,4,4,4,5,3
1053,12,12,12,12,12,13,11
1054,5,5,5,5,5,6,4
1055,14,14,14,14,14,15,13
1056,4,4,4,4,4,5,3
1057,8,8,8,8,8,9,7
1058,8,8,8,8,8,9,7
1059,10,10,10,10,10,11,9
1060,7,7,7,7,7,8,6
1061,7,7,7,7,7,8,6
1062,3,3,3,3,3,4,2
1063,8,8,8,8,8,9,7
1064,10,10,10,10,10,11,9
1065,9,9,9,9,9,10,8
1066,8,8,8,8,8,9,7
1067,7,7,7,7,7,8,6
1068,3,3,3,3,3,4,2
1069,14,14,14,14,14,15,13
1070,8,8,8,8,8,9,7
1071,5,5,5,5,5,6,4
1072,13,13,13,13,13,14,12
1073,13,13,13,13,13,14,12
1074,3,3,3,3,3,4,2
1075,7,7,7,7,7,8,6
1076,4,4,4,4,4,5,3
1077,6,6,6,6,6,7,5
1078,11,11,11,11,11,12,10
1079,11,11,11,11,11,12,10
1080,8,8,8,8,8,9,7
1081,12,12,12,12,12,13,11
1082,14,14,14,14,14,15,13
1083,12,12,12,12,12,13,11
1084,11,11,11,11,11,12,10
1085,6,6,6,6,6,7,5
1086,14,14,14,14,14,15,13
1087,4,4,4,4,4,5,3
1088,8,8,8,8,8,9,7
1089,9,9,9,9,9,10,8
1090,4,4,4,4,4,5,3
1091,9,9,9,9,9,10,8
1092,5,5,5,5,5,6,4
1093,12,12,12,12,12,13,11
1094,3,3,3,3,3,4,2
1095,6,6,6,6,6,7,5
1096,9,9,9,9,9,10,8
1097,7,7,7,7,7,8,6
1098,13,13,13,13,13,14,12
1099,10,10,10,10,10,11,9
1100,8,8,8,8,8,9,7
1101,13,13,13,13,13,14,12
1102,5,5,5,5,5,6,4
1103,12,12,12,12,12,13,11
1104,8,8,8,8,8,9,7
1105,7,7,7,7,7,8,6
1106,12,12,12,12,12,13,11
1107,4,4,4,4,4,5,3
1108,7,7,7,7,7,8,6
1109,10,10,10,10,10,11,9
1110,3,3,3,3,3,4,2
1111,6,6,6,6,6,7,5
1112,12,12,12,12,12,13,11
1113,6,6,6,6,6,7,5
1114,12,12,12,12,12,13,11
1115,3,3,3,3,3,4,2
1116,12,12,12,12,12,13,11
1117,9,9,9,9,9,10,8
1118,7,7,7,7,7,8,6
1119,8,8,8,8,8,9,7
1120,5,5,5,5,5,6,4
1121,6,6,6,6,6,7,5
1122,5,5,5,5,5,6,4
1123,3,3,3,3,3,4,2
1124,8,8,8,8,8,9,7
1125,3,3,3,3,3,4,2
1126,12,12,12,12,12,13,11
1127,6,6,6,6,6,7,5
1128,4,4,4,4,4,5,3
1129,12,12,12,12,12,13,11
1130,9,9,9,9,9,10,8
1131,14,14,14,14,14,15,13
1132,10,10,10,10,10,11,9
1133,6,6,6,6,6,7,5
1134,12,12,12,12,12,13,11
1135,9,9,9,9,9,10,8
1136,4,4,4,4,4,5,3
1137,3,3,3,3,3,4,2
1138,12,12,12,12,12,13,11
1139,12,12,12,12,12,13,11
1140,13,13,13,13,13,14,12
1141,3,3,3,3,3,4,2
1142,4,4,4,4,4,5,3
1143,9,9,9,9,9,10,8
1144,7,7,7,7,7,8,6
1145,4,4,4,4,4,5,3
1146,14,14,14,14,14,15,13
1147,3,3,3,3,3,4,2
1148,10,10,10,10,10,11,9
1149,4,4,4,4,4,5,3
1150,5,5,5,5,5,6,4
1151,5,5,5,5,5,6,4
1152,12,12,12,12,12,13,11
1153,14,14,14,14,14,15,13
1154,11,11,11,11,11,12,10
1155,7,7,7,7,7,8,6
1156,13,13,13,13,13,14,12
1157,10,10,10,10,10,11,9
1158,9,9,9,9,9,10,8
1159,9,9,9,9,9,10,8
1160,8,8,8,8,8,9,7
1161,3,3,3,3,3,4,2
1162,5,5,5,5,5,6,4
1163,12,12,12,12,12,13,11
1164,3,3,3,3,3,4,2
1165,8,8,8,8,8,9,7
1166,13,13,13,13,13,14,12
1167,6,6,6,6,6,7,5
1168,12,12,12,12,12,13,11
1169,5,5,5,5,5,6,4
1170,8,8,8,8,8,9,7
1171,11,11,11,11,11,12,10
1172,9,9,9,9,9,10,8
1173,7,7,7,7,7,8,6
1174,13,13,13,13,13,14,12
1175,7,7,7,7,7,8,6
1176,11,11,11,11,11,12,10
1177,6,6,6,6,6,7,5
1178,11,11,11,11,11,12,10
1179,12,12,12,12,12,13,11
1180,13,13,13,13,13,14,12
1181,5,5,5,5,5,6,4
1182,4,4,4,4,4,5,3
1183,3,3,3,3,3,4,2
1184,10,10,10,10,10,11,9
1185,8,8,8,8,8,9,7
1186,4,4,4,4,4,5,3
1187,6,6,6,6,6,7,5
1188,13,13,13,13,13,14,12
1189,13,13,13,13,13,14,12
1190,13,13,13,13,13,14,12
1191,14,14,14,14,14,15,13
1192,13,13,13,13,13,14,12
1193,13,13,13,13,13,14,12
1194,13,13,13,13,13,14,12
1195,8,8,8,8,8,9,7
1196,6,6,6,6,6,7,5
1197,8,8,8,8,8,9,7
1198,12,12,12,12,12,13,11
1199,14,14,14,14,14,15,13
1200,7,7,7,7,7,8,6
1201,6,6,6,6,6,7,5
1202,14,14,14,14,14,15,13
1203,10,10,10,10,10,11,9
1204,6,6,6,6,6,7,5
1205,12,12,12,12,12,13,11
1206,11,11,11,11,11,12,10
1207,12,12,12,12,12,13,11
1208,10,10,10,10,10,11,9
1209,7,7,7,7,7,8,6
1210,13,13,13,13,13,14,12
1211,14,14,14,14,14,15,13
1212,7,7,7,7,7,8,6
1213,8,8,8,8,8,9,7
1214,14,14,14,14,14,15,13
1215,11,11,11,11,11,12,10
1216,7,7,7,7,7,8,6
1217,4,4,4,4,4,5,3
1218,5,5,5,5,5,6,4
1219,7,7,7,7,7,8,6
1220,11,11,11,11,11,12,10
1221,14,14,14,14,14,15,13
1222,14,14,14,14,14,15,13
1223,14,14,14,14,14,15,13
1224,6,6,6,6,6,7,5
1225,11,11,11,11,11,12,10
1226,11,11,11,11,11,12,10
1227,7,7,7,7,7,8,6
1228,10,10,10,10,10,11,9
1229,14,14,14,14,14,15,13
1230,3,3,3,3,3,4,2
1231,9,9,9,9,9,10,8
1232,7,7,7,7,7,8,6
1233,10,10,10,10,10,11,9
1234,5,5,5,5,5,6,4
1235,14,14,14,14,14,15,13
1236,8,8,8,8,8,9,7
1237,12,12,12,12,12,13,11
1238,3,3,3,3,3,4,2
1239,5,5,5,5,5,6,4
1240,12,12,12,12,12,13,11
1241,12,12,12,12,12,13,11
1242,7,7,7,7,7,8,6
1243,5,5,5,5,5,6,4
1244,8,8,8,8,8,9,7
1245,13,13,13,13,13,14,12
1246,13,13,13,13,13,14,12
1247,8,8,8,8,8,9,7
1248,7,7,7,7,7,8,6
1249,5,5,5,5,5,6,4
1250,4,4,4,4,4,5,3
1251,10,10,10,10,10,11,9
1252,13,13,13,13,13,14,12
1253,5,5,5,5,5,6,4
1254,11,11,11,11,11,12,10
1255,12,12,12,12,12,13,11
1256,7,7,7,7,7,8,6
1257,8,8,8,8,8,9,7
1258,11,11,11,11,11,12,10
1259,6,6,6,6,6,7,5
1260,5,5,5,5,5,6,4
1261,12,12,12,12,12,13,11
1262,5,5,5,5,5,6,4
1263,5,5,5,5,5,6,4
1264,13,13,13,13,13,14,12
1265,5,5,5,5,5,6,4
1266,3,3,3,3,3,4,2
1267,12,12,12,12,12,13,11
1268,5,5,5,5,5,6,4
1269,14,14,14,14,14,15,13
1270,14,14,14,14,14,15,13
1271,9,9,9,9,9,10,8
1272,10,10,10,10,10,11,9
1273,10,10,10,10,10,11,9
1274,13,13,13,13,13,14,12
1275,6,6,6,6,6,7,5
1276,9,9,9,9,9,10,8
1277,3,3,3,3,3,4,2
1278,6,6,6,6,6,7,5
1279,9,9,9,9,9,10,8
1280,10,10,10,10,10,11,9
1281,12,12,12,12,12,13,11
1282,11,11,11,11,11,12,10
1283,14,14,14,14,14,15,13
1284,13,13,13,13,13,14,12
1285,8,8,8,8,8,9,7
1286,9,9,9,9,9,10,8
1287,14,14,14,14,14,15,13
1288,13,13,13,13,13,14,12
1289,14,14,14,14,14,15,13
1290,12,12,12,12,12,13,11
1291,6,6,6,6,6,7,5
1292,9,9,9,9,9,10,8
1293,8,8,8,8,8,9,7
1294,3,3,3,3,3,4,2
1295,10,10,10,10,10,11,9
1296,3,3,3,3,3,4,2
1297,14,14,14,14,14,15,13
1298,6,6,6,6,6,7,5
1299,10,10,10,10,10,11,9
1300,7,7,7,7,7,8,6
1301,6,6,6,6,6,7,5
1302,11,11,11,11,11,12,10
1303,3,3,3,3,3,4,2
1304,10,10,10,10,10,11,9
1305,5,5,5,5,5,6,4
1306,10,10,10,10,10,11,9
1307,12,12,12,12,12,13,11
1308,9,9,9,9,9,10,8
1309,4,4,4,4,4,5,3
1310,10,10,10,10,10,11,9
1311,10,10,10,10,10,11,9
1312,4,4,4,4,4,5,3
1313,8,8,8,8,8,9,7
1314,9,9,9,9,9,10,8
1315,7,7,7,7,7,8,6
1316,13,13,13,13,13,14,12
1317,13,13,13,13,13,14,12
1318,10,10,10,10,10,11,9
1319,4,4,4,4,4,5,3
1320,11,11,11,11,11,12,10
1321,11,11,11,11,11,12,10
1322,7,7,7,7,7,8,6
1323,10,10,10,10,10,11,9
1324,10,10,10,10,10,11,9
1325,7,7,7,7,7,8,6
1326,3,3,3,3,3,4,2
1327,7,7,7,7,7,8,6
1328,13,13,13,13,13,14,12
1329,5,5,5,5,5,6,4
1330,9,9,9,9,9,10,8
1331,12,12,12,12,12,13,11
1332,8,8,8,8,8,9,7
1333,14,14,14,14,14,15,13
1334,11,11,11,11,11,12,10
1335,3,3,3,3,3,4,2
1336,3,3,3,3,3,4,2
1337,11,11,11,11,11,12,10
1338,9,9,9,9,9,10,8
1339,10,10,10,10,10,11,9
1340,14,14,14,14,14,15,13
1341,5,5,5,5,5,6,4
1342,12,12,12,12,12,13,11
1343,12,12,12,12,12,13,11
1344,13,13,13,13,13,14,12
1345,5,5,5,5,5,6,4
1346,11,11,11,11,11,12,10
1347,4,4,4,4,4,5,3
1348,7,7,7,7,7,8,6
1349,6,6,6,6,6,7,5
1350,3,3,3,3,3,4,2
1351,10,10,10,10,10,11,9
1352,5,5,5,5,5,6,4
1353,8,8,8,8,8,9,7
1354,9,9,9,9,9,10,8
1355,6,6,6,6,6,7,5
1356,6,6,6,6,6,7,5
1357,7,7,7,7,7,8,6
1358,13,13,13,13,13,14,12
1359,9,9,9,9,9,10,8
1360,10,10,10,10,10,11,9
1361,8,8,8,8,8,9,7
1362,14,14,14,14,14,15,13
1363,9,9,9,9,9,10,8
1364,8,8,8,8,8,9,7
1365,5,5,5,5,5,6,4
1366,4,4,4,4,4,5,3
1367,14,14,14,14,14,15,13
1368,8,8,8,8,8,9,7
1369,14,14,14,14,14,15,13
1370,5,5,5,5,5,6,4
1371,9,9,9,9,9,10,8
1372,14,14,14,14,14,15,13
1373,9,9,9,9,9,10,8
1374,10,10,10,10,10,11,9
1375,13,13,13,13,13,14,12
1376,6,6,6,6,6,7,5
1377,13,13,13,13,13,14,12
1378,10,10,10,10,10,11,9
1379,6,6,6,6,6,7,5
1380,8,8,8,8,8,9,7
1381,14,14,14,14,14,15,13
1382,7,7,7,7,7,8,6
1383,10,10,10,10,10,11,9
1384,9,9,9,9,9,10,8
1385,7,7,7,7,7,8,6
1386,12,12,12,12,12,13,11
1387,5,5,5,5,5,6,4
1388,8,8,8,8,8,9,7
1389,3,3,3,3,3,4,2
1390,5,5,5,5,5,6,4
1391,11,11,11,11,11,12,10
1392,7,7,7,7,7,8,6
1393,3,3,3,3,3,4,2
1394,13,13,13,13,13,14,12
1395,7,7,7,7,7,8,6
1396,7,7,7,7,7,8,6
1397,14,14,14,14,14,15,13
1398,8,8,8,8,8,9,7
1399,11,11,11,11,11,12,10
1400,12,12,12,12,12,13,11
1401,13,13,13,13,13,14,12
1402,3,3,3,3,3,4,2
1403,11,11,11,11,11,12,10
1404,12,12,12,12,12,13,11
1405,9,9,9,9,9,10,8
1406,3,3,3,3,3,4,2
1407,9,9,9,9,9,10,8
1408,12,12,12,12,12,13,11
1409,10,10,10,10,10,11,9
1410,9,9,9,9,9,10,8
1411,9,9,9,9,9,10,8
1412,8,8,8,8,8,9,7
1413,7,7,7,7,7,8,6
1414,5,5,5,5,5,6,4
1415,6,6,6,6,6,7,5
1416,9,9,9,9,9,10,8
1417,10,10,10,10,10,11,9
1418,12,12,12,12,12,13,11
1419,6,6,6,6,6,7,5
1420,13,13,13,13,13,14,12
1421,3,3,3,3,3,4,2
1422,4,4,4,4,4,5,3
1423,3,3,3,3,3,4,2
1424,10,10,10,10,10,11,9
1425,4,4,4,4,4,5,3
1426,8,8,8,8,8,9,7
1427,8,8,8,8,8,9,7
1428,7,7,7,7,7,8,6
1429,5,5,5,5,5,6,4
1430,11,11,11,11,11,12,10
1431,14,14,14,14,14,15,13
1432,11,11,11,11,11,12,10
1433,4,4,4,4,4,5,3
1434,14,14,14,14,14,15,13
1435,14,14,14,14,14,15,13
1436,3,3,3,3,3,4,2
1437,4,4,4,4,4,5,3
1438,8,8,8,8,8,9,7
1439,10,10,10,10,10,11,9
1440,4,4,4,4,4,5,3
1441,3,3,3,3,3,4,2
1442,11,11,11,11,11,12,10
1443,11,11,11,11,11,12,10
1444,10,10,10,10,10,11,9
1445,14,14,14,14,14,15,13
1446,10,10,10,10,10,11,9
1447,12,12,12,12,12,13,11
1448,13,13,13,13,13,14,12
1449,14,14,14,14,14,15,13
1450,8,8,8,8,8,9,7
1451,9,9,9,9,9,10,8
1452,7,7,7,7,7,8,6
1453,7,7,7,7,7,8,6
1454,7,7,7,7,7,8,6
1455,10,10,10,10,10,11,9
1456,14,14,14,14,14,15,13
1457,14,14,14,14,14,15,13
1458,3,3,3,3,3,4,2
1459,11,11,11,11,11,12,10
1460,8,8,8,8,8,9,7
1461,6,6,6,6,6,7,5
1462,4,4,4,4,4,5,3
1463,13,13,13,13,13,14,12
1464,10,10,10,10,10,11,9
1465,7,7,7,7,7,8,6
1466,4,4,4,4,4,5,3
1467,7,7,7,7,7,8,6
1468,6,6,6,6,6,7,5
1469,9,9,9,9,9,10,8
1470,14,14,14,14,14,15,13
1471,9,9,9,9,9,10,8
1472,12,12,12,12,12,13,11
1473,8,8,8,8,8,9,7
1474,5,5,5,5,5,6,4
1475,4,4,4,4,4,5,3
1476,11,11,11,11,11,12,10
1477,6,6,6,6,6,7,5
1478,4,4,4,4,4,5,3
1479,3,3,3,3,3,4,2
1480,13,13,13,13,13,14,12
1481,12,12,12,12,12,13,11
1482,8,8,8,8,8,9,7
1483,6,6,6,6,6,7,5
1484,3,3,3,3,3,4,2
1485,9,9,9,9,9,10,8
1486,14,14,14,14,14,15,13
1487,10,10,10,10,10,11,9
1488,6,6,6,6,6,7,5
1489,12,12,12,12,12,13,11
1490,13,13,13,13,13,14,12
1491,3,3,3,3,3,4,2
1492,8,8,8,8,8,9,7
1493,3,3,3,3,3,4,2
1494,9,9,9,9,9,10,8
1495,11,11,11,11,11,12,10
1496,6,6,6,6,6,7,5
1497,13,13,13,13,13,14,12
1498,4,4,4,4,4,5,3
1499,10,10,10,10,10,11,9
1500,3,3,3,3,3,4,2
1501,13,13,13,13,13,14,12
1502,8,8,8,8,8,9,7
1503,14,14,14,14,14,15,13
1504,3,3,3,3,3,4,2
1505,8,8,8,8,8,9,7
1506,9,9,9,9,9,10,8
1507,10,10,10,10,10,11,9
1508,14,14,14,14,14,15,13
1509,3,3,3,3,3,4,2
1510,3,3,3,3,3,4,2
1511,5,5,5,5,5,6,4
1512,5,5,5,5,5,6,4
1513,9,9,9,9,9,10,8
1514,6,6,6,6,6,7,5
1515,8,8,8,8,8,9,7
1516,9,9,9,9,9,10,8
1517,11,11,11,11,11,12,10
1518,8,8,8,8,8,9,7
1519,7,7,7,7,7,8,6
1520,14,14,14,14,14,15,13
1521,10,10,10,10,10,11,9
1522,7,7,7,7,7,8,6
1523,11,11,11,11,11,12,10
1524,9,9,9,9,9,10,8
1525,14,14,14,14,14,15,13
1526,6,6,6,6,6,7,5
1527,3,3,3,3,3,4,2
1528,11,11,11,11,11,12,10
1529,6,6,6,6,6,7,5
1530,9,9,9,9,9,10,8
1531,6,6,6,6,6,7,5
1532,13,13,13,13,13,14,12
1533,13,13,13,13,13,14,12
1534,12,12,12,12,12,13,11
1535,8,8,8,8,8,9,7
1536,12,12,12,12,12,13,11
1537,3,3,3,3,3,4,2
1538,10,10,10,10,10,11,9
1539,13,13,13,13,13,14,12
1540,6,6,6,6,6,7,5
1541,8,8,8,8,8,9,7
1542,12,12,12,12,12,13,11
1543,10,10,10,10,10,11,9
1544,11,11,11,11,11,12,10
1545,6,6,6,6,6,7,5
1546,5,5,5,5,5,6,4
1547,10,10,10,10,10,11,9
1548,12,12,12,12,12,13,11
1549,7,7,7,7,7,8,6
1550,14,14,14,14,14,15,13
1551,9,9,9,9,9,10,8
1552,7,7,7,7,7,8,6
1553,8,8,8,8,8,9,7
1554,14,14,14,14,14,15,13
1555,14,14,14,14,14,15,13
1556,5,5,5,5,5,6,4
1557,12,12,12,12,12,13,11
1558,6,6,6,6,6,7,5
1559,4,4,4,4,4,5,3
1560,6,6,6,6,6,7,5
1561,10,10,10,10,10,11,9
1562,5,5,5,5,5,6,4
1563,6,6,6,6,6,7,5
1564,3,3,3,3,3,4,2
1565,12,12,12,12,12,13,11
1566,14,14,14,14,14,15,13
1567,4,4,4,4,4,5,3
1568,4,4,4,4,4,5,3
1569,10,10,10,10,10,11,9
1570,12,12,12,12,12,13,11
1571,6,6,6,6,6,7,5
1572,5,5,5,5,5,6,4
1573,3,3,3,3,3,4,2
1574,4,4,4,4,4,5,3
1575,11,11,11,11,11,12,10
1576,8,8,8,8,8,9,7
1577,14,14,14,14,14,15,13
1578,8,8,8,8,8,9,7
1579,6,6,6,6,6,7,5
1580,14,14,14,14,14,15,13
1581,4,4,4,4,4,5,3
1582,6,6,6,6,6,7,5
1583,10,10,10,10,10,11,9
1584,13,13,13,13,13,14,12
1585,5,5,5,5,5,6,4
1586,11,11,11,11,11,12,10
1587,8,8,8,8,8,9,7
1588,13,13,13,13,13,14,12
1589,9,9,9,9,9,10,8
1590,14,14,14,14,14,15,13
1591,14,14,14,14,14,15,13
1592,12,12,12,12,12,13,11
1593,5,5,5,5,5,6,4
1594,14,14,14,14,14,15,13
1595,10,10,10,10,10,11,9
1596,10,10,10,10,10,11,9
1597,13,13,13,13,13,14,12
1598,12,12,12,12,12,13,11
1599,9,9,9,9,9,10,8
1600,9,9,9,9,9,10,8
1601,14,14,14,14,14,15,13
1602,11,11,11,11,11,12,10
1603,4,4,4,4,4,5,3
1604,4,4,4,4,4,5,3
1605,6,6,6,6,6,7,5
1606,7,7,7,7,7,8,6
1607,3,3,3,3,3,4,2
1608,13,13,13,13,13,14,12
1609,7,7,7,7,7,8,6
1610,7,7,7,7,7,8,6
1611,10,10,10,10,10,11,9
1612,4,4,4,4,4,5,3
1613,12,12,12,12,12,13,11
1614,13,13,13,13,13,14,12
1615,5,5,5,5,5,6,4
1616,8,8,8,8,8,9,7
1617,11,11,11,11,11,12,10
1618,9,9,9,9,9,10,8
1619,5,5,5,5,5,6,4
1620,10,10,10,10,10,11,9
1621,7,7,7,7,7,8,6
1622,3,3,3,3,3,4,2
1623,10,10,10,10,10,11,9
1624,14,14,14,14,14,15,13
1625,9,9,9,9,9,10,8
1626,4,4,4,4,4,5,3
1627,3,3,3,3,3,4,2
1628,11,11,11,11,11,12,10
1629,7,7,7,7,7,8,6
1630,10,10,10,10,10,11,9
1631,9,9,9,9,9,10,8
1632,10,10,10,10,10,11,9
1633,4,4,4,4,4,5,3
1634,11,11,11,11,11,12,10
1635,11,11,11,11,11,12,10
1636,4,4,4,4,4,5,3
1637,9,9,9,9,9,10,8
1638,9,9,9,9,9,10,8
1639,10,10,10,10,10,11,9
1640,5,5,5,5,5,6,4
1641,10,10,10,10,10,11,9
1642,6,6,6,6,6,7,5
1643,13,13,13,13,13,14,12
1644,11,11,11,11,11,12,10
1645,14,14,14,14,14,15,13
1646,11,11,11,11,11,12,10
1647,4,4,4,4,4,5,3
1648,11,11,11,11,11,12,10
1649,10,10,10,10,10,11,9
1650,11,11,11,11,11,12,10
1651,11,11,11,11,11,12,10
1652,12,12,12,12,12,13,11
1653,7,7,7,7,7,8,6
1654,14,14,14,14,14,15,13
1655,11,11,11,11,11,12,10
1656,11,11,11,11,11,12,10
1657,6,6,6,6,6,7,5
1658,12,12,12,12,12,13,11
1659,3,3,3,3,3,4,2
1660,7,7,7,7,7,8,6
1661,14,14,14,14,14,15,13
1662,10,10,10,10,10,11,9
1663,5,5,5,5,5,6,4
1664,4,4,4,4,4,5,3
1665,5,5,5,5,5,6,4
1666,12,12,12,12,12,13,11
1667,8,8,8,8,8,9,7
1668,12,12,12,12,12,13,11
1669,7,7,7,7,7,8,6
1670,14,14,14,14,14,15,13
1671,4,4,4,4,4,5,3
1672,12,12,12,12,12,13,11
1673,11,11,11,11,11,12,10
1674,13,13,13,13,13,14,12
1675,6,6,6,6,6,7,5
1676,4,4,4,4,4,5,3
1677,4,4,4,4,4,5,3
1678,11,11,11,11,11,12,10
1679,9,9,9,9,9,10,8
1680,13,13,13,13,13,14,12
1681,13,13,13,13,13,14,12
1682,3,3,3,3,3,4,2
1683,10,10,10,10,10,11,9
1684,5,5,5,5,5,6,4
1685,11,11,11,11,11,12,10
1686,9,9,9,9,9,10,8
1687,8,8,8,8,8,9,7
1688,12,12,12,12,12,13,11
1689,14,14,14,14,14,15,13
1690,10,10,10,10,10,11,9
1691,5,5,5,5,5,6,4
1692,12,12,12,12,12,13,11
1693,13,13,13,13,13,14,12
1694,3,3,3,3,3,4,2
1695,6,6,6,6,6,7,5
1696,12,12,12,12,12,13,11
