,output_testInput,output_MR1,output_MR2,output_MR3,output_MR4,output_MR5,output_MR6
24588,32,32,36,128,1.0,32,28
24589,42,42,46,168,0.5,42,42
24590,41,41,45,164,0.25,41,32
24591,48,48,52,192,0.1428571429,48,48
24592,46,46,50,184,0.3333333333,46,46
24593,43,43,47,172,0.1111111111,43,43
24594,42,42,46,168,0.0625,42,40
24595,43,43,47,172,0.1,43,43
24596,46,46,50,184,0.0833333333,46,46
24597,39,39,43,156,0.125,39,39
24598,49,49,53,196,0.0833333333,49,49
24599,47,47,51,188,0.0416666667,47,47
24600,45,45,49,180,0.1428571429,45,45
24601,48,48,52,192,0.3333333333,48,48
24602,48,48,52,192,0.125,48,48
24603,48,48,52,192,0.3333333333,48,48
24604,35,35,39,140,0.5,35,35
24605,31,31,35,124,0.1428571429,31,31
24606,46,46,50,184,0.25,46,46
24607,48,48,52,192,0.3333333333,48,48
24608,46,46,50,184,0.1666666667,46,46
24609,42,42,46,168,1.0,42,42
24610,31,31,35,124,0.1428571429,31,31
24611,49,49,53,196,0.0588235294,49,49
24612,45,45,49,180,0.1111111111,45,45
24613,48,48,52,192,0.25,48,48
24614,48,48,52,192,0.2,48,48
24615,27,27,31,108,0.1111111111,27,27
24616,49,49,53,196,0.1,49,49
24617,45,45,49,180,0.1666666667,45,45
24618,45,45,49,180,1.0,45,35
24619,48,48,52,192,1.0,48,48
24620,48,48,52,192,0.5,48,46
24621,41,41,45,164,0.3333333333,41,41
24622,47,47,51,188,0.1428571429,47,47
24623,49,49,53,196,1.0,49,49
24624,26,26,30,104,0.3333333333,26,26
24625,38,38,42,152,0.125,38,38
24626,47,47,51,188,0.1111111111,47,47
24627,48,48,52,192,0.1666666667,48,48
24628,49,49,53,196,0.0666666667,49,49
24629,44,44,48,176,0.125,44,44
24630,49,49,53,196,0.5,49,49
24631,48,48,52,192,0.5,48,48
24632,36,36,40,144,0.0555555556,36,36
24633,48,48,52,192,0.3333333333,48,48
24634,30,30,34,120,0.0909090909,30,12
24635,39,39,43,156,0.25,39,39
24636,32,32,36,128,0.1428571429,32,32
24637,45,45,49,180,0.0322580645,45,45
24638,49,49,53,196,0.125,49,49
24639,43,43,47,172,0.25,43,43
24640,38,38,42,152,0.0416666667,38,38
24641,38,38,42,152,1.0,38,38
24642,48,48,52,192,0.5,48,48
24643,47,47,51,188,0.2,47,47
24644,43,43,47,172,0.1,43,43
24645,48,48,52,192,0.5,48,48
24646,46,46,50,184,0.5,46,45
24647,46,46,50,184,0.0666666667,46,28
24648,43,43,47,172,0.0833333333,43,43
24649,48,48,52,192,0.5,48,48
24650,48,48,52,192,0.0526315789,48,47
24651,48,48,52,192,0.1428571429,48,48
24652,48,48,52,192,0.1111111111,48,48
24653,43,43,47,172,1.0,43,43
24654,44,44,48,176,0.5,44,44
24655,30,30,34,120,0.25,30,30
24656,36,36,40,144,0.0666666667,36,36
24657,49,49,53,196,0.2,49,49
24658,39,39,43,156,0.1111111111,39,23
24659,46,46,50,184,0.1111111111,46,46
24660,48,48,52,192,0.2,48,48
24661,46,46,50,184,0.3333333333,46,46
24662,42,42,46,168,0.3333333333,42,42
24663,39,39,43,156,0.5,39,39
24664,45,45,49,180,0.25,45,45
24665,48,48,52,192,1.0,48,48
24666,46,46,50,184,0.125,46,46
24667,48,48,52,192,0.1428571429,48,48
24668,34,34,38,136,0.25,34,34
24669,42,42,46,168,0.5,42,42
24670,45,45,49,180,0.2,45,45
24671,46,46,50,184,0.0769230769,46,46
24672,48,48,52,192,0.25,48,48
24673,48,48,52,192,0.2,48,48
24674,46,46,50,184,0.1666666667,46,46
24675,46,46,50,184,0.1111111111,46,46
24676,22,22,26,88,0.1111111111,22,22
24677,40,40,44,160,0.0909090909,40,37
24678,47,47,51,188,0.25,47,47
24679,42,42,46,168,0.3333333333,42,42
24680,48,48,52,192,0.3333333333,48,48
24681,42,42,46,168,1.0,42,24
24682,42,42,46,168,0.5,42,42
24683,36,36,40,144,0.5,36,36
24684,38,38,42,152,0.125,38,38
24685,48,48,52,192,0.5,48,48
24686,49,49,53,196,1.0,49,49
24687,47,47,51,188,0.25,47,47
24688,46,46,50,184,0.1111111111,46,46
24689,47,47,51,188,0.25,47,47
24690,49,49,53,196,0.125,49,49
24691,41,41,45,164,0.0909090909,41,41
24692,48,48,52,192,0.25,48,48
24693,49,49,53,196,0.125,49,49
24694,26,26,30,104,0.25,26,26
24695,34,34,38,136,0.0666666667,34,34
24696,47,47,51,188,0.1,47,47
24697,48,48,52,192,0.5,48,48
24698,49,49,53,196,0.5,49,49
24699,43,43,47,172,0.5,43,43
24700,39,39,43,156,0.5,39,39
24701,44,44,48,176,0.3333333333,44,44
24702,49,49,53,196,1.0,49,49
24703,39,39,43,156,0.0909090909,39,39
24704,46,46,50,184,1.0,46,46
24705,44,44,48,176,0.3333333333,44,44
24706,47,47,51,188,0.25,47,46
24707,48,48,52,192,0.0833333333,48,48
24708,45,45,49,180,0.5,45,39
24709,43,43,47,172,0.5,43,43
24710,42,42,46,168,0.3333333333,42,42
24711,48,48,52,192,0.2,48,48
24712,47,47,51,188,0.1,47,47
24713,45,45,49,180,0.5,45,45
24714,41,41,45,164,0.25,41,41
24715,45,45,49,180,0.25,45,45
24716,46,46,50,184,1.0,46,46
24717,47,47,51,188,0.2,47,47
24718,46,46,50,184,0.3333333333,46,46
24719,47,47,51,188,0.1428571429,47,39
24720,33,33,37,132,0.0434782609,33,26
24721,46,46,50,184,1.0,46,46
24722,49,49,53,196,1.0,49,46
24723,45,45,49,180,0.2,45,45
24724,48,48,52,192,0.1666666667,48,48
24725,47,47,51,188,0.5,47,47
24726,33,33,37,132,1.0,33,25
24727,40,40,44,160,0.1666666667,40,40
24728,49,49,53,196,0.5,49,49
24729,42,42,46,168,0.0714285714,42,39
24730,26,26,30,104,0.0909090909,26,19
24731,42,42,46,168,0.3333333333,42,42
24732,49,49,53,196,0.05,49,49
24733,49,49,53,196,0.1111111111,49,49
24734,47,47,51,188,0.5,47,47
24735,40,40,44,160,1.0,40,34
24736,49,49,53,196,0.2,49,49
24737,49,49,53,196,0.5,49,49
24738,49,49,53,196,0.0769230769,49,49
24739,49,49,53,196,0.3333333333,49,49
24740,48,48,52,192,0.125,48,41
24741,48,48,52,192,0.0434782609,48,48
24742,41,41,45,164,1.0,41,41
24743,46,46,50,184,0.1666666667,46,46
24744,37,37,41,148,0.3333333333,37,37
24745,42,42,46,168,1.0,42,42
24746,49,49,53,196,0.0714285714,49,49
24747,34,34,38,136,0.1666666667,34,34
24748,48,48,52,192,0.0263157895,48,48
24749,49,49,53,196,0.1111111111,49,49
24750,43,43,47,172,0.3333333333,43,43
24751,44,44,48,176,0.1111111111,44,44
24752,46,46,50,184,0.5,46,46
24753,39,39,43,156,0.25,39,39
24754,48,48,52,192,0.25,48,48
24755,44,44,48,176,0.1111111111,44,44
24756,45,45,49,180,0.0833333333,45,45
24757,47,47,51,188,1.0,47,47
24758,49,49,53,196,0.1,49,39
24759,49,49,53,196,1.0,49,49
24760,49,49,53,196,0.5,49,49
24761,48,48,52,192,0.25,48,48
24762,45,45,49,180,0.125,45,45
24763,31,31,35,124,0.125,31,31
24764,42,42,46,168,1.0,42,42
24765,48,48,52,192,0.0909090909,48,48
24766,34,34,38,136,0.0588235294,34,34
24767,47,47,51,188,1.0,47,35
24768,18,18,22,72,1.0,18,18
24769,42,42,46,168,0.25,42,42
24770,20,20,24,80,0.1111111111,20,20
24771,35,35,39,140,0.1666666667,35,35
24772,49,49,53,196,0.0625,49,49
24773,48,48,52,192,0.25,48,48
24774,44,44,48,176,0.3333333333,44,44
24775,45,45,49,180,1.0,45,45
24776,39,39,43,156,0.1666666667,39,39
24777,28,28,32,112,0.1666666667,28,28
24778,47,47,51,188,0.1111111111,47,47
24779,40,40,44,160,0.25,40,33
24780,49,49,53,196,0.3333333333,49,44
24781,48,48,52,192,1.0,48,48
24782,49,49,53,196,0.125,49,49
24783,48,48,52,192,0.1111111111,48,48
24784,47,47,51,188,0.1,47,47
24785,45,45,49,180,0.2,45,45
24786,40,40,44,160,0.3333333333,40,40
24787,42,42,46,168,0.2,42,42
24788,41,41,45,164,0.5,41,41
24789,29,29,33,116,0.0625,29,29
24790,48,48,52,192,0.3333333333,48,41
24791,49,49,53,196,0.125,49,49
24792,49,49,53,196,0.25,49,49
24793,43,43,47,172,0.0476190476,43,39
24794,47,47,51,188,0.2,47,47
24795,44,44,48,176,0.1666666667,44,42
24796,46,46,50,184,1.0,46,46
24797,46,46,50,184,0.0909090909,46,46
24798,41,41,45,164,1.0,41,41
24799,39,39,43,156,0.1111111111,39,39
24800,47,47,51,188,0.25,47,47
24801,38,38,42,152,0.1428571429,38,22
24802,46,46,50,184,0.1111111111,46,44
24803,46,46,50,184,0.0588235294,46,46
24804,46,46,50,184,0.2,46,46
24805,40,40,44,160,0.0909090909,40,30
24806,49,49,53,196,1.0,49,30
24807,29,29,33,116,0.5,29,29
24808,49,49,53,196,0.2,49,49
24809,30,30,34,120,1.0,30,20
24810,42,42,46,168,0.0588235294,42,42
24811,39,39,43,156,0.3333333333,39,39
24812,31,31,35,124,0.1,31,29
24813,42,42,46,168,0.125,42,42
24814,33,33,37,132,0.0714285714,33,33
24815,31,31,35,124,0.1428571429,31,19
24816,49,49,53,196,0.3333333333,49,49
24817,48,48,52,192,0.125,48,48
24818,47,47,51,188,0.5,47,47
24819,47,47,51,188,0.1428571429,47,47
24820,47,47,51,188,0.0909090909,47,47
24821,46,46,50,184,0.25,46,46
24822,48,48,52,192,0.5,48,48
24823,45,45,49,180,0.0476190476,45,45
24824,41,41,45,164,0.0555555556,41,41
24825,37,37,41,148,0.3333333333,37,21
24826,46,46,50,184,0.5,46,46
24827,49,49,53,196,0.2,49,49
24828,20,20,24,80,0.1666666667,20,20
24829,43,43,47,172,0.1428571429,43,43
24830,45,45,49,180,1.0,45,45
24831,40,40,44,160,0.0625,40,39
24832,44,44,48,176,0.3333333333,44,44
24833,47,47,51,188,0.5,47,47
24834,47,47,51,188,1.0,47,47
24835,39,39,43,156,0.1111111111,39,39
24836,44,44,48,176,0.1666666667,44,44
24837,16,16,20,64,0.5,16,15
24838,43,43,47,172,0.5,43,43
24839,44,44,48,176,0.0434782609,44,44
24840,44,44,48,176,1.0,44,44
24841,36,36,40,144,0.0666666667,36,36
24842,46,46,50,184,0.5,46,46
24843,49,49,53,196,0.2,49,49
24844,49,49,53,196,0.0344827586,49,49
24845,45,45,49,180,0.1111111111,45,43
24846,49,49,53,196,0.2,49,45
24847,39,39,43,156,0.25,39,39
24848,48,48,52,192,0.125,48,48
24849,49,49,53,196,1.0,49,49
24850,34,34,38,136,0.5,34,34
24851,47,47,51,188,0.125,47,47
24852,42,42,46,168,0.125,42,39
24853,38,38,42,152,0.25,38,38
24854,49,49,53,196,0.1428571429,49,49
24855,46,46,50,184,0.3333333333,46,46
24856,49,49,53,196,0.1,49,42
24857,45,45,49,180,1.0,45,45
24858,48,48,52,192,1.0,48,48
24859,48,48,52,192,0.5,48,48
24860,29,29,33,116,0.1666666667,29,28
24861,39,39,43,156,1.0,39,39
24862,48,48,52,192,0.1666666667,48,48
24863,49,49,53,196,0.0666666667,49,49
24864,49,49,53,196,0.25,49,49
24865,44,44,48,176,0.5,44,44
24866,44,44,48,176,0.0555555556,44,44
24867,41,41,45,164,0.5,41,41
24868,47,47,51,188,0.125,47,42
24869,41,41,45,164,0.5,41,41
24870,46,46,50,184,1.0,46,46
24871,40,40,44,160,0.0344827586,40,40
24872,47,47,51,188,0.1666666667,47,47
24873,49,49,53,196,0.3333333333,49,29
24874,44,44,48,176,0.1111111111,44,44
24875,43,43,47,172,0.3333333333,43,43
24876,47,47,51,188,1.0,47,47
24877,49,49,53,196,0.1666666667,49,49
24878,48,48,52,192,0.2,48,48
24879,44,44,48,176,1.0,44,44
24880,45,45,49,180,1.0,45,45
24881,46,46,50,184,0.125,46,46
24882,44,44,48,176,0.0588235294,44,40
24883,48,48,52,192,0.5,48,48
24884,37,37,41,148,0.5,37,37
24885,40,40,44,160,0.5,40,40
24886,48,48,52,192,1.0,48,48
24887,49,49,53,196,0.0833333333,49,49
24888,41,41,45,164,0.1111111111,41,29
24889,39,39,43,156,0.3333333333,39,39
24890,47,47,51,188,1.0,47,47
24891,39,39,43,156,0.5,39,32
24892,48,48,52,192,0.2,48,48
24893,24,24,28,96,0.3333333333,24,11
24894,43,43,47,172,0.3333333333,43,43
24895,30,30,34,120,0.2,30,30
24896,49,49,53,196,0.3333333333,49,49
24897,43,43,47,172,0.1666666667,43,43
24898,44,44,48,176,1.0,44,44
24899,47,47,51,188,0.5,47,47
24900,48,48,52,192,0.3333333333,48,39
24901,44,44,48,176,0.5,44,44
24902,47,47,51,188,0.0666666667,47,47
24903,38,38,42,152,0.5,38,38
24904,49,49,53,196,0.3333333333,49,47
24905,48,48,52,192,0.2,48,48
24906,48,48,52,192,0.5,48,45
24907,40,40,44,160,0.1111111111,40,40
24908,47,47,51,188,0.1666666667,47,47
24909,47,47,51,188,0.0833333333,47,47
24910,31,31,35,124,0.1666666667,31,31
24911,32,32,36,128,0.0625,32,32
24912,44,44,48,176,1.0,44,44
24913,49,49,53,196,0.0769230769,49,49
24914,44,44,48,176,0.1428571429,44,44
24915,49,49,53,196,0.2,49,49
24916,37,37,41,148,1.0,37,37
24917,45,45,49,180,0.1111111111,45,45
24918,45,45,49,180,0.0769230769,45,45
24919,45,45,49,180,0.04,45,45
24920,36,36,40,144,0.25,36,36
24921,46,46,50,184,1.0,46,46
24922,10,10,14,40,0.1666666667,10,7
24923,48,48,52,192,0.1428571429,48,48
24924,49,49,53,196,0.3333333333,49,49
24925,48,48,52,192,0.1666666667,48,48
24926,45,45,49,180,0.0833333333,45,45
24927,31,31,35,124,1.0,31,28
24928,39,39,43,156,0.037037037,39,39
24929,42,42,46,168,0.3333333333,42,42
24930,47,47,51,188,0.25,47,47
24931,43,43,47,172,0.1666666667,43,43
24932,48,48,52,192,0.3333333333,48,48
24933,43,43,47,172,0.3333333333,43,43
24934,48,48,52,192,0.5,48,48
24935,39,39,43,156,1.0,39,39
24936,48,48,52,192,0.2,48,48
24937,49,49,53,196,1.0,49,49
24938,45,45,49,180,0.0285714286,45,45
24939,48,48,52,192,1.0,48,48
24940,49,49,53,196,0.0416666667,49,49
24941,45,45,49,180,0.1111111111,45,45
24942,49,49,53,196,0.1,49,49
24943,45,45,49,180,0.037037037,45,36
24944,46,46,50,184,0.1428571429,46,43
24945,42,42,46,168,1.0,42,42
24946,49,49,53,196,0.3333333333,49,49
24947,46,46,50,184,0.25,46,46
24948,48,48,52,192,0.25,48,48
24949,49,49,53,196,0.5,49,49
24950,49,49,53,196,1.0,49,49
24951,38,38,42,152,0.5,38,38
24952,46,46,50,184,1.0,46,46
24953,48,48,52,192,0.0714285714,48,48
24954,49,49,53,196,0.0909090909,49,49
24955,48,48,52,192,1.0,48,48
24956,47,47,51,188,0.0833333333,47,44
24957,43,43,47,172,0.0909090909,43,43
24958,31,31,35,124,1.0,31,25
24959,48,48,52,192,0.5,48,48
24960,48,48,52,192,0.25,48,40
24961,43,43,47,172,1.0,43,41
24962,45,45,49,180,0.3333333333,45,45
24963,44,44,48,176,0.0555555556,44,44
24964,49,49,53,196,0.0666666667,49,47
24965,38,38,42,152,0.0769230769,38,38
24966,23,23,27,92,0.5,23,23
24967,48,48,52,192,0.05,48,47
24968,45,45,49,180,1.0,45,42
24969,47,47,51,188,1.0,47,47
24970,42,42,46,168,0.3333333333,42,42
24971,35,35,39,140,0.3333333333,35,35
24972,33,33,37,132,1.0,33,33
24973,47,47,51,188,1.0,47,47
24974,49,49,53,196,0.1666666667,49,43
24975,49,49,53,196,0.1111111111,49,49
24976,45,45,49,180,1.0,45,45
24977,42,42,46,168,0.1111111111,42,41
24978,45,45,49,180,0.25,45,45
24979,45,45,49,180,0.1428571429,45,45
24980,43,43,47,172,0.1,43,43
24981,36,36,40,144,0.3333333333,36,36
24982,37,37,41,148,0.5,37,37
24983,43,43,47,172,0.2,43,43
24984,40,40,44,160,0.1428571429,40,40
24985,48,48,52,192,0.25,48,48
24986,49,49,53,196,0.1428571429,49,49
24987,45,45,49,180,1.0,45,37
24988,48,48,52,192,0.25,48,48
24989,22,22,26,88,1.0,22,22
24990,46,46,50,184,0.0909090909,46,46
24991,48,48,52,192,0.25,48,48
24992,47,47,51,188,0.1111111111,47,42
24993,28,28,32,112,1.0,28,28
24994,45,45,49,180,0.5,45,45
24995,38,38,42,152,0.0714285714,38,38
24996,41,41,45,164,1.0,41,41
24997,48,48,52,192,0.1111111111,48,48
24998,48,48,52,192,0.3333333333,48,48
24999,37,37,41,148,0.3333333333,37,34
25000,48,48,52,192,1.0,48,48
25001,12,12,16,48,0.1428571429,12,11
25002,46,46,50,184,0.5,46,46
25003,44,44,48,176,0.3333333333,44,44
25004,47,47,51,188,0.5,47,47
25005,46,46,50,184,0.5,46,43
25006,34,34,38,136,0.1428571429,34,34
25007,43,43,47,172,0.25,43,43
25008,44,44,48,176,0.0714285714,44,44
25009,39,39,43,156,0.125,39,39
25010,44,44,48,176,0.2,44,44
25011,34,34,38,136,0.5,34,34
25012,48,48,52,192,0.2,48,48
25013,45,45,49,180,1.0,45,45
25014,42,42,46,168,0.0833333333,42,42
25015,45,45,49,180,0.0588235294,45,45
25016,40,40,44,160,1.0,40,40
25017,48,48,52,192,0.25,48,43
25018,40,40,44,160,0.25,40,29
25019,48,48,52,192,0.0357142857,48,45
25020,37,37,41,148,0.1111111111,37,37
25021,47,47,51,188,0.5,47,47
25022,46,46,50,184,0.1666666667,46,46
25023,40,40,44,160,1.0,40,40
25024,44,44,48,176,0.3333333333,44,44
25025,33,33,37,132,1.0,33,33
25026,44,44,48,176,0.3333333333,44,44
25027,18,18,22,72,0.25,18,18
25028,40,40,44,160,0.0833333333,40,40
25029,45,45,49,180,1.0,45,45
25030,45,45,49,180,1.0,45,45
25031,44,44,48,176,0.2,44,44
25032,33,33,37,132,0.1,33,33
25033,49,49,53,196,0.0454545455,49,49
25034,47,47,51,188,1.0,47,47
25035,37,37,41,148,0.2,37,36
25036,42,42,46,168,1.0,42,40
25037,44,44,48,176,1.0,44,44
25038,41,41,45,164,0.0625,41,41
25039,48,48,52,192,0.3333333333,48,47
25040,46,46,50,184,0.2,46,46
25041,49,49,53,196,0.2,49,49
25042,47,47,51,188,0.1,47,25
25043,48,48,52,192,0.0666666667,48,48
25044,49,49,53,196,0.5,49,49
25045,44,44,48,176,0.2,44,44
25046,47,47,51,188,0.125,47,47
25047,47,47,51,188,0.25,47,47
25048,7,7,11,28,0.5,7,7
25049,33,33,37,132,0.0833333333,33,33
25050,48,48,52,192,1.0,48,48
25051,48,48,52,192,1.0,48,48
25052,47,47,51,188,0.3333333333,47,45
25053,27,27,31,108,0.25,27,27
25054,33,33,37,132,1.0,33,33
25055,32,32,36,128,0.2,32,32
25056,48,48,52,192,0.0909090909,48,48
25057,49,49,53,196,0.3333333333,49,49
25058,48,48,52,192,0.3333333333,48,48
25059,46,46,50,184,0.3333333333,46,46
25060,45,45,49,180,0.1428571429,45,45
25061,37,37,41,148,0.5,37,37
25062,41,41,45,164,0.0833333333,41,39
25063,49,49,53,196,0.0454545455,49,49
25064,43,43,47,172,0.125,43,43
25065,47,47,51,188,0.0909090909,47,47
25066,49,49,53,196,0.5,49,48
25067,49,49,53,196,0.1428571429,49,49
25068,45,45,49,180,1.0,45,45
25069,48,48,52,192,0.5,48,48
25070,48,48,52,192,0.3333333333,48,48
25071,49,49,53,196,1.0,49,49
25072,46,46,50,184,1.0,46,46
25073,45,45,49,180,0.1,45,45
25074,41,41,45,164,0.5,41,41
25075,46,46,50,184,0.25,46,46
25076,45,45,49,180,0.2,45,45
25077,49,49,53,196,0.5,49,49
25078,49,49,53,196,0.0666666667,49,49
25079,40,40,44,160,0.0666666667,40,40
25080,45,45,49,180,0.1111111111,45,45
25081,31,31,35,124,0.0833333333,31,22
25082,46,46,50,184,0.5,46,46
25083,39,39,43,156,1.0,39,31
25084,48,48,52,192,0.1111111111,48,48
25085,42,42,46,168,0.0454545455,42,42
25086,39,39,43,156,1.0,39,39
25087,48,48,52,192,0.3333333333,48,48
25088,45,45,49,180,1.0,45,45
25089,46,46,50,184,0.0357142857,46,46
25090,47,47,51,188,0.1111111111,47,47
25091,42,42,46,168,0.1666666667,42,42
25092,49,49,53,196,0.0769230769,49,49
25093,36,36,40,144,0.1111111111,36,36
25094,48,48,52,192,0.3333333333,48,48
25095,49,49,53,196,0.5,49,49
25096,49,49,53,196,0.0294117647,49,49
25097,48,48,52,192,0.0833333333,48,48
25098,47,47,51,188,0.1428571429,47,47
25099,45,45,49,180,1.0,45,45
25100,49,49,53,196,0.3333333333,49,49
25101,33,33,37,132,0.1111111111,33,33
25102,34,34,38,136,0.0714285714,34,34
25103,47,47,51,188,1.0,47,47
25104,41,41,45,164,0.125,41,37
25105,30,30,34,120,0.0625,30,18
25106,43,43,47,172,0.2,43,43
25107,46,46,50,184,0.5,46,46
25108,38,38,42,152,0.25,38,38
25109,44,44,48,176,0.1428571429,44,44
25110,49,49,53,196,0.0416666667,49,49
25111,45,45,49,180,1.0,45,45
25112,44,44,48,176,0.1428571429,44,44
25113,40,40,44,160,0.2,40,40
25114,48,48,52,192,0.25,48,48
25115,46,46,50,184,0.5,46,46
25116,45,45,49,180,0.0909090909,45,45
25117,46,46,50,184,1.0,46,46
25118,49,49,53,196,0.3333333333,49,49
25119,36,36,40,144,0.1666666667,36,36
25120,43,43,47,172,0.0303030303,43,43
25121,47,47,51,188,0.5,47,47
25122,47,47,51,188,0.1666666667,47,44
25123,49,49,53,196,0.0909090909,49,49
25124,45,45,49,180,1.0,45,45
25125,42,42,46,168,0.25,42,42
25126,48,48,52,192,0.1428571429,48,48
25127,45,45,49,180,0.5,45,45
25128,45,45,49,180,0.1428571429,45,45
25129,39,39,43,156,0.2,39,34
25130,48,48,52,192,1.0,48,48
25131,32,32,36,128,0.0434782609,32,32
25132,24,24,28,96,0.1,24,24
25133,37,37,41,148,0.5,37,37
25134,47,47,51,188,1.0,47,47
25135,49,49,53,196,0.25,49,49
25136,49,49,53,196,0.3333333333,49,40
25137,45,45,49,180,0.125,45,45
25138,42,42,46,168,0.0625,42,42
25139,43,43,47,172,0.3333333333,43,43
25140,25,25,29,100,0.2,25,23
25141,49,49,53,196,0.3333333333,49,49
25142,49,49,53,196,0.25,49,49
25143,45,45,49,180,1.0,45,45
25144,46,46,50,184,0.3333333333,46,44
25145,49,49,53,196,1.0,49,49
25146,46,46,50,184,1.0,46,46
25147,44,44,48,176,0.2,44,44
25148,45,45,49,180,1.0,45,45
25149,45,45,49,180,0.1666666667,45,45
25150,28,28,32,112,0.0769230769,28,28
25151,45,45,49,180,0.3333333333,45,45
25152,32,32,36,128,0.3333333333,32,32
25153,47,47,51,188,1.0,47,47
25154,35,35,39,140,0.0909090909,35,21
25155,35,35,39,140,0.0833333333,35,35
25156,48,48,52,192,0.1111111111,48,48
25157,48,48,52,192,0.1666666667,48,41
25158,42,42,46,168,0.5,42,30
25159,47,47,51,188,0.1666666667,47,47
25160,45,45,49,180,1.0,45,45
25161,41,41,45,164,0.3333333333,41,29
25162,44,44,48,176,1.0,44,44
25163,47,47,51,188,0.0625,47,47
25164,39,39,43,156,0.0666666667,39,39
25165,49,49,53,196,0.2,49,49
25166,40,40,44,160,0.0666666667,40,40
25167,46,46,50,184,0.0833333333,46,46
25168,45,45,49,180,0.5,45,45
25169,48,48,52,192,0.1111111111,48,48
25170,47,47,51,188,0.1666666667,47,47
25171,47,47,51,188,0.0833333333,47,47
25172,31,31,35,124,0.1,31,31
25173,40,40,44,160,0.2,40,40
25174,43,43,47,172,1.0,43,43
25175,36,36,40,144,0.0666666667,36,31
25176,40,40,44,160,0.0666666667,40,40
25177,38,38,42,152,0.2,38,38
25178,49,49,53,196,0.1666666667,49,49
25179,49,49,53,196,1.0,49,49
25180,48,48,52,192,1.0,48,48
25181,37,37,41,148,1.0,37,37
25182,49,49,53,196,0.5,49,49
25183,42,42,46,168,0.3333333333,42,42
25184,47,47,51,188,0.5,47,47
25185,48,48,52,192,0.1666666667,48,48
25186,49,49,53,196,0.0666666667,49,49
25187,49,49,53,196,0.5,49,49
25188,41,41,45,164,0.3333333333,41,41
25189,45,45,49,180,0.3333333333,45,45
25190,37,37,41,148,0.125,37,19
25191,41,41,45,164,0.5,41,41
25192,48,48,52,192,0.0769230769,48,48
25193,47,47,51,188,0.5,47,47
25194,47,47,51,188,0.2,47,44
25195,48,48,52,192,0.1,48,36
25196,48,48,52,192,1.0,48,48
25197,49,49,53,196,0.25,49,49
25198,49,49,53,196,0.1428571429,49,46
25199,46,46,50,184,0.1666666667,46,46
25200,48,48,52,192,0.0714285714,48,33
25201,47,47,51,188,0.3333333333,47,47
25202,32,32,36,128,1.0,32,32
25203,45,45,49,180,0.0625,45,45
25204,49,49,53,196,1.0,49,49
25205,46,46,50,184,0.5,46,46
25206,42,42,46,168,0.125,42,42
25207,42,42,46,168,0.5,42,42
25208,29,29,33,116,0.1666666667,29,24
25209,42,42,46,168,0.0666666667,42,42
25210,49,49,53,196,0.5,49,49
25211,48,48,52,192,0.125,48,48
25212,46,46,50,184,0.1428571429,46,46
25213,48,48,52,192,0.25,48,48
25214,44,44,48,176,0.2,44,44
25215,32,32,36,128,0.0526315789,32,31
25216,44,44,48,176,1.0,44,44
25217,49,49,53,196,0.3333333333,49,49
25218,47,47,51,188,0.0909090909,47,47
25219,47,47,51,188,0.25,47,47
25220,38,38,42,152,0.3333333333,38,38
25221,47,47,51,188,0.1428571429,47,47
25222,49,49,53,196,0.125,49,49
25223,43,43,47,172,0.5,43,43
25224,30,30,34,120,0.0384615385,30,30
25225,48,48,52,192,1.0,48,48
25226,47,47,51,188,0.0588235294,47,47
25227,49,49,53,196,0.1428571429,49,49
25228,49,49,53,196,0.1111111111,49,49
25229,49,49,53,196,0.1428571429,49,49
25230,37,37,41,148,0.1111111111,37,36
25231,45,45,49,180,0.25,45,45
25232,43,43,47,172,0.1666666667,43,43
25233,48,48,52,192,0.0322580645,48,48
25234,37,37,41,148,0.0476190476,37,37
25235,40,40,44,160,1.0,40,40
25236,46,46,50,184,0.5,46,46
25237,42,42,46,168,0.1428571429,42,42
25238,49,49,53,196,0.0555555556,49,49
25239,43,43,47,172,0.0769230769,43,43
25240,40,40,44,160,0.3333333333,40,40
25241,49,49,53,196,0.0476190476,49,49
25242,48,48,52,192,1.0,48,48
25243,47,47,51,188,0.1428571429,47,36
25244,49,49,53,196,0.1,49,49
25245,48,48,52,192,0.1111111111,48,48
25246,44,44,48,176,1.0,44,24
25247,38,38,42,152,1.0,38,38
25248,20,20,24,80,0.2,20,20
25249,44,44,48,176,1.0,44,44
25250,49,49,53,196,0.1666666667,49,49
25251,22,22,26,88,0.2,22,22
25252,47,47,51,188,0.2,47,47
25253,49,49,53,196,0.5,49,49
25254,47,47,51,188,0.1111111111,47,42
25255,26,26,30,104,0.125,26,26
25256,48,48,52,192,0.1428571429,48,48
25257,49,49,53,196,0.5,49,49
25258,49,49,53,196,0.0666666667,49,41
25259,43,43,47,172,0.0588235294,43,35
25260,21,21,25,84,0.25,21,21
25261,47,47,51,188,0.1,47,47
25262,32,32,36,128,1.0,32,32
25263,39,39,43,156,0.5,39,39
25264,45,45,49,180,0.5,45,45
25265,48,48,52,192,0.5,48,48
25266,49,49,53,196,0.5,49,49
25267,47,47,51,188,0.3333333333,47,47
25268,49,49,53,196,0.0714285714,49,49
25269,46,46,50,184,0.125,46,28
25270,49,49,53,196,0.3333333333,49,49
25271,49,49,53,196,0.1428571429,49,49
25272,49,49,53,196,0.1666666667,49,49
