,output_testInput,output_MR1,output_MR2,output_MR3,output_MR4,output_MR5,output_MR6
44499,4,4,8,16,0.0222222222,4,4
44500,3,3,7,12,0.0227272727,3,3
44501,2,2,6,8,0.023255814,2,2
44502,4,4,8,16,0.0238095238,4,4
44503,1,1,5,4,0.0227272727,1,1
44504,3,3,7,12,0.0217391304,3,6
44505,9,9,13,36,0.0277777778,4,9
44506,2,2,6,8,0.023255814,2,2
44507,3,3,7,12,0.0227272727,3,3
44508,3,3,7,12,0.0227272727,3,3
44509,8,8,12,32,0.0243902439,4,8
44510,4,4,8,16,0.0217391304,4,4
44511,1,1,5,4,0.0227272727,1,1
44512,7,7,11,28,0.0208333333,4,7
44513,7,7,11,28,0.025,4,7
44514,17,17,21,68,0.0227272727,4,17
44515,3,3,7,12,0.0227272727,3,3
44516,11,11,15,44,0.0217391304,4,11
44517,11,11,15,44,0.0263157895,4,11
44518,10,10,14,40,0.037037037,4,10
44519,5,5,9,20,0.0212765957,4,5
44520,24,24,28,96,0.0208333333,4,24
44521,27,27,31,108,0.0212765957,4,27
44522,3,3,7,12,0.0222222222,3,3
44523,5,5,9,20,0.0256410256,4,14
44524,2,2,6,8,0.0212765957,2,2
44525,1,1,5,4,0.0217391304,1,1
44526,12,12,16,48,0.0277777778,4,12
44527,2,2,6,8,0.0222222222,2,2
44528,1,1,5,4,0.0227272727,1,1
44529,9,9,13,36,0.0243902439,4,9
44530,21,21,25,84,0.027027027,4,21
44531,5,5,9,20,0.0256410256,4,5
44532,2,2,6,8,0.0208333333,2,2
44533,1,1,5,4,0.025,1,1
44534,1,1,5,4,0.0208333333,1,1
44535,19,19,23,76,0.0212765957,4,19
44536,9,9,13,36,0.0208333333,4,9
44537,1,1,5,4,0.0256410256,1,1
44538,13,13,17,52,0.025,4,25
44539,6,6,10,24,0.025,4,6
44540,2,2,6,8,0.0204081633,2,2
44541,3,3,7,12,0.0212765957,3,3
44542,13,13,17,52,0.0322580645,4,19
44543,1,1,5,4,0.0222222222,1,1
44544,5,5,9,20,0.0238095238,4,5
44545,6,6,10,24,0.0204081633,4,6
44546,15,15,19,60,0.0227272727,4,15
44547,6,6,10,24,0.025,4,6
44548,8,8,12,32,0.0222222222,4,19
44549,4,4,8,16,0.0217391304,4,4
44550,12,12,16,48,0.027027027,4,12
44551,6,6,10,24,0.0222222222,4,6
44552,2,2,6,8,0.0256410256,2,2
44553,6,6,10,24,0.025,4,6
44554,11,11,15,44,0.0217391304,4,11
44555,11,11,15,44,0.0256410256,4,11
44556,7,7,11,28,0.0212765957,4,43
44557,8,8,12,32,0.0212765957,4,8
44558,20,20,24,80,0.0238095238,4,20
44559,8,8,12,32,0.025,4,9
44560,9,9,13,36,0.0303030303,4,9
44561,8,8,12,32,0.0208333333,4,8
44562,1,1,5,4,0.0277777778,1,1
44563,15,15,19,60,0.0217391304,4,15
44564,1,1,5,4,0.0204081633,1,1
44565,1,1,5,4,0.0222222222,1,1
44566,2,2,6,8,0.0204081633,2,2
44567,14,14,18,56,0.0204081633,4,14
44568,5,5,9,20,0.0222222222,4,5
44569,2,2,6,8,0.0208333333,2,2
44570,2,2,6,8,0.0322580645,2,6
44571,4,4,8,16,0.0256410256,4,5
44572,2,2,6,8,0.0222222222,2,2
44573,10,10,14,40,0.0243902439,4,14
44574,15,15,19,60,0.023255814,4,15
44575,1,1,5,4,0.0204081633,1,1
44576,4,4,8,16,0.0212765957,4,4
44577,10,10,14,40,0.0217391304,4,10
44578,13,13,17,52,0.0212765957,4,17
44579,12,12,16,48,0.0212765957,4,12
44580,8,8,12,32,0.025,4,8
44581,3,3,7,12,0.0256410256,3,3
44582,2,2,6,8,0.0212765957,2,2
44583,12,12,16,48,0.0238095238,4,12
44584,11,11,15,44,0.0222222222,4,11
44585,30,30,34,120,0.0204081633,4,30
44586,12,12,16,48,0.0222222222,4,12
44587,1,1,5,4,0.0212765957,1,1
44588,3,3,7,12,0.0227272727,3,3
44589,34,34,38,136,0.0204081633,4,34
44590,1,1,5,4,0.023255814,1,1
44591,2,2,6,8,0.0208333333,2,2
44592,2,2,6,8,0.0222222222,2,2
44593,3,3,7,12,0.0256410256,3,3
44594,1,1,5,4,0.0208333333,1,1
44595,3,3,7,12,0.0227272727,3,3
44596,2,2,6,8,0.0208333333,2,2
44597,2,2,6,8,0.0227272727,2,2
44598,5,5,9,20,0.0256410256,4,5
44599,12,12,16,48,0.025,4,12
44600,5,5,9,20,0.0217391304,4,5
44601,16,16,20,64,0.0217391304,4,16
44602,4,4,8,16,0.0263157895,4,10
44603,7,7,11,28,0.0208333333,4,7
44604,2,2,6,8,0.023255814,2,2
44605,1,1,5,4,0.0243902439,1,1
44606,10,10,14,40,0.0227272727,4,10
44607,3,3,7,12,0.027027027,3,3
44608,32,32,36,128,0.0208333333,4,32
44609,8,8,12,32,0.0212765957,4,8
44610,4,4,8,16,0.0222222222,4,4
44611,4,4,8,16,0.0208333333,4,4
44612,4,4,8,16,0.0294117647,4,4
44613,1,1,5,4,0.023255814,1,1
44614,11,11,15,44,0.0222222222,4,11
44615,1,1,5,4,0.023255814,1,1
44616,8,8,12,32,0.0208333333,4,8
44617,3,3,7,12,0.0212765957,3,3
44618,1,1,5,4,0.0204081633,1,1
44619,3,3,7,12,0.0212765957,3,18
44620,1,1,5,4,0.0222222222,1,1
44621,1,1,5,4,0.0222222222,1,1
44622,7,7,11,28,0.0222222222,4,7
44623,14,14,18,56,0.0227272727,4,14
44624,3,3,7,12,0.0204081633,3,3
44625,5,5,9,20,0.0222222222,4,7
44626,10,10,14,40,0.0208333333,4,10
44627,1,1,5,4,0.0208333333,1,5
44628,11,11,15,44,0.0217391304,4,11
44629,1,1,5,4,0.0222222222,1,1
44630,6,6,10,24,0.0217391304,4,6
44631,18,18,22,72,0.0285714286,4,18
44632,2,2,6,8,0.0303030303,2,2
44633,5,5,9,20,0.0256410256,4,5
44634,6,6,10,24,0.025,4,6
44635,3,3,7,12,0.0222222222,3,3
44636,11,11,15,44,0.023255814,4,11
44637,24,24,28,96,0.0294117647,4,24
44638,4,4,8,16,0.0227272727,4,4
44639,10,10,14,40,0.023255814,4,10
44640,1,1,5,4,0.0204081633,1,1
44641,1,1,5,4,0.1,1,1
44642,7,7,11,28,0.0263157895,4,7
44643,26,26,30,104,0.0238095238,4,31
44644,2,2,6,8,0.0238095238,2,2
44645,3,3,7,12,0.0204081633,3,3
44646,10,10,14,40,0.0208333333,4,10
44647,10,10,14,40,0.0227272727,4,10
44648,4,4,8,16,0.0256410256,4,4
44649,14,14,18,56,0.0212765957,4,14
44650,2,2,6,8,0.0243902439,2,2
44651,7,7,11,28,0.0227272727,4,7
44652,8,8,12,32,0.0227272727,4,8
44653,8,8,12,32,0.023255814,4,8
44654,1,1,5,4,0.0208333333,1,1
44655,10,10,14,40,0.027027027,4,10
44656,4,4,8,16,0.0238095238,4,4
44657,1,1,5,4,0.037037037,1,1
44658,4,4,8,16,0.0212765957,4,4
44659,1,1,5,4,0.0208333333,1,1
44660,4,4,8,16,0.0294117647,4,4
44661,1,1,5,4,0.0204081633,1,1
44662,25,25,29,100,0.023255814,4,38
44663,4,4,8,16,0.0212765957,4,7
44664,13,13,17,52,0.05,4,18
44665,6,6,10,24,0.0222222222,4,6
44666,1,1,5,4,0.0212765957,1,1
44667,4,4,8,16,0.0208333333,4,4
44668,7,7,11,28,0.0204081633,4,8
44669,28,28,32,112,0.0277777778,4,28
44670,3,3,7,12,0.0204081633,3,3
44671,3,3,7,12,0.0204081633,3,3
44672,3,3,7,12,0.0204081633,3,3
44673,4,4,8,16,0.0208333333,4,4
44674,1,1,5,4,0.023255814,1,1
44675,9,9,13,36,0.0227272727,4,9
44676,1,1,5,4,0.0208333333,1,1
44677,3,3,7,12,0.0212765957,3,3
44678,2,2,6,8,0.0256410256,2,2
44679,11,11,15,44,0.0208333333,4,29
44680,3,3,7,12,0.0204081633,3,3
44681,3,3,7,12,0.0208333333,3,3
44682,8,8,12,32,0.0238095238,4,8
44683,2,2,6,8,0.0588235294,2,2
44684,10,10,14,40,0.0243902439,4,10
44685,2,2,6,8,0.0208333333,2,2
44686,3,3,7,12,0.0222222222,3,3
44687,2,2,6,8,0.0204081633,2,2
44688,6,6,10,24,0.0222222222,4,6
44689,21,21,25,84,0.0333333333,4,21
44690,5,5,9,20,0.0217391304,4,5
44691,8,8,12,32,0.0204081633,4,8
44692,2,2,6,8,0.0204081633,2,2
44693,1,1,5,4,0.0204081633,1,1
44694,4,4,8,16,0.0285714286,4,7
44695,1,1,5,4,0.0263157895,1,1
44696,1,1,5,4,0.0357142857,1,1
44697,9,9,13,36,0.0208333333,4,9
44698,11,11,15,44,0.0204081633,4,11
44699,5,5,9,20,0.025,4,5
44700,2,2,6,8,0.025,2,2
44701,11,11,15,44,0.0222222222,4,11
44702,10,10,14,40,0.025,4,10
44703,5,5,9,20,0.0208333333,4,12
44704,6,6,10,24,0.0222222222,4,6
44705,25,25,29,100,0.025,4,25
44706,6,6,10,24,0.0212765957,4,12
44707,1,1,5,4,0.0212765957,1,1
44708,2,2,6,8,0.0238095238,2,2
44709,2,2,6,8,0.0208333333,2,2
44710,2,2,6,8,0.0294117647,2,2
44711,2,2,6,8,0.0208333333,2,2
44712,23,23,27,92,0.0243902439,4,23
44713,5,5,9,20,0.0243902439,4,5
44714,2,2,6,8,0.0303030303,2,2
44715,10,10,14,40,0.0243902439,4,10
44716,3,3,7,12,0.0243902439,3,17
44717,4,4,8,16,0.0212765957,4,4
44718,2,2,6,8,0.023255814,2,2
44719,9,9,13,36,0.0222222222,4,9
44720,8,8,12,32,0.0217391304,4,8
44721,2,2,6,8,0.0204081633,2,2
44722,4,4,8,16,0.0212765957,4,4
44723,8,8,12,32,0.0243902439,4,8
44724,7,7,11,28,0.0208333333,4,7
44725,4,4,8,16,0.0204081633,4,4
44726,1,1,5,4,0.025,1,1
44727,13,13,17,52,0.0208333333,4,13
44728,4,4,8,16,0.0212765957,4,4
44729,4,4,8,16,0.0212765957,4,4
44730,2,2,6,8,0.0208333333,2,2
44731,4,4,8,16,0.0212765957,4,12
44732,1,1,5,4,0.0227272727,1,1
44733,10,10,14,40,0.0208333333,4,10
44734,8,8,12,32,0.0212765957,4,8
44735,4,4,8,16,0.0204081633,4,4
44736,1,1,5,4,0.0222222222,1,1
44737,7,7,11,28,0.0476190476,4,7
44738,6,6,10,24,0.0222222222,4,6
44739,1,1,5,4,0.023255814,1,1
44740,20,20,24,80,0.0204081633,4,20
44741,1,1,5,4,0.0227272727,1,1
44742,21,21,25,84,0.0208333333,4,21
44743,8,8,12,32,0.0208333333,4,8
44744,1,1,5,4,0.0222222222,1,1
44745,5,5,9,20,0.0208333333,4,5
44746,7,7,11,28,0.0212765957,4,14
44747,13,13,17,52,0.0212765957,4,13
44748,5,5,9,20,0.0243902439,4,12
44749,7,7,11,28,0.0208333333,4,7
44750,17,17,21,68,0.0227272727,4,17
44751,2,2,6,8,0.0208333333,2,2
44752,5,5,9,20,0.0222222222,4,5
44753,13,13,17,52,0.023255814,4,13
44754,4,4,8,16,0.0217391304,4,4
44755,7,7,11,28,0.0344827586,4,7
44756,1,1,5,4,0.0285714286,1,1
44757,2,2,6,8,0.0263157895,2,2
44758,7,7,11,28,0.0208333333,4,7
44759,2,2,6,8,0.0204081633,2,2
44760,4,4,8,16,0.0208333333,4,4
44761,4,4,8,16,0.0217391304,4,4
44762,4,4,8,16,0.0204081633,4,4
44763,6,6,10,24,0.0204081633,4,6
44764,2,2,6,8,0.0212765957,2,2
44765,1,1,5,4,0.0243902439,1,1
44766,1,1,5,4,0.0217391304,1,1
44767,1,1,5,4,0.023255814,1,7
44768,1,1,5,4,0.023255814,1,1
44769,5,5,9,20,0.0294117647,4,5
44770,6,6,10,24,0.0277777778,4,6
44771,9,9,13,36,0.0208333333,4,9
44772,4,4,8,16,0.0208333333,4,4
44773,13,13,17,52,0.0212765957,4,13
44774,13,13,17,52,0.023255814,4,22
44775,3,3,7,12,0.0204081633,3,3
44776,9,9,13,36,0.0204081633,4,9
44777,1,1,5,4,0.03125,1,1
44778,7,7,11,28,0.0222222222,4,20
44779,2,2,6,8,0.023255814,2,2
44780,5,5,9,20,0.0303030303,4,5
44781,13,13,17,52,0.0222222222,4,13
44782,1,1,5,4,0.0227272727,1,1
44783,10,10,14,40,0.0212765957,4,13
44784,7,7,11,28,0.0263157895,4,7
44785,8,8,12,32,0.0212765957,4,8
44786,7,7,11,28,0.025,4,7
44787,1,1,5,4,0.0263157895,1,1
44788,19,19,23,76,0.0294117647,4,19
44789,9,9,13,36,0.0208333333,4,9
44790,18,18,22,72,0.0217391304,4,18
44791,7,7,11,28,0.0227272727,4,7
44792,7,7,11,28,0.0212765957,4,7
44793,5,5,9,20,0.0204081633,4,5
44794,1,1,5,4,0.0212765957,1,1
44795,13,13,17,52,0.0222222222,4,13
44796,1,1,5,4,0.0285714286,1,1
44797,18,18,22,72,0.0217391304,4,18
44798,2,2,6,8,0.0217391304,2,2
44799,2,2,6,8,0.0204081633,2,2
44800,18,18,22,72,0.0357142857,4,18
44801,10,10,14,40,0.0212765957,4,10
44802,5,5,9,20,0.0227272727,4,5
44803,19,19,23,76,0.0204081633,4,19
44804,7,7,11,28,0.0217391304,4,9
44805,7,7,11,28,0.0217391304,4,7
44806,7,7,11,28,0.0555555556,4,7
44807,11,11,15,44,0.0217391304,4,11
44808,1,1,5,4,0.0222222222,1,1
44809,1,1,5,4,0.027027027,1,1
44810,3,3,7,12,0.0217391304,3,3
44811,3,3,7,12,0.0204081633,3,3
44812,4,4,8,16,0.0238095238,4,34
44813,1,1,5,4,0.0238095238,1,15
44814,9,9,13,36,0.0227272727,4,9
44815,1,1,5,4,0.0204081633,1,1
44816,8,8,12,32,0.027027027,4,8
44817,8,8,12,32,0.0222222222,4,11
44818,10,10,14,40,0.025,4,10
44819,18,18,22,72,0.0227272727,4,18
44820,4,4,8,16,0.0227272727,4,4
44821,2,2,6,8,0.0227272727,2,2
44822,8,8,12,32,0.023255814,4,8
44823,9,9,13,36,0.0217391304,4,9
44824,1,1,5,4,0.0256410256,1,1
44825,3,3,7,12,0.027027027,3,3
44826,4,4,8,16,0.0714285714,4,4
44827,1,1,5,4,0.0208333333,1,1
44828,5,5,9,20,0.0204081633,4,5
44829,5,5,9,20,0.0263157895,4,5
44830,3,3,7,12,0.0217391304,3,8
44831,4,4,8,16,0.0217391304,4,4
44832,6,6,10,24,0.0212765957,4,6
44833,1,1,5,4,0.023255814,1,1
44834,6,6,10,24,0.0227272727,4,6
44835,7,7,11,28,0.0217391304,4,22
44836,12,12,16,48,0.0294117647,4,13
44837,2,2,6,8,0.0212765957,2,2
44838,11,11,15,44,0.0222222222,4,11
44839,2,2,6,8,0.0204081633,2,2
44840,11,11,15,44,0.0208333333,4,11
44841,1,1,5,4,0.0588235294,1,1
44842,4,4,8,16,0.025,4,6
44843,1,1,5,4,0.023255814,1,1
44844,3,3,7,12,0.0204081633,3,28
44845,8,8,12,32,0.0222222222,4,8
44846,9,9,13,36,0.0263157895,4,14
44847,4,4,8,16,0.0204081633,4,4
44848,2,2,6,8,0.0212765957,2,2
44849,7,7,11,28,0.0212765957,4,7
44850,3,3,7,12,0.0217391304,3,3
44851,4,4,8,16,0.027027027,4,4
44852,3,3,7,12,0.0217391304,3,3
44853,5,5,9,20,0.0204081633,4,6
44854,10,10,14,40,0.0217391304,4,10
44855,1,1,5,4,0.0217391304,1,1
44856,6,6,10,24,0.0212765957,4,6
44857,11,11,15,44,0.0227272727,4,11
44858,9,9,13,36,0.0208333333,4,9
44859,8,8,12,32,0.0222222222,4,8
44860,6,6,10,24,0.025,4,6
44861,1,1,5,4,0.0416666667,1,1
44862,1,1,5,4,0.0208333333,1,1
44863,4,4,8,16,0.0212765957,4,4
44864,5,5,9,20,0.0294117647,4,5
44865,5,5,9,20,0.0212765957,4,5
44866,17,17,21,68,0.0208333333,4,17
44867,4,4,8,16,0.0256410256,4,4
44868,12,12,16,48,0.0204081633,4,12
44869,3,3,7,12,0.0217391304,3,3
44870,3,3,7,12,0.0243902439,3,5
44871,4,4,8,16,0.0208333333,4,5
44872,4,4,8,16,0.0277777778,4,4
44873,3,3,7,12,0.023255814,3,19
44874,5,5,9,20,0.0256410256,4,19
44875,10,10,14,40,0.0204081633,4,10
44876,8,8,12,32,0.0476190476,4,10
44877,6,6,10,24,0.0208333333,4,6
44878,19,19,23,76,0.0208333333,4,19
44879,1,1,5,4,0.0208333333,1,1
44880,1,1,5,4,0.0208333333,1,1
44881,9,9,13,36,0.0227272727,4,9
44882,16,16,20,64,0.0217391304,4,16
44883,6,6,10,24,0.025,4,6
44884,1,1,5,4,0.0217391304,1,1
44885,2,2,6,8,0.0208333333,2,2
44886,20,20,24,80,0.0227272727,4,20
44887,8,8,12,32,0.0222222222,4,8
44888,6,6,10,24,0.0204081633,4,6
44889,4,4,8,16,0.0217391304,4,4
44890,5,5,9,20,0.0212765957,4,5
44891,7,7,11,28,0.0256410256,4,11
44892,7,7,11,28,0.0208333333,4,7
44893,7,7,11,28,0.0204081633,4,7
44894,2,2,6,8,0.0222222222,2,2
44895,4,4,8,16,0.0204081633,4,4
44896,7,7,11,28,0.0212765957,4,7
44897,16,16,20,64,0.0204081633,4,16
44898,2,2,6,8,0.0204081633,2,2
44899,4,4,8,16,0.0208333333,4,4
44900,5,5,9,20,0.0208333333,4,5
44901,8,8,12,32,0.0625,4,14
44902,13,13,17,52,0.027027027,4,13
44903,6,6,10,24,0.0212765957,4,6
44904,5,5,9,20,0.0204081633,4,5
44905,10,10,14,40,0.0204081633,4,10
44906,8,8,12,32,0.0204081633,4,8
44907,9,9,13,36,0.023255814,4,9
44908,2,2,6,8,0.0227272727,2,2
44909,25,25,29,100,0.0208333333,4,25
44910,9,9,13,36,0.0204081633,4,12
44911,5,5,9,20,0.0238095238,4,5
44912,4,4,8,16,0.025,4,4
44913,3,3,7,12,0.0222222222,3,3
44914,2,2,6,8,0.0333333333,2,2
44915,1,1,5,4,0.0204081633,1,1
44916,7,7,11,28,0.0217391304,4,7
44917,6,6,10,24,0.0217391304,4,6
44918,1,1,5,4,0.0227272727,1,1
44919,10,10,14,40,0.0277777778,4,33
44920,2,2,6,8,0.0285714286,2,2
44921,1,1,5,4,0.0243902439,1,1
44922,5,5,9,20,0.0256410256,4,5
44923,10,10,14,40,0.025,4,10
44924,1,1,5,4,0.025,1,1
44925,5,5,9,20,0.0357142857,4,5
44926,1,1,5,4,0.0208333333,1,1
44927,9,9,13,36,0.0243902439,4,9
44928,3,3,7,12,0.0204081633,3,3
44929,1,1,5,4,0.0714285714,1,1
44930,14,14,18,56,0.04,4,14
44931,2,2,6,8,0.0285714286,2,2
44932,2,2,6,8,0.0222222222,2,3
44933,3,3,7,12,0.023255814,3,3
44934,1,1,5,4,0.0227272727,1,1
44935,1,1,5,4,0.023255814,1,1
44936,16,16,20,64,0.0208333333,4,16
44937,13,13,17,52,0.0208333333,4,13
44938,3,3,7,12,0.0204081633,3,3
44939,1,1,5,4,0.0277777778,1,1
44940,1,1,5,4,0.0212765957,1,5
44941,19,19,23,76,0.0204081633,4,19
44942,7,7,11,28,0.0227272727,4,19
44943,23,23,27,92,0.0208333333,4,23
44944,13,13,17,52,0.0384615385,4,13
44945,2,2,6,8,0.0222222222,2,2
44946,1,1,5,4,0.025,1,1
44947,2,2,6,8,0.0222222222,2,2
44948,1,1,5,4,0.023255814,1,1
44949,7,7,11,28,0.0217391304,4,12
44950,5,5,9,20,0.0256410256,4,12
44951,1,1,5,4,0.0238095238,1,1
44952,15,15,19,60,0.0227272727,4,15
44953,1,1,5,4,0.0204081633,1,1
44954,10,10,14,40,0.027027027,4,10
44955,2,2,6,8,0.0217391304,2,2
44956,11,11,15,44,0.0204081633,4,11
44957,1,1,5,4,0.0357142857,1,1
44958,3,3,7,12,0.0208333333,3,3
44959,1,1,5,4,0.0238095238,1,1
44960,3,3,7,12,0.0208333333,3,25
44961,2,2,6,8,0.0208333333,2,2
44962,9,9,13,36,0.0217391304,4,9
44963,27,27,31,108,0.0204081633,4,27
44964,4,4,8,16,0.0256410256,4,4
44965,12,12,16,48,0.0208333333,4,12
44966,1,1,5,4,0.0212765957,1,1
44967,1,1,5,4,0.0212765957,1,5
44968,4,4,8,16,0.0204081633,4,6
44969,7,7,11,28,0.0204081633,4,7
44970,9,9,13,36,0.0204081633,4,9
44971,2,2,6,8,0.0222222222,2,2
44972,2,2,6,8,0.0217391304,2,2
44973,1,1,5,4,0.0238095238,1,1
44974,7,7,11,28,0.0526315789,4,7
44975,2,2,6,8,0.023255814,2,2
44976,10,10,14,40,0.0238095238,4,10
44977,9,9,13,36,0.0217391304,4,9
44978,9,9,13,36,0.023255814,4,9
44979,2,2,6,8,0.0217391304,2,2
44980,5,5,9,20,0.0227272727,4,5
44981,3,3,7,12,0.0227272727,3,3
44982,4,4,8,16,0.0217391304,4,4
44983,3,3,7,12,0.025,3,3
44984,1,1,5,4,0.023255814,1,1
44985,18,18,22,72,0.0277777778,4,27
44986,8,8,12,32,0.0238095238,4,8
44987,10,10,14,40,0.0227272727,4,10
44988,3,3,7,12,0.0238095238,3,3
44989,2,2,6,8,0.025,2,6
44990,1,1,5,4,0.0256410256,1,1
44991,7,7,11,28,0.0217391304,4,7
44992,8,8,12,32,0.0256410256,4,8
44993,1,1,5,4,0.0208333333,1,1
44994,2,2,6,8,0.023255814,2,2
44995,15,15,19,60,0.0227272727,4,19
44996,3,3,7,12,0.0217391304,3,3
44997,2,2,6,8,0.0208333333,2,2
44998,13,13,17,52,0.0263157895,4,15
44999,1,1,5,4,0.0222222222,1,1
45000,2,2,6,8,0.0204081633,2,2
45001,9,9,13,36,0.0204081633,4,9
45002,1,1,5,4,0.0217391304,1,1
45003,8,8,12,32,0.0204081633,4,8
45004,5,5,9,20,0.0204081633,4,5
45005,4,4,8,16,0.0208333333,4,4
45006,25,25,29,100,0.0204081633,4,25
45007,11,11,15,44,0.023255814,4,11
45008,1,1,5,4,0.0238095238,1,1
45009,11,11,15,44,0.0227272727,4,11
45010,14,14,18,56,0.0227272727,4,14
45011,1,1,5,4,0.0204081633,1,1
45012,6,6,10,24,0.0217391304,4,6
45013,4,4,8,16,0.025,4,4
45014,5,5,9,20,0.0204081633,4,5
45015,2,2,6,8,0.0204081633,2,4
45016,1,1,5,4,0.0227272727,1,1
45017,1,1,5,4,0.023255814,1,3
45018,1,1,5,4,0.0238095238,1,1
45019,1,1,5,4,0.0208333333,1,7
45020,17,17,21,68,0.0204081633,4,17
45021,4,4,8,16,0.0217391304,4,5
45022,3,3,7,12,0.0212765957,3,6
45023,3,3,7,12,0.0217391304,3,3
45024,5,5,9,20,0.0204081633,4,5
45025,12,12,16,48,0.0212765957,4,12
45026,18,18,22,72,0.0217391304,4,18
45027,4,4,8,16,0.0227272727,4,4
45028,2,2,6,8,0.0217391304,2,2
45029,2,2,6,8,0.0217391304,2,2
45030,3,3,7,12,0.0208333333,3,5
45031,6,6,10,24,0.0454545455,4,6
45032,2,2,6,8,0.0285714286,2,2
45033,1,1,5,4,0.0204081633,1,4
45034,6,6,10,24,0.0204081633,4,6
45035,6,6,10,24,0.0217391304,4,6
45036,19,19,23,76,0.0243902439,4,38
45037,13,13,17,52,0.04,4,13
45038,4,4,8,16,0.0204081633,4,4
45039,12,12,16,48,0.0217391304,4,15
45040,1,1,5,4,0.0212765957,1,1
45041,2,2,6,8,0.0227272727,2,2
45042,3,3,7,12,0.0204081633,3,3
45043,8,8,12,32,0.0212765957,4,8
45044,2,2,6,8,0.023255814,2,2
45045,6,6,10,24,0.0208333333,4,6
45046,5,5,9,20,0.0208333333,4,5
45047,2,2,6,8,0.0208333333,2,2
45048,1,1,5,4,0.0222222222,1,1
45049,10,10,14,40,0.0204081633,4,10
45050,6,6,10,24,0.0217391304,4,15
45051,13,13,17,52,0.0277777778,4,13
45052,3,3,7,12,0.0208333333,3,14
45053,5,5,9,20,0.025,4,5
45054,12,12,16,48,0.0208333333,4,12
45055,3,3,7,12,0.0204081633,3,3
45056,17,17,21,68,0.0208333333,4,17
45057,8,8,12,32,0.025,4,9
45058,4,4,8,16,0.0303030303,4,5
45059,7,7,11,28,0.0208333333,4,7
45060,6,6,10,24,0.0285714286,4,6
45061,2,2,6,8,0.0217391304,2,2
45062,6,6,10,24,0.023255814,4,6
45063,2,2,6,8,0.0222222222,2,2
45064,1,1,5,4,0.0208333333,1,2
45065,6,6,10,24,0.0212765957,4,6
45066,3,3,7,12,0.0227272727,3,3
45067,1,1,5,4,0.025,1,1
45068,7,7,11,28,0.0222222222,4,28
45069,6,6,10,24,0.0204081633,4,6
45070,20,20,24,80,0.0212765957,4,20
45071,2,2,6,8,0.0222222222,2,2
45072,2,2,6,8,0.0227272727,2,2
45073,1,1,5,4,0.027027027,1,1
45074,12,12,16,48,0.0227272727,4,12
45075,5,5,9,20,0.0238095238,4,5
45076,1,1,5,4,0.04,1,16
45077,4,4,8,16,0.023255814,4,4
45078,17,17,21,68,0.0208333333,4,17
45079,10,10,14,40,0.0227272727,4,10
45080,1,1,5,4,0.025,1,1
45081,3,3,7,12,0.0222222222,3,3
45082,1,1,5,4,0.0208333333,1,1
45083,11,11,15,44,0.0204081633,4,11
45084,10,10,14,40,0.0208333333,4,10
45085,5,5,9,20,0.023255814,4,5
45086,3,3,7,12,0.0204081633,3,3
45087,2,2,6,8,0.0333333333,2,2
45088,4,4,8,16,0.0238095238,4,4
45089,5,5,9,20,0.0217391304,4,5
45090,12,12,16,48,0.0256410256,4,12
45091,8,8,12,32,0.0263157895,4,8
45092,12,12,16,48,0.0204081633,4,12
45093,19,19,23,76,0.0212765957,4,28
45094,2,2,6,8,0.0222222222,2,2
45095,2,2,6,8,0.0208333333,2,2
45096,3,3,7,12,0.0217391304,3,3
45097,3,3,7,12,0.023255814,3,3
45098,4,4,8,16,0.0204081633,4,4
45099,2,2,6,8,0.0222222222,2,2
45100,7,7,11,28,0.0212765957,4,7
45101,2,2,6,8,0.0208333333,2,2
45102,5,5,9,20,0.0217391304,4,5
45103,12,12,16,48,0.0303030303,4,12
45104,1,1,5,4,0.0204081633,1,1
45105,3,3,7,12,0.023255814,3,3
45106,6,6,10,24,0.0294117647,4,6
45107,3,3,7,12,0.0204081633,3,3
45108,4,4,8,16,0.0217391304,4,4
45109,13,13,17,52,0.0208333333,4,13
45110,5,5,9,20,0.0256410256,4,5
45111,4,4,8,16,0.0212765957,4,4
45112,3,3,7,12,0.0434782609,3,3
45113,6,6,10,24,0.0208333333,4,9
45114,8,8,12,32,0.0217391304,4,8
45115,2,2,6,8,0.0285714286,2,2
45116,3,3,7,12,0.0217391304,3,3
45117,14,14,18,56,0.0217391304,4,14
45118,7,7,11,28,0.0263157895,4,7
45119,20,20,24,80,0.0204081633,4,23
45120,9,9,13,36,0.0238095238,4,9
45121,8,8,12,32,0.0227272727,4,8
45122,10,10,14,40,0.0212765957,4,10
45123,2,2,6,8,0.0294117647,2,9
45124,2,2,6,8,0.0204081633,2,2
45125,1,1,5,4,0.0204081633,1,1
45126,9,9,13,36,0.0217391304,4,9
45127,6,6,10,24,0.0227272727,4,6
45128,2,2,6,8,0.0204081633,2,8
45129,16,16,20,64,0.0217391304,4,16
45130,4,4,8,16,0.0204081633,4,4
45131,3,3,7,12,0.0212765957,3,3
45132,7,7,11,28,0.0227272727,4,7
45133,8,8,12,32,0.025,4,8
45134,1,1,5,4,0.0212765957,1,1
45135,8,8,12,32,0.0243902439,4,8
45136,1,1,5,4,0.0238095238,1,1
45137,3,3,7,12,0.023255814,3,3
45138,24,24,28,96,0.0217391304,4,24
45139,3,3,7,12,0.0222222222,3,3
45140,9,9,13,36,0.0256410256,4,9
