,output_testInput,output_MR1,output_MR2,output_MR3,output_MR4,output_MR5,output_MR6,MR1_checker,MR2_checker,MR3_checker,MR4_checker,MR5_checker,MR6_checker
32702,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32703,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32704,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32705,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32706,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32707,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32708,d/0,d/0,14.241366355720174,d/0,d/0,d/0,d/0,NA input type,something happend,,NA -> d/0,,
32709,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32710,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32711,d/0,d/0,d/0,d/0,d/0,d/0,2.3978952727983707,NA input type,NA input type,,NA -> d/0,,something happend
32712,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32713,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32714,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32715,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32716,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32717,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32718,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32719,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32720,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32721,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32722,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32723,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32724,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32725,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32726,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32727,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32728,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32729,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32730,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32731,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32732,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32733,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32734,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32735,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32736,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32737,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32738,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32739,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32740,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32741,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32742,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32743,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32744,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32745,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32746,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32747,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32748,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32749,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32750,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32751,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32752,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32753,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32754,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32755,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32756,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32757,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32758,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32759,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32760,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32761,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32762,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32763,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32764,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32765,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32766,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32767,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32768,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32769,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32770,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32771,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32772,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32773,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32774,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32775,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32776,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32777,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32778,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32779,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32780,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32781,d/0,d/0,d/0,d/0,d/0,d/0,6.109247582764366,NA input type,NA input type,,NA -> d/0,,something happend
32782,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32783,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32784,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32785,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32786,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32787,6.068425588244111,6.068425588244111,7.362010551259734,9.36426245424844,-6.068425587844111,7.167037876912221,5.375278407684165,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
32788,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32789,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32790,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32791,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32792,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32793,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32794,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32795,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32796,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32797,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32798,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32799,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32800,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32801,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32802,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32803,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32804,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32805,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32806,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32807,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32808,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32809,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32810,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32811,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32812,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32813,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32814,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32815,4.718498871295094,4.718498871295094,6.38856140554563,8.014335737299424,-4.718498871695094,5.817111159963204,2.0794415416798357,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
32816,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32817,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32818,d/0,d/0,d/0,d/0,d/0,d/0,4.787491742782046,NA input type,NA input type,,NA -> d/0,,something happend
32819,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32820,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32821,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32822,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32823,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32824,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32825,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32826,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32827,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32828,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32829,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32830,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32831,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32832,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32833,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32834,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32835,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32836,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32837,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32838,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32839,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32840,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32841,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32842,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32843,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32844,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32845,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32846,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32847,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32848,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32849,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32850,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32851,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32852,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32853,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32854,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32855,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32856,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32857,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32858,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32859,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32860,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32861,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32862,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32863,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32864,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32865,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32866,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32867,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32868,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32869,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32870,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32871,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32872,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32873,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32874,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32875,10.596234653074735,10.596234653074735,12.756503523888524,16.089296096415282,-10.596234654474735,11.694846941742844,7.763021309018518,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
32876,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32877,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32878,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32879,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32880,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32881,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32882,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32883,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32884,6.739336627357174,6.739336627357174,7.624618986159398,10.035173493361503,-6.739336627957174,7.837948916025284,5.1298987149230735,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
32885,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32886,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32887,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32888,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32889,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32890,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32891,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32892,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32893,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32894,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32895,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32896,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32897,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32898,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32899,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32900,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32901,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32902,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32903,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32904,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32905,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32906,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32907,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32908,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32909,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32910,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32911,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32912,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32913,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32914,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32915,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32916,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32917,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32918,d/0,d/0,d/0,d/0,d/0,d/0,4.382026634673881,NA input type,NA input type,,NA -> d/0,,something happend
32919,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32920,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32921,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32922,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32923,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32924,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32925,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32926,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32927,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32928,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32929,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32930,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32931,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32932,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32933,8.946374826141717,8.946374826141717,10.129825994746856,13.340823980814156,-8.946374826541717,10.044987114809826,6.173786103901936,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
32934,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32935,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32936,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32937,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32938,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32939,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32940,d/0,d/0,d/0,d/0,d/0,d/0,18.674167318082105,NA input type,NA input type,,NA -> d/0,,something happend
32941,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32942,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32943,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32944,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32945,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32946,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32947,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32948,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32949,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32950,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32951,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32952,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32953,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32954,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32955,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32956,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32957,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32958,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32959,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32960,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32961,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32962,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
32963,d/0,d/0,d/0,d/0,d/0,d/0,d/0,NA input type,NA input type,,NA -> d/0,,
