,output_testInput,output_MR1,output_MR2,output_MR3,output_MR4,output_MR5,output_MR6
667,22,15,28,66,0.6111111111,22,22
668,33,24,39,99,0.1240601503,33,33
669,19,22,25,57,1.0714285714,19,19
670,27,27,33,81,0.1916666667,27,27
671,15,25,21,45,0.3611111111,15,13
672,23,24,29,69,0.2857142858,23,23
673,28,29,34,84,0.2777777778,28,28
674,19,22,25,57,1.1666666667,19,19
675,35,35,41,105,d/0,35,35
676,-5,-7,1,-15,0.07142857150000001,-5,-7
677,19,15,25,57,1.2,21,19
678,32,33,38,96,0.1254901961,32,17
679,27,38,33,81,0.325,27,27
680,21,15,27,63,1.1428571429,21,21
681,30,17,36,90,d/0,30,30
682,2,2,8,6,0.10909090910000001,2,-6
683,21,35,27,63,0.5625,21,21
684,-2,4,4,-6,0.033333333300000004,-2,-2
685,-17,-17,-11,-51,-0.2197802198,-4,-17
686,28,23,34,84,d/0,28,28
687,16,19,22,48,d/0,16,16
688,17,18,23,51,d/0,18,17
689,17,20,23,51,d/0,17,17
690,12,12,18,36,d/0,12,12
691,-1,-1,5,-3,0.08333333339999999,10,-1
692,31,11,37,93,1.3333333333,31,31
693,22,22,28,66,0.30000000000000004,22,22
694,14,3,20,42,0.1833333333,14,14
695,3,8,9,9,1.5,3,3
696,32,30,38,96,0.2337662338,32,32
697,15,18,21,45,0.044444444400000005,15,15
698,33,29,39,99,0.9333333333,33,29
699,-7,13,-1,-21,0.0897435898,9,-10
700,16,26,22,48,d/0,16,16
701,5,-11,11,15,d/0,5,5
702,29,19,35,87,0.1875,29,9
703,18,18,24,54,d/0,18,9
704,4,15,10,12,0.08035714290000001,4,4
705,32,33,38,96,d/0,32,32
706,19,17,25,57,d/0,19,19
707,12,21,18,36,0.44444444439999997,12,12
708,26,22,32,78,d/0,26,26
709,1,5,7,3,0.44736842109999997,5,1
710,1,1,7,3,0.033333333300000004,15,1
711,14,21,20,42,0.42424242419999997,14,14
712,11,11,17,33,-0.2619047619,17,-7
713,3,11,9,9,0.1590909091,7,3
714,10,11,16,30,-0.021367521299999997,10,10
715,27,32,33,81,d/0,27,27
716,37,33,43,111,0.375,37,37
717,25,27,31,75,0.3333333334,25,16
718,-20,-20,-14,-60,-0.19090909090000002,-7,-20
719,11,6,17,33,0.5833333332999999,11,11
720,4,7,10,12,d/0,4,4
721,6,5,12,18,0.9473684211,6,0
722,21,25,27,63,0.5588235294,21,21
723,20,36,26,60,1.1111111111,20,20
724,23,5,29,69,d/0,23,5
725,-9,-10,-3,-27,-0.253968254,0,-15
726,23,14,29,69,0.9411764706,23,23
727,5,15,11,15,0.9333333333,15,5
728,30,29,36,90,0.1357466063,30,30
729,24,29,30,72,d/0,24,24
730,-9,-9,-3,-27,0.9,2,-9
731,31,18,37,93,0.3611111111,31,31
732,-13,-7,-7,-39,d/0,-4,-13
733,27,27,33,81,0.8571428570999999,27,11
734,17,19,23,51,d/0,17,17
735,6,13,12,18,0.41666666669999997,14,6
736,9,0,15,27,0.6428571429000001,9,9
737,32,30,38,96,0.1547619047,32,32
738,22,22,28,66,d/0,22,22
739,8,14,14,24,d/0,8,8
740,-6,-1,0,-18,0.1730769231,-2,-8
741,10,10,16,30,-0.0694444444,10,10
742,25,19,31,75,0.3958333333,25,19
743,16,10,22,48,d/0,16,16
744,10,21,16,30,d/0,10,10
745,8,22,14,24,0.5,8,8
746,35,19,41,105,1.0555555556,35,19
747,7,24,13,21,0.0535714286,11,7
748,30,30,36,90,0.4411764706,30,30
749,20,20,26,60,0.5555555556,20,20
750,-6,-1,0,-18,0.038277512,-6,-6
751,23,30,29,69,0.18253968250000002,23,23
752,23,25,29,69,0.202020202,23,23
753,17,30,23,51,0.24285714290000002,17,17
754,14,14,20,42,1.1666666667,14,14
755,15,15,21,45,0.2777777778,15,-10
756,26,29,32,78,0.2714285714,26,26
757,18,24,24,54,d/0,18,18
758,22,21,28,66,0.5833333332999999,22,22
759,24,17,30,72,1.0714285714,24,24
760,37,28,43,111,0.225,37,37
761,-2,22,4,-6,0.2,7,-2
762,38,30,44,114,d/0,38,30
763,30,13,36,90,1.25,30,30
764,26,29,32,78,0.2666666667,26,26
765,26,26,32,78,0.2857142858,26,26
766,6,6,12,18,-0.044444444400000005,6,6
767,25,26,31,75,d/0,25,25
768,7,4,13,21,0.1166666667,8,7
769,34,33,40,102,0.1736111111,34,34
770,25,38,31,75,0.36666666670000003,25,25
771,-7,-7,-1,-21,0.9473684211,15,-18
772,6,20,12,18,0.6666666666,20,6
773,23,19,29,69,d/0,23,23
774,29,27,35,87,0.2833333333,29,29
775,0,11,6,0,0.0,17,-17
776,14,23,20,42,0.08333333339999999,14,14
777,24,24,30,72,0.1666666666,24,24
778,28,26,34,84,0.3333333334,28,28
779,5,5,11,15,-0.042857142900000006,5,3
780,34,34,40,102,0.9411764706,34,34
781,27,29,33,81,d/0,27,27
782,24,25,30,72,0.3928571429,24,24
783,35,34,41,105,0.14646464650000002,35,35
784,17,22,23,51,d/0,19,17
785,25,22,31,75,1.3333333333,25,22
786,18,18,24,54,0.5333333333,18,18
787,16,18,22,48,1.0666666667,16,16
788,29,28,35,87,0.15000000000000002,29,29
789,28,35,34,84,0.38596491219999995,28,27
790,31,22,37,93,d/0,31,31
791,24,28,30,72,0.1666666666,24,8
792,31,25,37,93,0.1777777778,31,31
793,15,24,21,45,0.41666666659999996,15,15
794,29,35,35,87,1.0833333333,29,29
795,24,22,30,72,d/0,24,24
796,25,24,31,75,0.44444444439999997,25,25
797,33,33,39,99,0.16666666670000002,33,33
798,24,24,30,72,d/0,24,24
799,18,18,24,54,0.2222222222,18,18
800,35,33,41,105,0.5333333333,35,35
801,10,12,16,30,-0.037500000000000006,10,10
802,24,20,30,72,0.1818181818,24,24
803,23,21,29,69,1.5,23,23
804,30,22,36,90,0.95,30,30
805,20,24,26,60,d/0,20,8
806,32,24,38,96,d/0,32,32
807,29,29,35,87,0.1421568627,29,29
808,23,24,29,69,0.1916666667,23,23
809,21,21,27,63,0.5526315789,21,21
810,36,28,42,108,0.1699346405,36,36
811,27,28,33,81,0.38888888889999995,27,27
812,3,7,9,9,0.2564102564,6,3
813,6,27,12,18,d/0,10,6
814,12,12,18,36,0.003676470600000002,17,12
815,26,10,32,78,0.1699346405,26,26
816,24,27,30,72,d/0,24,20
817,24,24,30,72,0.188034188,24,24
818,24,27,30,72,0.75,24,24
819,12,27,18,36,d/0,14,12
820,5,5,11,15,0.030701754400000003,5,5
821,13,8,19,39,d/0,13,13
822,15,15,21,45,1.2,15,15
823,16,16,22,48,0.253968254,16,-3
824,28,23,34,84,0.16666666670000002,28,28
825,23,11,29,69,0.18253968250000002,23,23
826,31,26,37,93,0.19548872180000001,31,31
827,19,9,25,57,d/0,19,19
828,30,25,36,90,0.1678321678,30,30
829,22,22,28,66,0.40476190469999995,22,22
830,13,23,19,39,d/0,16,4
831,31,31,37,93,0.1291666667,31,31
832,25,17,31,75,0.1875,25,0
833,9,12,15,27,1.25,14,9
834,23,8,29,69,d/0,23,23
835,10,10,16,30,-0.003267973799999997,13,10
836,25,28,31,75,1.1111111111,25,25
837,36,26,42,108,0.6666666667,36,33
838,36,29,42,108,1.0833333333,36,36
839,17,13,23,51,0.40476190469999995,17,17
840,25,25,31,75,0.6111111111,25,25
841,28,28,34,84,0.45,28,28
842,11,12,17,33,0.6111111111,11,11
843,23,26,29,69,1.1428571429,23,23
844,13,9,19,39,0.6428571429000001,13,13
845,15,17,21,45,d/0,15,15
846,-4,0,2,-12,0.125,7,-12
847,13,21,19,39,0.3928571429,13,13
848,6,4,12,18,0.0,6,6
849,14,-2,20,42,0.29166666669999997,14,1
850,-6,-4,0,-18,0.09523809529999999,-6,-6
851,-24,-30,-18,-72,-0.1214285714,-17,-24
852,30,25,36,90,1.0526315789,30,30
853,30,30,36,90,0.375,30,30
854,3,3,9,9,-0.05555555559999999,3,3
855,15,15,21,45,-0.0353535353,15,15
856,11,25,17,33,0.9166666667,11,11
857,-4,-14,2,-12,0.33333333330000003,-4,-4
858,23,18,29,69,0.9285714286,23,23
859,11,8,17,33,-0.1078431373,11,11
860,30,27,36,90,0.5833333333,30,30
861,30,18,36,90,d/0,30,30
862,25,31,31,75,0.25,25,25
863,35,20,41,105,d/0,35,35
864,17,22,23,51,0.3928571429,17,11
865,6,21,12,18,0.06593406600000001,6,6
866,18,17,24,54,0.7,18,18
867,29,29,35,87,d/0,29,29
868,34,28,40,102,0.2019230769,34,34
869,16,16,22,48,0.5714285714,16,16
870,21,24,27,63,0.3088235294,21,21
871,-4,1,2,-12,0.0888888889,8,-10
872,13,20,19,39,0.9285714286,13,13
873,34,37,40,102,0.8888888889,34,34
874,22,18,28,66,0.2769230769,22,22
875,-4,-3,2,-12,0.22222222219999999,-4,-4
876,19,23,25,57,d/0,19,19
877,-22,-22,-16,-66,-0.1388888889,-15,-22
878,12,9,18,36,0.5,12,12
879,34,36,40,102,0.1180555556,34,34
880,35,16,41,105,0.1699346405,35,35
881,16,6,22,48,d/0,16,16
882,19,15,25,57,0.3958333333,19,19
883,1,1,7,3,d/0,20,-16
884,30,36,36,90,d/0,30,30
885,9,9,15,27,0.2424242424,9,9
886,25,25,31,75,0.2777777777,25,8
887,32,28,38,96,0.5666666667,32,32
888,3,3,9,9,0.007843137300000004,3,-2
889,29,34,35,87,0.1875,29,29
890,12,32,18,36,0.0409090909,16,12
891,24,20,30,72,1.125,24,24
892,25,34,31,75,0.2769230769,25,25
893,35,22,41,105,1.1111111111,35,35
894,16,1,22,48,0.4102564102,16,16
895,-1,-1,5,-3,0.0075757575999999965,14,-30
896,20,10,26,60,d/0,20,20
897,18,21,24,54,0.44444444439999997,18,18
898,19,1,25,57,0.2159090909,19,-9
899,26,26,32,78,0.19548872180000001,26,26
900,15,28,21,45,0.30000000000000004,15,15
901,5,5,11,15,0.44444444439999997,12,-10
902,23,30,29,69,d/0,23,23
903,2,19,8,6,0.9166666667,2,2
904,14,33,20,42,-0.08035714290000001,14,10
905,34,15,40,102,1.0,34,34
906,9,27,15,27,1.125,9,9
907,19,19,25,57,0.21111111110000003,19,19
908,30,16,36,90,d/0,30,30
909,23,20,29,69,0.38596491219999995,23,23
910,7,29,13,21,0.011111111100000001,16,6
911,-15,-15,-9,-45,-0.1388888889,-15,-15
912,12,13,18,36,0.0694444444,12,12
913,34,26,40,102,d/0,34,34
914,28,26,34,84,1.25,28,28
915,17,33,23,51,0.24285714290000002,20,17
916,12,9,18,36,0.014035087799999998,12,12
917,33,35,39,99,0.3125,33,33
918,29,27,35,87,0.44444444439999997,29,29
919,23,19,29,69,0.45,23,16
920,11,11,17,33,0.9333333333,11,11
921,6,10,12,18,0.044444444400000005,6,6
922,17,17,23,51,1.1,17,17
923,22,26,28,66,1.0714285714,22,22
924,13,15,19,39,-0.027777777700000006,13,13
925,21,21,27,63,0.2142857143,21,21
926,-2,2,4,-6,0.0571428571,-2,-2
927,29,29,35,87,1.3333333333,29,29
928,26,28,32,78,0.202020202,26,20
929,17,17,23,51,1.0666666667,17,17
930,3,5,9,9,0.9444444444,3,3
931,26,24,32,78,0.3611111111,26,26
932,-9,-9,-3,-27,0.1285714286,8,-33
933,34,37,40,102,0.1547619047,34,34
934,25,28,31,75,0.2714285714,25,25
935,15,22,21,45,0.3409090909,15,15
936,3,-2,9,9,0.9090909091,4,3
937,-1,-6,5,-3,0.5,4,-9
938,33,22,39,99,0.30555555560000003,33,22
939,7,7,13,21,0.009868421099999997,7,7
940,8,8,14,24,0.044444444400000005,8,8
941,15,19,21,45,0.3428571429,15,12
942,26,24,32,78,1.2,26,26
943,26,28,32,78,0.2769230769,26,20
944,35,24,41,105,1.2,35,24
945,27,32,33,81,0.3166666667,27,27
946,10,11,16,30,0.020833333300000006,10,10
947,33,31,39,99,d/0,33,33
948,26,26,32,78,d/0,26,26
949,21,25,27,63,d/0,21,16
950,-11,-11,-5,-33,d/0,0,-11
951,14,19,20,42,0.6428571429000001,15,9
952,22,22,28,66,0.75,22,22
953,21,8,27,63,d/0,21,21
954,18,13,24,54,0.7,18,18
955,5,11,11,15,0.1833333333,7,5
956,28,28,34,84,d/0,28,14
957,19,19,25,57,0.21111111110000003,19,-1
958,15,23,21,45,0.3409090909,15,15
959,4,29,10,12,0.006410256400000008,15,4
960,0,0,6,0,0.0,12,-19
961,28,23,34,84,0.375,28,28
962,29,33,35,87,1.0555555556,29,29
963,28,17,34,84,0.2555555556,28,28
964,14,6,20,42,-0.027777777700000006,14,14
965,33,20,39,99,0.5666666667,33,17
966,34,34,40,102,0.1192982456,34,34
967,29,17,35,87,d/0,29,29
968,29,22,35,87,0.13809523810000002,29,29
969,-3,25,3,-9,0.032085561500000005,17,-6
970,29,8,35,87,d/0,29,29
971,4,12,10,12,0.2833333333,4,4
972,27,27,33,81,0.1776315789,27,14
973,22,22,28,66,1.1111111111,22,22
974,9,16,15,27,1.125,9,9
975,8,16,14,24,-0.13333333329999997,8,8
976,14,22,20,42,0.5,14,14
977,31,21,37,93,d/0,31,31
978,17,32,23,51,d/0,20,17
979,22,34,28,66,0.30555555560000003,22,22
980,8,11,14,24,0.5333333333,9,8
981,-14,-14,-8,-42,0.11666666669999999,-2,-14
982,-1,12,5,-3,0.1944444444,-1,-1
983,21,21,27,63,0.5526315789,21,21
984,-1,-1,5,-3,0.9166666667,-1,-1
985,25,24,31,75,0.1602564102,25,25
986,31,23,37,93,0.2435897436,31,31
987,35,35,41,105,0.15000000000000002,35,7
988,12,12,18,36,d/0,12,12
989,11,4,17,33,0.3928571429,11,11
990,38,19,44,114,d/0,38,38
991,32,21,38,96,1.25,32,7
992,25,14,31,75,d/0,25,25
993,26,22,32,78,d/0,26,26
994,38,26,44,114,0.2435897436,38,38
995,12,17,18,36,1.1111111111,12,12
996,17,-4,23,51,1.0625,19,-19
997,21,32,27,63,0.2083333333,21,21
998,21,11,27,63,0.36666666670000003,21,21
999,-4,7,2,-12,0.1473684211,-4,-4
1000,25,26,31,75,0.4102564102,25,25
1001,30,20,36,90,d/0,30,30
1002,34,20,40,102,0.3921568627,34,34
1003,14,14,20,42,-0.10714285709999999,21,3
1004,22,27,28,66,d/0,22,22
1005,13,16,19,39,0.325,13,13
1006,16,14,22,48,d/0,16,12
1007,19,17,25,57,1.5,19,19
1008,9,15,15,27,-0.0473684211,9,9
1009,17,17,23,51,0.24285714290000002,17,17
1010,24,24,30,72,0.1714285714,24,24
1011,1,16,7,3,0.1973684211,1,1
1012,6,6,12,18,-0.009090909100000003,6,6
1013,5,15,11,15,d/0,5,5
1014,18,25,24,54,0.06666666669999999,18,18
1015,21,21,27,63,0.3269230769,21,21
1016,33,22,39,99,d/0,33,33
1017,15,15,21,45,d/0,15,15
1018,-3,-11,3,-9,0.0723684211,0,-3
1019,23,31,29,69,0.2380952381,23,23
1020,2,2,8,6,0.04999999999999999,2,2
1021,14,14,20,42,0.29166666669999997,14,14
1022,11,11,17,33,0.6666666667,11,11
1023,10,2,16,30,-0.020202020200000004,10,10
1024,5,7,11,15,d/0,5,5
1025,19,30,25,57,d/0,19,19
1026,8,13,14,24,0.9375,8,8
1027,0,0,6,0,0.0,2,0
1028,13,35,19,39,1.5,20,13
1029,12,12,18,36,-0.1588235294,17,-16
1030,32,36,38,96,0.1421568627,32,32
1031,-1,13,5,-3,0.9411764706,-1,-1
1032,20,20,26,60,d/0,20,20
1033,21,17,27,63,d/0,21,21
1034,24,29,30,72,0.5625,24,24
1035,30,20,36,90,0.9333333333,30,8
1036,-2,2,4,-6,0.4333333333,5,-2
1037,23,26,29,69,0.2159090909,23,23
1038,-3,-20,3,-9,d/0,0,-20
1039,14,14,20,42,d/0,14,6
1040,32,16,38,96,1.0588235294,32,32
1041,16,16,22,48,1.0666666667,16,16
1042,24,22,30,72,0.625,24,24
1043,15,20,21,45,0.09999999999999999,15,15
1044,35,37,41,105,d/0,35,35
1045,-6,-14,0,-18,0.2807017544,-6,-6
1046,34,20,40,102,1.2,34,34
1047,2,10,8,6,d/0,2,2
1048,21,21,27,63,0.44444444439999997,21,12
1049,22,10,28,66,1.25,22,22
1050,19,19,25,57,0.22619047620000002,19,19
1051,18,4,24,54,0.2769230769,18,18
1052,17,8,23,51,0.24285714290000002,17,8
1053,35,29,41,105,0.25,35,35
1054,28,28,34,84,0.1497326203,28,28
1055,14,14,20,42,d/0,14,14
1056,18,29,24,54,0.2337662338,21,18
1057,16,16,22,48,0.45,16,16
1058,26,17,32,78,0.1547619047,26,26
1059,19,19,25,57,0.2159090909,19,19
1060,15,22,21,45,0.22222222219999999,15,15
1061,16,1,22,48,d/0,16,16
1062,-17,-17,-11,-51,0.9444444444,-15,-17
1063,18,16,24,54,0.29166666669999997,18,18
1064,20,10,26,60,0.202020202,20,20
1065,12,16,18,36,1.1428571429,12,12
1066,35,30,41,105,0.1833333333,35,4
1067,15,15,21,45,0.30000000000000004,15,7
1068,27,27,33,81,0.22619047620000002,27,27
1069,28,30,34,84,d/0,28,28
1070,0,12,6,0,0.45,13,-8
1071,19,24,25,57,d/0,19,19
1072,35,34,41,105,d/0,35,35
1073,32,18,38,96,0.42424242419999997,32,32
1074,-5,3,1,-15,0.1833333333,8,-5
1075,0,-4,6,0,0.0,7,-7
1076,13,11,19,39,0.6111111111,13,13
1077,32,32,38,96,0.1295546558,32,32
1078,5,6,11,15,0.1785714286,7,5
1079,8,8,14,24,1.1428571429,8,-4
1080,2,20,8,6,0.0473684211,2,-1
1081,26,32,32,78,0.3166666667,26,26
1082,11,4,17,33,1.1,11,4
1083,-9,-18,-3,-27,-1.0588235294,-9,-9
1084,2,20,8,6,0.12307692310000001,8,2
1085,30,30,36,90,0.9444444444,30,26
1086,3,20,9,9,0.020202020200000004,14,3
1087,15,15,21,45,0.6666666667,15,15
1088,24,14,30,72,0.2016806723,24,24
1089,9,9,15,27,-0.0194805195,9,3
1090,20,15,26,60,0.2666666667,20,-1
1091,34,30,40,102,0.2159090909,34,34
1092,16,4,22,48,0.2666666667,16,16
1093,10,10,16,30,0.0409090909,10,10
1094,33,11,39,99,0.1222222223,33,33
1095,8,8,14,24,-0.06666666669999999,16,4
1096,32,30,38,96,0.1497326203,32,30
1097,25,11,31,75,0.2192982456,25,25
1098,14,15,20,42,2.0,14,14
1099,25,25,31,75,0.17424242420000002,25,25
1100,30,24,36,90,0.75,30,30
1101,27,15,33,81,0.1588235294,27,27
1102,23,23,29,69,0.44444444439999997,23,23
1103,6,19,12,18,0.4090909091,6,6
1104,11,15,17,33,0.009090909100000003,11,11
1105,21,13,27,63,1.125,21,21
1106,29,20,35,87,0.45,29,29
1107,23,22,29,69,d/0,23,23
1108,20,20,26,60,0.3333333334,20,20
1109,29,24,35,87,d/0,29,29
1110,-3,7,3,-9,0.041666666699999994,-3,-3
1111,19,4,25,57,0.22619047620000002,19,19
1112,24,33,30,72,0.2053571429,24,24
1113,17,24,23,51,0.3269230769,17,17
1114,32,36,38,96,0.25882352940000003,32,32
1115,14,28,20,42,d/0,14,14
1116,-12,-17,-6,-36,0.42857142859999997,5,-15
1117,10,12,16,30,-0.0625,19,10
1118,-12,-12,-6,-36,0.2666666666,0,-12
1119,26,24,32,78,0.25,26,18
1120,20,20,26,60,1.1428571429,20,20
1121,3,3,9,9,0.1590909091,7,3
1122,30,14,36,90,d/0,30,30
1123,20,15,26,60,1.1666666667,20,20
1124,13,18,19,39,0.4,13,13
1125,34,16,40,102,d/0,34,34
1126,27,27,33,81,1.0909090909,27,27
1127,20,20,26,60,0.9166666667,20,20
1128,17,19,23,51,0.5714285714,17,17
1129,28,30,34,84,0.5714285714,28,28
1130,22,22,28,66,0.8333333332999999,22,22
1131,17,17,23,51,0.4,17,17
1132,7,14,13,21,1.25,19,5
1133,26,17,32,78,0.2833333333,26,26
1134,2,-2,8,6,0.15,2,2
1135,3,10,9,9,0.10714285709999999,9,3
1136,26,26,32,78,0.1575757576,26,7
1137,22,23,28,66,0.41666666669999997,22,22
1138,32,12,38,96,0.1944444444,32,32
1139,28,28,34,84,1.0909090909,28,28
1140,33,32,39,99,0.1538461538,33,33
1141,34,28,40,102,1.0666666667,34,34
1142,0,5,6,0,0.0,0,0
1143,17,23,23,51,1.0769230769,17,17
1144,22,31,28,66,0.2095238096,22,22
1145,16,17,22,48,0.3,16,16
1146,19,1,25,57,0.7,19,19
1147,16,23,22,48,d/0,17,16
1148,2,2,8,6,0.8888888889,4,2
1149,20,16,26,60,0.5555555556,20,20
1150,18,15,24,54,d/0,18,18
1151,-3,13,3,-9,0.011111111100000001,18,-20
1152,33,27,39,99,d/0,33,33
1153,10,12,16,30,d/0,10,10
1154,15,23,21,45,1.1666666667,15,15
1155,25,25,31,75,d/0,25,25
1156,18,31,24,54,1.0714285714,20,15
1157,28,27,34,84,0.2361111111,28,28
1158,28,28,34,84,0.6666666666,28,28
1159,19,23,25,57,d/0,19,19
1160,28,32,34,84,0.29166666669999997,28,28
1161,30,30,36,90,0.2625,30,30
1162,32,19,38,96,0.9230769231,32,32
1163,18,18,24,54,1.0714285714,18,18
1164,26,12,32,78,0.3111111111,26,26
1165,8,8,14,24,-0.0571428571,16,2
1166,13,9,19,39,d/0,13,13
1167,15,15,21,45,1.25,15,8
1168,16,2,22,48,d/0,16,16
1169,20,3,26,60,0.5714285714,20,16
1170,-3,-3,3,-9,0.44444444439999997,-3,-3
1171,19,13,25,57,0.2714285714,19,19
1172,28,19,34,84,d/0,28,28
1173,26,16,32,78,0.4090909091,26,26
1174,4,4,10,12,-0.041666666699999994,4,4
1175,27,33,33,81,0.2142857143,27,27
1176,23,26,29,69,0.2625,23,21
1177,21,18,27,63,1.25,21,21
1178,33,1,39,99,0.30555555560000003,33,33
1179,25,21,31,75,d/0,25,25
1180,19,19,25,57,0.6428571429000001,19,19
1181,26,24,32,78,0.29166666669999997,26,26
1182,30,30,36,90,0.41666666669999997,30,30
1183,28,23,34,84,0.202020202,28,28
1184,31,29,37,93,0.3125,31,31
1185,-2,3,4,-6,d/0,-2,-2
1186,-2,13,4,-6,d/0,16,-2
1187,27,25,33,81,1.3333333333,27,17
1188,18,28,24,54,0.225,19,18
1189,17,11,23,51,d/0,17,17
1190,11,11,17,33,1.25,11,11
1191,-2,0,4,-6,0.13333333329999997,8,-2
1192,9,24,15,27,0.042857142900000006,10,9
1193,-13,-20,-7,-39,d/0,3,-25
1194,38,34,44,114,0.4090909091,38,38
1195,27,32,33,81,1.0588235294,27,27
1196,20,18,26,60,0.39999999999999997,20,20
1197,0,2,6,0,0.0,22,-36
1198,23,20,29,69,0.202020202,23,23
1199,31,12,37,93,0.13809523810000002,31,31
1200,21,19,27,63,1.0555555556,21,19
1201,15,4,21,45,0.375,15,15
1202,24,27,30,72,0.95,24,24
1203,20,15,26,60,0.3921568627,20,20
1204,11,6,17,33,d/0,11,11
1205,25,7,31,75,0.1602564102,25,25
1206,36,27,42,108,d/0,36,36
1207,19,16,25,57,d/0,19,19
1208,23,27,29,69,d/0,23,19
1209,19,19,25,57,0.3958333333,19,-17
1210,16,17,22,48,1.3333333333,16,13
1211,27,28,33,81,0.2777777778,27,27
1212,32,29,38,96,d/0,32,32
1213,27,31,33,81,0.1534090909,27,27
1214,1,1,7,3,0.006191950499999994,1,1
1215,20,17,26,60,0.6428571429000001,20,20
1216,10,19,16,30,0.20833333329999998,10,10
1217,33,23,39,99,0.41666666669999997,33,33
1218,26,29,32,78,1.0625,26,26
1219,5,13,11,15,0.2833333333,11,5
1220,18,31,24,54,1.0714285714,18,18
1221,19,33,25,57,0.5588235294,19,19
1222,28,30,34,84,0.2083333333,28,28
1223,25,28,31,75,0.95,25,25
1224,15,26,21,45,0.04861111110000001,20,-7
1225,22,24,28,66,0.32142857140000003,22,18
1226,26,22,32,78,1.0555555556,26,26
1227,27,31,33,81,0.225,27,27
1228,23,15,29,69,0.2555555556,23,23
1229,4,5,10,12,d/0,4,4
1230,33,34,39,99,0.30555555560000003,33,33
1231,17,3,23,51,0.29166666669999997,17,17
1232,26,26,32,78,0.375,26,26
1233,33,31,39,99,d/0,33,33
1234,15,18,21,45,-0.018796992499999998,15,15
1235,24,11,30,72,d/0,24,24
1236,25,18,31,75,1.1428571429,25,25
1237,22,20,28,66,0.3928571429,22,22
1238,32,31,38,96,0.1483516483,32,32
1239,19,19,25,57,0.30000000000000004,19,19
1240,20,20,26,60,0.45,20,20
1241,27,12,33,81,2.0,27,27
1242,26,8,32,78,0.1538461538,26,26
1243,32,24,38,96,0.4583333333,32,25
1244,34,33,40,102,0.2666666667,34,20
1245,34,32,40,102,0.1777777778,34,34
1246,31,20,37,93,1.1428571429,31,31
1247,11,36,17,33,-0.011111111100000001,17,11
1248,29,12,35,87,1.0714285714,29,29
1249,33,33,39,99,d/0,33,33
1250,20,25,26,60,1.5,20,20
1251,27,27,33,81,d/0,27,21
1252,29,29,35,87,d/0,29,28
1253,27,21,33,81,0.2807017544,27,27
1254,24,29,30,72,0.32142857140000003,24,24
1255,8,14,14,24,0.5333333333,8,8
1256,5,5,11,15,0.042857142900000006,5,5
1257,2,2,8,6,-0.006944444399999999,21,-17
1258,21,19,27,63,d/0,21,21
1259,28,28,34,84,0.44736842109999997,28,28
1260,15,22,21,45,0.5,15,15
1261,-2,7,4,-6,0.0353535353,14,-2
1262,28,31,34,84,1.5,28,28
1263,24,28,30,72,0.2857142858,24,24
1264,17,17,23,51,-0.024291497999999995,17,17
1265,14,29,20,42,-0.1,14,14
1266,22,17,28,66,0.38596491219999995,22,10
1267,1,1,7,3,-0.08333333329999998,1,1
1268,17,22,23,51,0.75,17,6
1269,3,2,9,9,0.2833333333,3,3
1270,29,21,35,87,d/0,29,29
1271,29,30,35,87,d/0,29,29
1272,26,24,32,78,0.19548872180000001,26,-5
1273,1,-12,7,3,-0.03333333330000002,9,-23
1274,31,31,37,93,1.0909090909,31,31
1275,30,26,36,90,0.19090909090000002,30,30
1276,-9,-9,-3,-27,0.2666666666,6,-9
1277,24,33,30,72,0.2526315789,24,14
1278,2,18,8,6,0.08730158730000001,13,2
1279,8,4,14,24,1.0,8,8
1280,12,12,18,36,0.3428571429,12,12
1281,23,23,29,69,0.3125,23,23
1282,18,18,24,54,1.1111111111,20,10
1283,36,32,42,108,d/0,36,36
1284,8,13,14,24,d/0,8,8
1285,27,25,33,81,0.30000000000000004,27,27
1286,-6,-2,0,-18,0.0535714286,-6,-6
1287,36,36,42,108,0.38888888889999995,36,36
1288,33,33,39,99,0.12132352939999999,33,33
1289,26,26,32,78,1.0526315789,26,26
1290,1,16,7,3,d/0,19,-15
1291,21,29,27,63,0.2361111111,21,21
1292,8,13,14,24,-0.028409090900000003,8,8
1293,13,7,19,39,0.8333333332999999,13,13
1294,35,31,41,105,1.0714285714,35,35
1295,26,26,32,78,0.2192982456,26,26
1296,23,23,29,69,0.21111111110000003,23,23
1297,20,19,26,60,d/0,20,12
1298,22,24,28,66,0.5666666667,22,22
1299,32,30,38,96,0.40476190469999995,32,32
1300,24,16,30,72,0.2526315789,24,24
1301,2,2,8,6,-0.023809523799999982,2,2
1302,28,34,34,84,0.2159090909,28,19
1303,-5,6,1,-15,0.4333333333,5,-6
1304,16,16,22,48,d/0,16,16
1305,14,15,20,42,-0.13333333330000002,21,12
1306,22,11,28,66,0.40476190469999995,22,22
1307,22,13,28,66,0.188034188,22,22
1308,23,31,29,69,d/0,23,23
1309,3,2,9,9,d/0,3,3
1310,17,17,23,51,d/0,17,17
1311,-26,-26,-20,-78,-0.1421568627,-14,-26
1312,0,5,6,0,0.0,0,0
1313,6,6,12,18,0.06593406600000001,6,-6
1314,34,36,40,102,0.1838235294,34,34
1315,35,26,41,105,d/0,35,35
1316,31,24,37,93,0.1339285714,31,30
1317,28,28,34,84,0.38596491219999995,28,28
