,output_testInput,output_MR1,output_MR2,output_MR3,output_MR4,output_MR5,output_MR6
49470,19,19,22,57,0.0833333333,19,19
49471,12,12,15,36,d/0,12,12
49472,13,13,16,39,0.5,13,13
49473,15,15,18,45,0.125,15,15
49474,14,14,17,42,0.2,14,14
49475,17,17,20,51,0.25,17,17
49476,19,19,22,57,d/0,19,19
49477,15,15,18,45,d/0,15,15
49478,-5,-5,-2,-15,-0.0526315789,3,-5
49479,16,16,19,48,0.5,16,16
49480,7,7,10,21,0.5,7,7
49481,17,17,20,51,0.5,17,11
49482,-14,-14,-11,-42,-0.05,3,-14
49483,12,12,15,36,d/0,12,12
49484,16,16,19,48,0.0625,16,-10
49485,15,15,18,45,0.0909090909,15,15
49486,6,6,9,18,0.3333333333,6,6
49487,7,7,10,21,0.1428571429,7,7
49488,19,19,22,57,0.0909090909,19,17
49489,12,12,15,36,0.3333333333,12,12
49490,19,19,22,57,d/0,19,19
49491,18,18,21,54,0.3333333333,18,18
49492,19,19,22,57,d/0,19,19
49493,19,19,22,57,0.0769230769,19,19
49494,17,17,20,51,0.3333333333,17,17
49495,3,3,6,9,d/0,3,0
49496,19,19,22,57,0.1666666667,19,19
49497,10,10,13,30,0.1,10,10
49498,19,19,22,57,d/0,19,19
49499,15,15,18,45,1.0,15,15
49500,5,5,8,15,0.5,5,5
49501,13,13,16,39,0.0769230769,13,13
49502,19,19,22,57,0.5,19,19
49503,17,17,20,51,1.0,17,17
49504,19,19,22,57,0.1428571429,19,19
49505,19,19,22,57,d/0,19,19
49506,11,11,14,33,d/0,11,11
49507,2,2,5,6,0.5,3,2
49508,18,18,21,54,d/0,18,18
49509,10,10,13,30,1.0,10,10
49510,18,18,21,54,0.125,18,18
49511,12,12,15,36,0.0833333333,12,-3
49512,16,16,19,48,0.1666666667,16,16
49513,19,19,22,57,0.1428571429,19,19
49514,17,17,20,51,d/0,17,17
49515,17,17,20,51,0.25,17,17
49516,13,13,16,39,0.3333333333,13,13
49517,19,19,22,57,d/0,19,19
49518,14,14,17,42,0.25,14,14
49519,-2,-2,1,-6,-0.05,3,-2
49520,6,6,9,18,d/0,6,0
49521,13,13,16,39,0.1428571429,13,13
49522,6,6,9,18,1.0,6,6
49523,13,13,16,39,0.5,13,13
49524,18,18,21,54,1.0,18,18
49525,14,14,17,42,0.5,14,14
49526,18,18,21,54,0.5,18,18
49527,19,19,22,57,0.1666666667,19,19
49528,14,14,17,42,0.3333333333,14,14
49529,-1,-1,2,-3,-0.0555555556,3,-1
49530,17,17,20,51,0.3333333333,17,17
49531,-2,-2,1,-6,-0.0769230769,3,-2
49532,19,19,22,57,0.2,19,19
49533,16,16,19,48,0.0909090909,16,16
49534,18,18,21,54,d/0,18,18
49535,17,17,20,51,0.5,17,17
49536,18,18,21,54,0.0714285714,18,18
49537,17,17,20,51,0.1666666667,17,17
49538,9,9,12,27,0.3333333333,9,3
49539,19,19,22,57,1.0,19,17
49540,13,13,16,39,0.1,13,13
49541,18,18,21,54,0.3333333333,18,18
49542,16,16,19,48,0.25,16,16
49543,19,19,22,57,1.0,19,19
49544,18,18,21,54,d/0,18,18
49545,16,16,19,48,1.0,16,16
49546,17,17,20,51,0.5,17,17
49547,18,18,21,54,0.5,18,18
49548,15,15,18,45,0.1428571429,15,15
49549,16,16,19,48,0.3333333333,16,16
49550,19,19,22,57,d/0,19,19
49551,17,17,20,51,0.2,17,17
49552,9,9,12,27,0.1111111111,9,9
49553,17,17,20,51,0.25,17,16
49554,13,13,16,39,0.125,13,13
49555,15,15,18,45,d/0,15,15
49556,17,17,20,51,0.3333333333,17,17
49557,18,18,21,54,d/0,18,18
49558,11,11,14,33,0.25,11,11
49559,15,15,18,45,0.3333333333,15,15
49560,17,17,20,51,d/0,17,14
49561,18,18,21,54,0.1428571429,18,18
49562,15,15,18,45,1.0,15,15
49563,19,19,22,57,0.3333333333,19,19
49564,19,19,22,57,0.1,19,15
49565,19,19,22,57,d/0,19,19
49566,19,19,22,57,0.0833333333,19,19
49567,18,18,21,54,d/0,18,18
49568,11,11,14,33,1.0,11,11
49569,15,15,18,45,0.2,15,15
49570,12,12,15,36,0.5,12,12
49571,14,14,17,42,0.1666666667,14,14
49572,12,12,15,36,d/0,12,12
49573,15,15,18,45,0.25,15,15
49574,19,19,22,57,0.125,19,19
49575,18,18,21,54,0.1111111111,18,18
49576,11,11,14,33,0.2,11,11
49577,17,17,20,51,0.0588235294,17,17
49578,13,13,16,39,d/0,13,13
49579,17,17,20,51,d/0,17,17
49580,13,13,16,39,0.25,13,13
49581,19,19,22,57,d/0,19,19
49582,18,18,21,54,0.0625,18,18
49583,13,13,16,39,0.1428571429,13,7
49584,17,17,20,51,0.5,17,17
49585,17,17,20,51,0.125,17,17
49586,19,19,22,57,1.0,19,19
49587,8,8,11,24,0.125,8,8
49588,14,14,17,42,0.0909090909,14,14
49589,19,19,22,57,0.25,19,19
49590,18,18,21,54,0.1666666667,18,18
49591,11,11,14,33,1.0,11,9
49592,19,19,22,57,0.0666666667,19,19
49593,19,19,22,57,d/0,19,19
49594,19,19,22,57,0.5,19,19
49595,14,14,17,42,0.1428571429,14,7
49596,19,19,22,57,0.0526315789,19,19
49597,12,12,15,36,0.25,12,12
49598,18,18,21,54,0.25,18,14
49599,14,14,17,42,0.5,14,14
49600,18,18,21,54,1.0,18,17
49601,13,13,16,39,d/0,13,13
49602,18,18,21,54,0.0909090909,18,18
49603,18,18,21,54,d/0,18,18
49604,16,16,19,48,d/0,16,16
49605,19,19,22,57,1.0,19,19
49606,18,18,21,54,0.0714285714,18,18
49607,18,18,21,54,0.5,18,18
49608,15,15,18,45,1.0,15,15
49609,12,12,15,36,0.1,12,10
49610,13,13,16,39,0.25,13,13
49611,17,17,20,51,0.25,17,17
49612,5,5,8,15,1.0,5,2
49613,15,15,18,45,1.0,15,15
49614,18,18,21,54,0.2,18,18
49615,3,3,6,9,0.3333333333,3,3
49616,19,19,22,57,0.25,19,19
49617,19,19,22,57,1.0,19,19
49618,15,15,18,45,d/0,15,10
49619,18,18,21,54,0.3333333333,18,18
49620,19,19,22,57,0.3333333333,19,19
49621,4,4,7,12,0.25,4,-2
49622,19,19,22,57,d/0,19,19
49623,16,16,19,48,d/0,16,16
49624,17,17,20,51,0.0588235294,17,17
49625,19,19,22,57,0.125,19,19
49626,17,17,20,51,0.1111111111,17,17
49627,9,9,12,27,0.1111111111,9,9
49628,12,12,15,36,0.3333333333,12,12
49629,17,17,20,51,0.5,17,17
49630,19,19,22,57,0.5,19,18
49631,19,19,22,57,0.3333333333,19,19
49632,17,17,20,51,0.5,17,17
49633,15,15,18,45,0.1428571429,15,15
49634,12,12,15,36,0.3333333333,12,10
49635,18,18,21,54,0.25,18,18
49636,19,19,22,57,d/0,19,19
49637,12,12,15,36,0.1666666667,12,12
49638,17,17,20,51,d/0,17,17
49639,17,17,20,51,1.0,17,17
49640,16,16,19,48,0.3333333333,16,16
49641,16,16,19,48,0.3333333333,16,16
49642,19,19,22,57,1.0,19,19
49643,12,12,15,36,d/0,12,12
49644,16,16,19,48,0.1111111111,16,16
49645,19,19,22,57,0.1428571429,19,19
49646,17,17,20,51,0.1666666667,17,17
49647,7,7,10,21,d/0,7,7
49648,18,18,21,54,0.3333333333,18,18
49649,18,18,21,54,0.2,18,18
49650,18,18,21,54,0.3333333333,18,18
49651,18,18,21,54,0.3333333333,18,18
49652,19,19,22,57,0.3333333333,19,19
49653,12,12,15,36,0.25,12,12
49654,18,18,21,54,0.5,18,18
49655,15,15,18,45,0.5,15,14
49656,11,11,14,33,0.5,11,11
49657,15,15,18,45,0.25,15,15
49658,18,18,21,54,d/0,18,18
49659,10,10,13,30,d/0,10,10
49660,19,19,22,57,1.0,19,19
49661,5,5,8,15,0.25,5,5
49662,18,18,21,54,0.25,18,4
49663,18,18,21,54,0.25,18,4
49664,11,11,14,33,1.0,11,11
49665,19,19,22,57,1.0,19,19
49666,12,12,15,36,0.1428571429,12,12
49667,12,12,15,36,0.5,12,12
49668,14,14,17,42,0.0714285714,14,14
49669,14,14,17,42,0.3333333333,14,9
49670,16,16,19,48,1.0,16,16
49671,19,19,22,57,0.1428571429,19,19
49672,19,19,22,57,1.0,19,19
49673,19,19,22,57,1.0,19,19
49674,12,12,15,36,d/0,12,12
49675,18,18,21,54,1.0,18,18
49676,17,17,20,51,0.0588235294,17,17
49677,8,8,11,24,d/0,8,8
49678,-12,-12,-9,-36,-0.05,3,-14
49679,9,9,12,27,0.1428571429,9,9
49680,10,10,13,30,0.1428571429,10,10
49681,14,14,17,42,0.0714285714,14,14
49682,13,13,16,39,0.1666666667,13,6
49683,19,19,22,57,0.5,19,19
49684,16,16,19,48,0.5,16,16
49685,8,8,11,24,0.125,8,8
49686,12,12,15,36,0.1428571429,12,12
49687,3,3,6,9,0.3333333333,3,3
49688,18,18,21,54,0.0555555556,18,18
49689,19,19,22,57,0.0526315789,19,19
49690,19,19,22,57,0.0526315789,19,19
49691,15,15,18,45,0.25,15,15
49692,17,17,20,51,0.1,17,17
49693,19,19,22,57,1.0,19,18
49694,11,11,14,33,0.1428571429,11,11
49695,19,19,22,57,0.25,19,19
49696,18,18,21,54,0.5,18,18
49697,15,15,18,45,0.0833333333,15,15
49698,17,17,20,51,d/0,17,17
49699,19,19,22,57,0.3333333333,19,19
49700,19,19,22,57,0.1,19,19
49701,13,13,16,39,1.0,13,1
49702,17,17,20,51,0.0833333333,17,17
49703,-11,-11,-8,-33,-0.0526315789,3,-11
49704,16,16,19,48,0.0625,16,16
49705,17,17,20,51,d/0,17,17
49706,17,17,20,51,1.0,17,17
49707,18,18,21,54,0.5,18,18
49708,17,17,20,51,0.5,17,17
49709,18,18,21,54,0.1111111111,18,18
49710,18,18,21,54,1.0,18,18
49711,19,19,22,57,0.3333333333,19,19
49712,18,18,21,54,0.25,18,18
49713,15,15,18,45,0.1666666667,15,15
49714,13,13,16,39,d/0,13,7
49715,18,18,21,54,0.3333333333,18,18
49716,18,18,21,54,1.0,18,18
49717,18,18,21,54,1.0,18,18
49718,15,15,18,45,0.1111111111,15,15
49719,19,19,22,57,0.5,19,19
49720,18,18,21,54,0.5,18,18
49721,17,17,20,51,0.1,17,17
49722,15,15,18,45,0.1428571429,15,15
49723,18,18,21,54,0.1428571429,18,18
49724,19,19,22,57,0.25,19,19
49725,16,16,19,48,0.125,16,16
49726,13,13,16,39,0.1111111111,13,9
49727,5,5,8,15,1.0,5,5
49728,16,16,19,48,d/0,16,16
49729,15,15,18,45,0.125,15,15
49730,15,15,18,45,0.1,15,15
49731,19,19,22,57,0.5,19,19
49732,5,5,8,15,0.2,5,5
49733,17,17,20,51,0.5,17,17
49734,18,18,21,54,1.0,18,18
49735,16,16,19,48,0.3333333333,16,16
49736,18,18,21,54,d/0,18,18
49737,19,19,22,57,0.0625,19,19
49738,16,16,19,48,0.25,16,16
49739,17,17,20,51,0.5,17,17
49740,14,14,17,42,d/0,14,14
49741,17,17,20,51,0.25,17,17
49742,13,13,16,39,0.5,13,13
49743,18,18,21,54,0.2,18,18
49744,11,11,14,33,0.0909090909,11,11
49745,19,19,22,57,d/0,19,19
49746,16,16,19,48,1.0,16,16
49747,19,19,22,57,0.0769230769,19,19
49748,19,19,22,57,1.0,19,19
49749,13,13,16,39,d/0,13,13
49750,19,19,22,57,d/0,19,19
49751,12,12,15,36,1.0,12,12
49752,17,17,20,51,0.3333333333,17,17
49753,19,19,22,57,d/0,19,19
49754,11,11,14,33,0.5,11,11
49755,10,10,13,30,d/0,10,10
49756,9,9,12,27,d/0,9,9
49757,17,17,20,51,d/0,17,8
49758,18,18,21,54,0.2,18,10
49759,17,17,20,51,0.1666666667,17,17
49760,16,16,19,48,d/0,16,16
49761,13,13,16,39,1.0,13,12
49762,17,17,20,51,0.1428571429,17,17
49763,19,19,22,57,0.0909090909,19,19
49764,19,19,22,57,0.1666666667,19,6
49765,19,19,22,57,0.1428571429,19,19
49766,18,18,21,54,1.0,18,18
49767,12,12,15,36,0.3333333333,12,12
49768,18,18,21,54,1.0,18,18
49769,19,19,22,57,0.0909090909,19,19
49770,19,19,22,57,0.5,19,19
49771,19,19,22,57,d/0,19,19
49772,18,18,21,54,0.125,18,18
49773,16,16,19,48,d/0,16,9
49774,19,19,22,57,1.0,19,16
49775,19,19,22,57,0.3333333333,19,19
49776,18,18,21,54,d/0,18,18
49777,17,17,20,51,0.0588235294,17,17
49778,4,4,7,12,d/0,4,3
49779,10,10,13,30,0.5,10,10
49780,19,19,22,57,0.1111111111,19,19
49781,19,19,22,57,d/0,19,19
49782,16,16,19,48,0.0769230769,16,16
49783,18,18,21,54,0.3333333333,18,16
49784,10,10,13,30,0.1666666667,10,10
49785,12,12,15,36,0.3333333333,12,12
49786,16,16,19,48,0.5,16,16
49787,15,15,18,45,0.25,15,14
49788,14,14,17,42,0.1111111111,14,9
49789,19,19,22,57,0.3333333333,19,19
49790,14,14,17,42,d/0,14,12
49791,-2,-2,1,-6,-0.0588235294,3,-2
49792,17,17,20,51,0.5,17,17
49793,17,17,20,51,0.5,17,17
49794,17,17,20,51,0.5,17,17
49795,19,19,22,57,0.0526315789,19,19
49796,16,16,19,48,d/0,16,16
49797,18,18,21,54,0.0666666667,18,18
49798,15,15,18,45,0.5,15,9
49799,17,17,20,51,0.125,17,17
49800,18,18,21,54,0.1428571429,18,18
49801,18,18,21,54,0.3333333333,18,18
49802,8,8,11,24,0.5,8,8
49803,19,19,22,57,0.1,19,16
49804,19,19,22,57,d/0,19,17
49805,18,18,21,54,1.0,18,18
49806,18,18,21,54,d/0,18,18
49807,19,19,22,57,0.0833333333,19,19
49808,17,17,20,51,d/0,17,8
49809,17,17,20,51,0.1111111111,17,17
49810,19,19,22,57,0.2,19,19
49811,1,1,4,3,1.0,3,1
49812,19,19,22,57,1.0,19,19
49813,16,16,19,48,1.0,16,14
49814,4,4,7,12,d/0,4,0
49815,14,14,17,42,0.0769230769,14,14
49816,15,15,18,45,0.1428571429,15,15
49817,16,16,19,48,d/0,16,15
49818,16,16,19,48,0.1,16,16
49819,17,17,20,51,0.2,17,17
49820,12,12,15,36,1.0,12,12
49821,17,17,20,51,0.3333333333,17,13
49822,19,19,22,57,d/0,19,19
49823,16,16,19,48,0.2,16,16
49824,19,19,22,57,0.5,19,19
49825,19,19,22,57,0.0714285714,19,19
49826,19,19,22,57,0.25,19,19
49827,13,13,16,39,0.5,13,8
49828,16,16,19,48,0.125,16,8
49829,17,17,20,51,d/0,17,17
49830,12,12,15,36,0.0833333333,12,12
49831,17,17,20,51,0.25,17,17
49832,17,17,20,51,d/0,17,17
49833,16,16,19,48,0.125,16,16
49834,14,14,17,42,0.1666666667,14,14
49835,9,9,12,27,0.3333333333,9,9
49836,18,18,21,54,0.1111111111,18,18
49837,15,15,18,45,d/0,15,15
49838,17,17,20,51,1.0,17,17
49839,18,18,21,54,0.5,18,18
49840,19,19,22,57,d/0,19,19
49841,17,17,20,51,0.2,17,17
49842,4,4,7,12,0.5,4,4
49843,16,16,19,48,1.0,16,16
49844,16,16,19,48,0.1428571429,16,16
49845,16,16,19,48,0.25,16,12
49846,17,17,20,51,0.3333333333,17,17
49847,17,17,20,51,0.3333333333,17,17
49848,16,16,19,48,0.1666666667,16,13
49849,18,18,21,54,0.3333333333,18,18
49850,18,18,21,54,d/0,18,18
49851,17,17,20,51,1.0,17,17
49852,12,12,15,36,1.0,12,12
49853,18,18,21,54,d/0,18,18
49854,18,18,21,54,0.3333333333,18,18
49855,17,17,20,51,d/0,17,13
49856,11,11,14,33,1.0,11,9
49857,15,15,18,45,0.3333333333,15,15
49858,10,10,13,30,d/0,10,10
49859,14,14,17,42,1.0,14,14
49860,17,17,20,51,0.25,17,17
49861,15,15,18,45,0.1666666667,15,15
49862,17,17,20,51,0.1111111111,17,17
49863,19,19,22,57,1.0,19,19
49864,13,13,16,39,0.0769230769,13,13
49865,19,19,22,57,0.1666666667,19,19
49866,9,9,12,27,0.1111111111,9,9
49867,19,19,22,57,d/0,19,19
49868,19,19,22,57,d/0,19,19
49869,17,17,20,51,d/0,17,17
49870,7,7,10,21,1.0,7,7
49871,8,8,11,24,0.125,8,8
49872,15,15,18,45,1.0,15,15
49873,14,14,17,42,0.1428571429,14,14
49874,7,7,10,21,0.1428571429,7,7
49875,17,17,20,51,0.3333333333,17,17
49876,0,0,3,0,d/0,3,-5
49877,19,19,22,57,d/0,19,19
49878,18,18,21,54,0.25,18,18
49879,8,8,11,24,1.0,8,8
49880,10,10,13,30,1.0,10,10
49881,13,13,16,39,0.0769230769,13,13
49882,19,19,22,57,1.0,19,19
49883,18,18,21,54,0.3333333333,18,18
49884,19,19,22,57,0.3333333333,19,19
49885,19,19,22,57,d/0,19,19
49886,19,19,22,57,1.0,19,19
49887,19,19,22,57,0.1428571429,19,19
49888,16,16,19,48,0.5,16,16
49889,9,9,12,27,0.1111111111,9,-4
49890,18,18,21,54,0.3333333333,18,18
49891,15,15,18,45,d/0,15,14
49892,17,17,20,51,0.0909090909,17,17
49893,-2,-2,1,-6,-0.1111111111,3,-3
49894,13,13,16,39,0.1428571429,13,13
49895,17,17,20,51,0.2,17,17
49896,11,11,14,33,0.0909090909,11,-4
49897,19,19,22,57,1.0,19,19
49898,16,16,19,48,d/0,16,16
49899,-6,-6,-3,-18,-0.0714285714,3,-6
49900,-1,-1,2,-3,-0.1428571429,3,-1
49901,14,14,17,42,0.2,14,14
49902,2,2,5,6,0.5,3,-3
49903,19,19,22,57,1.0,19,19
49904,18,18,21,54,0.3333333333,18,18
49905,10,10,13,30,0.1666666667,10,10
49906,9,9,12,27,d/0,9,9
49907,4,4,7,12,0.3333333333,4,3
49908,15,15,18,45,0.3333333333,15,15
49909,16,16,19,48,0.3333333333,16,16
49910,1,1,4,3,d/0,3,1
49911,19,19,22,57,1.0,19,19
49912,15,15,18,45,0.0833333333,15,15
49913,18,18,21,54,1.0,18,18
49914,19,19,22,57,0.125,19,19
49915,17,17,20,51,d/0,17,17
49916,16,16,19,48,1.0,16,16
49917,19,19,22,57,0.25,19,18
49918,17,17,20,51,0.5,17,17
49919,14,14,17,42,1.0,14,14
49920,17,17,20,51,d/0,17,17
49921,19,19,22,57,0.1428571429,19,15
49922,17,17,20,51,0.2,17,5
49923,4,4,7,12,d/0,4,4
49924,1,1,4,3,1.0,3,1
49925,5,5,8,15,d/0,5,5
49926,19,19,22,57,d/0,19,19
49927,18,18,21,54,0.5,18,18
49928,7,7,10,21,0.5,7,7
49929,18,18,21,54,0.5,18,18
49930,19,19,22,57,0.0526315789,19,-7
49931,19,19,22,57,1.0,19,19
49932,11,11,14,33,0.2,11,11
49933,18,18,21,54,d/0,18,18
49934,16,16,19,48,d/0,16,16
49935,17,17,20,51,1.0,17,15
49936,14,14,17,42,0.2,14,14
49937,7,7,10,21,0.1428571429,7,7
49938,16,16,19,48,0.5,16,16
49939,11,11,14,33,0.3333333333,11,11
49940,16,16,19,48,0.1428571429,16,16
49941,19,19,22,57,1.0,19,19
49942,12,12,15,36,0.3333333333,12,12
49943,15,15,18,45,0.5,15,15
49944,19,19,22,57,1.0,19,19
49945,4,4,7,12,0.25,4,4
49946,15,15,18,45,0.1428571429,15,15
49947,16,16,19,48,0.2,16,16
49948,11,11,14,33,0.2,11,11
49949,12,12,15,36,0.2,12,12
49950,18,18,21,54,0.3333333333,18,18
49951,19,19,22,57,d/0,19,19
49952,19,19,22,57,0.5,19,13
49953,14,14,17,42,1.0,14,14
49954,18,18,21,54,0.0909090909,18,18
49955,14,14,17,42,0.5,14,14
49956,13,13,16,39,1.0,13,13
49957,19,19,22,57,0.0526315789,19,19
49958,16,16,19,48,0.125,16,16
49959,14,14,17,42,0.2,14,14
49960,19,19,22,57,0.5,19,19
49961,17,17,20,51,0.0588235294,17,17
49962,14,14,17,42,0.0833333333,14,14
49963,11,11,14,33,1.0,11,11
49964,17,17,20,51,0.0666666667,17,15
49965,18,18,21,54,d/0,18,18
49966,18,18,21,54,0.0666666667,18,15
49967,17,17,20,51,d/0,17,17
49968,19,19,22,57,d/0,19,19
49969,16,16,19,48,0.25,16,16
49970,12,12,15,36,0.125,12,12
49971,19,19,22,57,0.25,19,19
49972,19,19,22,57,0.3333333333,19,19
49973,7,7,10,21,1.0,7,7
49974,14,14,17,42,0.0714285714,14,14
49975,19,19,22,57,d/0,19,19
49976,19,19,22,57,1.0,19,19
49977,13,13,16,39,1.0,13,13
49978,16,16,19,48,0.25,16,16
49979,10,10,13,30,0.2,10,10
49980,18,18,21,54,0.0666666667,18,18
49981,13,13,16,39,0.0833333333,13,13
49982,16,16,19,48,1.0,16,16
49983,13,13,16,39,0.3333333333,13,13
49984,19,19,22,57,0.25,19,19
49985,19,19,22,57,1.0,19,19
49986,6,6,9,18,0.1666666667,6,6
49987,16,16,19,48,1.0,16,16
49988,13,13,16,39,1.0,13,13
49989,9,9,12,27,1.0,9,9
49990,15,15,18,45,0.25,15,7
49991,13,13,16,39,0.1428571429,13,13
49992,11,11,14,33,0.3333333333,11,11
49993,17,17,20,51,0.5,17,17
49994,12,12,15,36,0.3333333333,12,12
49995,19,19,22,57,0.3333333333,19,3
49996,7,7,10,21,0.1666666667,7,6
49997,13,13,16,39,0.5,13,13
49998,18,18,21,54,0.25,18,18
49999,19,19,22,57,0.2,19,19
50000,18,18,21,54,d/0,18,18
50001,7,7,10,21,0.1428571429,7,7
50002,14,14,17,42,0.1111111111,14,14
50003,15,15,18,45,0.5,15,15
50004,17,17,20,51,0.1111111111,17,17
50005,10,10,13,30,0.125,10,10
50006,12,12,15,36,1.0,12,12
50007,17,17,20,51,0.2,17,16
50008,16,16,19,48,0.0625,16,16
50009,19,19,22,57,0.0526315789,19,-15
50010,18,18,21,54,0.2,18,18
50011,17,17,20,51,d/0,17,10
50012,19,19,22,57,0.1666666667,19,19
50013,10,10,13,30,0.2,10,10
50014,16,16,19,48,0.0666666667,16,15
50015,19,19,22,57,0.25,19,19
50016,17,17,20,51,1.0,17,17
50017,19,19,22,57,0.25,19,19
50018,15,15,18,45,0.5,15,2
50019,19,19,22,57,0.25,19,19
50020,10,10,13,30,0.25,10,10
50021,8,8,11,24,0.125,8,-5
50022,16,16,19,48,d/0,16,16
50023,16,16,19,48,0.3333333333,16,16
50024,14,14,17,42,0.0909090909,14,11
50025,16,16,19,48,0.25,16,16
50026,19,19,22,57,0.25,19,15
50027,14,14,17,42,d/0,14,14
50028,11,11,14,33,0.0909090909,11,-5
50029,8,8,11,24,0.5,8,8
50030,19,19,22,57,0.25,19,19
50031,17,17,20,51,d/0,17,17
50032,19,19,22,57,d/0,19,19
50033,18,18,21,54,d/0,18,18
50034,18,18,21,54,0.5,18,18
50035,19,19,22,57,0.5,19,19
50036,11,11,14,33,0.2,11,11
50037,16,16,19,48,0.5,16,16
50038,19,19,22,57,0.0909090909,19,19
50039,10,10,13,30,0.3333333333,10,10
50040,6,6,9,18,d/0,6,6
50041,10,10,13,30,0.25,10,10
50042,3,3,6,9,0.3333333333,3,3
50043,14,14,17,42,d/0,14,14
50044,15,15,18,45,d/0,15,15
50045,10,10,13,30,1.0,10,10
50046,10,10,13,30,0.5,10,10
50047,19,19,22,57,0.2,19,19
50048,17,17,20,51,d/0,17,17
50049,15,15,18,45,d/0,15,15
50050,14,14,17,42,0.1428571429,14,12
50051,19,19,22,57,0.5,19,19
50052,9,9,12,27,0.5,9,9
50053,10,10,13,30,0.25,10,10
50054,19,19,22,57,0.1666666667,19,17
50055,18,18,21,54,d/0,18,18
50056,17,17,20,51,0.5,17,17
50057,14,14,17,42,d/0,14,14
50058,13,13,16,39,1.0,13,12
50059,9,9,12,27,0.1111111111,9,9
50060,19,19,22,57,1.0,19,19
50061,19,19,22,57,0.2,19,19
50062,10,10,13,30,0.1666666667,10,10
50063,10,10,13,30,0.1,10,10
50064,16,16,19,48,1.0,16,15
50065,19,19,22,57,0.5,19,19
50066,17,17,20,51,1.0,17,17
50067,11,11,14,33,1.0,11,4
50068,17,17,20,51,d/0,17,17
50069,14,14,17,42,0.0714285714,14,14
50070,19,19,22,57,0.1666666667,19,19
50071,19,19,22,57,d/0,19,19
50072,3,3,6,9,0.3333333333,3,-7
50073,18,18,21,54,d/0,18,15
50074,15,15,18,45,1.0,15,15
50075,9,9,12,27,0.1111111111,9,-3
50076,9,9,12,27,0.5,9,9
50077,6,6,9,18,d/0,6,6
50078,17,17,20,51,0.2,17,17
50079,8,8,11,24,1.0,8,8
50080,12,12,15,36,0.3333333333,12,12
50081,19,19,22,57,1.0,19,19
50082,17,17,20,51,0.125,17,17
50083,16,16,19,48,0.1428571429,16,16
50084,15,15,18,45,0.1666666667,15,15
50085,19,19,22,57,0.2,19,19
50086,12,12,15,36,d/0,12,9
50087,19,19,22,57,0.3333333333,19,19
50088,19,19,22,57,d/0,19,19
50089,12,12,15,36,0.3333333333,12,3
50090,16,16,19,48,0.0625,16,16
50091,13,13,16,39,0.125,13,13
50092,-2,-2,1,-6,-0.0625,3,-2
50093,-5,-5,-2,-15,-0.0526315789,3,-10
50094,19,19,22,57,0.0714285714,19,19
50095,13,13,16,39,d/0,13,13
50096,16,16,19,48,0.5,16,16
50097,2,2,5,6,0.5,3,2
50098,-2,-2,1,-6,-0.0909090909,3,-2
50099,11,11,14,33,0.125,11,11
50100,16,16,19,48,0.5,16,16
50101,18,18,21,54,0.1111111111,18,18
50102,18,18,21,54,1.0,18,18
50103,12,12,15,36,0.5,12,2
50104,19,19,22,57,0.1428571429,19,19
50105,19,19,22,57,1.0,19,19
50106,8,8,11,24,0.1428571429,8,8
50107,16,16,19,48,d/0,16,11
50108,19,19,22,57,0.5,19,19
50109,19,19,22,57,0.3333333333,19,19
50110,11,11,14,33,0.25,11,11
50111,1,1,4,3,1.0,3,1
50112,15,15,18,45,1.0,15,15
50113,13,13,16,39,d/0,13,13
50114,9,9,12,27,0.1111111111,9,9
50115,12,12,15,36,1.0,12,12
50116,19,19,22,57,0.0526315789,19,19
50117,17,17,20,51,1.0,17,17
50118,17,17,20,51,d/0,17,17
50119,12,12,15,36,0.0833333333,12,12
50120,10,10,13,30,0.2,10,10
50121,10,10,13,30,0.2,10,10
50122,11,11,14,33,0.25,11,11
50123,14,14,17,42,0.5,14,14
50124,5,5,8,15,0.5,5,2
50125,18,18,21,54,0.3333333333,18,18
50126,18,18,21,54,0.2,18,18
50127,-3,-3,0,-9,-0.0666666667,3,-3
50128,15,15,18,45,d/0,15,15
50129,18,18,21,54,0.3333333333,18,18
50130,15,15,18,45,0.3333333333,15,15
50131,18,18,21,54,1.0,18,1
50132,17,17,20,51,d/0,17,17
50133,0,0,3,0,d/0,3,0
50134,14,14,17,42,1.0,14,14
50135,19,19,22,57,0.5,19,17
50136,17,17,20,51,0.0588235294,17,17
50137,17,17,20,51,0.5,17,17
50138,18,18,21,54,0.1428571429,18,18
50139,13,13,16,39,0.2,13,13
50140,19,19,22,57,0.5,19,18
50141,12,12,15,36,0.3333333333,12,12
50142,16,16,19,48,0.25,16,16
50143,15,15,18,45,1.0,15,15
50144,13,13,16,39,1.0,13,13
50145,5,5,8,15,0.5,5,5
50146,8,8,11,24,0.2,8,8
50147,11,11,14,33,d/0,11,11
50148,19,19,22,57,0.5,19,19
50149,19,19,22,57,0.1111111111,19,19
50150,11,11,14,33,d/0,11,11
50151,19,19,22,57,0.5,19,19
50152,14,14,17,42,1.0,14,14
50153,1,1,4,3,1.0,3,-1
50154,15,15,18,45,d/0,15,15
50155,19,19,22,57,0.5,19,6
50156,15,15,18,45,0.2,15,15
50157,16,16,19,48,d/0,16,16
50158,15,15,18,45,0.0909090909,15,15
50159,3,3,6,9,0.3333333333,3,3
50160,12,12,15,36,0.5,12,12
50161,12,12,15,36,1.0,12,12
