,output_testInput,output_MR1,output_MR2,output_MR3,output_MR4,output_MR5,output_MR6
6958,d/0,d/0,6.474923268523318,d/0,d/0,d/0,d/0
6959,d/0,d/0,9.9945611465066,d/0,d/0,d/0,10.347585156084492
6960,d/0,d/0,9.647672959186481,d/0,d/0,d/0,d/0
6961,d/0,d/0,d/0,d/0,d/0,d/0,d/0
6962,d/0,d/0,0.0,d/0,d/0,d/0,d/0
6963,8.917616140892424,8.917616140892424,d/0,26.75284842267727,0.11213759196011003,8.29290975936683,d/0
6964,d/0,d/0,d/0,d/0,d/0,d/0,6.0923706107620195
6965,12.328294348193777,12.328294348193777,15.362015664344495,36.98488304458133,0.08111422162357036,9.292801210548681,11.548003502915453
6966,d/0,d/0,d/0,d/0,d/0,d/0,6.928203230275509
6967,d/0,d/0,d/0,d/0,d/0,d/0,9.361389277282864
6968,0.0,0.0,9.535417195963118,0.0,d/0,0.0,0.0
6969,11.221660931251236,11.221660931251236,9.204764427806344,33.66498279375371,0.08911336797498845,9.515687172270727,d/0
6970,0.0,0.0,7.884105696143025,0.0,d/0,0.0,0.0
6971,d/0,d/0,7.290199960888083,d/0,d/0,d/0,6.379227015569362
6972,d/0,d/0,d/0,d/0,d/0,d/0,10.954451150103322
6973,7.245335750985126,7.245335750985126,0.0,21.736007252955382,0.13801982880803354,6.803084324876561,d/0
6974,0.0,0.0,6.195210864143968,0.0,d/0,0.0,8.323582900575634
6975,d/0,d/0,7.96794567935414,d/0,d/0,d/0,10.796225462501555
6976,0.0,0.0,5.782649009621916,0.0,d/0,0.0,0.0
6977,0.0,0.0,7.544600578097612,0.0,d/0,0.0,0.0
6978,d/0,d/0,d/0,d/0,d/0,d/0,7.200411487357017
6979,d/0,d/0,d/0,d/0,d/0,d/0,d/0
6980,5.943921952763129,5.943921952763129,0.0,17.831765858289387,0.1682390865459576,5.009970139234591,d/0
6981,15.984352059521868,15.984352059521868,15.692933012649315,47.9530561785656,0.06256118461050166,11.438795084935599,d/0
6982,10.95590656752735,10.95590656752735,9.136638695032142,32.86771970258205,0.09127496604807338,9.987753498425121,10.562051233407269
6983,5.676151582471167,5.676151582471167,0.0,17.0284547474135,0.17617570380101044,5.423417967135003,d/0
6984,d/0,d/0,d/0,d/0,d/0,d/0,7.438093539657951
6985,d/0,d/0,8.350874754516937,d/0,d/0,d/0,7.68928313631704
6986,6.902034329172382,6.902034329172382,0.0,20.70610298751715,0.14488481980265017,6.503247278621064,7.6525476353184345
6987,13.769813507719595,13.769813507719595,12.355845395233679,41.309440523158784,0.07262262479149648,10.68136914599276,d/0
6988,d/0,d/0,d/0,d/0,d/0,d/0,9.48940798262095
6989,d/0,d/0,0.0,d/0,d/0,d/0,d/0
6990,6.4448056297640015,6.4448056297640015,0.0,19.334416889292005,0.1551637174662406,6.102238980719919,d/0
6991,d/0,d/0,9.427347561866014,d/0,d/0,d/0,d/0
6992,11.120923741786052,11.120923741786052,9.455932406576652,33.36277122535816,0.08992058785032161,8.93931541880216,d/0
6993,d/0,d/0,d/0,d/0,d/0,d/0,d/0
6994,8.056040669134415,8.056040669134415,8.753582511487384,24.168122007403245,0.12413045576549275,7.218632615117788,d/0
6995,d/0,d/0,0.0,d/0,d/0,d/0,6.366789194265115
6996,0.0,0.0,7.796065540420426,0.0,d/0,0.0,0.0
6997,0.0,0.0,d/0,0.0,d/0,0.0,0.0
6998,7.125850447348354,7.125850447348354,d/0,21.377551342045063,0.14033412676795776,6.698844330505391,d/0
6999,d/0,d/0,d/0,d/0,d/0,d/0,8.79648902899694
7000,0.0,0.0,d/0,0.0,d/0,0.0,0.0
7001,d/0,d/0,d/0,d/0,d/0,d/0,d/0
7002,d/0,d/0,d/0,d/0,d/0,d/0,d/0
7003,7.087991071294881,7.087991071294881,0.0,21.263973213884643,0.14108369917250946,6.555073020356036,6.6852354582511495
7004,d/0,d/0,0.0,d/0,d/0,d/0,4.725527496429485
7005,d/0,d/0,0.0,d/0,d/0,d/0,d/0
7006,0.0,0.0,d/0,0.0,d/0,0.0,0.0
7007,0.0,0.0,0.0,0.0,d/0,0.0,d/0
7008,8.357675507791795,8.357675507791795,d/0,25.073026523375386,0.11965049360185573,7.353006908919878,d/0
7009,d/0,d/0,d/0,d/0,d/0,d/0,d/0
7010,8.587632532090199,8.587632532090199,8.642278895783885,25.762897596270594,0.11644652891713583,7.730333539534845,d/0
7011,9.923959419924309,9.923959419924309,0.0,29.771878259772926,0.10076623225527329,8.982309238205996,11.185138142329016
7012,d/0,d/0,d/0,d/0,d/0,d/0,d/0
7013,8.472333120764711,8.472333120764711,11.171497525061033,25.416999362294128,0.11803124188545261,7.636860304641791,10.147864315945077
7014,11.166739518836499,11.166739518836499,9.07493647535948,33.500218556509495,0.08955165454379849,9.474924200819546,10.220100891820165
7015,d/0,d/0,d/0,d/0,d/0,d/0,7.969622477486197
7016,d/0,d/0,d/0,d/0,d/0,d/0,d/0
7017,d/0,d/0,d/0,d/0,d/0,d/0,7.211102550927978
7018,7.128203689499044,7.128203689499044,d/0,21.38461106849713,0.14028779806495842,6.669110023993529,6.798551015640718
7019,9.932773561319344,9.932773561319344,0.0,29.79832068395803,0.10067681437380646,8.371283816547745,d/0
7020,d/0,d/0,0.0,d/0,d/0,d/0,d/0
7021,8.682274641907405,8.682274641907405,9.727187925104452,26.04682392572221,0.11517719045727443,7.806966091177577,8.108701290161065
7022,d/0,d/0,d/0,d/0,d/0,d/0,8.06225774829855
7023,10.800822982552907,10.800822982552907,8.40611799196616,32.40246894765872,0.0925855373905626,7.841027011543678,d/0
7024,d/0,d/0,d/0,d/0,d/0,d/0,d/0
7025,7.5680946397855084,7.5680946397855084,d/0,22.704283919356527,0.13213365419774564,7.084054440673204,7.715951627467449
7026,d/0,d/0,d/0,d/0,d/0,d/0,d/0
7027,9.763120304121239,9.763120304121239,10.689004350440397,29.28936091236372,0.10242627035722143,8.020056167607827,8.921826885146876
7028,10.30108035495523,10.30108035495523,9.21541806865343,30.903241064865693,0.097077196343604,9.432223759830611,d/0
7029,9.01010637907766,9.01010637907766,10.662057614759243,27.03031913723298,0.11098648093800602,8.221086099156356,10.473694710906061
7030,2.0,2.0,5.1924941018511035,5.999999999999999,0.5,2.213363839400643,1.4142135623730951
7031,6.941974087337323,6.941974087337323,6.744916061169386,20.82592226201197,0.14405124356056415,6.538184175008494,6.860394208938321
7032,5.517848352762241,5.517848352762241,d/0,16.553545058286723,0.1812300621611077,4.7381372205375865,d/0
7033,d/0,d/0,d/0,d/0,d/0,d/0,d/0
7034,d/0,d/0,0.0,d/0,d/0,d/0,d/0
7035,d/0,d/0,d/0,d/0,d/0,d/0,10.403011651615131
7036,d/0,d/0,d/0,d/0,d/0,d/0,14.066266280755817
7037,d/0,d/0,6.866552128324654,d/0,d/0,d/0,d/0
7038,7.56340995316693,7.56340995316693,9.814544586989317,22.69022985950079,0.13221549622133283,6.627454097550917,11.336034758686328
7039,7.991167089322629,7.991167089322629,d/0,23.973501267967887,0.12513816678953107,7.411059359165337,d/0
7040,d/0,d/0,d/0,d/0,d/0,d/0,8.721520846269424
7041,7.777662446061147,7.777662446061147,d/0,23.33298733818344,0.12857333511460706,7.299065063079906,d/0
7042,d/0,d/0,d/0,d/0,d/0,d/0,d/0
7043,5.493054912517105,5.493054912517105,0.0,16.47916473755132,0.18204806176077284,5.260780446083737,d/0
7044,11.700696072773194,11.700696072773194,12.594838982460912,35.10208821831958,0.08546500087662354,9.633191785086627,11.641737141893644
7045,d/0,d/0,0.0,d/0,d/0,d/0,d/0
7046,0.0,0.0,d/0,0.0,d/0,0.0,0.0
7047,d/0,d/0,d/0,d/0,d/0,d/0,8.966631279601291
7048,9.590093948322178,9.590093948322178,8.082480041244379,28.77028184496653,0.10427426522847434,7.172118557194014,9.899494936611665
7049,11.186889420813966,11.186889420813966,11.43695812974263,33.560668262441894,0.08939035349773806,8.050304775850329,d/0
7050,d/0,d/0,0.0,d/0,d/0,d/0,9.240681166710068
7051,0.0,0.0,8.248142083331684,0.0,d/0,0.0,8.454671719825999
7052,d/0,d/0,d/0,d/0,d/0,d/0,d/0
7053,7.281858364135438,7.281858364135438,9.32877158616309,21.845575092406317,0.13732758175628013,6.834922373791569,7.840353455809524
7054,10.902723556992836,10.902723556992836,8.572618882313394,32.70817067097851,0.09172020137958546,7.896444077714955,d/0
7055,d/0,d/0,0.0,d/0,d/0,d/0,d/0
7056,7.989569740454012,7.989569740454012,d/0,23.968709221362033,0.12516318557639555,6.2542157327050925,d/0
7057,d/0,d/0,8.928080486728122,d/0,d/0,d/0,6.7050292784168075
7058,5.285239107860117,5.285239107860117,6.06652868223626,15.855717323580349,0.18920619853156476,4.924041638341362,d/0
7059,5.583629154612598,5.583629154612598,d/0,16.750887463837792,0.17909498866412124,4.9312554885516775,6.868285455319991
7060,d/0,d/0,0.0,d/0,d/0,d/0,7.4334924105052815
7061,d/0,d/0,d/0,d/0,d/0,d/0,d/0
7062,12.723554957588878,12.723554957588878,11.55871498735365,38.17066487276663,0.07859438681707087,9.530397765704407,12.324480295498075
7063,d/0,d/0,d/0,d/0,d/0,d/0,8.786042263637789
7064,8.30503525294829,8.30503525294829,0.0,24.91510575884487,0.12040888081575052,7.759971601314697,9.266247632386602
7065,13.280396422265614,13.280396422265614,16.344419564559967,39.841189266796846,0.07529895706903918,10.364047822808436,12.882228077132929
7066,0.0,0.0,9.711791411041167,0.0,d/0,0.0,0.0
7067,7.0583761768553215,7.0583761768553215,0.0,21.175128530565967,0.14167564534207092,6.63992415402203,d/0
7068,d/0,d/0,d/0,d/0,d/0,d/0,d/0
7069,d/0,d/0,d/0,d/0,d/0,d/0,d/0
7070,d/0,d/0,5.921681415880093,d/0,d/0,d/0,d/0
7071,7.281209477622489,7.281209477622489,0.0,21.84362843286747,0.13733982012353646,6.834356816240346,8.591199805300532
7072,d/0,d/0,6.2658616946341095,d/0,d/0,d/0,d/0
7073,d/0,d/0,0.0,d/0,d/0,d/0,d/0
7074,0.0,0.0,d/0,0.0,d/0,0.0,0.0
7075,12.74648330086979,12.74648330086979,10.69893097366343,38.23944990260937,0.07845301142130534,11.495133388680806,d/0
7076,d/0,d/0,9.612768915771788,d/0,d/0,d/0,8.950842529009398
7077,6.223329772884783,6.223329772884783,4.119534287814235,18.66998931865435,0.16068568380901607,5.378268784662851,4.641588833612778
7078,0.0,0.0,0.0,0.0,d/0,0.0,6.727034442061555
7079,d/0,d/0,d/0,d/0,d/0,d/0,d/0
7080,d/0,d/0,d/0,d/0,d/0,d/0,d/0
7081,5.856794250124719,5.856794250124719,0.0,17.570382750374158,0.17074186955830328,5.583508765662524,5.601422068594358
7082,d/0,d/0,0.0,d/0,d/0,d/0,6.384562132779814
7083,8.032081230163477,8.032081230163477,0.0,24.096243690490432,0.12450073289987303,6.977938141907559,8.830793096376828
7084,d/0,d/0,6.254449066911894,d/0,d/0,d/0,d/0
7085,d/0,d/0,d/0,d/0,d/0,d/0,6.9827459841153265
7086,0.0,0.0,d/0,0.0,d/0,0.0,0.0
7087,4.762203155904598,4.762203155904598,d/0,14.286609467713793,0.2099868416561451,4.242640687119285,d/0
7088,13.409821387545225,13.409821387545225,10.648367620002144,40.22946416263568,0.0745722087586753,11.120780683494841,d/0
7089,d/0,d/0,0.0,d/0,d/0,d/0,d/0
7090,4.04124002062219,4.04124002062219,d/0,12.12372006186657,0.2474488015882247,3.7511661226171107,3.3166247903554
7091,d/0,d/0,d/0,d/0,d/0,d/0,d/0
7092,d/0,d/0,6.0731779437513245,d/0,d/0,d/0,d/0
7093,0.0,0.0,d/0,0.0,d/0,0.0,0.0
7094,5.90361875474545,5.90361875474545,d/0,17.710856264236348,0.16938763183110012,5.359431510266782,6.759548890470858
7095,d/0,d/0,0.0,d/0,d/0,d/0,d/0
7096,13.969547105471898,13.969547105471898,13.240369327764693,41.9086413164157,0.07158428202359532,10.810326587798425,d/0
7097,10.473072477555103,10.473072477555103,9.646656507692493,31.419217432665313,0.09548296378193746,8.503191631690825,d/0
7098,d/0,d/0,d/0,d/0,d/0,d/0,9.920671337484922
7099,5.487921987834059,5.487921987834059,0.0,16.46376596350218,0.18221833367220075,5.256215549498141,d/0
7100,d/0,d/0,6.3656321769084565,d/0,d/0,d/0,8.51299605612144
7101,d/0,d/0,d/0,d/0,d/0,d/0,d/0
7102,0.0,0.0,6.894174522587355,0.0,d/0,0.0,0.0
7103,d/0,d/0,d/0,d/0,d/0,d/0,7.36498976819348
7104,4.6210557780730825,4.6210557780730825,d/0,13.863167334219249,0.21640076375944253,4.238549109962198,5.336803297443889
7105,12.125140397470924,12.125140397470924,9.898771187077616,36.37542119241277,0.08247327182195607,9.6071046716362,d/0
7106,7.64931390972714,7.64931390972714,d/0,22.947941729181423,0.13073067884276057,7.025347752100776,d/0
7107,0.0,0.0,9.8715163435304,0.0,d/0,0.0,0.0
7108,d/0,d/0,d/0,d/0,d/0,d/0,10.17889670774308
7109,d/0,d/0,0.0,d/0,d/0,d/0,d/0
7110,9.734873771106804,9.734873771106804,d/0,29.204621313320406,0.10272346856978797,9.00014942521859,9.71477300163509
7111,d/0,d/0,d/0,d/0,d/0,d/0,d/0
7112,d/0,d/0,d/0,d/0,d/0,d/0,10.885334443589182
7113,0.0,0.0,11.689224243718837,0.0,d/0,0.0,0.0
7114,7.978991512742819,7.978991512742819,9.127735225551643,23.93697453822846,0.12532912190756862,6.778655218779645,8.967936053046564
7115,8.093777976053774,8.093777976053774,d/0,24.28133392816132,0.12355169649204925,7.575581092084628,8.544699049760588
7116,d/0,d/0,d/0,d/0,d/0,d/0,d/0
7117,d/0,d/0,d/0,d/0,d/0,d/0,d/0
7118,7.437557848094852,7.437557848094852,0.0,22.312673544284557,0.1344527357499683,6.202525183063819,d/0
7119,9.620992242136415,9.620992242136415,0.0,28.862976726409244,0.10393938323173851,7.62079260092833,d/0
7120,11.62732903809594,11.62732903809594,13.364422099287498,34.88198711428782,0.08600427465100423,9.581394425867346,11.757024361449963
7121,4.924041638341362,4.924041638341362,d/0,14.772124915024085,0.20308520388280976,4.660264369993742,5.600419176619018
7122,6.509818657179798,6.509818657179798,d/0,19.52945597153939,0.1536141101116838,6.024543257865944,6.251506518108882
7123,7.482696723745303,7.482696723745303,d/0,22.448090171235908,0.13364165847643383,6.760114388277883,d/0
7124,4.15844844504056,4.15844844504056,6.4902527618857135,12.475345335121677,0.24047430506540163,3.9921335667686546,4.698020158646508
7125,5.812643453205338,5.812643453205338,7.023898030527521,17.437930359616015,0.17203876480727595,5.500928267419111,d/0
7126,8.711754349385725,8.711754349385725,4.786739858690798,26.135263048157178,0.11478744235602913,7.038964057871047,d/0
7127,8.760922804755115,8.760922804755115,d/0,26.282768414265348,0.11414322694605138,7.947639559992914,d/0
7128,0.0,0.0,d/0,0.0,d/0,0.0,0.0
7129,d/0,d/0,d/0,d/0,d/0,d/0,d/0
7130,0.0,0.0,d/0,0.0,d/0,0.0,0.0
7131,d/0,d/0,d/0,d/0,d/0,d/0,5.592184711916093
7132,d/0,d/0,d/0,d/0,d/0,d/0,8.723017345842894
7133,6.9624999230651,6.9624999230651,d/0,20.887499769195298,0.14362657252114433,6.2670002178976,d/0
7134,9.46778832550901,9.46778832550901,10.359034255473277,28.403364976527033,0.10562128825754431,8.528513317862998,9.790859477627738
7135,d/0,d/0,5.817189432273116,d/0,d/0,d/0,7.312374839792563
7136,d/0,d/0,d/0,d/0,d/0,d/0,d/0
7137,d/0,d/0,8.27687414024324,d/0,d/0,d/0,d/0
7138,0.0,0.0,d/0,0.0,d/0,0.0,0.0
7139,9.988906180752588,9.988906180752588,d/0,29.966718542257766,0.10011106140699157,8.9542110589784,d/0
7140,7.467773089729034,7.467773089729034,9.14887264807475,22.4033192691871,0.13390872860937095,6.816856116966275,7.674871205814569
7141,11.943790305690865,11.943790305690865,13.577637914411193,35.83137091707259,0.083725515476177,9.804487482080924,d/0
7142,8.885219380756844,8.885219380756844,8.278216372899855,26.65565814227053,0.11254646138764925,8.26478756673184,d/0
7143,d/0,d/0,d/0,d/0,d/0,d/0,9.14478590836794
7144,0.0,0.0,d/0,0.0,d/0,0.0,0.0
7145,0.0,0.0,0.0,0.0,d/0,0.0,0.0
7146,d/0,d/0,0.0,d/0,d/0,d/0,8.930536060143897
7147,d/0,d/0,d/0,d/0,d/0,d/0,d/0
7148,d/0,d/0,d/0,d/0,d/0,d/0,d/0
7149,7.576477097875373,7.576477097875373,0.0,22.72943129362612,0.13198746422882843,7.013559350472512,7.178268700641046
7150,d/0,d/0,d/0,d/0,d/0,d/0,d/0
7151,9.033200663588081,9.033200663588081,d/0,27.099601990764242,0.11070273286041495,8.39318825490013,d/0
7152,d/0,d/0,7.284646770180157,d/0,d/0,d/0,10.648004710347934
7153,10.354285444295513,10.354285444295513,d/0,31.06285633288654,0.09657836897238964,9.477453057250282,d/0
7154,8.778658303787097,8.778658303787097,0.0,26.33597491136129,0.1139126236786209,7.791413766797314,7.987763116615902
7155,d/0,d/0,7.999720952944331,d/0,d/0,d/0,d/0
7156,6.036478084322674,6.036478084322674,d/0,18.109434252968022,0.16565950974743007,5.462648913880796,d/0
7157,0.0,0.0,d/0,0.0,d/0,0.0,d/0
7158,d/0,d/0,d/0,d/0,d/0,d/0,9.16515138991168
7159,d/0,d/0,0.0,d/0,d/0,d/0,6.151300105775526
7160,d/0,d/0,d/0,d/0,d/0,d/0,9.316136512570262
7161,d/0,d/0,8.174767827837979,d/0,d/0,d/0,8.565145922581976
7162,10.19756451696844,10.19756451696844,7.620501742863791,30.59269355090532,0.09806263038127357,8.56220689492229,d/0
7163,0.0,0.0,7.2770650867441935,0.0,d/0,0.0,0.0
7164,4.864598558195575,4.864598558195575,d/0,14.593795674586724,0.20556680846567738,4.416333444896913,d/0
7165,6.494550086102395,6.494550086102395,d/0,19.483650258307186,0.15397525412938515,6.089711977253986,6.360554508603572
7166,d/0,d/0,4.121285299808556,d/0,d/0,d/0,4.69041575982343
7167,4.820284528350459,4.820284528350459,d/0,14.460853585051378,0.2074566333139,4.281390285856145,d/0
7168,0.0,0.0,0.0,0.0,d/0,0.0,0.0
7169,12.129292372838922,12.129292372838922,13.631236200351337,36.38787711851676,0.08244504040218106,10.18582448542995,12.328472231541832
7170,d/0,d/0,d/0,d/0,d/0,d/0,6.46330407009565
7171,8.193960810055017,8.193960810055017,d/0,24.581882430165052,0.12204110116811574,7.32838091375274,d/0
7172,0.0,0.0,d/0,0.0,d/0,0.0,0.0
7173,7.768129519164667,7.768129519164667,0.0,23.304388557494,0.12873111829875875,7.219917110546984,7.274260755650188
7174,8.540570400120211,8.540570400120211,7.691068243888135,25.621711200360632,0.11708819822337917,7.3549123638199,d/0
7175,7.571985717961088,7.571985717961088,7.621751243778706,22.715957153883263,0.13206575357477965,7.009748050580306,8.070952021634854
7176,d/0,d/0,0.0,d/0,d/0,d/0,6.623541378903146
7177,d/0,d/0,0.0,d/0,d/0,d/0,9.378887276834517
7178,7.396043699697845,7.396043699697845,8.086158914768047,22.188131099093535,0.13520742176534917,6.690482587868877,d/0
7179,6.731805948846821,6.731805948846821,7.035065921999061,20.19541784654046,0.1485485481321155,6.32602339354581,6.156028135829666
7180,10.884451864617283,10.884451864617283,9.500401655692537,32.65335559385185,0.09187417176835919,9.265010152199983,d/0
7181,d/0,d/0,d/0,d/0,d/0,d/0,12.215874414449402
7182,0.0,0.0,0.0,0.0,d/0,0.0,0.0
7183,d/0,d/0,d/0,d/0,d/0,d/0,6.363245192286839
7184,d/0,d/0,d/0,d/0,d/0,d/0,d/0
7185,4.228290922318781,4.228290922318781,0.0,12.684872766956342,0.23650217508802268,4.085643794754062,d/0
7186,0.0,0.0,8.413397126980358,0.0,d/0,0.0,0.0
7187,0.0,0.0,0.0,0.0,d/0,0.0,0.0
7188,d/0,d/0,d/0,d/0,d/0,d/0,6.2470020832276205
7189,7.883735163105242,7.883735163105242,5.14256318131647,23.651205489315725,0.12684342881614344,6.191976988439285,5.916079783099616
7190,6.911039154608515,6.911039154608515,0.0,20.733117463825547,0.14469604027672117,6.511125415833846,d/0
7191,6.165602765958604,6.165602765958604,0.0,18.496808297875813,0.16219014392253406,5.468058595368002,d/0
7192,d/0,d/0,d/0,d/0,d/0,d/0,6.324555320336759
7193,d/0,d/0,d/0,d/0,d/0,d/0,5.872012294655579
7194,8.53880891276126,8.53880891276126,d/0,25.61642673828378,0.1171123525677567,7.3536121051293,9.503481919648122
7195,12.9266081401913,12.9266081401913,11.744602923506589,38.7798244205739,0.07735981388581034,8.972092687327324,d/0
7196,0.0,0.0,0.0,0.0,d/0,0.0,d/0
7197,0.0,0.0,d/0,0.0,d/0,0.0,0.0
7198,d/0,d/0,d/0,d/0,d/0,d/0,d/0
7199,d/0,d/0,d/0,d/0,d/0,d/0,6.346320914384792
7200,d/0,d/0,6.077688294817089,d/0,d/0,d/0,5.26768248178153
7201,0.0,0.0,0.0,0.0,d/0,0.0,0.0
7202,6.848101612080705,6.848101612080705,0.0,20.544304836242112,0.14602587061294542,6.426835742273717,6.241382448094436
7203,d/0,d/0,d/0,d/0,d/0,d/0,d/0
7204,9.280957512662441,9.280957512662441,6.609558898929261,27.842872537987326,0.1077475032921607,8.37537890197451,d/0
7205,d/0,d/0,d/0,d/0,d/0,d/0,16.881943016134134
7206,10.14865239904638,10.14865239904638,9.272364371659405,30.445957197139144,0.09853524986420513,7.953365721099204,d/0
7207,d/0,d/0,d/0,d/0,d/0,d/0,8.835178534496423
7208,6.61847680956478,6.61847680956478,d/0,19.85543042869434,0.15109216648985407,6.159115419488064,7.559718311722093
7209,d/0,d/0,d/0,d/0,d/0,d/0,d/0
7210,d/0,d/0,8.790421064787024,d/0,d/0,d/0,9.843355270166928
7211,5.43406153241248,5.43406153241248,5.390399599612912,16.30218459723744,0.1840244160165122,5.08695058420566,d/0
7212,8.64452085299059,8.64452085299059,9.386236401678637,25.933562558971772,0.11568021143559173,7.776406580874841,9.256830073681453
7213,d/0,d/0,d/0,d/0,d/0,d/0,8.194259457614791
7214,d/0,d/0,6.8179829842239394,d/0,d/0,d/0,5.111388825337087
7215,5.395167386515569,5.395167386515569,d/0,16.185502159546708,0.18535106111802085,5.013539774779486,d/0
7216,7.495987724126607,7.495987724126607,7.696780149281321,22.487963172379818,0.1334047008750291,6.576782710881154,7.837262440583301
7217,d/0,d/0,d/0,d/0,d/0,d/0,d/0
7218,6.749934855158736,6.749934855158736,0.0,20.24980456547621,0.1481495779508502,6.16834500118564,7.57898017284745
7219,10.588477307485013,10.588477307485013,0.0,31.765431922455036,0.09444228577777641,9.203999638217883,d/0
7220,d/0,d/0,d/0,d/0,d/0,d/0,d/0
7221,d/0,d/0,0.0,d/0,d/0,d/0,7.474385637693104
7222,d/0,d/0,d/0,d/0,d/0,d/0,8.244511481771353
7223,d/0,d/0,0.0,d/0,d/0,d/0,9.08468892665173
7224,d/0,d/0,0.0,d/0,d/0,d/0,12.85170134546775
7225,6.221767118421512,6.221767118421512,4.791243837816607,18.665301355264535,0.16072604150520103,5.784082805191995,d/0
7226,0.0,0.0,7.293378031067664,0.0,d/0,0.0,9.954302427550335
7227,0.0,0.0,5.809381332807544,0.0,d/0,0.0,0.0
7228,7.352100580339976,7.352100580339976,8.41433091870256,22.05630174101993,0.13601554942714472,6.9256216281271765,8.5715324496968
7229,8.733548850651896,8.733548850651896,9.5581984149269,26.20064655195569,0.11450099118844054,8.091758867738891,8.222753561608751
7230,d/0,d/0,0.0,d/0,d/0,d/0,10.143422260998062
7231,7.937005259840997,7.937005259840997,6.479223602554966,23.81101577952299,0.12599210498948735,6.223329772884783,10.0
7232,d/0,d/0,d/0,d/0,d/0,d/0,d/0
7233,8.251561650161362,8.251561650161362,8.413604060515658,24.754684950484084,0.12118918118735073,7.271253519521479,d/0
7234,5.933313630843417,5.933313630843417,7.361751690929448,17.79994089253025,0.1685398854981002,5.630079563920508,5.3918533013586565
7235,d/0,d/0,d/0,d/0,d/0,d/0,d/0
7236,d/0,d/0,d/0,d/0,d/0,d/0,5.408797582015322
7237,d/0,d/0,0.0,d/0,d/0,d/0,d/0
7238,d/0,d/0,d/0,d/0,d/0,d/0,8.12403840463596
7239,12.754030756616181,12.754030756616181,11.640407101456313,38.262092269848544,0.07840658528922301,9.548655366569696,d/0
7240,5.661412479348193,5.661412479348193,0.0,16.984237438044577,0.17663436529525178,5.426726009540091,5.512817676966695
7241,d/0,d/0,0.0,d/0,d/0,d/0,d/0
7242,4.720269748789244,4.720269748789244,d/0,14.160809246367732,0.211852299406512,4.545304898887325,d/0
7243,7.077355210908643,7.077355210908643,0.0,21.232065632725927,0.1412957199499217,6.625183879905668,d/0
7244,d/0,d/0,d/0,d/0,d/0,d/0,d/0
7245,5.359366868641309,5.359366868641309,5.825901260487881,16.078100605923925,0.18658920439860038,4.772160488708712,9.378887276834517
7246,d/0,d/0,d/0,d/0,d/0,d/0,d/0
7247,d/0,d/0,d/0,d/0,d/0,d/0,d/0
7248,11.380016810111638,11.380016810111638,11.586314040701968,34.14005043033491,0.0878733324185242,9.40644510133159,d/0
7249,8.681207765532772,8.681207765532772,9.872739813013833,26.043623296598316,0.11519134514139412,7.945573369073372,d/0
7250,d/0,d/0,d/0,d/0,d/0,d/0,d/0
7251,9.15734127418112,9.15734127418112,0.0,27.472023822543353,0.10920200197585081,7.807894749712356,d/0
7252,d/0,d/0,6.655597535663981,d/0,d/0,d/0,7.787332171171879
7253,0.0,0.0,d/0,0.0,d/0,0.0,0.0
7254,7.5406496509702094,7.5406496509702094,8.556002791403783,22.621948952910632,0.13261456852907147,7.06019666079541,7.161689544388071
7255,d/0,d/0,6.809803590922038,d/0,d/0,d/0,8.042060690728164
7256,d/0,d/0,0.0,d/0,d/0,d/0,d/0
7257,11.30093800197907,11.30093800197907,7.53100189956379,33.90281400593721,0.08848822991373598,9.059737603290806,10.360080256445405
7258,d/0,d/0,6.846373305128285,d/0,d/0,d/0,d/0
7259,7.7632392532327605,7.7632392532327605,d/0,23.28971775969828,0.12881220934829676,7.215721485768066,d/0
7260,0.0,0.0,d/0,0.0,d/0,0.0,0.0
7261,6.841386853907623,6.841386853907623,0.0,20.52416056172287,0.14616919366217285,6.300019002218323,d/0
7262,d/0,d/0,d/0,d/0,d/0,d/0,1.7320508075688772
7263,7.28416572052866,7.28416572052866,8.375177074792125,21.85249716158598,0.13728408142845056,6.83693339403419,d/0
7264,0.0,0.0,d/0,0.0,d/0,0.0,0.0
7265,10.696507143015934,10.696507143015934,10.506891052835611,32.0895214290478,0.0934884618349526,9.827293726332075,10.234079453206235
7266,d/0,d/0,d/0,d/0,d/0,d/0,4.800615278297329
7267,d/0,d/0,3.8985489805273272,d/0,d/0,d/0,d/0
7268,d/0,d/0,4.352084493352568,d/0,d/0,d/0,5.59685656323181
7269,0.0,0.0,d/0,0.0,d/0,0.0,0.0
7270,d/0,d/0,d/0,d/0,d/0,d/0,9.39285707961488
7271,0.0,0.0,d/0,0.0,d/0,0.0,0.0
7272,5.953976501404727,5.953976501404727,0.0,17.861929504214178,0.16795497927665856,5.688023633191617,d/0
7273,d/0,d/0,0.0,d/0,d/0,d/0,8.098724977482183
7274,0.0,0.0,0.0,0.0,d/0,0.0,0.0
7275,8.666732682221385,8.666732682221385,d/0,26.000198046664156,0.11538373649080347,7.987563304608022,8.245131681808353
7276,0.0,0.0,d/0,0.0,d/0,0.0,0.0
7277,d/0,d/0,9.578777906373979,d/0,d/0,d/0,17.18468483434576
7278,0.0,0.0,d/0,0.0,d/0,0.0,0.0
7279,d/0,d/0,d/0,d/0,d/0,d/0,d/0
7280,7.147857791321025,7.147857791321025,6.299708696455227,21.443573373963076,0.13990205585290275,6.49054167071463,d/0
7281,0.0,0.0,d/0,0.0,d/0,0.0,0.0
