,output_testInput,output_MR1,output_MR2,output_MR3,output_MR4,output_MR5,output_MR6
31530,,,,,d/0,,
31531,,,,,d/0,,
31532,,,,,,,d/0
31533,,,,,,,
31534,,,,,,,
31535,,,,,d/0,,
31536,,,,,,,
31537,,,,,,,
31538,,,,,,,
31539,,,,,d/0,,
31540,,,,,,,
31541,,,,,,,
31542,,,,,,,
31543,,,,,d/0,,
31544,,,,,,,
31545,,,,,,,
31546,,,,,,,
31547,,,,,d/0,,0.8033149761408755
31548,,,,,,,
31549,,,,,,,0.975331003796134
31550,,,,,,,
31551,,,,,,,
31552,,,,,,,
31553,,,,,,,
31554,,,,,,,
31555,,,,,,,
31556,,,,,,,
31557,,,,,,,
31558,,,,,,,
31559,,,,,,,0.6474466390346325
31560,,,,,d/0,,
31561,,,,,d/0,,
31562,,,,,d/0,,
31563,,,,,,,
31564,,,,,,,
31565,,,,,,,
31566,,,,,,,
31567,,,,,,,
31568,,,,,,,
31569,,,,,,,
31570,,,,,d/0,,
31571,,,,,,,
31572,,,,,,,
31573,,,,,,,
31574,,,1.7028651731613955,,,,
31575,,,,,,,
31576,,,,,,,
31577,,,,,d/0,,
31578,,,,,,,
31579,,,,,,,
31580,,,,,,,
31581,,,,,,,
31582,,,,,,,
31583,,,,,,,
31584,,,,,,,0.6816244336247836
31585,,,,,,,
31586,,,,,d/0,,
31587,,,,,,,
31588,,,,,,,d/0
31589,,,,,,,
31590,,,,,,,
31591,,,,,,,
31592,,,,,d/0,,
31593,,,,,d/0,,
31594,,,,,,,
31595,,,,,,,
31596,,,1.5507094697135433,,,,
31597,,,,,,,
31598,,,,,,,
31599,,,,,,,
31600,,,,,,,
31601,,,,,,,
31602,,,,,,,
31603,,,,,,,
31604,,,,,,,
31605,,,,,,,
31606,,,,,,,
31607,,,,,,,
31608,,,,,,,
31609,,,,,,,
31610,,,,,,,
31611,,,,,,,
31612,,,,,,,
31613,,,,,,,d/0
31614,,,,,,,
31615,,,,,,,
31616,,,,,,,
31617,,,,,,,
31618,,,,,,,
31619,,,,,,,
31620,,,,,,,
31621,,,,,,,
31622,,,,,d/0,,
31623,,,,,d/0,,
31624,,,,,,,
31625,,,,,,,
31626,1.0249615284856062,1.0249615284856062,0.9596147939120492,1.0249615284856062,1.0398314708231762,,0.6036372515003262
31627,,,,,,,
31628,,,,,,,
31629,,,,,,,
31630,,,,,,,
31631,,,,,d/0,,
31632,,,,,,,
31633,1.1564408221159883,1.1564408221159883,0.8283929898113759,1.1564408221159883,1.1823545313633455,,0.8832853412536135
31634,,,,,,,
31635,,,,,d/0,,
31636,,,,,,,
31637,,,,,,,
31638,,,,,,,
31639,,,,,,,
31640,,,,,,,
31641,,,,,,,
31642,,,,,,,
31643,,,,,,,
31644,,,,,,,1.3828575739708513
31645,,,,,,,
31646,,,,,,,
31647,,,,,,,
31648,,,,,,,
31649,,,,,d/0,,
31650,,,,,d/0,,
31651,,,,,,,
31652,,,,,,,1.3337360272028096
31653,,,,,,,
31654,,,,,,,
31655,,,,,,,
31656,,,,,d/0,,
31657,,,,,,,
31658,,,,,d/0,,
31659,,,,,,,
31660,,,,,,,
31661,,,,,,,
31662,,,0.8760057656431737,,,,
31663,,,,,d/0,,
31664,,,,,,,
31665,,,,,,d/0,
31666,,,,,,,
31667,,,d/0,,,,
31668,,,,,,,
31669,,,,,,,
31670,,,,,d/0,,
31671,,,,,d/0,,
31672,,,,,,,
31673,,,,,,,
31674,,,,,,,
31675,,,,,,,
31676,,,,,,,
31677,,,,,d/0,,
31678,,,,,,,
31679,,,,,d/0,,
31680,,,,,d/0,,
31681,,,,,d/0,,
31682,,,,,,,
31683,,,,,,d/0,
31684,,,,,,,
31685,,,,,,,
31686,,,,,,,
31687,,,,,,,
31688,,,,,,,
31689,,,,,,,
31690,,,d/0,,d/0,,
31691,,,2.0002306017608555,,,,
31692,,,,,,,
31693,,,,,,,
31694,,,,,,,
31695,,,,,,,
31696,,,,,,,
31697,,,,,,,
31698,,,,,,,
31699,,,,,,,
31700,,,,,,,
31701,,,,,,,
31702,,,,,,,
31703,,,,,,,
31704,,,,,,,
31705,,,,,,,
31706,,,,,d/0,,
31707,,,,,,,
31708,,,,,,,
31709,,,,,,,
31710,,,,,,,
31711,,,,,,,
31712,,,,,,,
31713,,,,,d/0,,
31714,,,,,,,
31715,,,,,,,
31716,,,,,,,
31717,,,,,,,
31718,,,,,,,
31719,,,,,,,
31720,,,,,,,
31721,,,,,,,
31722,,,,,,,
31723,,,,,,,
31724,,,,,,,
31725,,,,,,,
31726,,,,,,,
31727,,,,,d/0,,
31728,1.0944885526930284,1.0944885526930284,1.0962947871994975,1.0944885526930284,1.0944544134587937,1.3101226708151739,0.6917614988524178
31729,,,,,d/0,,
31730,,,,,,,
31731,,,,,,,
31732,,,,,,,
31733,,,,,,,
31734,,,,,d/0,,
31735,,,,,,,1.1319513767205058
31736,,,,,d/0,,
31737,,,,,,,
31738,,,,,d/0,,
31739,,,,,,,
31740,,,,,d/0,,
31741,,,,,d/0,,
31742,,,,,d/0,,
31743,,,,,,,
31744,,,,,,,
31745,,,1.7822570125838768,,,,
31746,d/0,d/0,,d/0,,,
31747,,,,,,,0.5623351446188083
31748,,,,,d/0,,
31749,,,,,,,
31750,,,,,d/0,,
31751,,,,,,,
31752,,,,,,,
31753,,,,,d/0,,
31754,,,,,,,
31755,,,,,d/0,,
31756,,,,,,,
31757,,,,,d/0,,
31758,,,,,,,1.276174037348154
31759,,,,,,,
31760,,,,,,,
31761,,,,,,,
31762,,,,,,,
31763,,,,,,,
31764,,,,,,,
31765,,,,,,,
31766,,,,,,,
31767,,,,,d/0,,
31768,,,,,d/0,,
31769,,,,,,,
31770,,,,,d/0,,
31771,,,1.4121583505525657,,,,
31772,,,,,,,
31773,,,,,,,
31774,,,,,,,0.6922017029622767
31775,,,,,,,
31776,,,,,,,
31777,0.5908422462755826,0.5908422462755826,0.9146224676606434,0.5908422462755826,d/0,0.9165525293817653,-0.0
31778,,,,,d/0,,
31779,,,,,,,
31780,,,,,,,
31781,,,,,,,
31782,,,,,d/0,,
31783,,,,,,,
31784,,,,,,,
31785,1.0296530140645737,1.0296530140645737,1.0658912132136071,1.0296530140645737,1.0340787928191046,1.282562822199033,0.6730116670092565
31786,,,,,d/0,,
31787,,,,,d/0,,
31788,,,,,,,
31789,,,,,d/0,,
31790,,,,,,,0.8169151695570781
31791,,,,,,,
31792,,,,,,,
31793,,,,,,,1.2104142655192538
31794,,,,,,,
31795,,,,,,,
31796,,,,,,,
31797,,,,,d/0,,
31798,,,,,,,
31799,,,,,,,
31800,,,,,,,
31801,,,,,d/0,,
31802,1.1296303960283112,1.1296303960283112,1.2588296169394966,1.1296303960283112,0.8003135664138591,1.3194405818877046,0.7393213302245918
31803,,,,,,,
31804,1.3487287988604821,1.3487287988604821,1.3237913436947235,1.3487287988604821,1.354168786652016,,1.0852280400722045
31805,,,,,,,
31806,,,,,,,
31807,,,,,,,
31808,,,,,,,
31809,,,,,,,
31810,,,,,,,
31811,,,,,,,
31812,,,,,,,
31813,,,,,d/0,,
31814,,,,,d/0,,
31815,,,,,,,
31816,,,,,,d/0,0.8082699580001821
31817,,,,,,,
31818,,,,,,,
31819,,,,,,,
31820,,,,,,,
31821,,,,,,d/0,
31822,,,,,,,
31823,,,,,d/0,,
31824,,,,,,,
31825,,,,,,,
31826,,,,,,,
31827,1.2407683994540581,1.2407683994540581,1.3256693991323243,1.2407683994540581,1.2028674786208875,1.4552299747548885,0.9839614460010255
31828,,,,,,,
31829,,,,,,,d/0
31830,,,,,,,
31831,,,,,,,d/0
31832,,,,,,,
31833,,,,,d/0,,
31834,,,,,,,
31835,,,,,,,0.6901856760188042
31836,,,,,,,
31837,,,,,d/0,,
31838,,,,,,,
31839,,,,,,,
31840,,,d/0,,d/0,,
31841,,,,,,,
31842,,,0.7867012379169144,,,,
31843,1.078963820279368,1.078963820279368,1.0594782926538544,1.078963820279368,1.0794622124982256,,0.6869615765973234
31844,,,,,,,0.6829081047004717
31845,,,,,,,
31846,,,,,,,
31847,,,,,,,
31848,,,,,,,
31849,,,,,,,
31850,,,,,d/0,,
31851,,,,,,,
31852,,,,,,,
31853,,,,,,,
31854,,,,,d/0,,
31855,,,1.7996656521846846,,,,
31856,,,,,,,
31857,,,,,,,
31858,,,,,,,
31859,,,,,,,
31860,,,,,,,
31861,,,,,d/0,d/0,
31862,,,,,d/0,,
31863,,,,,,,
31864,,,,,d/0,,
31865,,,,,d/0,,
31866,,,,,,,0.6926267989248349
31867,,,,,,,
31868,,,,,d/0,,
31869,,,,,,,
31870,,,,,,,
31871,,,,,,,
31872,,,,,,,
31873,,,,,d/0,,
31874,,,,,d/0,,
31875,,,,,d/0,,
31876,,,,,,,
31877,,,,,,,0.6730116670092565
31878,,,,,,,
31879,,,,,,,
31880,,,,,d/0,,
31881,,,,,,,
31882,,,,,,,0.6869615765973234
31883,,,,,,,
31884,,,,,,,
31885,,,,,,,
31886,,,,,,,
31887,,,,,,,
31888,,,,,d/0,,
31889,,,,,,,
31890,,,,,,,
31891,,,,,,,
31892,,,,,d/0,,
31893,,,,,,,
31894,,,,,,,0.3250829733914482
31895,,,,,,,
31896,,,,,,,
31897,,,,,,,
31898,,,,,,,
31899,,,,,d/0,,
31900,,,,,d/0,,
31901,,,,,,,
31902,,,,,,,
31903,,,,,,,
31904,,,,,d/0,,
31905,,,,,,,
31906,,,,,,,
31907,,,,,,,0.8487506669319027
31908,1.2285491093428123,1.2285491093428123,1.2920318577384073,1.2285491093428123,1.2452001410272302,1.3915758621812602,0.985984617175194
31909,,,,,,,
31910,,,,,,,
31911,,,,,,,
31912,,,,,d/0,,
31913,,,,,,,0.870271741300234
31914,,,0.8760057656431737,,,,d/0
31915,,,,,d/0,,
31916,,,,,,,
31917,,,,,d/0,,
31918,,,,,,,
31919,,,,,,,
31920,,,,,,,d/0
31921,0.6615632381579821,0.6615632381579821,,0.6615632381579821,d/0,,0.6615632381579821
31922,,,,,,,
31923,,,,,,,
31924,,,,,,,
31925,,,,,,,
31926,,,,,,,
31927,,,,,d/0,,
31928,,,d/0,,,,
31929,,,,,,,
31930,,,,,,,
31931,,,,,d/0,,
31932,,,,,,,
31933,,,,,,,
31934,,,,,,,
31935,,,,,,,
31936,,,,,,,
31937,,,,,,,
31938,,,,,,,
31939,,,,,,,
31940,,,,,d/0,,
31941,,,,,d/0,,
31942,,,,,,,
31943,,,,,d/0,,
31944,,,,,,,
31945,,,,,,,
31946,,,,,d/0,,
31947,,,,,,,
31948,,,,,,,
31949,,,,,d/0,,
31950,,,,,,,
31951,0.6877868229921127,0.6877868229921127,0.9112283432526174,0.6877868229921127,d/0,0.9344359631484513,-0.0
31952,,,,,,,
31953,,,,,,,
31954,,,,,,,
31955,,,,,,,
31956,,,,,,,
31957,,,,,d/0,,
31958,,,,,d/0,,
31959,,,,,,,
31960,,,,,d/0,,
31961,,,,,,,
31962,,,,,,,
31963,,,,,,,
31964,,,,,,,
31965,,,,,d/0,,
31966,,,,,,,
31967,,,1.186696888648859,,,,
31968,,,,,d/0,,
31969,d/0,d/0,,d/0,,,
31970,,,,,,,
31971,,,,,,,
31972,,,,,,,
31973,,,,,,,0.6571577614973405
31974,1.813125137310362,1.813125137310362,1.6870865005516027,1.813125137310362,1.807266631410184,,1.6531229976938826
31975,,,,,,,
31976,,,,,,,
31977,,,,,d/0,,
31978,,,,,,,
31979,,,,,,,
31980,,,,,,,
31981,,,,,,,
31982,,,,,d/0,,
31983,,,,,,,
31984,,,,,,,
31985,,,,,,,
31986,,,,,,,
31987,,,,,,,
31988,,,,,d/0,,
31989,,,,,,,
31990,,,,,,,
31991,,,,,,,
31992,,,,,,,
31993,,,,,,,
31994,,,,,,,
31995,,,,,,,
31996,,,,,,,
31997,,,,,,,
31998,,,,,,,
31999,,,,,,,
32000,,,,,,,
32001,,,,,d/0,,
32002,,,,,,,
32003,,,,,,,
32004,,,,,,,
32005,,,,,,,
32006,,,,,,,
32007,,,,,d/0,,d/0
32008,,,,,,,
32009,,,,,,,
32010,,,,,,,
32011,,,,,,,0.975331003796134
32012,,,,,,,
32013,,,,,,,
32014,,,,,,,
32015,,,,,,,
32016,,,,,,,
32017,,,0.6877868229921127,,,,0.6846162778013047
32018,,,,,d/0,,
32019,,,,,,d/0,
32020,,,,,,,
32021,,,,,,,
32022,,,,,,,
32023,,,,,,,0.7562833541179105
32024,,,,,,,
32025,,,,,,,0.34883209584303193
32026,,,,,,,
32027,,,,,d/0,,
32028,,,,,,,
32029,,,,,,,
32030,,,,,,,1.048008681448374
32031,,,,,,,1.682791008134832
32032,1.2830338410465183,1.283033841046518,1.3250696163635913,1.2830338410465183,1.2838076325622816,1.4444645403279497,1.0327438135557083
32033,,,,,,,
32034,,,,,d/0,,
32035,,,,,d/0,,
32036,1.18030455699462,1.18030455699462,,1.18030455699462,1.1049082144527154,,1.0096137581740383
32037,,,,,d/0,,d/0
32038,,,,,,,
32039,,,,,d/0,,
32040,,,d/0,,,,
32041,,,,,,,
32042,,,,,,,d/0
32043,,,,,,,
32044,,,,,,,
32045,,,,,d/0,,
32046,,,,,,,
32047,,,,,,,
32048,,,,,,,
32049,,,,,,d/0,
32050,,,,,,,
32051,,,,,,,
32052,,,d/0,,,,
32053,,,,,,,
32054,,,,,d/0,,
32055,,,,,,,
32056,,,,,,,
32057,,,,,,,
32058,,,,,,,
32059,,,,,,,
32060,,,,,d/0,,
32061,,,,,,,0.6931471805599453
32062,,,,,,,
32063,,,,,,,
32064,,,,,,,
32065,,,,,,,
32066,,,,,,,
32067,,,,,,,
32068,,,,,d/0,,
32069,,,,,,,
32070,,,,,,,
32071,,,,,d/0,,
32072,,,,,,,d/0
32073,,,,,,,
32074,,,,,,,
32075,,,,,,,
32076,,,,,,,
32077,d/0,d/0,,d/0,,,
32078,,,,,,,
32079,,,,,,,
32080,,,,,,,
32081,,,,,,,
32082,,,,,,,
32083,,,,,d/0,,
32084,,,,,d/0,,
32085,,,,,,,
32086,,,,,,,
32087,,,,,,,
32088,,,,,,,
32089,,,,,d/0,,
32090,,,,,,,
32091,,,,,,,
32092,,,,,,,
32093,,,,,,,
32094,,,,,d/0,,
32095,,,,,,,
32096,,,,,,,
32097,,,,,,d/0,
32098,,,,,,,
32099,,,,,,,
32100,,,,,,,
32101,,,,,,,
32102,,,,,,d/0,
32103,,,,,,,
32104,,,,,,,
32105,,,,,,,
32106,,,,,,,
32107,,,,,,,0.6923469670899615
32108,0.963225679845877,0.9632256798458769,0.823033813705454,0.963225679845877,0.8681148803470353,,0.5146531654289292
32109,,,,,,,
32110,,,,,d/0,,
32111,,,,,,,
32112,,,,,,,
32113,,,,,,,
32114,,,,,,,
32115,,,,,,,
32116,,,,,,,
32117,,,,,d/0,,
32118,,,d/0,,d/0,,
32119,,,,,d/0,,
32120,,,,,,,
32121,,,,,,,
32122,,,,,d/0,,
32123,,,,,,,0.48691270946460224
32124,,,,,d/0,,
32125,,,,,,,
32126,,,,,,,
32127,,,,,,,
32128,,,,,,,
32129,,,,,,,
32130,,,,,,,
32131,,,,,,,
32132,,,,,d/0,,
32133,,,,,,,
32134,,,,,,,
32135,,,0.6637254974722313,,,,0.6460905050608089
32136,,,,,,,
32137,,,,,,,
32138,,,,,,,
32139,,,,,,,
32140,,,1.1341561718489426,,,,
32141,,,,,,,
32142,,,,,,,
32143,,,,,,,
32144,,,,,,,
32145,,,,,,,
32146,,,,,,,
32147,,,,,,,
32148,,,,,d/0,,
32149,,,,,,,
32150,,,,,,,
32151,,,,,,,
32152,,,,,,,
32153,,,d/0,,,,
32154,,,,,,,
32155,,,,,,,
32156,,,,,,,
32157,,,,,d/0,,
32158,,,,,,,
32159,,,,,,,
32160,,,,,,,
32161,,,,,,,
32162,,,,,,,
32163,,,,,,,
32164,,,,,,,
32165,1.0597984499412791,1.0597984499412791,,1.0597984499412791,1.0262409359357332,,0.7659373365785205
32166,,,,,d/0,,
32167,,,,,d/0,,
32168,1.3698696812977949,1.369869681297795,1.361181132931431,1.3698696812977949,1.3698696813261306,,1.077556327066801
32169,,,,,d/0,,
32170,,,,,,,
32171,2.0059025899795255,2.0059025899795255,1.9390085733672073,2.0059025899795255,1.915912037402631,,1.861419331472053
32172,,,,,d/0,,
32173,,,,,,,
32174,,,,,,,
32175,0.6159905783211985,0.6159905783211985,0.8550080929286106,0.6159905783211985,0.6494102347849233,0.8963792765729861,0.5004024235381879
32176,,,,,,,
32177,,,,,d/0,,
32178,,,,,,,
32179,,,,,d/0,,
32180,,,,,,,
32181,,,,,d/0,,
32182,,,,,,,
32183,,,,,,,
32184,,,,,,,
32185,,,,,d/0,,
32186,,,,,,,
32187,,,,,,,0.6916031758694977
32188,,,,,d/0,,
32189,,,,,,,
32190,,,,,d/0,,
32191,,,,,,,
32192,,,,,,,
32193,,,,,d/0,,
32194,1.76279814153554,1.7627981415355398,1.745765339910598,1.76279814153554,1.7602603874547622,,1.5754507842711933
32195,,,,,,,
32196,,,,,,,
32197,,,,,d/0,,d/0
32198,,,,,,,
32199,,,,,,,
32200,,,,,,,
32201,,,,,,,
32202,,,,,,,
32203,,,,,d/0,,
32204,,,,,d/0,,
32205,,,,,,,
32206,,,1.198314743209663,,,,
32207,,,,,,,
32208,,,,,,,
32209,,,,,d/0,,
32210,,,,,,,
32211,,,,,,,
32212,,,,,,,
32213,,,,,,,
32214,,,,,,,
32215,,,,,,,
32216,,,,,,,
32217,,,,,,,
32218,,,,,,,
32219,,,,,,,
32220,,,,,,,
32221,,,,,,,
32222,,,,,d/0,,
32223,,,,,,,
32224,,,,,,,d/0
32225,,,,,,,
32226,,,,,,,
32227,,,,,,,
32228,,,,,d/0,,
32229,,,,,,,
32230,,,,,,,
32231,,,,,d/0,,
32232,,,,,d/0,,
32233,,,,,,,
32234,,,,,d/0,,
32235,,,,,,,0.6890092384766586
32236,,,,,,,
32237,,,,,,,
32238,,,,,,,
32239,,,,,d/0,,
32240,,,,,,,
32241,,,,,,,
32242,,,,,,,
32243,,,,,,,
32244,,,,,,,
32245,,,,,d/0,,
32246,,,,,,,
32247,,,,,,,
32248,,,,,,,
32249,,,,,d/0,,
32250,2.120905899518187,2.1209058995181866,,2.120905899518187,1.7133965595206853,,1.9941045538262452
32251,1.6965051212268767,1.6965051212268762,,1.6965051212268767,1.4693887591341104,,1.509890168204637
32252,,,,,,,
32253,,,,,d/0,,
32254,,,,,,,
32255,,,,,,,
32256,,,,,,,
32257,,,,,,,
32258,,,,,,,
32259,,,,,,,
32260,,,,,,,
32261,,,,,d/0,,
32262,,,,,,,
32263,1.2281058514681362,1.2281058514681362,1.3388555651325464,1.2281058514681362,1.0875621396514012,1.4703567266216695,0.887694275799104
32264,,,,,,,
32265,,,,,d/0,,
32266,,,,,,,0.47413931305783735
32267,,,,,,,
32268,,,,,,,
32269,,,,,d/0,,
32270,,,,,,,
32271,,,,,,,
32272,,,,,,,
32273,,,,,,,
32274,,,,,d/0,,
32275,,,,,,,
32276,,,,,,,
32277,,,,,,,
32278,,,,,,,
32279,,,,,,,
32280,,,,,,,
32281,,,,,,,0.5297061990576545
32282,,,,,,,
32283,,,,,d/0,,
32284,,,d/0,,,,
32285,,,,,d/0,,
32286,,,,,,,
32287,,,,,,,
32288,,,,,,,
32289,,,,,,,
32290,,,,,,,
32291,,,,,,,
32292,,,,,,,
32293,,,,,,,
32294,,,,,,,
32295,,,,,,,
32296,,,,,d/0,,
32297,,,,,,,
32298,1.0304139632566334,1.0304139632566334,1.053919750902252,1.0304139632566334,1.0014684900652537,1.2090687451146478,0.5929533174474745
32299,,,,,d/0,,
32300,,,,,,,
32301,,,,,,,
32302,,,,,d/0,,
32303,,,,,d/0,,
32304,,,,,,,
32305,,,,,,,
32306,,,,,,,
32307,,,,,,,
32308,,,,,,,
32309,,,,,d/0,,
32310,,,,,,,
32311,,,,,,,
32312,,,,,,,
32313,,,,,,,
32314,,,,,,,
32315,,,,,,,
32316,,,,,,,
32317,,,,,d/0,,
32318,0.9191738293819782,0.9191738293819783,1.0030652881647577,0.9191738293819782,0.9828642929903378,1.1658754997381238,0.6869615765973234
32319,,,,,,,
32320,,,,,d/0,,
32321,,,,,,,
32322,,,,,,d/0,
32323,,,,,,,
32324,,,,,d/0,,d/0
32325,,,,,,,
32326,,,,,,,
32327,,,1.7062514232645254,,d/0,,1.466338846117807
32328,,,,,,,
32329,,,,,,,
32330,,,,,,,
32331,,,,,d/0,,
32332,,,,,,,
32333,,,,,,,
32334,,,,,,,
32335,,,,,,,
32336,,,,,,,
32337,,,,,,,
32338,,,,,,,
32339,,,,,,,
32340,,,,,,,
32341,,,,,,,
32342,,,,,,,
32343,,,,,,,1.3418140013613484
32344,1.1720542389059703,1.1720542389059703,,1.1720542389059703,0.6292229587161574,,1.0923286127544831
32345,,,,,,,
32346,,,,,,,
32347,,,,,,,
32348,,,,,,,
32349,,,,,,,
32350,,,,,,,
32351,,,,,,,
32352,,,,,,,
32353,,,,,,,
32354,,,,,,,
32355,,,,,,,
32356,1.0761302839653792,1.0761302839653792,1.0579054247036734,1.0761302839653792,1.077658250405335,,0.6812657296632041
32357,,,,,,,
32358,,,,,d/0,,
32359,,,,,,,
32360,,,,,,,
32361,,,,,,,
32362,,,,,,,
32363,,,d/0,,,,
32364,,,,,d/0,,
32365,,,,,d/0,,
32366,,,,,d/0,,
32367,,,,,,,
32368,,,1.3564067755421518,,,,
32369,,,,,,,
32370,,,,,,,
32371,,,,,,,
32372,,,,,,,
32373,,,,,d/0,,
32374,,,,,,,
32375,,,,,,,0.6730116670092565
32376,,,,,d/0,,
32377,,,,,,,
32378,,,,,,,
32379,,,,,,,
32380,,,,,,,
32381,,,,,,,
32382,1.072016968563193,1.072016968563193,,1.072016968563193,1.0502863082315224,,0.9167571541585005
32383,,,,,,,
32384,,,,,,,
32385,,,,,,,
32386,,,,,,,
32387,,,,,,,0.6931471805599453
32388,,,,,d/0,,
32389,,,,,,,
32390,,,,,,,
32391,,,,,d/0,,
32392,,,,,,,
32393,,,,,,,
32394,,,,,,,
32395,,,,,,d/0,
32396,,,,,d/0,,
32397,,,,,,,
32398,,,,,,,
32399,,,,,,,
32400,,,,,,,
32401,,,,,d/0,,
32402,,,,,,,
32403,,,,,,,
32404,,,,,,,
32405,,,,,,,
32406,,,,,,,
32407,,,,,d/0,,
32408,,,,,d/0,,
32409,,,,,,,
32410,,,,,,,
32411,,,,,,,
32412,1.6909834283480172,1.6909834283480172,1.6173088241548268,1.6909834283480172,1.6747960233489145,,1.527965119741789
32413,,,,,,,1.0397207708399179
32414,,,,,,,
32415,,,,,,,
32416,,,,,,,
32417,,,,,,,
32418,,,,,,,
32419,,,,,,,
32420,,,,,,,
32421,,,,,,,
32422,,,,,d/0,,
32423,,,,,,,
32424,,,,,d/0,,
32425,,,,,,,
32426,,,,,,,
32427,,,,,d/0,,
32428,,,,,d/0,,
32429,,,,,,,
32430,,,,,,,
32431,,,,,,,
32432,,,,,,,
32433,,,,,,,
32434,,,1.4782915772579008,,,,
32435,,,,,,,
32436,,,,,,d/0,
32437,,,,,d/0,,
32438,,,,,,,d/0
32439,,,,,,,
32440,,,,,d/0,,
32441,,,,,,,1.0132690262497301
32442,,,,,,,
32443,,,,,,,
32444,,,,,,,
32445,,,,,,,
32446,,,,,,,
32447,,,,,,,
32448,,,0.9174021803627407,,,,0.5859526183035508
32449,,,,,,,
32450,,,,,,,
32451,,,,,,,
32452,,,,,,,
32453,,,,,,,
32454,,,,,,,
32455,,,,,,,
32456,1.383515965331096,1.383515965331096,1.3843820820517267,1.383515965331096,1.3833050819647066,1.5103101253369124,1.0949506743871331
32457,,,,,d/0,,
32458,,,,,,,
32459,1.3078424626658558,1.3078424626658558,1.2069732797985924,1.3078424626658558,1.2272990580728873,,1.097913446793334
32460,,,,,d/0,,
32461,,,,,,,
32462,,,,,,,
32463,,,,,,,
32464,,,,,d/0,,
32465,,,,,,,
32466,,,,,,,
32467,,,,,d/0,,
32468,,,,,,,
32469,,,,,,,
32470,,,,,,,
32471,,,,,,,
32472,,,,,,,
32473,,,,,,,
32474,,,,,,,
32475,,,,,d/0,,
32476,,,,,,,
32477,,,,,,,
32478,,,,,,,
32479,,,,,,,
32480,,,,,,,
32481,,,,,,,
32482,,,,,,,
32483,,,,,,,
32484,,,,,,,
32485,,,,,,,
32486,,,,,,,
32487,,,,,d/0,,
32488,,,,,,,
32489,,,,,,,
32490,0.9718487712358765,0.9718487712358765,,0.9718487712358765,0.8877436119766797,,0.6909233093138181
32491,,,,,,,
32492,,,,,,,
32493,,,,,,,
32494,,,,,,,
32495,,,,,d/0,,
32496,,,,,,,
32497,,,,,,,
32498,,,,,,,
32499,,,,,,,
32500,,,,,,,
32501,,,,,,,
32502,,,,,,,
32503,,,,,,,
32504,,,,,,,
32505,,,,,,,
32506,,,,,,,
32507,,,,,,,
32508,,,,,d/0,,
32509,,,,,d/0,,
32510,,,,,,,0.6924611526112329
32511,,,,,,,
32512,,,,,d/0,,
32513,,,,,,,
32514,,,,,d/0,,
32515,,,,,,,
32516,,,,,d/0,,
32517,,,,,d/0,,
32518,,,,,d/0,,
32519,,,,,,,
32520,,,,,,,
32521,,,,,,,
32522,,,,,d/0,,
32523,,,,,,,
32524,,,,,,,
32525,,,,,,,
32526,,,,,,,
32527,,,,,d/0,,
32528,,,,,,,
32529,,,,,,,
32530,,,,,d/0,,
32531,,,,,,,
32532,,,,,,,0.6931471805599453
32533,,,,,,,
32534,,,,,,,
32535,,,,,,,
32536,,,,,,,
32537,,,,,,,
32538,,,,,,d/0,
32539,,,,,d/0,,
32540,,,,,,,
32541,0.8724389173900353,0.8724389173900352,0.5739644913933235,0.8724389173900353,0.8330145674948446,,0.38721237518636065
32542,,,,,,,
32543,,,,,d/0,,
32544,,,,,d/0,,
32545,,,,,,,
32546,,,,,d/0,,
32547,,,,,d/0,,
32548,,,,,,,
32549,,,,,d/0,,
32550,,,,,,,
32551,,,,,d/0,,
32552,,,,,d/0,,
32553,,,,,d/0,,
32554,,,,,,,
32555,,,,,,,
32556,d/0,d/0,,d/0,,,
32557,,,,,,,
32558,,,,,,,
32559,1.5819554288074138,1.5819554288074138,,1.5819554288074138,1.4034369559138793,,1.359493712251474
32560,,,,,,,1.3720120654648564
32561,,,,,,,
32562,,,,,,,
32563,,,,,,,1.306934001325458
32564,,,,,,,
32565,,,,,d/0,,
32566,,,,,,,
32567,,,,,,,
32568,,,,,,,d/0
32569,,,,,,,
32570,,,,,,,
32571,d/0,d/0,,d/0,,,
32572,,,,,,,
32573,,,,,,,
32574,,,,,,,
32575,,,,,,,
32576,,,,,d/0,,
32577,,,,,,,
32578,,,1.9455377288922575,,,,
32579,,,,,,,
32580,,,,,,,
32581,0.9051140583904078,0.9051140583904079,0.9993699902744391,0.9051140583904078,0.7222386004782702,1.1396856259428152,0.410116318288409
32582,1.7906826532224853,1.790682653222485,,1.7906826532224853,1.17945640550143,,1.6148439628711657
32583,,,,,,,
32584,,,,,,,
32585,,,,,d/0,,d/0
32586,1.270526851138598,1.270526851138598,1.459435415588496,1.270526851138598,d/0,1.4349224183675657,1.050493197496833
32587,,,,,,,
32588,,,,,,,0.625491359725573
32589,,,,,,,
32590,,,,,,,
32591,,,,,,,
32592,,,,,d/0,,
32593,,,,,,,
32594,,,,,,,
32595,,,,,,,1.3540430068363312
32596,,,,,,,
32597,,,,,,,
32598,,,,,,,
32599,,,,,d/0,,
32600,d/0,d/0,,d/0,,,
32601,,,,,,,
32602,,,,,,,
32603,0.8144442357333948,0.8144442357333948,,0.8144442357333948,0.49060534322468907,,0.2337916587064593
32604,,,,,,,
32605,,,,,d/0,,
32606,,,,,,,
32607,,,,,,,
