,output_testInput,output_MR1,output_MR2,output_MR3,output_MR4,output_MR5,output_MR6
3679,5,5,5,5,5,6,4
3680,3,3,3,3,3,4,2
3681,7,7,7,7,7,8,6
3682,8,8,8,8,8,9,7
3683,12,12,12,12,12,13,11
3684,11,11,11,11,11,12,10
3685,6,6,6,6,6,7,5
3686,6,6,6,6,6,7,5
3687,12,12,12,12,12,13,11
3688,6,6,6,6,6,7,5
3689,12,12,12,12,12,13,11
3690,13,13,14,13,d/0,14,12
3691,7,7,6,7,7,8,6
3692,5,5,5,5,5,6,4
3693,7,7,7,7,7,8,6
3694,6,6,6,6,6,7,5
3695,3,3,3,3,3,4,2
3696,8,8,9,8,d/0,9,7
3697,14,14,14,14,14,15,13
3698,9,9,9,9,d/0,10,8
3699,10,10,10,10,10,11,9
3700,7,7,8,7,d/0,8,6
3701,13,13,14,13,d/0,14,12
3702,7,7,6,7,7,8,6
3703,13,13,12,13,13,14,12
3704,13,13,13,13,13,14,12
3705,4,4,4,4,d/0,5,4
3706,12,12,12,12,12,13,11
3707,4,4,4,4,4,5,3
3708,3,3,3,3,3,4,2
3709,11,11,11,11,11,12,10
3710,3,3,3,3,3,4,2
3711,9,9,9,9,9,10,8
3712,13,13,13,13,d/0,14,12
3713,8,8,8,8,d/0,9,7
3714,13,13,12,13,13,14,12
3715,8,8,9,8,d/0,9,8
3716,6,6,6,6,6,7,5
3717,13,13,13,13,13,14,12
3718,8,8,8,8,8,9,7
3719,8,8,8,8,8,9,7
3720,9,9,9,9,9,10,8
3721,14,14,13,14,14,15,13
3722,11,11,12,11,d/0,12,10
3723,13,13,12,13,13,14,12
3724,3,3,3,3,3,4,2
3725,9,9,9,9,9,10,8
3726,3,3,3,3,3,4,2
3727,13,13,13,13,13,14,12
3728,7,7,7,7,7,8,6
3729,12,12,14,12,d/0,13,11
3730,10,10,10,10,10,11,9
3731,12,12,12,12,12,13,11
3732,3,3,3,3,3,4,2
3733,6,6,6,6,6,7,5
3734,12,12,12,12,12,13,11
3735,8,8,8,8,d/0,9,7
3736,6,6,6,6,6,7,5
3737,10,10,9,10,10,11,9
3738,9,9,9,9,9,10,8
3739,7,7,7,7,7,8,6
3740,14,14,14,14,14,15,13
3741,11,11,11,11,11,12,10
3742,9,9,7,9,9,10,8
3743,5,5,4,5,5,6,4
3744,4,4,4,4,4,5,3
3745,10,10,10,10,10,11,9
3746,12,12,13,12,d/0,13,11
3747,3,3,3,3,3,4,2
3748,6,6,5,6,6,7,5
3749,12,12,13,12,d/0,13,11
3750,12,12,12,12,12,13,11
3751,11,11,11,11,11,12,10
3752,3,3,3,3,3,4,2
3753,5,5,5,5,5,6,4
3754,10,10,10,10,10,11,9
3755,9,9,9,9,9,10,8
3756,11,11,11,11,11,12,10
3757,6,6,6,6,6,7,5
3758,10,10,10,10,10,11,9
3759,14,14,14,14,14,15,13
3760,7,7,7,7,7,8,6
3761,9,9,8,9,9,10,8
3762,5,5,5,5,5,6,4
3763,10,10,11,10,d/0,11,9
3764,6,6,6,6,6,7,5
3765,11,11,10,11,11,12,10
3766,5,5,6,5,d/0,6,5
3767,8,8,8,8,8,9,7
3768,4,4,4,4,4,5,3
3769,11,11,11,11,11,12,10
3770,6,6,6,6,6,7,5
3771,4,4,3,4,4,5,3
3772,11,11,11,11,11,12,10
3773,6,6,6,6,6,7,5
3774,10,10,9,10,10,11,9
3775,8,8,8,8,8,9,7
3776,6,6,6,6,6,7,5
3777,10,10,10,10,10,11,9
3778,14,14,14,14,14,15,13
3779,5,5,5,5,5,6,4
3780,7,7,7,7,7,8,6
3781,12,12,12,12,12,13,11
3782,7,7,7,7,7,8,6
3783,5,5,5,5,5,6,4
3784,12,12,13,12,d/0,13,11
3785,9,9,7,9,9,10,8
3786,9,9,9,9,9,10,8
3787,9,9,8,9,9,10,8
3788,5,5,5,5,5,6,4
3789,13,13,13,13,13,14,12
3790,13,13,13,13,13,14,12
3791,10,10,10,10,10,11,9
3792,4,4,4,4,4,5,3
3793,3,3,3,3,3,4,2
3794,4,4,4,4,4,5,3
3795,8,8,8,8,8,9,7
3796,11,11,11,11,11,12,10
3797,11,11,12,11,d/0,12,10
3798,14,14,14,14,14,15,13
3799,7,7,6,7,7,8,6
3800,5,5,5,5,5,6,4
3801,11,11,12,11,d/0,12,10
3802,14,14,14,14,14,15,13
3803,3,3,2,3,3,4,2
3804,7,7,7,7,7,8,6
3805,10,10,11,10,d/0,11,9
3806,8,8,7,8,8,9,7
3807,13,13,13,13,13,14,12
3808,7,7,7,7,7,8,6
3809,4,4,4,4,4,5,3
3810,12,12,11,12,12,13,11
3811,7,7,7,7,7,8,6
3812,5,5,5,5,5,6,4
3813,6,6,6,6,6,7,5
3814,11,11,11,11,11,12,10
3815,13,13,14,13,d/0,14,12
3816,4,4,4,4,4,5,3
3817,12,12,12,12,12,13,11
3818,9,9,9,9,9,10,8
3819,11,11,12,11,d/0,12,10
3820,5,5,4,5,5,6,4
3821,4,4,4,4,4,5,3
3822,7,7,8,7,d/0,8,6
3823,5,5,5,5,5,6,4
3824,10,10,10,10,10,11,9
3825,4,4,4,4,4,5,3
3826,4,4,3,4,4,5,3
3827,6,6,6,6,6,7,5
3828,10,10,11,10,d/0,11,9
3829,7,7,8,7,d/0,8,6
3830,7,7,7,7,7,8,6
3831,14,14,14,14,14,15,13
3832,12,12,12,12,d/0,13,11
3833,10,10,10,10,10,11,9
3834,8,8,8,8,8,9,7
3835,12,12,12,12,12,13,11
3836,11,11,11,11,11,12,10
3837,5,5,4,5,5,6,4
3838,8,8,9,8,d/0,9,7
3839,4,4,4,4,d/0,5,3
3840,2,2,4,2,d/0,3,2
3841,10,10,9,10,d/0,11,9
3842,10,10,9,10,10,11,9
3843,12,12,11,12,12,13,11
3844,13,13,12,13,13,14,12
3845,14,14,13,14,14,15,13
3846,14,14,14,14,14,15,13
3847,11,11,10,11,11,12,10
3848,12,12,12,12,12,13,11
3849,7,7,7,7,7,8,6
3850,3,3,3,3,3,4,2
3851,13,13,13,13,d/0,14,12
3852,6,6,6,6,6,7,5
3853,6,6,6,6,6,7,5
3854,11,11,10,11,11,12,10
3855,5,5,5,5,5,6,4
3856,11,11,11,11,11,12,10
3857,6,6,6,6,6,7,5
3858,13,13,13,13,13,14,12
3859,10,10,9,10,10,11,9
3860,12,12,12,12,12,13,11
3861,5,5,6,5,d/0,6,4
3862,11,11,10,11,11,12,10
3863,12,12,13,12,d/0,13,11
3864,5,5,5,5,5,6,4
3865,6,6,6,6,6,7,5
3866,9,9,9,9,9,10,8
3867,8,8,8,8,8,9,7
3868,10,10,10,10,10,11,9
3869,11,11,11,11,11,12,10
3870,8,8,7,8,8,9,7
3871,5,5,5,5,5,6,4
3872,5,5,5,5,5,6,4
3873,4,4,4,4,4,5,3
3874,4,4,4,4,4,5,3
3875,8,8,8,8,8,9,7
3876,3,3,3,3,3,4,2
3877,11,11,12,11,d/0,12,10
3878,14,14,14,14,14,15,13
3879,13,13,13,13,13,14,12
3880,3,3,3,3,3,4,2
3881,11,11,11,11,11,12,10
3882,13,13,12,13,13,14,12
3883,9,9,9,9,9,10,8
3884,14,14,14,14,14,15,13
3885,13,13,13,13,13,14,12
3886,10,10,12,10,d/0,11,10
3887,11,11,11,11,11,12,10
3888,13,13,13,13,13,14,12
3889,6,6,6,6,6,7,5
3890,9,9,10,9,d/0,10,8
3891,11,11,13,11,d/0,12,10
3892,8,8,8,8,8,9,7
3893,9,9,9,9,9,10,8
3894,12,12,12,12,12,13,11
3895,13,13,13,13,13,14,12
3896,9,9,10,9,d/0,10,8
3897,4,4,4,4,4,5,3
3898,4,4,4,4,4,5,3
3899,13,13,14,13,d/0,14,12
3900,3,3,3,3,3,4,2
3901,8,8,8,8,8,9,7
3902,3,3,3,3,3,4,2
3903,8,8,7,8,8,9,7
3904,11,11,11,11,11,12,10
3905,5,5,5,5,5,6,4
3906,7,7,7,7,7,8,6
3907,11,11,11,11,11,12,10
3908,5,5,4,5,5,6,4
3909,13,13,14,13,d/0,14,12
3910,10,10,10,10,10,11,9
3911,7,7,6,7,7,8,6
3912,3,3,3,3,3,4,2
3913,7,7,7,7,7,8,6
3914,3,3,3,3,3,4,2
3915,3,3,3,3,3,4,2
3916,3,3,3,3,3,4,2
3917,8,8,7,8,d/0,9,7
3918,6,6,6,6,6,7,5
3919,8,8,8,8,8,9,7
3920,5,5,5,5,5,6,4
3921,5,5,5,5,5,6,4
3922,10,10,10,10,10,11,9
3923,8,8,8,8,8,9,7
3924,9,9,8,9,9,10,8
3925,8,8,8,8,8,9,7
3926,3,3,3,3,3,4,2
3927,13,13,12,13,13,14,12
3928,6,6,6,6,6,7,5
3929,6,6,6,6,6,7,5
3930,14,14,14,14,14,15,13
3931,3,3,3,3,3,4,2
3932,4,4,4,4,4,5,3
3933,8,8,8,8,8,9,7
3934,7,7,7,7,7,8,6
3935,4,4,4,4,4,5,3
3936,13,13,12,13,13,14,12
3937,11,11,11,11,11,12,10
3938,9,9,8,9,9,10,8
3939,12,12,12,12,12,13,11
3940,10,10,10,10,10,11,9
3941,8,8,8,8,8,9,7
3942,3,3,3,3,3,4,2
3943,5,5,6,5,d/0,6,4
3944,4,4,5,4,d/0,5,4
3945,12,12,12,12,12,13,11
3946,5,5,6,5,d/0,6,4
3947,13,13,13,13,13,14,12
3948,13,13,12,13,13,14,12
3949,8,8,8,8,8,9,7
3950,5,5,5,5,5,6,4
3951,11,11,10,11,11,12,10
3952,4,4,4,4,4,5,3
3953,3,3,3,3,3,4,2
3954,9,9,9,9,9,10,8
3955,14,14,13,14,14,15,13
3956,11,11,12,11,d/0,12,10
3957,11,11,11,11,11,12,10
3958,11,11,11,11,11,12,10
3959,7,7,7,7,7,8,6
3960,13,13,14,13,d/0,14,12
3961,6,6,6,6,6,7,5
3962,8,8,7,8,8,9,7
3963,7,7,7,7,7,8,6
3964,11,11,11,11,11,12,10
3965,3,3,4,3,d/0,4,2
3966,4,4,4,4,4,5,3
3967,5,5,5,5,5,6,4
3968,5,5,5,5,5,6,4
3969,8,8,8,8,d/0,9,7
3970,3,3,3,3,3,4,2
3971,4,4,3,4,4,5,3
3972,9,9,10,9,d/0,10,8
3973,7,7,6,7,7,8,6
3974,4,4,4,4,4,5,3
3975,4,4,4,4,4,5,3
3976,3,3,3,3,3,4,2
3977,3,3,4,3,d/0,4,3
3978,7,7,8,7,d/0,8,6
3979,12,12,12,12,12,13,11
3980,6,6,6,6,6,7,5
3981,14,14,13,14,14,15,13
3982,3,3,3,3,3,4,2
3983,14,14,14,14,14,15,13
3984,9,9,9,9,9,10,8
3985,10,10,10,10,10,11,9
3986,12,12,12,12,12,13,11
3987,4,4,4,4,4,5,3
3988,5,5,5,5,5,6,4
3989,3,3,3,3,3,4,2
3990,11,11,11,11,11,12,10
3991,12,12,11,12,12,13,11
3992,6,6,6,6,6,7,5
3993,6,6,6,6,6,7,5
3994,6,6,6,6,6,7,5
3995,9,9,9,9,9,10,8
3996,8,8,8,8,8,9,7
3997,5,5,4,5,5,6,4
3998,10,10,9,10,10,11,9
3999,14,14,13,14,14,15,13
4000,8,8,8,8,8,9,7
4001,3,3,3,3,3,4,2
4002,10,10,10,10,10,11,9
4003,11,11,11,11,11,12,10
4004,4,4,4,4,4,5,3
4005,9,9,9,9,9,10,8
4006,6,6,7,6,d/0,7,5
4007,5,5,5,5,5,6,4
4008,5,5,5,5,5,6,4
4009,12,12,12,12,12,13,11
4010,8,8,8,8,d/0,9,7
4011,5,5,6,5,d/0,6,4
4012,10,10,11,10,d/0,11,9
4013,6,6,6,6,6,7,5
4014,10,10,10,10,d/0,11,9
4015,5,5,4,5,5,6,4
4016,11,11,13,11,d/0,12,10
4017,3,3,2,3,3,4,2
4018,9,9,9,9,9,10,8
4019,7,7,7,7,7,8,6
4020,13,13,13,13,13,14,12
4021,6,6,6,6,6,7,5
4022,10,10,10,10,10,11,9
4023,7,7,7,7,7,8,6
4024,6,6,6,6,6,7,5
4025,7,7,7,7,7,8,6
4026,9,9,11,9,d/0,10,8
4027,9,9,8,9,9,10,8
4028,12,12,12,12,12,13,11
4029,6,6,6,6,6,7,5
4030,10,10,10,10,10,11,9
4031,9,9,9,9,9,10,8
4032,10,10,10,10,10,11,9
4033,9,9,7,9,9,10,8
4034,12,12,14,12,d/0,13,11
4035,11,11,12,11,d/0,12,10
4036,5,5,5,5,5,6,4
4037,9,9,8,9,9,10,8
4038,8,8,8,8,8,9,7
4039,12,12,12,12,12,13,11
4040,4,4,4,4,4,5,3
4041,12,12,12,12,12,13,11
4042,4,4,4,4,4,5,3
4043,13,13,14,13,d/0,14,12
4044,12,12,13,12,d/0,13,11
4045,6,6,5,6,6,7,5
4046,5,5,5,5,5,6,4
4047,5,5,5,5,5,6,4
4048,12,12,12,12,12,13,11
4049,4,4,4,4,4,5,3
4050,14,14,14,14,14,15,13
4051,5,5,6,5,d/0,6,4
4052,11,11,11,11,11,12,10
4053,11,11,11,11,11,12,10
4054,14,14,13,14,14,15,13
4055,7,7,7,7,7,8,6
4056,11,11,12,11,d/0,12,10
4057,5,5,5,5,5,6,4
4058,7,7,8,7,d/0,8,6
4059,10,10,10,10,10,11,9
4060,10,10,11,10,d/0,11,9
4061,13,13,12,13,13,14,12
4062,5,5,5,5,5,6,4
4063,5,5,4,5,5,6,4
4064,4,4,3,4,4,5,3
4065,4,4,4,4,4,5,3
4066,4,4,3,4,4,5,3
4067,5,5,5,5,5,6,4
4068,12,12,11,12,d/0,13,11
4069,7,7,7,7,7,8,6
4070,6,6,6,6,6,7,5
4071,11,11,11,11,11,12,10
4072,7,7,7,7,7,8,6
4073,4,4,4,4,4,5,3
4074,5,5,5,5,5,6,4
4075,5,5,6,5,d/0,6,5
4076,11,11,11,11,11,12,10
4077,8,8,8,8,8,9,7
4078,9,9,10,9,d/0,10,8
4079,13,13,12,13,13,14,12
4080,11,11,12,11,d/0,12,10
4081,10,10,12,10,d/0,11,9
4082,12,12,12,12,12,13,11
4083,4,4,4,4,4,5,3
4084,12,12,11,12,12,13,11
4085,9,9,9,9,9,10,8
4086,8,8,7,8,8,9,7
4087,9,9,9,9,9,10,8
4088,12,12,12,12,12,13,11
4089,8,8,8,8,8,9,7
4090,11,11,11,11,d/0,12,10
4091,5,5,5,5,5,6,4
4092,5,5,5,5,5,6,4
4093,10,10,12,10,d/0,11,9
4094,10,10,10,10,10,11,9
4095,9,9,9,9,9,10,8
4096,9,9,9,9,9,10,8
4097,5,5,5,5,5,6,4
4098,6,6,6,6,6,7,5
4099,12,12,13,12,d/0,13,11
4100,3,3,3,3,3,4,2
4101,11,11,12,11,d/0,12,10
4102,14,14,14,14,14,15,13
4103,6,6,6,6,6,7,5
4104,6,6,6,6,6,7,5
4105,6,6,6,6,6,7,5
4106,6,6,7,6,d/0,7,5
4107,4,4,4,4,4,5,3
4108,14,14,14,14,14,15,13
4109,6,6,6,6,6,7,5
4110,10,10,9,10,10,11,9
4111,7,7,7,7,7,8,6
4112,13,13,13,13,13,14,12
4113,9,9,9,9,9,10,8
4114,12,12,12,12,12,13,11
4115,13,13,13,13,13,14,12
4116,3,3,4,3,d/0,4,3
4117,4,4,4,4,4,5,3
4118,3,3,3,3,3,4,2
4119,7,7,7,7,7,8,6
4120,6,6,7,6,d/0,7,6
4121,11,11,12,11,d/0,12,10
4122,7,7,9,7,d/0,8,6
4123,7,7,7,7,7,8,6
4124,8,8,8,8,8,9,7
4125,10,10,10,10,10,11,9
4126,6,6,6,6,d/0,7,5
4127,8,8,7,8,8,9,7
4128,9,9,9,9,9,10,8
4129,11,11,10,11,11,12,10
4130,5,5,4,5,5,6,4
4131,9,9,8,9,9,10,8
4132,5,5,5,5,5,6,4
4133,13,13,13,13,13,14,12
4134,9,9,9,9,9,10,8
4135,14,14,14,14,14,15,13
4136,12,12,12,12,12,13,11
4137,9,9,8,9,9,10,8
4138,11,11,11,11,11,12,10
4139,14,14,12,14,14,15,13
4140,6,6,6,6,6,7,5
4141,5,5,5,5,5,6,4
4142,7,7,6,7,7,8,6
4143,12,12,12,12,12,13,11
4144,7,7,7,7,7,8,6
4145,12,12,13,12,d/0,13,11
4146,13,13,11,13,13,14,12
4147,3,3,3,3,3,4,2
4148,13,13,13,13,13,14,12
4149,13,13,14,13,d/0,14,12
4150,6,6,6,6,6,7,5
4151,5,5,5,5,5,6,4
4152,9,9,9,9,9,10,8
4153,3,3,3,3,3,4,2
4154,7,7,5,7,7,8,6
4155,13,13,13,13,13,14,12
4156,9,9,9,9,9,10,8
4157,6,6,6,6,6,7,5
4158,12,12,11,12,12,13,11
4159,11,11,11,11,11,12,10
4160,7,7,7,7,7,8,6
4161,7,7,7,7,7,8,6
4162,5,5,5,5,5,6,4
4163,3,3,3,3,3,4,2
4164,6,6,6,6,6,7,5
4165,8,8,8,8,8,9,7
4166,5,5,5,5,5,6,4
4167,5,5,5,5,5,6,4
4168,5,5,4,5,5,6,4
4169,8,8,8,8,8,9,7
4170,7,7,7,7,7,8,6
4171,10,10,12,10,d/0,11,9
4172,4,4,4,4,4,5,3
4173,5,5,5,5,5,6,4
4174,7,7,7,7,7,8,6
4175,7,7,7,7,7,8,6
4176,9,9,8,9,9,10,8
4177,7,7,7,7,7,8,6
4178,3,3,3,3,3,4,2
4179,13,13,14,13,d/0,14,12
4180,5,5,5,5,5,6,4
4181,12,12,12,12,12,13,11
4182,11,11,12,11,d/0,12,10
4183,12,12,11,12,12,13,11
4184,10,10,11,10,d/0,11,9
4185,11,11,11,11,d/0,12,10
4186,9,9,9,9,9,10,8
4187,6,6,6,6,6,7,5
4188,4,4,4,4,4,5,3
4189,12,12,12,12,12,13,11
4190,8,8,8,8,8,9,7
4191,14,14,14,14,14,15,13
4192,10,10,9,10,10,11,9
4193,4,4,4,4,4,5,3
4194,4,4,4,4,4,5,3
4195,8,8,6,8,8,9,7
4196,2,2,3,2,d/0,3,2
4197,10,10,11,10,d/0,11,9
4198,4,4,4,4,4,5,3
4199,5,5,5,5,5,6,4
4200,9,9,9,9,9,10,8
4201,12,12,12,12,12,13,11
4202,5,5,5,5,5,6,4
4203,3,3,4,3,d/0,4,2
4204,12,12,14,12,d/0,13,11
4205,4,4,4,4,4,5,3
4206,9,9,10,9,d/0,10,9
4207,11,11,11,11,11,12,10
4208,8,8,7,8,8,9,7
4209,14,14,13,14,14,15,13
4210,6,6,8,6,d/0,7,5
4211,6,6,6,6,6,7,5
4212,12,12,11,12,12,13,11
4213,12,12,12,12,12,13,11
4214,8,8,9,8,d/0,9,7
4215,4,4,4,4,4,5,3
4216,6,6,6,6,6,7,5
4217,5,5,5,5,5,6,4
4218,11,11,12,11,d/0,12,10
4219,8,8,8,8,8,9,7
4220,13,13,13,13,13,14,12
4221,9,9,9,9,9,10,8
4222,12,12,12,12,12,13,11
4223,4,4,4,4,d/0,5,3
4224,11,11,11,11,11,12,10
4225,9,9,10,9,d/0,10,8
4226,4,4,5,4,d/0,5,3
4227,7,7,8,7,d/0,8,6
4228,4,4,3,4,4,5,3
4229,13,13,13,13,13,14,12
4230,9,9,9,9,9,10,8
4231,7,7,7,7,7,8,6
4232,12,12,13,12,d/0,13,12
4233,3,3,3,3,3,4,2
4234,14,14,12,14,14,15,13
4235,12,12,12,12,12,13,11
4236,6,6,6,6,6,7,5
4237,7,7,7,7,7,8,6
4238,9,9,8,9,9,10,8
4239,11,11,10,11,11,12,10
4240,5,5,5,5,5,6,4
4241,12,12,12,12,12,13,11
4242,8,8,9,8,d/0,9,7
4243,10,10,9,10,10,11,9
4244,14,14,14,14,14,15,13
4245,3,3,3,3,3,4,2
4246,8,8,9,8,d/0,9,7
4247,12,12,12,12,12,13,11
4248,5,5,5,5,5,6,4
4249,3,3,2,3,3,4,2
4250,6,6,6,6,6,7,5
4251,10,10,10,10,10,11,9
4252,14,14,14,14,14,15,13
4253,8,8,8,8,8,9,7
4254,7,7,6,7,7,8,6
4255,13,13,13,13,13,14,12
4256,13,13,12,13,13,14,12
4257,14,14,14,14,14,15,13
4258,13,13,14,13,d/0,14,12
4259,7,7,7,7,7,8,6
4260,10,10,11,10,d/0,11,9
4261,14,14,13,14,14,15,13
4262,3,3,3,3,3,4,2
4263,8,8,7,8,8,9,7
4264,13,13,13,13,13,14,12
4265,12,12,11,12,12,13,11
4266,9,9,9,9,9,10,8
4267,4,4,5,4,d/0,5,3
4268,5,5,5,5,5,6,4
4269,6,6,6,6,6,7,5
4270,4,4,5,4,d/0,5,3
4271,5,5,5,5,5,6,4
4272,10,10,10,10,10,11,9
4273,14,14,14,14,14,15,13
4274,13,13,13,13,13,14,12
4275,3,3,3,3,3,4,2
4276,8,8,8,8,8,9,7
4277,9,9,9,9,9,10,8
4278,11,11,11,11,11,12,10
4279,14,14,14,14,14,15,13
4280,6,6,6,6,d/0,7,5
4281,5,5,5,5,5,6,4
4282,13,13,12,13,13,14,12
4283,5,5,5,5,5,6,4
4284,13,13,12,13,13,14,12
4285,11,11,11,11,11,12,10
4286,12,12,13,12,d/0,13,11
4287,7,7,7,7,7,8,6
4288,8,8,8,8,8,9,7
4289,11,11,12,11,d/0,12,10
4290,4,4,4,4,4,5,3
4291,7,7,6,7,7,8,6
4292,13,13,12,13,13,14,12
4293,14,14,14,14,14,15,13
4294,4,4,3,4,4,5,3
4295,5,5,5,5,5,6,4
4296,6,6,6,6,6,7,5
4297,12,12,11,12,12,13,11
4298,4,4,4,4,4,5,3
4299,9,9,9,9,9,10,8
4300,5,5,6,5,d/0,6,4
4301,13,13,13,13,13,14,12
4302,10,10,10,10,10,11,9
4303,3,3,3,3,3,4,2
4304,14,14,14,14,14,15,13
4305,3,3,3,3,3,4,2
4306,4,4,4,4,4,5,3
4307,4,4,4,4,4,5,3
4308,13,13,13,13,13,14,12
4309,5,5,5,5,5,6,4
4310,8,8,9,8,d/0,9,7
4311,3,3,3,3,3,4,2
4312,5,5,4,5,5,6,4
4313,13,13,12,13,13,14,12
4314,12,12,13,12,d/0,13,11
4315,14,14,14,14,14,15,13
4316,6,6,6,6,6,7,5
4317,6,6,6,6,6,7,5
4318,6,6,6,6,6,7,5
4319,5,5,5,5,5,6,4
4320,11,11,8,11,11,12,10
4321,11,11,10,11,11,12,10
4322,10,10,9,10,10,11,9
4323,6,6,6,6,6,7,5
4324,10,10,10,10,10,11,9
4325,10,10,9,10,10,11,9
4326,7,7,6,7,7,8,6
4327,3,3,3,3,3,4,2
4328,12,12,12,12,12,13,11
4329,11,11,11,11,11,12,10
4330,11,11,11,11,d/0,12,10
4331,7,7,6,7,7,8,6
4332,8,8,9,8,d/0,9,8
4333,7,7,7,7,7,8,6
4334,8,8,8,8,8,9,7
4335,11,11,12,11,d/0,12,10
4336,4,4,4,4,4,5,3
4337,11,11,11,11,11,12,10
4338,8,8,7,8,8,9,7
4339,7,7,7,7,7,8,6
4340,14,14,14,14,14,15,13
4341,13,13,11,13,13,14,12
4342,11,11,11,11,11,12,10
4343,8,8,8,8,8,9,7
4344,5,5,5,5,5,6,4
4345,11,11,11,11,d/0,12,10
4346,10,10,10,10,d/0,11,9
4347,5,5,5,5,5,6,4
4348,7,7,7,7,7,8,6
4349,11,11,11,11,11,12,10
4350,3,3,3,3,3,4,2
4351,6,6,5,6,6,7,5
4352,8,8,9,8,d/0,9,7
4353,13,13,13,13,13,14,12
4354,9,9,9,9,9,10,8
4355,10,10,10,10,10,11,9
4356,12,12,11,12,12,13,11
4357,13,13,13,13,13,14,12
4358,11,11,11,11,11,12,10
4359,8,8,7,8,8,9,7
4360,6,6,6,6,6,7,5
4361,12,12,12,12,12,13,11
4362,11,11,11,11,d/0,12,10
4363,4,4,3,4,4,5,3
4364,3,3,2,3,3,4,2
4365,11,11,10,11,11,12,10
4366,13,13,13,13,13,14,12
4367,7,7,6,7,7,8,6
4368,13,13,14,13,d/0,14,12
4369,4,4,4,4,4,5,3
4370,13,13,13,13,13,14,12
4371,14,14,14,14,14,15,13
4372,6,6,6,6,6,7,5
4373,10,10,11,10,d/0,11,9
4374,3,3,3,3,3,4,2
4375,12,12,12,12,12,13,11
4376,13,13,14,13,d/0,14,12
4377,13,13,12,13,13,14,12
4378,9,9,8,9,9,10,8
4379,13,13,13,13,13,14,12
4380,14,14,14,14,14,15,13
4381,11,11,10,11,d/0,12,10
4382,10,10,10,10,10,11,9
4383,6,6,6,6,6,7,5
4384,14,14,13,14,14,15,13
4385,13,13,13,13,13,14,12
4386,12,12,12,12,12,13,11
4387,5,5,6,5,d/0,6,4
4388,8,8,6,8,8,9,7
4389,6,6,6,6,6,7,5
4390,12,12,12,12,12,13,11
4391,9,9,9,9,9,10,8
4392,10,10,10,10,10,11,9
4393,11,11,11,11,11,12,10
4394,8,8,8,8,8,9,7
4395,7,7,6,7,7,8,6
4396,10,10,10,10,10,11,9
4397,7,7,6,7,7,8,6
4398,6,6,7,6,d/0,7,5
4399,7,7,7,7,d/0,8,6
4400,14,14,14,14,14,15,13
4401,9,9,9,9,9,10,8
4402,9,9,9,9,9,10,8
4403,11,11,11,11,11,12,10
4404,3,3,3,3,3,4,2
4405,10,10,9,10,10,11,9
4406,9,9,9,9,9,10,8
4407,7,7,7,7,7,8,6
4408,12,12,11,12,12,13,11
4409,9,9,9,9,9,10,8
4410,8,8,8,8,8,9,7
4411,3,3,3,3,3,4,2
4412,4,4,4,4,4,5,3
4413,14,14,13,14,14,15,13
4414,3,3,3,3,3,4,2
4415,11,11,11,11,11,12,10
4416,7,7,6,7,7,8,6
4417,4,4,4,4,4,5,3
4418,3,3,3,3,3,4,2
4419,7,7,7,7,7,8,6
4420,10,10,11,10,d/0,11,9
4421,5,5,5,5,5,6,4
4422,8,8,8,8,8,9,7
4423,13,13,12,13,d/0,14,12
4424,5,5,5,5,d/0,6,4
4425,10,10,10,10,10,11,9
4426,5,5,5,5,5,6,4
4427,4,4,4,4,4,5,3
4428,9,9,9,9,9,10,8
4429,6,6,6,6,6,7,5
4430,3,3,3,3,3,4,2
4431,12,12,13,12,d/0,13,11
4432,14,14,14,14,14,15,13
4433,8,8,9,8,d/0,9,8
4434,5,5,5,5,5,6,4
4435,7,7,5,7,7,8,6
4436,5,5,5,5,5,6,4
4437,11,11,11,11,11,12,10
4438,6,6,6,6,6,7,5
4439,9,9,9,9,9,10,8
4440,13,13,12,13,13,14,12
4441,4,4,4,4,4,5,3
4442,3,3,3,3,3,4,2
4443,12,12,14,12,d/0,13,11
4444,13,13,12,13,13,14,12
4445,9,9,10,9,d/0,10,8
4446,4,4,4,4,4,5,3
4447,12,12,12,12,12,13,11
4448,14,14,14,14,14,15,13
4449,10,10,10,10,10,11,9
4450,9,9,10,9,d/0,10,9
4451,8,8,7,8,8,9,7
4452,12,12,12,12,12,13,11
4453,11,11,11,11,11,12,10
4454,10,10,10,10,10,11,9
4455,14,14,14,14,14,15,13
4456,4,4,4,4,4,5,3
4457,12,12,13,12,d/0,13,11
4458,5,5,5,5,5,6,4
4459,5,5,6,5,d/0,6,4
4460,13,13,12,13,13,14,12
4461,4,4,4,4,4,5,3
4462,4,4,4,4,4,5,3
4463,3,3,3,3,3,4,2
4464,5,5,5,5,5,6,4
4465,3,3,3,3,3,4,2
4466,7,7,8,7,d/0,8,6
4467,8,8,6,8,8,9,7
4468,5,5,5,5,5,6,4
4469,4,4,4,4,4,5,3
4470,8,8,8,8,8,9,7
4471,8,8,8,8,8,9,7
4472,9,9,9,9,9,10,8
4473,13,13,14,13,d/0,14,12
4474,5,5,5,5,5,6,4
4475,5,5,6,5,d/0,6,4
4476,11,11,11,11,11,12,10
4477,6,6,6,6,6,7,5
4478,4,4,4,4,4,5,3
4479,7,7,7,7,7,8,6
4480,4,4,6,4,d/0,5,3
4481,3,3,3,3,3,4,2
4482,7,7,7,7,7,8,6
