,output_testInput,output_MR1,output_MR2,output_MR3,output_MR4,output_MR5,output_MR6
20324,9.0,9.0,12.0,27.0,0.1,6.0,3.0
20325,-3.0,-3.0,0.0,-9.0,-0.0588235294,0.0,-5.0
20326,-7.0,-7.0,-4.0,-21.0,d/0,-3.5,-3.5
20327,-4.0,-4.0,-1.0,-12.0,d/0,-2.5,-5.5
20328,-11.0,-11.0,-8.0,-33.0,-0.0909090909,-11.0,-15.0
20329,4.0,4.0,7.0,12.0,0.2,3.5,-5.0
20330,-4.5,-4.5,-1.5,-13.5,0.004934210549999998,3.0,-12.0
20331,-8.0,-8.0,-5.0,-24.0,-0.0769230769,-4.5,-4.5
20332,-5.0,-5.0,-2.0,-15.0,-0.0625,-5.0,-5.0
20333,-1.5,-1.5,1.5,-4.5,-0.0714285714,-1.0,-1.0
20334,4.0,4.0,7.0,12.0,0.0714285714,3.5,2.5
20335,2.5,2.5,5.5,7.5,d/0,3.0,4.0
20336,-5.0,-5.0,-2.0,-15.0,d/0,-5.0,-6.5
20337,2.5,2.5,5.5,7.5,0.002777777799999999,3.0,-2.0
20338,-1.5,-1.5,1.5,-4.5,d/0,-1.0,-1.0
20339,10.0,10.0,13.0,30.0,0.0909090909,6.5,10.5
20340,1.0,1.0,4.0,3.0,-0.019138756,3.0,3.0
20341,1.0,1.0,4.0,3.0,0.007017543899999999,3.0,-5.0
20342,-6.0,-6.0,-3.0,-18.0,-0.0625,-1.5,-4.0
20343,7.0,7.0,10.0,21.0,0.0714285714,5.0,5.0
20344,0.0,0.0,3.0,0.0,-0.01767676765,3.0,-3.0
20345,-1.0,-1.0,2.0,-3.0,-0.05,0.5,-1.0
20346,-14.0,-14.0,-11.0,-42.0,-0.05,-5.5,-7.0
20347,-11.0,-11.0,-8.0,-33.0,-0.0909090909,-9.5,-9.5
20348,-9.0,-9.0,-6.0,-27.0,-0.05409356725,-8.0,-8.0
20349,-14.0,-14.0,-11.0,-42.0,d/0,-13.0,-13.0
20350,2.0,2.0,5.0,6.0,0.0909090909,2.5,0.5
20351,-5.0,-5.0,-2.0,-15.0,-0.0666666667,-5.0,-5.0
20352,-2.5,-2.5,0.5,-7.5,0.016666666650000002,1.0,1.0
20353,-10.5,-10.5,-7.5,-31.5,-0.0669642857,-10.0,-11.0
20354,1.0,1.0,4.0,3.0,0.0526315789,2.0,-2.0
20355,-13.0,-13.0,-10.0,-39.0,-0.0555555556,-9.0,-9.0
20356,4.5,4.5,7.5,13.5,0.1098901099,3.0,7.0
20357,1.0,1.0,4.0,3.0,0.0625,2.0,3.5
20358,4.5,4.5,7.5,13.5,0.1168831169,3.0,3.0
20359,-2.0,-2.0,1.0,-6.0,-0.0555555556,-0.5,-4.5
20360,-6.0,-6.0,-3.0,-18.0,-0.0714285714,-1.5,-1.0
20361,-4.5,-4.5,-1.5,-13.5,d/0,-2.0,-2.0
20362,1.0,1.0,4.0,3.0,0.006302521000000002,3.0,-8.0
20363,-5.0,-5.0,-2.0,-15.0,d/0,-3.0,-3.0
20364,-2.5,-2.5,0.5,-7.5,-0.0679824561,-1.0,-4.0
20365,10.5,10.5,13.5,31.5,0.0596491228,9.0,9.0
20366,3.0,3.0,6.0,9.0,0.00833333335,3.0,9.0
20367,2.0,2.0,5.0,6.0,0.0044117646999999975,3.0,-1.0
20368,-7.0,-7.0,-4.0,-21.0,-0.1,-6.0,-7.5
20369,-1.0,-1.0,2.0,-3.0,d/0,-0.5,-0.5
20370,5.5,5.5,8.5,16.5,0.0555555556,3.0,1.0
20371,-1.5,-1.5,1.5,-4.5,-0.02403846155,3.0,3.0
20372,-2.5,-2.5,0.5,-7.5,d/0,-2.0,-3.0
20373,2.5,2.5,5.5,7.5,d/0,3.0,5.0
20374,-3.0,-3.0,0.0,-9.0,-0.07417582415,-3.0,-3.0
20375,1.0,1.0,4.0,3.0,0.02368421055,3.0,-5.0
20376,4.0,4.0,7.0,12.0,0.0714285714,3.0,5.0
20377,4.0,4.0,7.0,12.0,d/0,3.5,5.5
20378,2.0,2.0,5.0,6.0,0.0769230769,2.0,2.0
20379,3.5,3.5,6.5,10.5,0.07738095235,3.0,4.0
20380,14.0,14.0,17.0,42.0,0.0526315789,8.5,4.0
20381,-15.0,-15.0,-12.0,-45.0,-0.0526315789,-8.5,-8.5
20382,1.5,1.5,4.5,4.5,0.0588235294,2.0,2.0
20383,2.0,2.0,5.0,6.0,d/0,2.5,7.0
20384,-0.5,-0.5,2.5,-1.5,0.0014619883499999986,1.0,-2.0
20385,-5.0,-5.0,-2.0,-15.0,-0.012254901950000004,2.0,-12.0
20386,5.0,5.0,8.0,15.0,0.11309523810000001,4.0,4.0
20387,-2.0,-2.0,1.0,-6.0,-0.05,0.5,-3.5
20388,10.0,10.0,13.0,30.0,0.0588235294,10.0,10.5
20389,-1.0,-1.0,2.0,-3.0,d/0,0.0,0.0
20390,3.0,3.0,6.0,9.0,0.0588235294,3.0,-2.0
20391,2.0,2.0,5.0,6.0,0.0526315789,2.5,-4.5
20392,-5.0,-5.0,-2.0,-15.0,-0.0666666667,-4.5,-7.0
20393,-3.5,-3.5,-0.5,-10.5,d/0,-3.0,-3.0
20394,-10.5,-10.5,-7.5,-31.5,-0.05756578945,-8.0,-13.0
20395,-2.0,-2.0,1.0,-6.0,-0.125,0.5,5.0
20396,-6.0,-6.0,-3.0,-18.0,-0.0909090909,-1.5,2.0
20397,1.0,1.0,4.0,3.0,0.0769230769,2.0,7.0
20398,6.0,6.0,9.0,18.0,-0.03125,3.0,-1.0
20399,3.0,3.0,6.0,9.0,d/0,3.0,0.0
20400,2.5,2.5,5.5,7.5,0.014204545450000002,3.0,7.0
20401,-4.5,-4.5,-1.5,-13.5,-0.09583333335,-4.0,-4.0
20402,12.0,12.0,15.0,36.0,0.0666666667,9.0,9.0
20403,2.0,2.0,5.0,6.0,d/0,3.0,4.0
20404,6.5,6.5,9.5,19.5,0.05756578945,3.0,3.0
20405,0.5,0.5,3.5,1.5,0.00833333335,2.0,2.0
20406,-3.0,-3.0,0.0,-9.0,d/0,0.0,0.0
20407,6.5,6.5,9.5,19.5,0.07291666665,6.0,6.0
20408,0.0,0.0,3.0,0.0,d/0,1.0,-2.5
20409,1.0,1.0,4.0,3.0,d/0,1.0,0.5
20410,10.0,10.0,13.0,30.0,0.0625,6.5,4.5
20411,2.5,2.5,5.5,7.5,-0.003921568650000002,3.0,-6.0
20412,-2.0,-2.0,1.0,-6.0,d/0,0.0,0.0
20413,1.0,1.0,4.0,3.0,0.0714285714,1.5,1.5
20414,-3.5,-3.5,-0.5,-10.5,-0.12142857145000001,-3.0,-3.0
20415,-4.0,-4.0,-1.0,-12.0,d/0,-3.0,-3.0
20416,-7.0,-7.0,-4.0,-21.0,-0.1428571429,-4.0,-7.5
20417,-2.5,-2.5,0.5,-7.5,d/0,0.0,-5.0
20418,-8.0,-8.0,-5.0,-24.0,-0.0666666667,-6.0,-6.0
20419,5.0,5.0,8.0,15.0,0.0526315789,4.0,-5.5
20420,8.0,8.0,11.0,24.0,0.0555555556,5.5,11.0
20421,1.5,1.5,4.5,4.5,0.0,3.0,14.0
20422,-12.0,-12.0,-9.0,-36.0,-0.0526315789,-4.5,-7.5
20423,11.0,11.0,14.0,33.0,0.0526315789,7.0,1.5
20424,0.5,0.5,3.5,1.5,d/0,1.0,0.0
20425,-5.0,-5.0,-2.0,-15.0,-0.13333333335,-5.0,-5.0
20426,2.5,2.5,5.5,7.5,0.007017543899999999,3.0,-3.0
20427,10.0,10.0,13.0,30.0,0.0666666667,6.5,4.5
20428,-5.0,-5.0,-2.0,-15.0,-0.0555555556,-1.0,0.5
20429,-9.0,-9.0,-6.0,-27.0,-0.0526315789,-8.0,-8.0
20430,1.0,1.0,4.0,3.0,d/0,2.0,0.0
20431,0.0,0.0,3.0,0.0,d/0,1.5,2.5
20432,0.5,0.5,3.5,1.5,0.016666666650000002,3.0,-3.0
20433,-7.0,-7.0,-4.0,-21.0,-0.0555555556,-5.0,-5.0
20434,-1.0,-1.0,2.0,-3.0,-0.0526315789,-1.0,-4.5
20435,-7.5,-7.5,-4.5,-22.5,-0.07417582415,-4.0,-11.0
20436,1.0,1.0,4.0,3.0,0.0625,2.0,2.0
20437,1.0,1.0,4.0,3.0,d/0,2.0,0.0
20438,-4.0,-4.0,-1.0,-12.0,-0.05,-0.5,-0.5
20439,1.0,1.0,4.0,3.0,0.0588235294,2.0,9.0
20440,5.0,5.0,8.0,15.0,0.1096491228,4.0,6.0
20441,-2.0,-2.0,1.0,-6.0,d/0,0.0,0.0
20442,1.5,1.5,4.5,4.5,d/0,3.0,0.0
20443,-2.0,-2.0,1.0,-6.0,0.003921568650000002,2.0,2.0
20444,2.5,2.5,5.5,7.5,d/0,3.0,2.0
20445,-0.5,-0.5,2.5,-1.5,0.0034722221999999997,3.0,5.0
20446,3.5,3.5,6.5,10.5,0.05572755415,3.0,3.0
20447,-9.0,-9.0,-6.0,-27.0,d/0,-6.5,-6.5
20448,9.0,9.0,12.0,27.0,0.0714285714,6.0,4.0
20449,5.0,5.0,8.0,15.0,0.0714285714,4.0,5.0
20450,-13.0,-13.0,-10.0,-39.0,-0.0769230769,-9.0,-15.0
20451,-1.5,-1.5,1.5,-4.5,0.07058823530000001,1.0,1.0
20452,-9.5,-9.5,-6.5,-28.5,d/0,-8.0,-11.0
20453,-4.5,-4.5,-1.5,-13.5,-0.06111111115,-3.0,-3.0
20454,1.0,1.0,4.0,3.0,-0.05208333335,3.0,-1.0
20455,7.0,7.0,10.0,21.0,d/0,3.0,3.0
20456,4.0,4.0,7.0,12.0,0.1,3.5,7.0
20457,-6.5,-6.5,-3.5,-19.5,-0.10555555555000001,-6.0,-6.0
20458,2.0,2.0,5.0,6.0,0.1,2.5,2.5
20459,-4.0,-4.0,-1.0,-12.0,-0.1428571429,-3.5,-4.5
20460,2.0,2.0,5.0,6.0,d/0,2.5,1.0
20461,2.0,2.0,5.0,6.0,0.125,2.5,2.0
20462,-5.0,-5.0,-2.0,-15.0,-0.0909090909,-1.0,-8.0
20463,11.0,11.0,14.0,33.0,d/0,8.0,8.0
20464,9.0,9.0,12.0,27.0,d/0,6.0,11.0
20465,-5.0,-5.0,-2.0,-15.0,-0.0625,-1.0,1.0
20466,-11.0,-11.0,-8.0,-33.0,-0.0714285714,-9.5,-12.5
20467,5.0,5.0,8.0,15.0,0.07179487179999999,5.0,5.0
20468,3.0,3.0,6.0,9.0,0.125,3.0,5.5
20469,13.0,13.0,16.0,39.0,0.0555555556,8.0,14.0
20470,4.0,4.0,7.0,12.0,0.0714285714,3.5,4.5
20471,9.5,9.5,12.5,28.5,d/0,6.0,6.0
20472,-4.0,-4.0,-1.0,-12.0,-0.18333333335000002,-3.0,-5.0
20473,11.0,11.0,14.0,33.0,0.06787330315,9.0,9.0
20474,-4.0,-4.0,-1.0,-12.0,-0.06274509805,-4.0,-4.0
20475,-12.0,-12.0,-9.0,-36.0,-0.0555555556,-8.0,-16.0
20476,-8.5,-8.5,-5.5,-25.5,-0.057189542499999996,-4.0,-4.0
20477,12.0,12.0,15.0,36.0,0.0714285714,10.5,13.0
20478,-5.5,-5.5,-2.5,-16.5,-0.10096153845,-5.0,-5.0
20479,10.5,10.5,13.5,31.5,0.0669642857,10.0,10.0
20480,-4.5,-4.5,-1.5,-13.5,-0.10555555555000001,-4.0,-5.0
20481,4.0,4.0,7.0,12.0,0.0588235294,3.5,6.0
20482,-10.0,-10.0,-7.0,-30.0,-0.0833333333,-9.5,-11.0
20483,10.5,10.5,13.5,31.5,0.0666666667,6.0,6.0
20484,0.0,0.0,3.0,0.0,d/0,0.0,-0.5
20485,-1.0,-1.0,2.0,-3.0,0.0013157894500000003,1.0,-3.0
20486,-6.5,-6.5,-3.5,-19.5,-0.054411764700000004,-5.0,-8.0
20487,11.0,11.0,14.0,33.0,0.0833333333,7.0,11.0
20488,3.0,3.0,6.0,9.0,0.0555555556,3.0,-1.5
20489,5.5,5.5,8.5,16.5,0.11274509804999999,5.0,5.0
20490,1.0,1.0,4.0,3.0,d/0,2.0,1.0
20491,-3.0,-3.0,0.0,-9.0,-0.05,-0.5,-0.5
20492,-2.0,-2.0,1.0,-6.0,d/0,-1.0,-1.0
20493,-8.5,-8.5,-5.5,-25.5,-0.06274509805,-2.0,-2.0
20494,4.0,4.0,7.0,12.0,0.0555555556,3.5,5.5
20495,-7.5,-7.5,-4.5,-22.5,-0.09126984125000001,-7.0,-8.0
20496,-5.5,-5.5,-2.5,-16.5,-0.05131578945,-5.0,-6.0
20497,-1.0,-1.0,2.0,-3.0,-0.0666666667,1.0,-3.0
20498,-15.0,-15.0,-12.0,-45.0,-0.0666666667,-15.0,-15.5
20499,3.0,3.0,6.0,9.0,d/0,3.0,0.0
20500,-2.0,-2.0,1.0,-6.0,0.020588235300000004,1.0,-5.0
20501,4.0,4.0,7.0,12.0,d/0,3.5,4.0
20502,2.0,2.0,5.0,6.0,0.0909090909,2.5,3.5
20503,-4.0,-4.0,-1.0,-12.0,-0.07500000000000001,-2.0,-2.0
20504,-4.0,-4.0,-1.0,-12.0,d/0,-2.0,-7.0
20505,5.0,5.0,8.0,15.0,0.0526315789,4.0,3.5
20506,-9.0,-9.0,-6.0,-27.0,d/0,-7.5,-7.5
20507,-5.0,-5.0,-2.0,-15.0,-0.07179487179999999,-4.0,-4.0
20508,3.0,3.0,6.0,9.0,0.3333333333,3.0,3.0
20509,-6.0,-6.0,-3.0,-18.0,-0.05409356725,-3.0,-3.0
20510,1.0,1.0,4.0,3.0,d/0,1.5,1.5
20511,-11.0,-11.0,-8.0,-33.0,-0.0801282051,-10.0,-10.0
20512,2.0,2.0,5.0,6.0,d/0,3.0,4.0
20513,7.5,7.5,10.5,22.5,0.0625,3.0,12.0
20514,9.0,9.0,12.0,27.0,d/0,3.0,3.0
20515,-9.0,-9.0,-6.0,-27.0,-0.0555555556,-3.0,4.0
20516,2.0,2.0,5.0,6.0,0.1,2.0,2.0
20517,1.0,1.0,4.0,3.0,0.0769230769,2.0,-2.5
20518,-3.0,-3.0,0.0,-9.0,-0.0714285714,-3.0,-4.0
20519,4.5,4.5,7.5,13.5,0.08712121210000001,3.0,8.0
20520,5.0,5.0,8.0,15.0,0.09545454545000001,3.0,7.0
20521,-7.0,-7.0,-4.0,-21.0,-0.1111111111,-4.0,-5.0
20522,-4.0,-4.0,-1.0,-12.0,d/0,0.0,-8.0
20523,-1.5,-1.5,1.5,-4.5,d/0,-1.0,-1.0
20524,1.5,1.5,4.5,4.5,0.002777777799999999,3.0,-4.0
20525,7.0,7.0,10.0,21.0,0.0769230769,6.0,8.5
20526,-1.0,-1.0,2.0,-3.0,-0.0588235294,0.0,-4.5
20527,0.0,0.0,3.0,0.0,d/0,1.0,1.0
20528,-2.0,-2.0,1.0,-6.0,-0.05,-2.0,-4.0
20529,-1.5,-1.5,1.5,-4.5,0.0,2.0,-5.0
20530,-1.0,-1.0,2.0,-3.0,d/0,0.0,-2.0
20531,0.5,0.5,3.5,1.5,d/0,1.0,1.0
20532,8.0,8.0,11.0,24.0,0.09166666665,6.0,10.0
20533,7.0,7.0,10.0,21.0,0.07500000000000001,3.0,2.0
20534,2.0,2.0,5.0,6.0,0.0666666667,2.5,0.5
20535,-13.0,-13.0,-10.0,-39.0,-0.05,-5.0,-4.0
20536,10.0,10.0,13.0,30.0,0.10416666665,8.0,12.0
20537,1.5,1.5,4.5,4.5,0.0,3.0,4.0
20538,5.5,5.5,8.5,16.5,d/0,4.0,7.0
20539,-8.0,-8.0,-5.0,-24.0,-0.0588235294,-7.0,-9.0
20540,7.0,7.0,10.0,21.0,0.0588235294,5.0,4.5
20541,1.0,1.0,4.0,3.0,0.1666666667,2.0,3.5
20542,-9.0,-9.0,-6.0,-27.0,-0.08055555555,-9.0,-9.0
20543,-4.0,-4.0,-1.0,-12.0,-0.0714285714,-1.5,-5.5
20544,-10.0,-10.0,-7.0,-30.0,-0.0555555556,-9.5,-11.0
20545,0.0,0.0,3.0,0.0,0.006249999999999999,1.0,1.0
20546,-8.0,-8.0,-5.0,-24.0,-0.125,-6.0,-13.0
20547,6.0,6.0,9.0,18.0,d/0,6.0,6.0
20548,-9.5,-9.5,-6.5,-28.5,-0.060661764699999995,-3.0,-3.0
20549,-11.5,-11.5,-8.5,-34.5,-0.07291666665,-11.0,-11.0
20550,-8.0,-8.0,-5.0,-24.0,-0.0588235294,-4.5,-8.5
20551,1.0,1.0,4.0,3.0,0.0625,2.0,8.5
20552,-4.0,-4.0,-1.0,-12.0,-0.0833333333,-0.5,5.0
20553,5.5,5.5,8.5,16.5,0.10416666665,5.0,6.0
20554,7.0,7.0,10.0,21.0,0.0714285714,5.0,8.0
20555,-3.5,-3.5,-0.5,-10.5,-0.0634920635,-1.0,-6.0
20556,5.0,5.0,8.0,15.0,d/0,4.0,7.0
20557,5.5,5.5,8.5,16.5,0.10714285715,5.0,6.0
20558,-2.0,-2.0,1.0,-6.0,-0.06203007515,-1.0,-3.0
20559,6.0,6.0,9.0,18.0,0.0625,4.5,9.0
20560,6.0,6.0,9.0,18.0,0.0555555556,3.0,11.0
20561,-2.0,-2.0,1.0,-6.0,-0.0588235294,-1.5,-1.5
20562,10.0,10.0,13.0,30.0,0.1,7.5,12.0
20563,2.0,2.0,5.0,6.0,0.05572755415,3.0,1.0
20564,-14.0,-14.0,-11.0,-42.0,-0.0555555556,-5.5,-2.5
20565,5.0,5.0,8.0,15.0,0.0588235294,4.0,-1.5
20566,6.0,6.0,9.0,18.0,0.09722222220000001,5.0,7.0
20567,0.0,0.0,3.0,0.0,d/0,1.5,-3.0
20568,3.0,3.0,6.0,9.0,0.0625,3.0,0.0
20569,-13.5,-13.5,-10.5,-40.5,-0.05409356725,-9.0,-9.0
20570,-7.0,-7.0,-4.0,-21.0,-0.05,-2.0,-0.5
20571,-9.0,-9.0,-6.0,-27.0,-0.1,-7.0,-7.5
20572,-3.0,-3.0,0.0,-9.0,-0.0588235294,-2.5,-5.5
20573,1.0,1.0,4.0,3.0,0.0588235294,1.5,1.5
20574,-2.5,-2.5,0.5,-7.5,-0.06111111115,-2.0,-2.0
20575,9.5,9.5,12.5,28.5,0.09166666665,9.0,9.0
20576,-5.0,-5.0,-2.0,-15.0,-0.11111111115,-5.0,-5.0
20577,-13.0,-13.0,-10.0,-39.0,-0.05,-5.0,2.5
20578,3.0,3.0,6.0,9.0,d/0,3.0,1.5
20579,-1.0,-1.0,2.0,-3.0,-0.0588235294,1.0,6.0
20580,1.0,1.0,4.0,3.0,0.0526315789,2.0,3.0
20581,-3.0,-3.0,0.0,-9.0,-0.0555555556,-1.0,-5.0
20582,10.5,10.5,13.5,31.5,0.07500000000000001,9.0,12.0
20583,-6.5,-6.5,-3.5,-19.5,-0.05131578945,-6.0,-6.0
20584,-2.0,-2.0,1.0,-6.0,0.0013157894500000003,1.0,-5.0
20585,0.0,0.0,3.0,0.0,d/0,0.5,-0.5
20586,-9.0,-9.0,-6.0,-27.0,d/0,0.0,-18.0
20587,4.0,4.0,7.0,12.0,0.0634920635,3.0,2.0
20588,-6.0,-6.0,-3.0,-18.0,-0.0666666667,-1.5,-7.5
20589,9.0,9.0,12.0,27.0,0.0833333333,7.5,10.5
20590,6.0,6.0,9.0,18.0,0.0982142857,4.0,8.0
20591,0.0,0.0,3.0,0.0,-0.00904977375,3.0,7.0
20592,-2.0,-2.0,1.0,-6.0,-0.0526315789,0.5,1.0
20593,-1.0,-1.0,2.0,-3.0,-0.1,1.0,4.0
20594,7.0,7.0,10.0,21.0,0.0714285714,5.0,9.5
20595,5.0,5.0,8.0,15.0,0.1287878788,4.0,6.0
20596,6.5,6.5,9.5,19.5,0.06111111115,4.0,4.0
20597,12.5,12.5,15.5,37.5,0.0596491228,10.0,10.0
20598,-7.0,-7.0,-4.0,-21.0,-0.0625,-4.5,-4.5
20599,0.0,0.0,3.0,0.0,d/0,1.5,-1.5
20600,-3.0,-3.0,0.0,-9.0,0.0016339868999999986,1.0,-7.0
20601,-15.0,-15.0,-12.0,-45.0,-0.0669642857,-14.0,-14.0
20602,7.0,7.0,10.0,21.0,0.0666666667,6.0,8.0
20603,3.0,3.0,6.0,9.0,d/0,3.0,3.0
20604,-6.0,-6.0,-3.0,-18.0,-0.0625,-1.5,-6.0
20605,6.0,6.0,9.0,18.0,0.0526315789,4.5,0.5
20606,-17.0,-17.0,-14.0,-51.0,-0.05131578945,-16.0,-16.0
20607,-13.0,-13.0,-10.0,-39.0,-0.0555555556,-5.0,-14.5
20608,4.0,4.0,7.0,12.0,0.1111111111,3.5,-2.0
20609,-2.0,-2.0,1.0,-6.0,0.046428571450000004,1.0,-5.0
20610,1.5,1.5,4.5,4.5,-0.003205128200000004,3.0,6.0
20611,-8.0,-8.0,-5.0,-24.0,-0.0666666667,-6.0,-9.5
20612,-4.0,-4.0,-1.0,-12.0,-0.0714285714,-2.5,-4.5
20613,0.5,0.5,3.5,1.5,0.0013157894500000003,3.0,-3.0
20614,-4.5,-4.5,-1.5,-13.5,d/0,0.0,-9.0
20615,6.5,6.5,9.5,19.5,0.0833333333,6.0,6.0
20616,3.0,3.0,6.0,9.0,0.0769230769,3.0,2.0
20617,3.0,3.0,6.0,9.0,d/0,3.0,1.5
20618,-2.0,-2.0,1.0,-6.0,-0.1666666667,0.5,-4.0
20619,0.0,0.0,3.0,0.0,-0.003095975249999997,3.0,4.0
20620,1.0,1.0,4.0,3.0,0.1666666667,2.0,3.0
20621,-3.0,-3.0,0.0,-9.0,-0.0588235294,-1.0,-3.5
20622,9.0,9.0,12.0,27.0,0.1111111111,6.0,9.0
20623,5.5,5.5,8.5,16.5,0.08125,5.0,6.0
20624,-10.5,-10.5,-7.5,-31.5,-0.05756578945,-5.0,-16.0
20625,2.0,2.0,5.0,6.0,0.057189542499999996,3.0,3.0
20626,6.5,6.5,9.5,19.5,0.11805555555,5.0,5.0
20627,-2.0,-2.0,1.0,-6.0,-0.0526315789,0.5,0.5
20628,6.0,6.0,9.0,18.0,0.0588235294,5.0,5.0
20629,11.5,11.5,14.5,34.5,0.05572755415,6.0,6.0
20630,-2.0,-2.0,1.0,-6.0,d/0,-1.0,-1.0
20631,-3.0,-3.0,0.0,-9.0,d/0,-1.5,-4.5
20632,2.0,2.0,5.0,6.0,0.004934210549999998,3.0,-2.0
20633,5.5,5.5,8.5,16.5,d/0,4.0,4.0
20634,3.0,3.0,6.0,9.0,0.1125,3.0,1.0
20635,1.0,1.0,4.0,3.0,0.0909090909,2.0,2.5
20636,-5.0,-5.0,-2.0,-15.0,d/0,-4.0,-4.0
20637,0.0,0.0,3.0,0.0,d/0,0.0,-3.0
20638,-3.0,-3.0,0.0,-9.0,-0.0526315789,-1.0,-4.0
20639,10.0,10.0,13.0,30.0,0.1,8.0,8.5
20640,-2.0,-2.0,1.0,-6.0,0.00904977375,2.0,-6.0
20641,3.0,3.0,6.0,9.0,d/0,3.0,4.0
20642,3.5,3.5,6.5,10.5,0.0839160839,3.0,3.0
20643,1.0,1.0,4.0,3.0,0.0526315789,2.0,2.0
20644,-9.0,-9.0,-6.0,-27.0,-0.0769230769,-3.0,-10.5
20645,10.0,10.0,13.0,30.0,d/0,10.0,10.0
20646,12.0,12.0,15.0,36.0,0.0833333333,11.5,11.5
20647,-5.5,-5.5,-2.5,-16.5,-0.07291666665,-5.0,-5.0
20648,-8.5,-8.5,-5.5,-25.5,-0.09126984125000001,-8.0,-8.0
20649,1.0,1.0,4.0,3.0,0.0526315789,1.0,1.0
20650,-10.0,-10.0,-7.0,-30.0,-0.0588235294,-8.0,-12.0
20651,7.0,7.0,10.0,21.0,d/0,5.0,5.0
20652,-9.0,-9.0,-6.0,-27.0,-0.0833333333,-5.5,-5.5
20653,6.0,6.0,9.0,18.0,d/0,4.5,8.5
20654,6.0,6.0,9.0,18.0,0.0794117647,3.0,2.0
20655,-1.5,-1.5,1.5,-4.5,-0.06787330315,-1.0,-1.0
20656,4.0,4.0,7.0,12.0,d/0,3.0,3.0
20657,-11.0,-11.0,-8.0,-33.0,-0.0666666667,-6.0,-6.0
20658,-1.0,-1.0,2.0,-3.0,-0.054411764700000004,-1.0,-1.0
20659,-6.0,-6.0,-3.0,-18.0,-0.0588235294,-2.0,-9.0
20660,-3.5,-3.5,-0.5,-10.5,-0.0526315789,-3.0,-4.0
20661,-3.0,-3.0,0.0,-9.0,d/0,0.0,0.0
20662,1.5,1.5,4.5,4.5,d/0,3.0,3.0
20663,-2.5,-2.5,0.5,-7.5,0.0044117646999999975,3.0,-11.0
20664,0.0,0.0,3.0,0.0,d/0,0.5,-7.5
20665,10.0,10.0,13.0,30.0,0.06274509805,5.0,15.0
20666,1.0,1.0,4.0,3.0,0.002777777799999999,3.0,9.0
20667,-3.5,-3.5,-0.5,-10.5,-0.05,-3.0,-3.0
20668,-8.5,-8.5,-5.5,-25.5,-0.0526315789,-8.0,-8.0
20669,-12.0,-12.0,-9.0,-36.0,-0.0833333333,-9.0,-16.0
20670,-8.5,-8.5,-5.5,-25.5,-0.07738095235,-5.0,-12.0
20671,-8.0,-8.0,-5.0,-24.0,-0.0666666667,-7.5,-7.5
20672,-3.0,-3.0,0.0,-9.0,-0.05409356725,-3.0,-3.0
20673,0.0,0.0,3.0,0.0,d/0,1.5,3.5
20674,-8.0,-8.0,-5.0,-24.0,-0.0588235294,-4.5,-12.5
20675,7.5,7.5,10.5,22.5,d/0,6.0,6.0
20676,1.0,1.0,4.0,3.0,0.0625,2.0,1.0
20677,-3.0,-3.0,0.0,-9.0,0.0013157894500000003,1.0,1.0
20678,-8.0,-8.0,-5.0,-24.0,-0.0555555556,-6.0,-9.5
20679,-8.0,-8.0,-5.0,-24.0,-0.0588235294,-2.5,0.0
20680,-8.5,-8.5,-5.5,-25.5,-0.05131578945,-7.0,-10.0
20681,2.5,2.5,5.5,7.5,0.1217948718,3.0,2.0
20682,-2.0,-2.0,1.0,-6.0,-0.05131578945,-1.0,-3.0
20683,6.5,6.5,9.5,19.5,0.09166666665,6.0,7.0
20684,4.0,4.0,7.0,12.0,0.0588235294,3.0,6.0
20685,-3.0,-3.0,0.0,-9.0,0.00833333335,1.0,-7.0
20686,-8.0,-8.0,-5.0,-24.0,-0.08333333335000001,-7.0,-9.0
20687,-4.5,-4.5,-1.5,-13.5,-0.0647773279,-1.0,-8.0
20688,4.0,4.0,7.0,12.0,d/0,3.0,3.0
20689,-7.0,-7.0,-4.0,-21.0,-0.1428571429,-4.0,-4.0
20690,-5.0,-5.0,-2.0,-15.0,-0.07045454545,-5.0,-5.0
20691,-5.5,-5.5,-2.5,-16.5,d/0,-5.0,-6.0
20692,-1.5,-1.5,1.5,-4.5,d/0,0.0,-3.0
20693,-5.5,-5.5,-2.5,-16.5,-0.07500000000000001,-4.0,-7.0
20694,-12.0,-12.0,-9.0,-36.0,-0.0555555556,-4.5,-14.0
20695,-3.5,-3.5,-0.5,-10.5,-0.060661764699999995,-3.0,-3.0
20696,-6.0,-6.0,-3.0,-18.0,-0.0833333333,-1.5,-6.0
20697,0.0,0.0,3.0,0.0,d/0,1.5,3.0
20698,4.0,4.0,7.0,12.0,0.0833333333,3.5,5.0
20699,3.0,3.0,6.0,9.0,0.0526315789,3.0,9.0
20700,-6.0,-6.0,-3.0,-18.0,-0.0555555556,-5.0,-7.0
20701,-10.0,-10.0,-7.0,-30.0,-0.0714285714,-10.0,-10.0
20702,6.0,6.0,9.0,18.0,0.1428571429,4.5,4.0
20703,1.0,1.0,4.0,3.0,d/0,2.0,3.0
20704,-5.5,-5.5,-2.5,-16.5,-0.1168831169,-5.0,-5.0
20705,8.0,8.0,11.0,24.0,0.0555555556,7.5,8.5
20706,0.0,0.0,3.0,0.0,d/0,1.5,-1.0
