,output_testInput,output_MR1,output_MR2,output_MR3,output_MR4,output_MR5,output_MR6
569,-32,-32,7,-96,-0.4268379281,-29,-30
570,-53,-53,-17,-159,d/0,-50,-35
571,48,48,66,144,d/0,51,48
572,54,54,78,162,0.6250610501,57,52
573,-12,-12,30,-36,d/0,-9,-13
574,53,53,89,159,0.7399331663000001,56,42
575,-56,-56,-23,-168,d/0,-53,-38
576,54,54,87,162,-0.015027151200000005,57,58
577,-41,-41,-26,-123,-0.34924242419999996,-38,-25
578,-7,-7,20,-21,0.7333333334,-4,-8
579,-44,-44,-14,-132,d/0,-41,-44
580,-5,-5,25,-15,d/0,-2,12
581,-59,-59,-29,-177,-0.9746031746999999,-56,-74
582,29,29,59,87,0.13187547739999997,32,21
583,3,3,39,9,d/0,6,3
584,-24,-24,3,-72,0.016520467700000013,-21,-6
585,-17,-17,25,-51,1.7797868798,-14,-18
586,-5,-5,31,-15,2.9526806527000007,-2,6
587,10,10,52,30,0.1646825395999998,13,-8
588,-33,-33,6,-99,0.19944875390000003,-30,-15
589,50,50,74,150,0.4705128204,53,37
590,-49,-49,-7,-147,-0.9005424097999999,-46,-46
591,-40,-40,-7,-120,-1.8068431570000003,-37,-38
592,-17,-17,19,-51,0.8789401388000001,-14,-5
593,-23,-23,1,-69,0.7517857141,-20,-16
594,20,20,44,60,-0.2851389408,23,3
595,-1,-1,11,-3,d/0,2,-1
596,-19,-19,-10,-57,-0.05641025640000001,-16,1
597,10,10,19,30,1.0333333332999999,13,5
598,60,60,78,180,1.0657679737999999,63,56
599,13,13,25,39,0.2730769231,16,26
600,32,32,47,96,0.3031135531,35,42
601,21,21,33,63,0.3166666667,24,31
602,-26,-26,10,-78,-1.4463726032,-23,-25
603,-68,-68,-41,-204,-0.3512579525,-65,-61
604,-22,-22,-1,-66,0.7986111111,-19,-24
605,8,8,23,24,0.12896825400000003,11,1
606,12,12,45,36,0.23517126150000006,15,15
607,57,57,96,171,d/0,60,51
608,51,51,84,153,0.6589285715000001,54,43
609,-33,-33,-18,-99,-0.4833333333,-30,-13
610,2,2,26,6,0.0816409897,5,18
611,-16,-16,-4,-48,d/0,-13,-20
612,-88,-88,-52,-264,1.0482149000999998,-85,-68
613,16,16,34,48,-0.3750000000000002,19,8
614,26,26,44,78,0.3246304134,29,13
615,8,8,44,24,d/0,11,4
616,-20,-20,10,-60,d/0,-17,-1
617,-39,-39,-21,-117,-0.010171261400000006,-36,-20
618,34,34,43,102,0.46249999999999997,37,18
619,-26,-26,1,-78,-1.3753879891,-23,-22
620,0,0,42,0,d/0,3,-1
621,-52,-52,-37,-156,-0.8769841270000001,-49,-40
622,-32,-32,1,-96,d/0,-29,-12
623,-54,-54,-45,-162,-0.1676470588,-51,-37
624,17,17,50,51,-0.8053131510000001,20,34
625,-62,-62,-29,-186,-0.9979019947000002,-59,-45
626,-23,-23,-11,-69,1.0,-20,-7
627,14,14,50,42,-0.2254981129,17,27
628,12,12,27,36,0.12628668199999998,15,-1
629,-21,-21,3,-63,-0.2665644597,-18,-29
630,48,48,57,144,0.1947884416,51,36
631,-48,-48,-12,-144,-1.4311947856000002,-45,-34
632,-72,-72,-45,-216,-0.39563492080000007,-69,-71
633,-41,-41,-20,-123,-0.1492424242,-38,-30
634,15,15,30,45,0.015811965800000008,18,5
635,28,28,43,84,-0.3178571429,31,12
636,-8,-8,25,-24,-1.0022875816,-5,-6
637,32,32,62,96,d/0,35,32
638,0,0,24,0,0.6638117,3,14
639,-35,-35,4,-105,-0.6038793507,-32,-29
640,-9,-9,27,-27,0.9533730159,-6,-11
641,77,77,116,231,0.45110157300000003,80,60
642,5,5,47,15,1.1396135726,8,-6
643,-27,-27,-9,-81,d/0,-24,-27
644,39,39,48,117,0.24646464650000002,42,21
645,10,10,31,30,-0.45228758170000005,13,14
646,18,18,54,54,0.9287970799999998,21,14
647,-23,-23,-11,-69,-0.1804584304,-20,-14
648,-2,-2,7,-6,0.35,1,18
649,9,9,24,27,0.4694444445,12,19
650,-53,-53,-32,-159,-0.06789321790000002,-50,-57
651,-14,-14,4,-42,d/0,-11,-14
652,1,1,19,3,-0.03888888889999999,4,13
653,-32,-32,10,-96,-0.8466190672,-29,-31
654,-60,-60,-27,-180,1.6301587299999998,-57,-68
655,-37,-37,-16,-111,-0.6143217893,-34,-26
656,-19,-19,-10,-57,0.027777777700000006,-16,-15
657,22,22,64,66,0.8242304479000001,25,41
658,-15,-15,-3,-45,-1.1,-12,0
659,20,20,56,60,0.18727661219999991,23,17
660,8,8,47,24,0.1276315789,11,-5
661,-13,-13,8,-39,1.7587301587000002,-10,5
662,-30,-30,0,-90,-0.1393620269,-27,-15
663,44,44,65,132,1.4416175929,47,36
664,-13,-13,11,-39,-0.9907106782000001,-10,3
665,54,54,78,162,0.8560855811000001,57,47
666,-18,-18,0,-54,0.23611111109999985,-15,0
667,15,15,33,45,0.3824786324,18,3
668,-25,-25,11,-75,-1.6699624937000002,-22,-12
669,-24,-24,9,-72,1.5608193277,-21,-8
670,-8,-8,28,-24,-0.036706349199999974,-5,10
671,31,31,46,93,0.4034090909,34,20
672,51,51,78,153,-0.7270530939,54,55
673,-5,-5,34,-15,-1.5590137202,-2,-1
674,12,12,27,36,1.4910714286,15,11
675,42,42,78,126,d/0,45,40
676,-19,-19,-10,-57,-0.011904761799999997,-16,-7
677,24,24,39,72,1.2555555556,27,6
678,15,15,54,45,-2.0123816541,18,0
679,90,90,132,270,-0.41950235439999983,93,82
680,12,12,27,36,0.7976190476000001,15,18
681,-30,-30,12,-90,d/0,-27,-35
682,-9,-9,0,-27,-0.22424242419999996,-6,-6
683,29,29,56,87,0.30075249390000003,32,46
684,-51,-51,-33,-153,-0.47191876750000006,-48,-34
685,-24,-24,-15,-72,-0.4697802198,-21,-17
686,5,5,38,15,d/0,8,2
687,-2,-2,25,-6,d/0,1,-9
688,11,11,41,33,d/0,14,-4
689,-14,-14,22,-42,d/0,-11,-10
690,-7,-7,2,-21,d/0,-4,12
691,-10,-10,8,-30,0.14007936519999997,-7,-17
692,-30,-30,3,-90,-0.18216695590000004,-27,-33
693,-4,-4,23,-12,0.24736842109999999,-1,2
694,-45,-45,-18,-135,-0.2248538011,-42,-39
695,-20,-20,-2,-60,1.2352813853000002,-17,-5
696,10,10,37,30,-0.732350106,13,12
697,12,12,30,36,-0.9862573099999999,15,30
698,2,2,38,6,1.2186590154999999,5,-14
699,-55,-55,-37,-165,0.0682216477,-52,-61
700,10,10,40,30,d/0,13,7
701,-26,-26,-14,-78,d/0,-23,-10
702,18,18,51,54,-0.15561660570000002,21,5
703,5,5,20,15,d/0,8,-4
704,-15,-15,9,-45,-1.0628446115,-12,-14
705,81,81,123,243,d/0,84,63
706,-1,-1,17,-3,d/0,2,11
707,-99,-99,-57,-297,-0.22177256869999995,-96,-84
708,23,23,59,69,d/0,26,43
709,-113,-113,-71,-339,-0.3365513142000003,-110,-115
710,-18,-18,-3,-54,-0.0630702631,-15,-30
711,3,3,21,9,0.6897435896999999,6,0
712,7,7,16,21,-0.5119047618999999,10,-7
713,-20,-20,-5,-60,-0.010551947999999978,-17,-24
714,-17,-17,4,-51,-0.5266196221999999,-14,0
715,40,40,79,120,d/0,43,27
716,55,55,91,165,0.7878439973,58,60
717,26,26,65,78,-0.25817891249999997,29,18
718,-30,-30,-21,-90,-0.302020202,-27,-20
719,-55,-55,-19,-165,1.0128205128999999,-52,-42
720,-47,-47,-14,-141,d/0,-44,-37
721,-61,-61,-31,-183,1.0644929632,-58,-64
722,5,5,41,15,0.7799773756,8,-3
723,27,27,48,81,1.326732886,30,18
724,-13,-13,5,-39,d/0,-10,-17
725,-25,-25,-13,-75,-0.7539682539999999,-22,-22
726,-14,-14,16,-42,0.7999917782000001,-11,-2
727,-30,-30,-3,-90,0.015233785800000066,-27,-42
728,36,36,57,108,-1.1064102564,39,24
729,-5,-5,37,-15,d/0,-2,-7
730,-10,-10,-1,-30,-0.09999999999999998,-7,-9
731,-1,-1,41,-3,-0.26575240660000005,2,-12
732,-48,-48,-33,-144,d/0,-45,-41
733,42,42,66,126,0.02103174599999995,45,30
734,-13,-13,29,-39,d/0,-10,0
735,-14,-14,7,-42,0.2722222223,-11,-25
736,-51,-51,-24,-153,0.11666666660000002,-48,-44
737,38,38,65,114,0.34379699250000006,41,48
738,-9,-9,15,-27,d/0,-6,2
739,-60,-60,-18,-180,d/0,-57,-48
740,-27,-27,-12,-81,-1.1102564102,-24,-22
741,4,4,13,12,-0.2361111111,7,10
742,28,28,37,84,0.5069444444,31,19
743,-66,-66,-33,-198,d/0,-63,-66
744,-21,-21,18,-63,d/0,-18,-18
745,-61,-61,-31,-183,0.1756318844,-58,-62
746,-6,-6,30,-18,1.2058561751999999,-3,-24
747,-19,-19,8,-57,-1.3954276716,-16,-27
748,14,14,53,42,0.7919820976999999,17,31
749,15,15,36,45,0.08333333339999999,18,22
750,-37,-37,-25,-111,-0.10387935070000001,-34,-25
751,-25,-25,17,-75,-0.35384389010000006,-22,-13
752,16,16,49,48,-0.37655122649999995,19,26
753,-26,-26,4,-78,-0.3083906289999999,-23,-8
754,9,9,21,27,1.1526806527,12,20
755,-16,-16,-4,-48,0.1418128656,-13,-22
756,42,42,66,126,0.44012052180000005,45,57
757,17,17,35,51,d/0,20,23
758,0,0,24,0,0.3432539682,3,4
759,21,21,36,63,1.3619047618,24,18
760,-15,-15,21,-45,-1.1374477862,-12,-9
761,2,2,11,6,0.2555555556,5,-2
762,48,48,69,144,d/0,51,29
763,-56,-56,-14,-168,-0.5108237952000001,-53,-51
764,34,34,67,102,0.3074868543,37,24
765,43,43,67,129,0.5645363408000001,46,36
766,-23,-23,-11,-69,-0.20555555550000001,-20,-14
767,89,89,131,267,d/0,92,77
768,-89,-89,-47,-267,-0.6552432644999999,-86,-94
769,48,48,87,144,-1.3781501995000003,51,62
770,-22,-22,17,-66,0.09032999149999998,-19,-15
771,-6,-6,3,-18,1.0307017544,-3,-18
772,7,7,19,21,0.662990196,10,-10
773,19,19,61,57,d/0,22,14
774,-35,-35,4,-105,-0.2088153076000001,-32,-50
775,-19,-19,-7,-57,-0.3958333332999999,-16,-33
776,-27,-27,-6,-81,-0.46958556139999996,-24,-16
777,5,5,23,15,-0.0726190477,8,-5
778,2,2,44,6,-0.07812177509999998,5,19
779,-2,-2,7,-6,-0.24285714290000002,1,3
780,-43,-43,-7,-129,0.7150470446,-40,-30
781,-8,-8,31,-24,d/0,-5,1
782,65,65,95,195,-0.7832399624999999,68,66
783,34,34,61,102,-0.25645424829999997,37,18
784,1,1,25,3,d/0,4,-15
785,43,43,76,129,2.6067542536,46,37
786,-1,-1,17,-3,0.5922008545999999,2,14
787,9,9,27,27,0.4803571429,12,2
788,9,9,39,27,-0.16603535349999998,12,24
789,70,70,112,210,-0.18638357269999997,73,54
790,13,13,43,39,d/0,16,17
791,1,1,25,3,-0.02608543419999998,4,-11
792,40,40,55,120,0.24027777779999998,43,31
793,-34,-34,8,-102,-1.5419533684000002,-31,-23
794,62,62,95,186,1.8211972668,65,60
795,-1,-1,32,-3,d/0,2,7
796,-2,-2,31,-6,0.3638888888,1,-11
797,60,60,72,180,0.288888889,63,42
798,-7,-7,29,-21,d/0,-4,-6
799,-35,-35,-2,-105,-1.7532467531999998,-32,-34
800,47,47,74,141,0.8517328860000001,50,30
801,-70,-70,-34,-210,-2.658445721,-67,-55
802,19,19,43,57,0.2473193474,22,13
803,10,10,52,30,3.2676498939,13,28
804,-32,-32,-2,-96,0.6992424241999999,-29,-24
805,-3,-3,18,-9,d/0,0,-19
806,27,27,66,81,d/0,30,26
807,9,9,30,27,-0.35546218500000004,12,14
808,21,21,39,63,-0.6972222222,24,24
809,-66,-66,-30,-198,-0.7359737914000001,-63,-55
810,32,32,44,96,0.1456431425,35,45
811,0,0,30,0,-0.2827020202000001,3,20
812,-3,-3,12,-9,0.49380521439999997,0,-6
813,-43,-43,-7,-129,d/0,-40,-50
814,5,5,20,15,-0.424894958,8,-9
815,10,10,28,30,-0.10552323510000002,13,17
816,32,32,71,96,d/0,35,19
817,10,10,34,30,-0.2741702742,13,23
818,26,26,68,78,0.8153499277,29,36
819,13,13,43,39,d/0,16,2
820,-10,-10,5,-30,-0.1942982456,-7,-2
821,-11,-11,7,-33,d/0,-8,2
822,8,8,29,24,1.390934066,11,21
823,4,4,13,12,0.17063492070000003,7,-3
824,3,3,24,9,-0.46737516859999995,6,22
825,13,13,31,39,-0.38818860879999995,16,-1
826,0,0,24,0,-0.07273651699999997,3,17
827,17,17,47,51,d/0,20,11
828,62,62,92,186,-0.0982392608,65,46
829,40,40,58,120,-0.8997493735,43,33
830,-12,-12,12,-36,d/0,-9,-25
831,-12,-12,12,-36,-0.626879085,-9,6
832,-43,-43,-16,-129,-0.4736111111,-40,-56
833,-48,-48,-15,-144,1.4152088108,-45,-59
834,-13,-13,5,-39,d/0,-10,1
835,-4,-4,11,-12,-0.1711251167,-1,-14
836,35,35,71,105,1.1902777777,38,27
837,12,12,45,36,0.4367756212,15,-7
838,61,61,88,183,1.3149654867,64,52
839,14,14,56,42,-0.7515512267000001,17,20
840,56,56,74,168,1.0330298786,59,42
841,99,99,138,297,0.31064439930000004,102,86
842,-1,-1,17,-3,-0.48339438339999996,2,0
843,23,23,50,69,1.6551948051000003,26,38
844,-14,-14,1,-42,0.6157106781999999,-11,2
845,14,14,29,42,d/0,17,10
846,-28,-28,-13,-84,-0.32702020200000004,-25,-32
847,-54,-54,-21,-162,-0.1933590102,-51,-38
848,-30,-30,-9,-90,-0.29587732530000005,-27,-21
849,-35,-35,-11,-105,-0.04969654510000007,-32,-43
850,-88,-88,-58,-264,-0.4071428571,-85,-73
851,-44,-44,-35,-132,-0.2214285714,-41,-24
852,37,37,79,111,0.11411454029999998,40,18
853,16,16,58,48,0.14829568010000002,19,28
854,1,1,10,3,-0.5555555556,4,3
855,-13,-13,2,-39,-0.7734487733,-10,1
856,7,7,43,21,0.04358974360000012,10,6
857,-45,-45,-30,-135,0.08141025640000005,-42,-37
858,-31,-31,2,-93,1.3140923834999998,-28,-32
859,-13,-13,2,-39,-0.5189542484,-10,-8
860,36,36,63,108,-0.13644688649999995,39,24
861,-56,-56,-14,-168,d/0,-53,-74
862,46,46,76,138,0.3075785926,49,32
863,8,8,41,24,d/0,11,1
864,9,9,39,27,0.3986560225,12,-1
865,-8,-8,13,-24,-2.2126373626,-5,2
866,-14,-14,25,-42,0.7537786774999999,-11,-19
867,43,43,61,129,d/0,46,43
868,27,27,60,81,-0.8891483517,30,28
869,15,15,33,45,0.8595238095,18,20
870,-81,-81,-39,-243,-1.1694393627000004,-78,-70
871,-18,-18,-3,-54,-0.5777777778,-15,-23
872,-25,-25,-1,-75,0.6495180258,-22,-11
873,24,24,66,72,-0.259912413,27,20
874,-13,-13,5,-39,0.073655103,-10,-8
875,-81,-81,-48,-243,-1.4026028495000002,-78,-68
876,-6,-6,36,-18,d/0,-3,-1
877,-40,-40,-31,-120,-0.2388888889,-37,-22
878,-65,-65,-23,-195,0.9765512265999998,-62,-45
879,4,4,28,12,-0.7366452991,7,10
880,-54,-54,-12,-162,-1.8178400847,-51,-64
881,-32,-32,-5,-96,d/0,-29,-43
882,-106,-106,-67,-318,-1.6642328861,-103,-87
883,1,1,10,3,d/0,4,-16
884,53,53,83,159,d/0,56,35
885,-34,-34,-7,-102,-0.20251039810000004,-31,-19
886,-40,-40,-7,-120,-0.09891456600000018,-37,-48
887,11,11,50,33,0.35006013069999997,14,-8
888,-14,-14,-5,-42,-0.07549019600000001,-11,-2
889,47,47,80,141,-0.7516562685999999,50,65
890,-11,-11,31,-33,-0.9695906433000001,-8,-24
891,22,22,52,66,1.3984487735,25,14
892,34,34,76,102,-1.0147958035000002,37,19
893,36,36,66,108,-0.031333067499999895,39,30
894,-61,-61,-22,-183,-0.6459706960000002,-58,-66
895,-19,-19,-10,-57,-0.047979798000000004,-16,-30
896,8,8,20,24,d/0,11,20
897,23,23,53,69,0.0833333332000001,26,14
898,-45,-45,-24,-135,-0.22159090909999996,-42,-53
899,15,15,27,45,-0.26284461149999994,18,18
900,19,19,46,57,0.10555555550000004,22,29
901,-52,-52,-28,-156,-0.14920634920000003,-49,-61
902,-13,-13,14,-39,d/0,-10,-4
903,-19,-19,-1,-57,0.9349206349,-16,-7
904,24,24,36,72,-0.5215336135,27,26
905,16,16,55,48,0.9425287130000001,19,22
906,-40,-40,-13,-120,0.9202380953000001,-37,-20
907,16,16,25,48,-0.12222222219999995,19,19
908,-23,-23,16,-69,d/0,-20,-23
909,-9,-9,27,-27,-2.1788226695,-6,-4
910,22,22,37,66,-0.016132478699999994,25,9
911,-76,-76,-58,-228,-0.6964646464,-73,-56
912,-66,-66,-33,-198,-1.1497326203,-63,-58
913,-47,-47,-5,-141,d/0,-44,-31
914,58,58,97,174,2.1351551226,61,57
915,2,2,32,6,-0.8382326005999999,5,-15
916,-54,-54,-24,-162,-0.8745864213000001,-51,-45
917,36,36,63,108,0.3411324787,39,49
918,-18,-18,9,-54,0.19093031149999998,-15,-4
919,6,6,27,18,-0.4564102564000001,9,-7
920,0,0,18,0,0.55,3,-4
921,-5,-5,13,-15,-0.5395891691,-2,1
922,11,11,26,33,0.8958333333,14,17
923,36,36,69,108,1.8123376623000003,39,25
924,-35,-35,-5,-105,-1.2153217696,-32,-25
925,11,11,20,33,0.11428571430000001,14,21
926,-16,-16,-1,-48,-1.3761904762000001,-13,-6
927,-8,-8,31,-24,1.2512477716999995,-5,2
928,37,37,46,111,0.2608437314,40,20
929,18,18,27,54,1.5666666667,21,17
930,-28,-28,-13,-84,0.123015873,-25,-14
931,26,26,65,78,0.4966190671,29,17
932,-44,-44,-32,-132,0.013439849700000006,-41,-49
933,78,78,93,234,0.3296157059,81,66
934,14,14,53,42,-0.06841630600000002,17,30
935,15,15,30,45,0.11954156960000001,18,28
936,-21,-21,-6,-63,0.8069083694,-18,-22
937,-37,-37,-22,-111,0.21067821060000003,-34,-38
938,37,37,46,111,0.3722222223,40,22
939,-12,-12,-3,-36,-0.10124269000000001,-9,7
940,-21,-21,-3,-63,-0.6034252298,-18,-15
941,-19,-19,11,-57,-1.3520774975999996,-16,-29
942,35,35,65,105,1.2424963925,38,31
943,8,8,35,24,0.00805773180000005,11,-3
944,47,47,83,141,0.478226817,50,31
945,10,10,49,30,-0.49482421169999996,13,3
946,-39,-39,-15,-117,-0.4323773449,-36,-28
947,20,20,41,60,d/0,23,8
948,27,27,42,81,d/0,30,27
949,-2,-2,22,-6,d/0,1,-11
950,-25,-25,-13,-75,d/0,-22,-22
951,4,4,22,12,0.6912698413,7,-8
952,1,1,22,3,1.1088235293,4,16
953,-41,-41,1,-123,d/0,-38,-30
954,-18,-18,15,-54,0.07371615319999983,-15,-1
955,-6,-6,6,-18,-0.17380952379999998,-3,-10
956,37,37,61,111,d/0,40,18
957,-4,-4,8,-12,0.03686868689999999,-1,-13
958,-8,-8,22,-24,0.09047619039999992,-5,3
959,16,16,25,48,0.0652337858,19,4
960,-10,-10,-1,-30,-0.10000000000000002,-7,-19
961,17,17,47,51,0.337358883,20,37
962,16,16,40,48,1.0714646465,19,15
963,-37,-37,2,-111,-0.6653543953000001,-34,-20
964,-9,-9,3,-27,-0.3686868686,-6,3
965,28,28,40,84,0.47936507939999995,31,10
966,23,23,32,69,0.028389154700000002,26,34
967,27,27,45,81,d/0,30,27
968,33,33,63,99,-0.7630952382,36,25
969,8,8,17,24,0.1035141329,11,-6
970,-72,-72,-30,-216,d/0,-69,-53
971,-19,-19,-4,-57,0.027777777699999992,-16,1
972,29,29,44,87,-0.8390350876999999,32,10
973,5,5,35,15,1.1257326006000001,8,-4
974,-81,-81,-39,-243,0.894606782,-78,-69
975,13,13,22,39,-0.04242424239999998,16,8
976,-38,-38,4,-114,-0.75,-35,-23
977,48,48,69,144,d/0,51,37
978,21,21,48,63,d/0,24,4
979,-65,-65,-23,-195,-0.8058223209,-62,-46
980,-14,-14,1,-42,0.53625731,-11,-20
981,-19,-19,-10,-57,-0.08333333330000002,-16,-14
982,-19,-19,-1,-57,0.36186868679999995,-16,-8
983,-33,-33,-6,-99,-0.5117475061,-30,-13
984,-13,-13,-4,-39,0.41666666669999997,-10,-1
985,-25,-25,-1,-75,0.175080067,-22,-5
986,-17,-17,22,-51,-0.19969654519999996,-14,-3
987,-13,-13,14,-39,-0.8035552898,-10,-32
988,12,12,21,36,d/0,15,12
989,-44,-44,-5,-132,-1.1014901763,-41,-34
990,-21,-21,9,-63,d/0,-18,-19
991,19,19,37,57,1.1504901960999998,22,2
992,-21,-21,18,-63,d/0,-18,-30
993,8,8,44,24,d/0,11,-7
994,29,29,71,87,-0.5440042413999999,32,36
995,16,16,46,48,0.03839869270000014,19,7
996,-8,-8,4,-24,0.8125,-5,-24
997,14,14,56,42,-0.2943871488,17,-3
998,-1,-1,29,-3,-0.140123357,2,12
999,-17,-17,-2,-51,-0.010964912199999982,-14,-9
1000,1,1,28,3,0.30295913230000004,4,15
1001,-34,-34,5,-102,d/0,-31,-26
1002,-4,-4,17,-12,-0.003781512600000092,-1,-7
1003,21,21,30,63,-0.05158730149999999,24,3
1004,51,51,87,153,d/0,54,39
1005,-2,-2,25,-6,-0.586013986,1,2
1006,-25,-25,2,-75,d/0,-22,-38
1007,-4,-4,26,-12,2.9278828197,-1,-5
1008,-42,-42,-18,-126,-1.2245392893999998,-39,-35
1009,-3,-3,6,-9,0.1928571429,0,17
1010,11,11,23,33,-0.1535714286,14,16
1011,-68,-68,-35,-204,-0.5889563651999999,-65,-55
1012,-8,-8,7,-24,-0.10892857140000001,-5,6
1013,-56,-56,-17,-168,d/0,-53,-53
1014,1,1,22,3,-2.3251461988,4,11
1015,-30,-30,12,-90,-0.26440406000000005,-27,-12
1016,-41,-41,1,-123,d/0,-38,-24
1017,-25,-25,8,-75,d/0,-22,-10
1018,-25,-25,-13,-75,-0.3518740031,-22,-22
1019,0,0,24,0,-0.7564903234000001,3,15
1020,-19,-19,2,-57,-0.5611111111,-16,-10
1021,-12,-12,0,-36,0.12173202619999998,-9,5
1022,-6,-6,27,-18,-0.8916666665999999,-3,-8
1023,-36,-36,-18,-108,-1.3063131313,-33,-27
1024,-38,-38,-20,-114,d/0,-35,-27
1025,-7,-7,26,-21,d/0,-4,-11
1026,-52,-52,-31,-156,0.5015350876999999,-49,-46
1027,-6,-6,9,-18,-2.25,-3,-5
1028,-24,-24,9,-72,0.9810457517000001,-21,-41
1029,-29,-29,-14,-87,-0.6588235294,-26,-43
1030,59,59,74,177,-0.22828848149999995,62,42
1031,-106,-106,-70,-318,0.4419701213,-103,-92
1032,-22,-22,2,-66,d/0,-19,-11
1033,9,9,39,27,d/0,12,-7
1034,15,15,39,45,0.35966117219999993,18,29
1035,-15,-15,15,-45,1.0692982456,-12,-26
1036,-29,-29,-14,-87,0.3637917637,-26,-31
1037,23,23,35,69,0.1916666667,26,34
1038,-23,-23,-14,-69,d/0,-20,-20
1039,14,14,23,42,d/0,17,6
1040,-23,-23,16,-69,0.10487202869999997,-20,-12
1041,-21,-21,-3,-63,0.45988456000000005,-18,-18
1042,25,25,61,75,0.04434731940000003,28,28
1043,9,9,36,27,-0.6626050421,12,5
1044,20,20,62,60,d/0,23,1
1045,-74,-74,-56,-222,-0.016217013100000045,-71,-60
1046,22,22,49,66,1.3089807853,25,17
1047,-73,-73,-34,-219,d/0,-70,-69
1048,17,17,32,51,0.7708333332999999,20,-1
1049,-35,-35,4,-105,0.18974358979999995,-32,-39
1050,11,11,20,33,0.10119047620000002,14,19
1051,-49,-49,-22,-147,-0.10986842120000001,-46,-36
1052,15,15,24,45,-0.2571428571,18,8
1053,4,4,40,12,-0.001432880800000036,7,-6
1054,5,5,23,15,-0.13969045659999998,8,-5
1055,-5,-5,19,-15,d/0,-2,-5
1056,25,25,37,75,0.1984126985,28,7
1057,-47,-47,-5,-141,0.5649388624,-44,-41
1058,-16,-16,8,-48,-0.4927521009,-13,-13
1059,3,3,12,9,0.1534090909,6,19
1060,-3,-3,15,-9,-0.35014619890000004,0,-6
1061,-48,-48,-9,-144,d/0,-45,-48
1062,-35,-35,-26,-105,0.8888888887999999,-32,-17
1063,-60,-60,-18,-180,-0.5073934836,-57,-57
1064,-1,-1,17,-3,-0.8034743034,2,13
1065,9,9,45,27,1.1808473389,12,6
1066,-20,-20,10,-60,-0.2215858273,-17,-38
1067,12,12,21,36,-0.03333333329999996,15,7
1068,22,22,49,66,0.0038711287999999983,25,8
1069,39,39,60,117,d/0,42,26
1070,-18,-18,-6,-54,0.44999999999999996,-15,-28
1071,-17,-17,25,-51,d/0,-14,3
1072,69,69,111,207,d/0,72,54
1073,-5,-5,31,-15,-0.25299294370000003,-2,3
1074,-26,-26,-5,-78,-1.8388888889000004,-23,-31
1075,-47,-47,-26,-141,-1.5555555556,-44,-51
1076,9,9,24,27,0.19444444450000015,12,12
1077,19,19,28,57,0.0526315789,22,32
1078,-79,-79,-52,-237,-0.19247557979999996,-76,-83
1079,1,1,13,3,1.301948052,4,0
1080,-18,-18,-3,-54,-0.0685406698,-15,-10
1081,58,58,94,174,0.8558473389000001,61,53
1082,5,5,14,15,0.9333333333,8,4
1083,-26,-26,-17,-78,-1.1838235294,-23,-9
1084,-13,-13,-1,-39,0.1397435898,-10,-18
1085,34,34,73,102,-0.32387057399999986,37,16
1086,-19,-19,2,-57,-0.7055555555999998,-16,-30
1087,-98,-98,-59,-294,0.03915626849999995,-95,-104
1088,-18,-18,0,-54,-0.38690476179999994,-15,-15
1089,-2,-2,7,-6,-0.21948051950000003,1,3
1090,8,8,23,24,0.1848484849,11,-7
1091,30,30,54,90,0.5848633393,33,22
1092,-5,-5,10,-15,-0.2409090909,-2,-1
1093,-31,-31,-16,-93,-1.15,-28,-11
1094,7,7,22,21,-0.38660130710000007,10,11
1095,12,12,24,36,-0.1897435898,15,-1
1096,42,42,72,126,-0.9881569025999999,45,23
1097,-13,-13,5,-39,-0.33625731000000003,-10,-9
1098,-28,-28,11,-84,1.3012426898999998,-25,-22
1099,9,9,39,27,-1.4009648247,12,-10
1100,31,31,73,93,-0.4052637722,34,41
1101,-90,-90,-51,-270,-1.5308995527,-87,-85
1102,-52,-52,-22,-156,-0.9398721161000001,-49,-39
1103,-17,-17,4,-51,0.3055767762,-14,-19
1104,-85,-85,-49,-255,-1.068488456,-82,-65
1105,-13,-13,11,-39,0.869152661,-10,-14
1106,-46,-46,-4,-138,-0.575490196,-43,-37
1107,14,14,32,42,d/0,17,7
1108,27,27,48,81,0.37142857149999997,30,21
1109,10,10,49,30,d/0,13,10
1110,-64,-64,-40,-192,-1.5045995671,-61,-57
1111,-11,-11,7,-33,-0.35638528140000003,-8,-3
1112,-24,-24,12,-72,-0.1381753051,-21,-8
1113,4,4,28,12,-0.138913864,7,-5
1114,6,6,33,18,0.19632352940000003,9,22
1115,-5,-5,19,-15,d/0,-2,-16
1116,-101,-101,-74,-303,-1.0505335735999999,-98,-103
1117,-13,-13,11,-39,-0.8966269841000001,-10,-29
1118,-15,-15,-6,-45,-0.06666666669999999,-12,-12
1119,40,40,64,120,-1.5819444444,43,24
1120,-38,-38,4,-114,0.42746610129999985,-35,-24
1121,-4,-4,8,-12,0.1464858671,-1,-8
1122,-1,-1,32,-3,d/0,2,6
1123,-13,-13,23,-39,0.7024170272999999,-10,-8
1124,-45,-45,-3,-135,0.05443404639999999,-42,-49
1125,-20,-20,16,-60,d/0,-17,-6
1126,25,25,40,75,1.1728896104,28,24
1127,-20,-20,10,-60,0.9667518154999999,-17,-21
1128,27,27,42,81,0.7630952381,30,23
1129,18,18,54,54,-1.1466320659999998,21,26
1130,-57,-57,-15,-171,0.13378237259999975,-54,-48
