,output_testInput,output_MR1,output_MR2,output_MR3,output_MR4,output_MR5,output_MR6
30566,-299181600,-299181600,22532235264,-158997368685600,-3.342451541137557e-09,-897544800,-33242400
30567,440640,440640,574560,107075520,2.269426288580247e-06,1321920,48960
30568,-5616,-5616,0,-454896,-0.0001780626779736467,-16848,624
30569,2754,2754,0,223074,0.00036310820617283944,8262,459
30570,0,0,163762560,0,d/0,0,0
30571,4488,4488,-4704,3271752,0.00022281639926470588,13464,-4488
30572,0,0,-28043907091200,0,d/0,0,0
30573,-12933043200,-12933043200,0,-2291049803750400,-7.732132226234272e-11,-38799129600,-1437004800
30574,18240,18240,0,4432320,5.482456134868421e-05,54720,9120
30575,0,0,-4006679040,0,d/0,0,0
30576,-19792080,-19792080,0,-129855836880,-5.0525260578979075e-08,-59376240,6597360
30577,0,0,-5385600,0,d/0,0,0
30578,0,0,7660800,0,d/0,0,0
30579,0,0,1070784000,0,d/0,0,0
30580,0,0,-51,0,d/0,0,0
30581,2601,2601,2352,70227,0.0003844675123029604,7803,-153
30582,-6309025873920,-6309025873920,6036885504000,-30175875175157268480,-1.585030748144117e-13,-18927077621760,901289410560
30583,0,0,0,0,d/0,0,0
30584,0,0,-334152000,0,d/0,0,0
30585,332084712960,332084712960,-1132572672000,529450295820526080,3.0112798357582072e-12,996254138880,-166042356480
30586,-207332848800,-207332848800,0,-330555529497362400,-4.823162393647678e-12,-621998546400,207332848800
30587,-271168357824000,-271168357824000,-122317848576000,-1296989849253099456000,-3.687745902304144e-15,-813505073472000,-20859104448000
30588,-293760,-293760,0,-1927359360,-3.4041394321895423e-06,-881280,-17280
30589,0,0,-687960,0,d/0,0,0
30590,0,0,30177100800,0,d/0,0,0
30591,190005510240000,190005510240000,0,908790465307102560000,5.263005264620373e-15,570016530720000,15833792520000
30592,30240,30240,680400,198404640,3.306878309854497e-05,90720,10080
30593,0,0,23104224,0,d/0,0,0
30594,-19331550,-19331550,-64339968,-126834299550,-5.17289093476726e-08,-57994650,1137150
30595,0,0,0,0,d/0,0,0
30596,0,0,0,0,d/0,0,0
30597,609991200,609991200,86486400,12006456789600,1.6393679113731484e-09,1829973600,-87141600
30598,-511932960,-511932960,894136320,-10076376451680,-1.953380770208662e-09,-1535798880,34128864
30599,1805760,1805760,1829520,1316399040,5.537834481326423e-07,5417280,-120384
30600,2676989952,2676989952,-5336100000,474220739026944,3.7355388616714554e-10,8030969856,-2676989952
30601,-752640,-752640,-1938000,-1646023680,-1.3286564632493623e-06,-2257920,-107520
30602,624240,624240,0,455070960,1.60194796921056e-06,1872720,-78030
30603,-2116800,-2116800,-7338240,-124994923200,-4.724111870275889e-07,-6350400,-302400
30604,-12240,-12240,-2058,-991440,-8.169934645424837e-05,-36720,3060
30605,0,0,-4109833728000,0,d/0,0,0
30606,998784000,998784000,-14221509120,176931589248000,1.0012174795551393e-09,2996352000,-58752000
30607,0,0,-4173061939200,0,d/0,0,0
30608,-298886112000,-298886112000,-69092352000,-158840334247392000,-3.3457559868154735e-12,-896658336000,-298886112000
30609,-21340800000,-21340800000,-4960650240,-11341376092800000,-4.6858599452691585e-11,-64022400000,2134080000
30610,7344000,7344000,-3304800,48183984000,1.3616557739651415e-07,22032000,-367200
30611,1735673940,1735673940,0,34163270161020,5.76145078435642e-10,5207021820,-133513380
30612,-13329360,-13329360,-17632944,-29151310320,-7.502235669979652e-08,-39988080,666468
30613,-4694976000000,-4694976000000,-14730133017600,-2495102740416000000,-2.129936340462657e-13,-14084928000000,361152000000
30614,160,160,-104,4320,0.00625,480,-80
30615,8355840,8355840,-16183440,54822666240,1.196767769607843e-07,25067520,1671168
30616,0,0,-3189958200,0,d/0,0,0
30617,-30697920,-30697920,24216192,-201409053120,-3.257549691640347e-08,-92093760,30697920
30618,-3840000,-3840000,-839664,-25194240000,-2.604166665625001e-07,-11520000,960000
30619,829920,829920,32640,605011680,1.2049354146182765e-06,2489760,-43680
30620,-520,-520,-640,-14040,-0.0019230769225000001,-1560,65
30621,-35360,-35360,-492800,-25777440,-2.8280542972285067e-05,-106080,-7072
30622,40600560000,40600560000,20428800000,64730406620880000,2.463020213267995e-11,121801680000,-3123120000
30623,-11340,-11340,-24480,-2755620,-8.818342152557321e-05,-34020,567
30624,0,0,-7293,0,d/0,0,-10240
30625,-363375,-363375,-145152,-88300125,-2.751977983900929e-06,-1090125,-24225
30626,-2140160000,-2140160000,1100512000,-126374307840000,-4.672547842217405e-10,-6420480000,194560000
30627,2032128,2032128,757350,1481421312,4.920949853060438e-07,6096384,-169344
30628,-1186112471040,-1186112471040,14179062268800,-1891046393165905920,-8.43090366905245e-13,-3558337413120,74132029440
30629,-7007,-7007,-12800,-567567,-0.00014271442845725706,-21021,-539
30630,-558144000,-558144000,1693440000,-32957845056000,-1.7916523338063299e-09,-1674432000,-31008000
30631,-58116744,-58116744,0,-381303957384,-1.7206745071609656e-08,-174350232,8302392
30632,-34572096000000,-34572096000000,-4411612947456,-55119087811008000000,-2.892506140790539e-14,-103716288000000,1728604800000
30633,-146821248,-146821248,-26989200,-963294208128,-6.811003269090862e-09,-440463744,8636544
30634,-285120,-285120,1723680,-623557440,-3.5072951757154886e-06,-855360,-17820
30635,-273,-273,0,-7371,-0.0036630036626373627,-819,39
30636,0,0,-79252992000,0,d/0,0,-8562153600
30637,0,0,-7865424,0,d/0,0,0
30638,-93063168000,-93063168000,0,-148372749195264000,-1.0745389618586811e-11,-279189504000,-7755264000
30639,0,0,-4219568640,0,d/0,0,0
30640,2448,2448,1890,66096,0.0004084967316176471,7344,-204
30641,0,0,0,0,d/0,0,0
30642,432432000,432432000,58262400,2837186352000,2.312502313658564e-09,1297296000,-28828800
30643,9606643200,9606643200,-1725115392,567262674316800,1.0409463311804899e-10,28819929600,-1372377600
30644,-336,-336,504,-27216,-0.0029761904758928578,-1008,48
30645,0,0,-851760,0,d/0,0,0
30646,-1320,-1320,-1560,-35640,-0.0007575757571969699,-3960,-132
30647,-786240,-786240,-495000,-573168960,-1.2718762726393976e-06,-2358720,43680
30648,-11309760,-11309760,-20003760,-24734445120,-8.841920603973916e-08,-33929280,-1615680
30649,0,0,-6967296000,0,d/0,0,0
30650,-128,-128,130,-3456,-0.0078125,-384,128
30651,0,0,153,0,d/0,0,0
30652,9097200,9097200,19253520,19895576400,1.0992393247372819e-07,27291600,909720
30653,-3840,-3840,22050,-2799360,-0.00026041666671875,-11520,-1920
30654,17280,17280,4914,1399680,5.78703703414352e-05,51840,-1728
30655,419904000,419904000,0,24794911296000,2.381496723774958e-09,1259712000,-27993600
30656,-56448,-56448,-8670,-13716864,-1.771541948518991e-05,-169344,7056
30657,-1361360,-1361360,-665600,-992431440,-7.345595578686021e-07,-4084080,272272
30658,-604800,-604800,-334152,-146966400,-1.6534391560846564e-06,-1814400,-40320
30659,0,0,0,0,d/0,0,-1432080
30660,-2142000,-2142000,-14002560,-14053662000,-4.668534076563959e-07,-6426000,-714000
30661,0,0,-75479040,0,d/0,0,0
30662,5544,5544,1176,449064,0.00018037518055555557,16632,-792
30663,-18240,-18240,-7200,-4432320,-5.4824561381578954e-05,-54720,-1216
30664,-899458560000,-899458560000,-77051520000,-4302082409264640000,-1.1117799576002707e-12,-2698375680000,112432320000
30665,-95760000,-95760000,-55931904,-628281360000,-1.0442773601712618e-08,-287280000,-23940000
30666,-4082400,-4082400,-31434480,-26784626400,-2.449539488046247e-07,-12247200,408240
30667,-574560,-574560,0,-11309064480,-1.7404622646895018e-06,-1723680,47880
30668,1530900,1530900,362880,1116026100,6.532105312561241e-07,4592700,85050
30669,-1077496992000,-1077496992000,0,-1717878236776416000,-9.280768364316698e-13,-3232490976000,-67343562000
30670,-2252275200,-2252275200,463320000,-398983794854400,-4.439954762188921e-10,-6756825600,-321753600
30671,0,0,0,0,d/0,0,0
30672,-1120,-1120,-1690,-30240,-0.0008928571431250001,-3360,70
30673,6860,6860,-3808,1666980,0.00014577259478134114,20580,-980
30674,0,0,-507057408,0,d/0,0,0
30675,0,0,145741680000,0,d/0,0,0
30676,-972,-972,-1296,-26244,-0.0010288065837448562,-2916,-108
30677,828843840,828843840,19914854400,48942399908160,1.2064998880850705e-09,2486531520,276281280
30678,-225,-225,0,-18225,-0.004444444443555555,-675,45
30679,5774146560000,5774146560000,5196731904000,9205854665978880000,1.731857670581885e-13,17322439680000,1154829312000
30680,5205060000,5205060000,0,2766182291460000,1.9212074419891424e-10,15615180000,5205060000
30681,918,918,756,24786,0.001089324618627451,2754,-102
30682,11383680,11383680,1921920,24896108160,8.784505536873841e-08,34151040,-1034880
30683,28500595200,28500595200,50803200,45439154441049600,3.508698660791478e-11,85501785600,1583366400
30684,1020,1020,420,27540,0.00098039215627451,3060,-60
30685,-4608,-4608,-5187,-124416,-0.0002170138890625,-13824,288
30686,120140800,120140800,28940800,262747929600,8.323566997223259e-09,360422400,7508800
30687,16800,16800,20160,4082400,5.9523809571428584e-05,50400,4200
30688,-6840,-6840,-14256,-554040,-0.00014619883024853802,-20520,-1368
30689,0,0,-15523200,0,d/0,0,0
30690,30240,30240,42840,7348320,3.30687830489418e-05,90720,2160
30691,7315,7315,7168,592515,0.00013670539976760084,21945,665
30692,0,0,-959310,0,d/0,0,0
30693,0,0,5598720,0,d/0,0,0
30694,-116736,-116736,-188760,-255301632,-8.566337708162008e-06,-350208,-6144
30695,0,0,-914239872000,0,d/0,0,0
30696,1327872,1327872,-501600,2904056064,7.530846339104975e-07,3983616,-189696
30697,0,0,0,0,d/0,0,0
30698,725760,725760,-79560,529079040,1.3778659625771606e-06,2177280,-362880
30699,-4032,-4032,-4389,-108864,-0.0002480158731150794,-12096,-224
30700,0,0,620421120,0,d/0,0,0
30701,6758400,6758400,0,14780620800,1.4796401512192236e-07,20275200,-2252800
30702,3225600,3225600,1119195,2351462400,3.1001984108382945e-07,9676800,268800
30703,216,216,-1620,52488,0.004629629631018518,648,72
30704,-380,-380,-176,-10260,-0.0026315789450000004,-1140,-76
30705,924,924,1344,74844,0.0010822510823593073,2772,-132
30706,1796256,1796256,435456,3928411872,5.567135198991682e-07,5388768,99792
30707,0,0,0,0,d/0,0,0
30708,0,0,-7983360,0,d/0,0,-2778750
30709,1920,1920,1521,51840,0.0005208333331250001,5760,-120
30710,0,0,22878852796800,0,d/0,0,0
30711,-545126400,-545126400,561792000,-289702519142400,-1.8344369302238894e-09,-1635379200,109025280
30712,6477408,6477408,-33048000,42498273888,1.5438274068886818e-07,19432224,462672
30713,-31824,-31824,168960,-23199696,-3.14228255216189e-05,-95472,-3978
30714,59122224,59122224,0,1163702734992,1.6914113359470378e-08,177366672,4223016
30715,0,0,450,0,d/0,0,0
30716,126,126,480,10206,0.00793650793809524,378,63
30717,-1620,-1620,504,-131220,-0.0006172839504938274,-4860,180
30718,452608,452608,85120,989853696,2.209417419709771e-06,1357824,34816
30719,-118411733606400,-118411733606400,-3539650752000,-566359651075669401600,-8.445109004349141e-15,-355235200819200,23682346721280
30720,720,720,7296,58320,0.0013888888887500003,2160,144
30721,774144,774144,-940500,1693052928,1.291749340303613e-06,2322432,96768
30722,-160161792,-160161792,328932864,-9457393655808,-6.243686376835745e-09,-480485376,160161792
30723,-2508800,-2508800,-3235661,-1828915200,-3.985969384566327e-07,-7526400,179200
30724,-13961808000,-13961808000,4885816320,-22259631615984000,-7.162396150985606e-11,-41885424000,3490452000
30725,12337920,12337920,0,2185625514240,8.105093887786597e-08,37013760,-4112640
30726,37835761582080,37835761582080,-524007365978880,180967274738479595520,2.643002173302694e-14,113507284746240,2364735098880
30727,0,0,-462578688000,0,d/0,0,0
30728,560,560,1430,15120,0.0017857142862500001,1680,56
30729,1644664320,1644664320,-127008000,97115783431680,6.080268090816248e-10,4933992960,-205583040
30730,7405200,7405200,6322176,48585517200,1.3504024199211362e-07,22215600,-1851300
30731,15719961600,15719961600,16054038000,928248012518400,6.361338689911306e-11,47159884800,-1571996160
30732,351039744000,351039744000,0,559670737773312000,2.8486802858994803e-12,1053119232000,29253312000
30733,0,0,396,0,d/0,0,0
30734,-13552,-13552,-20944,-1097712,-7.378984647284534e-05,-40656,-968
30735,-3657830400,-3657830400,-2779920000,-215991227289600,-2.7338610335788135e-10,-10973491200,-304819200
30736,42474650400,42474650400,-599270400000,22572770683226400,2.3543454561311717e-11,127423951200,-2359702800
30737,11468800,11468800,116880400,75246796800,8.719308038330081e-08,34406400,-716800
30738,192456,192456,56700,46766808,5.195992858627426e-06,577368,-10692
30739,-12773376,-12773376,-10581480,-9311791104,-7.8287838790622e-08,-38320128,-709632
30740,0,0,0,0,d/0,0,0
30741,4831130304000,4831130304000,0,7702382159664192000,2.069908975487655e-13,14493390912000,345080736000
30742,272000,272000,80444,66096000,3.6764705875e-06,816000,-16000
30743,14089420800,14089420800,22161851712,277322069606400,7.097523840014773e-11,42268262400,-704471040
30744,-1378944,-1378944,-1060290,-1005250176,-7.251926106498888e-07,-4136832,-76608
30745,0,0,-1471841280000,0,d/0,0,0
30746,0,0,195955200,0,d/0,0,0
30747,-648648000,-648648000,-392962752,-12767338584000,-1.5416682089515424e-09,-1945944000,-46332000
30748,-1425,-1425,12288,-346275,-0.0007017543856842107,-4275,95
30749,0,0,-537698304,0,d/0,0,0
30750,51279480,51279480,77014080,112148222760,1.9500977738073792e-08,153838440,-3662820
30751,63,63,-96,1701,0.01587301587619048,189,-9
30752,169290,169290,64512,41137470,5.9070234437946736e-06,507870,-15390
30753,-158760,-158760,-196020,-38578680,-6.298815825144873e-06,-476280,11340
30754,-211239705600,-211239705600,0,-336784321151308800,-4.7339585068045114e-12,-633719116800,30177100800
30755,0,0,210,0,d/0,0,280
30756,11760,11760,7140,952560,8.50340135629252e-05,35280,980
30757,0,0,0,0,d/0,0,0
30758,0,0,8035311375000,0,d/0,0,0
30759,-50369679360,-50369679360,-125613734400,-2974279196528640,-1.9853213512693683e-11,-151109038080,-2798315520
30760,1229437440,1229437440,119750400,24199017131520,8.133801426284859e-10,3688312320,-111767040
30761,-394122516480,-394122516480,-737662464000,-209452864280647680,-2.5372820838333037e-12,-1182367549440,21895695360
30762,1183051789920,1183051789920,-300429803520,1886166678860624160,8.452715327598819e-13,3549155369760,197175298320
30763,0,0,-16190254080,0,d/0,0,0
30764,1002456000,1002456000,0,19731341448000,9.975500165593305e-10,3007368000,77112000
30765,0,0,528768,0,d/0,0,0
30766,352800,352800,-1332936,257191200,2.8344671207482997e-06,1058400,-25200
30767,0,0,523908000,0,d/0,0,0
30768,-6720,-6720,-1155,-544320,-0.0001488095236904762,-20160,672
30769,-15300,-15300,-30576,-1239300,-6.53594771633987e-05,-45900,-3060
30770,455,455,-1600,36855,0.0021978021978021982,1365,-35
30771,13680,13680,4320,1108080,7.309941514619884e-05,41040,-3420
30772,7790182400,7790182400,-2368366000,460002480537600,1.2836669896201665e-10,23370547200,-779018240
30773,0,0,-35006791680,0,d/0,0,0
30774,-360,-360,0,-29160,-0.0027777777772222223,-1080,-120
30775,20959948800,20959948800,17853264000,1237664016691200,4.7710040121853746e-11,62879846400,-1047997440
30776,-6552,-6552,-20400,-530712,-0.00015262515264041513,-19656,-468
30777,164160,164160,112860,39890880,6.091617934332359e-06,492480,-32832
30778,-78066229248,-78066229248,-34049109600,-13829198312595456,-1.2809636245183695e-11,-234198687744,-5576159232
30779,-80110800,-80110800,460615680,-42574163662800,-1.2482711434662993e-08,-240332400,4712400
30780,182784,182784,17160000,1199245824,5.470938369879202e-06,548352,-11424
30781,-23596272000,-23596272000,-17336592000,-1393336265328000,-4.237957597284859e-11,-70788816000,1474767000
30782,0,0,-411917425920,0,d/0,0,0
30783,1316044800000,1316044800000,89190097920,2098200493670400000,7.598525521319642e-13,3948134400000,-329011200000
30784,31932697724928,31932697724928,144959234703360,152733103304701151232,3.131586329830687e-14,95798093174784,3548077524992
30785,0,0,499305280320,0,d/0,0,0
30786,-19278000,-19278000,-69914880,-42160986000,-5.187260095445586e-08,-57834000,-1134000
30787,0,0,-11664,0,d/0,0,0
30788,107100,107100,148512,26025300,9.337068154061625e-06,321300,7650
30789,7469280,7469280,3329280,5445105120,1.3388171274875227e-07,22407840,-373464
30790,0,0,-4564972339200,0,d/0,0,0
30791,2880,2880,-1080,699840,0.00034722222246527776,8640,-720
30792,-16011756000,-16011756000,0,-8509303620396000,-6.245411178511588e-11,-48035268000,-842724000
30793,21780,21780,23520,47632860,4.591368226354455e-05,65340,-2420
30794,25200,25200,3672,6123600,3.9682539710317464e-05,75600,-3600
30795,-9216,-9216,-11970,-2239488,-0.00010850694439019098,-27648,-768
30796,-87375974400,-87375974400,-1878011412480,-46435175211110400,-1.144479368117925e-11,-262127923200,-17475194880
30797,7823137140000,7823137140000,2373110784000,12472607474456220000,1.2782595791232679e-13,23469411420000,3911568570000
30798,9251573760000,9251573760000,0,14749996831764480000,1.0808971817568905e-13,27754721280000,578223360000
30799,-145800000000,-145800000000,0,-697356880200000000,-6.858710572702333e-12,-437400000000,-9720000000
30800,988,988,256,26676,0.0010121457477732794,2964,-52
30801,-371947161600,-371947161600,-582390950400,-593003914523596800,-2.6885539152881655e-12,-1115841484800,21879244800
30802,3600,3600,3060,291600,0.00027777777763888893,10800,300
30803,-459809602560,-459809602560,-415667266560,-81453891664696320,-2.1748132136268546e-12,-1379428807680,-32843543040
30804,6840,6840,0,1662120,0.00014619883029239766,20520,360
30805,27720,27720,118272,20207880,3.607503607864358e-05,83160,2520
30806,19307002,19307002,-8830976,42224413374,5.179468037036513e-08,57921006,1755182
30807,0,0,0,0,d/0,0,0
30808,0,0,7974984729600,0,d/0,0,0
30809,-4417033420800,-4417033420800,0,-21126533923650355200,-2.263962946467548e-13,-13251100262400,883406684160
30810,-57120,-57120,0,-41640480,-1.750700280112045e-05,-171360,3360
30811,34560,34560,2052,8398080,2.89351851707176e-05,103680,-6912
30812,-22680,-22680,-42840,-5511240,-4.409171077160495e-05,-68040,-22680
30813,1126233538560,1126233538560,4853538144000,5386740101692784640,8.879153086477944e-13,3378700615680,-86633349120
30814,-5376,-5376,-13923,-435456,-0.0001860119047247024,-16128,336
30815,184202403840,184202403840,613476864000,32630903233044480,5.428810792114364e-12,552607211520,15350200320
30816,-390044160,-390044160,0,-69095152811520,-2.563812257309532e-09,-1170132480,20528640
30817,-28,-28,8,-756,-0.035714285725,-84,7
30818,-338276155392,-338276155392,4571199360000,-539321454893039616,-2.9561646103645226e-12,-1014828466176,-24162582528
30819,313632,313632,0,228637728,3.1884501594225074e-06,940896,28512
30820,1991808,1991808,3877632,1452028032,5.020564222053532e-07,5975424,331968
30821,-35380800,-35380800,42456960,-232133428800,-2.8263917183896363e-08,-106142400,-2721600
30822,-4608,-4608,-675,-373248,-0.0002170138887152778,-13824,576
30823,0,0,-6139584000,0,d/0,0,0
30824,-117,-117,-384,-3159,-0.008547008543589744,-351,-9
30825,0,0,639553356288,0,d/0,0,0
30826,9072,9072,14400,2204496,0.00011022927690696652,27216,-1134
30827,1824,1824,0,1329696,0.0005482456134868421,5472,-912
30828,34560,34560,-7650,8398080,2.8935185170717596e-05,103680,-17280
30829,2467086336,2467086336,0,3933332488470528,4.053364424697621e-10,7401259008,-205590528
30830,26127360,26127360,119180160,171421608960,3.8274054435656725e-08,78382080,8709120
30831,-36516480,-36516480,-58705920,-718753875840,-2.7384895784040523e-08,-109549440,-3319680
30832,20160,20160,5148,1632960,4.9603174618055556e-05,60480,-1440
30833,822815884800,822815884800,0,1311834289901990400,1.2153387136456023e-12,2468447654400,-91423987200
30834,-46873379635200,-46873379635200,-4467778560000,-224193921720392908800,-2.133407082405129e-14,-140620138905600,5208153292800
30835,0,0,-934053120,0,d/0,0,0
30836,33000642675000,33000642675000,15329289830400,52613683631534025000,3.0302440144826674e-14,99001928025000,2538510975000
30837,-605637648000,-605637648000,18862212096,-321860677290768000,-1.651152308318852e-12,-1816912944000,-40375843200
30838,2531230580736,2531230580736,-17619594854400,4035599133170761728,3.9506475905850997e-13,7593691742208,194710044672
30839,0,0,-20093184,0,d/0,0,0
30840,-9856,-9856,-263296,-7185024,-0.00010146103891030844,-29568,-9856
30841,802560000,802560000,1269565440,15796788480000,1.2460127585476479e-09,2407680000,100320000
30842,328320000,328320000,211891680,2154107520000,3.0458089680799223e-09,984960000,-32832000
30843,121176,121176,-172800,88337304,8.252459225424177e-06,363528,-11016
30844,-64800,-64800,-737100,-47239200,-1.5432098783950618e-05,-194400,-4320
30845,0,0,6221969510400,0,d/0,0,0
30846,0,0,-111560969520,0,d/0,0,0
30847,-111686707440000,-111686707440000,0,-534194059397589360000,-8.953616976641713e-15,-335060122320000,10153337040000
30848,108900,108900,0,79388100,9.182736457300277e-06,326700,9900
30849,68544,68544,107100,16656192,1.4589168984885621e-05,205632,22848
30850,0,0,0,0,d/0,0,0
30851,531027394560,531027394560,242853811200,846629188777082880,1.883142019873726e-12,1593082183680,-35401826304
30852,0,0,-31104,0,d/0,0,0
30853,-296478572544,-296478572544,-8858605916160,-472682607214067712,-3.3729250354225567e-12,-889435717632,-98826190848
30854,-1620,-1620,-32400,-393660,-0.0006172839513580246,-4860,-108
30855,82958803200,82958803200,50829292800,44087709331411200,1.2054175796017275e-11,248876409600,-5925628800
30856,2263282560,2263282560,0,133644571885440,4.41836127213387e-10,6789847680,-205752960
30857,1133047948032000,1133047948032000,548022111436800,1806444403650222336000,8.825751815154058e-16,3399143844096000,62947108224000
30858,10285,10285,12544,833085,9.722897419543023e-05,30855,-935
30859,2160,2160,4095,58320,0.00046296296314814824,6480,120
30860,510300,510300,3110400,3348078300,1.9596315925925932e-06,1530900,56700
30861,846720000,846720000,940937760,5555329920000,1.1810279670965614e-09,2540160000,60480000
30862,177408,177408,0,129330432,5.636724385033369e-06,532224,-11088
30863,195641671680,195641671680,0,103972005639290880,5.111385488136922e-12,586925015040,-12227604480
30864,0,0,-331695000,0,d/0,0,-237945600
30865,-8580,-8580,-46080,-2084940,-0.00011655011652680653,-25740,-1716
30866,3250368,3250368,0,2369518272,3.076574715539902e-07,9751104,-180576
30867,0,0,-1663200,0,d/0,0,0
30868,-9422645760,-9422645760,-1524096000,-1669193428446720,-1.0612730502350969e-10,-28267937280,554273280
30869,-449622835200,-449622835200,0,-716844027484569600,-2.2240863261653137e-12,-1348868505600,-24979046400
30870,-576,-576,0,-15552,-0.0017361111102430556,-1728,36
30871,-504,-504,3060,-40824,-0.00198412698234127,-1512,-168
30872,2887073280000,2887073280000,4199087692800,1534309110996480000,3.4637153373536825e-13,8661219840000,240589440000
30873,-81900,-81900,-678912,-59705100,-1.22100122002442e-05,-245700,-16380
30874,-35020800,-35020800,-12715560,-76590489600,-2.8554459041483925e-08,-105062400,-2918400
30875,125024256000,125024256000,-96519376800,22147671877632000,7.998447908380279e-12,375072768000,-62512128000
30876,-2280,-2280,-3168,-61560,-0.00043859649105263164,-6840,120
30877,0,0,235620,0,d/0,0,0
30878,-188762112,-188762112,-134534400,-3715404650496,-5.297673294204296e-09,-566286336,9934848
30879,35640,35640,12240,2886840,2.8058361408529742e-05,106920,-3960
30880,136800,136800,-25920,99727200,7.309941519005848e-06,410400,-68400
30881,-297,-297,0,-8019,-0.003367003365993266,-891,-27
30882,9388431360,9388431360,-4704860160,1663132450129920,1.0651406623267896e-10,28165294080,-853493760
30883,-776431656000,-776431656000,210760704000,-3713648541266664000,-1.2879433641999785e-12,-2329294968000,77643165600
30884,0,0,0,0,d/0,0,0
30885,-253791014400,-253791014400,54912614400,-404624851451251200,-3.940249826275963e-12,-761373043200,50758202880
30886,-6581995200,-6581995200,3997486080,-388660234564800,-1.519296157189541e-10,-19745985600,1096999200
30887,3084480,3084480,0,20237273280,3.2420375570598615e-07,9253440,-1542240
30888,0,0,-17790252480,0,d/0,0,0
30889,0,0,67882310496,0,d/0,0,0
30890,0,0,0,0,d/0,0,0
30891,-6364800,-6364800,-14676480,-13919817600,-1.5711412754524887e-07,-19094400,-530400
30892,-1140,-1140,-336,-30780,-0.0008771929818421053,-3420,114
30893,0,0,0,0,d/0,0,0
30894,86640,86640,232320,21053520,1.1542012912049863e-05,259920,10830
30895,0,0,-165904200,0,d/0,0,0
30896,-109884600,-109884600,-70253568,-720952860600,-9.1004562923285e-09,-329653800,-13735575
30897,4896,4896,-2700,396576,0.00020424836580882355,14688,288
30898,-3744,-3744,-4050,-303264,-0.00026709401680021373,-11232,288
30899,-972,-972,-756,-26244,-0.0010288065852880658,-2916,-108
30900,0,0,506880,0,d/0,0,0
30901,-404352000,-404352000,-1311178752,-7958860416000,-2.4730927486447463e-09,-1213056000,-25272000
30902,0,0,-850500,0,d/0,0,0
30903,-1520,-1520,-2288,-41040,-0.0006578947362500001,-4560,-190
30904,65,65,-160,1755,0.015384615380000001,195,-5
30905,102816000,102816000,-24504480,674575776000,9.726112674097417e-09,308448000,-6854400
30906,0,0,-27549639000,0,d/0,0,0
30907,0,0,-83160,0,d/0,0,28560
30908,204907903200,204907903200,237945600000,36298820328170400,4.880241242935134e-12,614723709600,-15762146400
30909,0,0,998518352832,0,d/0,0,0
30910,-86858956800,-86858956800,0,-46160410860748800,-1.151291746575524e-11,-260576870400,-7896268800
30911,-3110400,-3110400,-17772480,-20407334400,-3.215020579989713e-07,-9331200,-345600
30912,2223936,2223936,1425600,1621249344,4.4965322738603994e-07,6671808,-171072
30913,-21259929600,-21259929600,204095324160,-11298398246553600,-4.7036844317678275e-11,-63779788800,-7086643200
30914,0,0,0,0,d/0,0,0
30915,-36288,-36288,-318240,-26453952,-2.755731923225309e-05,-108864,2268
30916,-1440,-1440,-1596,-38880,-0.0006944444443750001,-4320,-90
30917,-632016000,-632016000,-423783360,-12439970928000,-1.5822384248183596e-09,-1896048000,-158004000
30918,2257920,2257920,45070128,14814213120,4.428854873511905e-07,6773760,141120
30919,0,0,533520,0,d/0,0,0
30920,7128,7128,8640,5196312,0.00014029180698653198,21384,7128
30921,-527446080000,-527446080000,-1550432378880,-93435490733760000,-1.8959283955622542e-12,-1582338240000,31026240000
30922,0,0,-4204265472000,0,d/0,0,0
30923,-1072170,-1072170,0,-781611930,-9.326879121781063e-07,-3216510,357390
30924,525752156160,525752156160,168129561600,2514656264596439040,1.9020368979631433e-12,1577256468480,175250718720
30925,0,0,10614240,0,d/0,0,0
30926,8025600,8025600,53093040,17551987200,1.2460127574262363e-07,24076800,668800
30927,30780,30780,185328,7479540,3.2488628950617287e-05,92340,1620
30928,-838920297600,-838920297600,-326013542400,-4012529776891574400,-1.1920083502101695e-12,-2516760892800,46606683200
30929,1093962240000,1093962240000,-4588806942720,581376386787840000,9.141083320206741e-13,3281886720000,-57576960000
30930,-153900,-153900,0,-112193100,-6.497725795321638e-06,-461700,51300
30931,0,0,1678512,0,d/0,0,0
30932,0,0,-2187924480000,0,d/0,0,1500395520000
30933,51936768000,51936768000,1001669760000,27601327922688000,1.9254182328018567e-11,155810304000,25968384000
30934,-552960,-552960,253422,-403107840,-1.8084490731698497e-06,-1658880,-34560
30935,7800,7800,4224,631800,0.00012820512823076923,23400,600
30936,0,0,1188000,0,d/0,0,0
30937,0,0,297,0,d/0,0,168
30938,12927600,12927600,0,84817983600,7.735387858535228e-08,38782800,718200
30939,-4802177952000,-4802177952000,-3106485043200,-22968668276899488000,-2.0823884655992865e-13,-14406533856000,-252746208000
30940,-28588879872000,-28588879872000,-12537276111360,-136739726172499968000,-3.49786351853331e-14,-85766639616000,-4764813312000
30941,0,0,-8901623808,0,d/0,0,0
30942,-26199936,-26199936,-114605568,-57299260032,-3.816803207458217e-08,-78599808,-1637496
30943,-4459695408000,-4459695408000,-12357522777600,-7110194961968784000,-2.2423056054594127e-13,-13379086224000,-247760856000
30944,-1128600,-1128600,0,-2468248200,-8.860535165692011e-07,-3385800,1128600
