,output_testInput,output_MR1,output_MR2,output_MR3,output_MR4,output_MR5,output_MR6
545,-14,-14,-11,-42,d/0,-14,-14
546,-16,-16,-13,-48,-0.3333333333,-16,-16
547,-20,-20,-17,-60,-0.5,-20,-20
548,-19,-19,-16,-57,d/0,-19,-19
549,-11,-11,-8,-33,-0.2,-11,-11
550,-18,-18,-15,-54,-0.1666666667,-18,-18
551,-18,-18,-15,-54,-0.125,-18,-18
552,-18,-18,-15,-54,d/0,-18,-18
553,-11,-11,-8,-33,-1.0,-11,-11
554,-9,-9,-6,-27,-0.3333333333,-9,-9
555,-8,-8,-5,-24,-0.1666666667,-8,-8
556,-17,-17,-14,-51,-1.0,-17,-17
557,-9,-9,-6,-27,-0.5,-9,-9
558,-13,-13,-10,-39,d/0,-13,-13
559,-17,-17,-14,-51,-0.5,-17,-2
560,-14,-14,-11,-42,-0.0714285714,-14,-14
561,-17,-17,-14,-51,-0.0769230769,-17,-13
562,-16,-16,-13,-48,-1.0,-16,-16
563,-6,-6,-3,-18,-0.25,-6,-6
564,-14,-14,-11,-42,d/0,-14,-14
565,-20,-20,-17,-60,-0.0909090909,-20,-20
566,-10,-10,-7,-30,-0.1,-10,2
567,-14,-14,-11,-42,-1.0,-14,-14
568,-17,-17,-14,-51,-0.25,-17,-17
569,-19,-19,-16,-57,-0.5,-19,-19
570,-18,-18,-15,-54,d/0,-18,-18
571,-8,-8,-5,-24,d/0,-8,-8
572,-13,-13,-10,-39,-0.25,-13,-13
573,-15,-15,-12,-45,d/0,-15,-15
574,-11,-11,-8,-33,-0.5,-11,-11
575,-19,-19,-16,-57,d/0,-19,-19
576,-16,-16,-13,-48,-0.25,-16,-16
577,-16,-16,-13,-48,-0.3333333333,-16,-16
578,-12,-12,-9,-36,-0.25,-12,-12
579,-20,-20,-17,-60,d/0,-20,-20
580,-17,-17,-14,-51,d/0,-17,-10
581,-20,-20,-17,-60,-0.3333333333,-20,-20
582,-7,-7,-4,-21,-1.0,-7,-7
583,-12,-12,-9,-36,d/0,-12,-12
584,-18,-18,-15,-54,-0.125,-18,-18
585,-19,-19,-16,-57,-0.5,-19,-19
586,-20,-20,-17,-60,-0.1,-20,-20
587,-20,-20,-17,-60,-1.0,-20,-20
588,-19,-19,-16,-57,-0.3333333333,-19,-19
589,-16,-16,-13,-48,-0.1666666667,-16,-16
590,-19,-19,-16,-57,-0.5,-19,-19
591,-20,-20,-17,-60,-1.0,-20,-20
592,-19,-19,-16,-57,-0.1666666667,-19,-19
593,-15,-15,-12,-45,-0.1666666667,-15,-15
594,-19,-19,-16,-57,-1.0,-19,-19
595,-18,-18,-15,-54,d/0,-18,-18
596,-20,-20,-17,-60,-0.0833333333,-20,-12
597,2,2,5,6,0.2,2,2
598,2,2,5,6,0.0588235294,2,2
599,-13,-13,-10,-39,-0.0769230769,-13,8
600,-10,-10,-7,-30,-0.1,-10,7
601,-10,-10,-7,-30,-0.1,-10,4
602,-18,-18,-15,-54,-1.0,-18,-18
603,-19,-19,-16,-57,-0.1666666667,-19,-19
604,-18,-18,-15,-54,-0.1666666667,-18,-18
605,-12,-12,-9,-36,-0.125,-12,-12
606,-15,-15,-12,-45,-0.3333333333,-15,-15
607,-11,-11,-8,-33,d/0,-11,-11
608,-12,-12,-9,-36,-0.3333333333,-12,-12
609,-20,-20,-17,-60,-0.3333333333,-20,-10
610,-16,-16,-13,-48,-0.125,-16,-16
611,-13,-13,-10,-39,d/0,-13,-13
612,-20,-20,-17,-60,-0.2,-20,-19
613,-4,-4,-1,-12,-1.0,-4,-4
614,-16,-16,-13,-48,-0.3333333333,-16,-16
615,-19,-19,-16,-57,d/0,-19,-19
616,-19,-19,-16,-57,d/0,-19,-18
617,-19,-19,-16,-57,-0.1111111111,-19,-14
618,3,3,6,9,0.0625,3,3
619,-19,-19,-16,-57,-1.0,-19,-19
620,-14,-14,-11,-42,d/0,-14,-14
621,-18,-18,-15,-54,-0.5,-18,-18
622,-20,-20,-17,-60,d/0,-20,-17
623,-20,-20,-17,-60,-0.0588235294,-20,-20
624,-17,-17,-14,-51,-1.0,-17,-15
625,-19,-19,-16,-57,-0.5,-19,-19
626,-16,-16,-13,-48,-0.0625,-16,-16
627,-14,-14,-11,-42,-1.0,-14,-14
628,-17,-17,-14,-51,-0.1111111111,-17,-17
629,-19,-19,-16,-57,-0.2,-19,-19
630,12,12,15,36,0.0526315789,3,17
631,-20,-20,-17,-60,-0.5,-20,-20
632,-20,-20,-17,-60,-1.0,-20,-20
633,-15,-15,-12,-45,-0.2,-15,-15
634,-20,-20,-17,-60,-0.1666666667,-20,-20
635,-7,-7,-4,-21,-0.5,-7,-7
636,-13,-13,-10,-39,-0.5,-13,-13
637,-12,-12,-9,-36,d/0,-12,-12
638,-19,-19,-16,-57,-0.0714285714,-19,-19
639,-19,-19,-16,-57,-0.5,-19,-19
640,-16,-16,-13,-48,-0.5,-16,-16
641,-19,-19,-16,-57,-0.1111111111,-19,-19
642,-14,-14,-11,-42,-0.2,-14,-14
643,-10,-10,-7,-30,d/0,-10,-10
644,10,10,13,30,0.0555555556,3,10
645,-9,-9,-6,-27,-0.25,-9,-9
646,-20,-20,-17,-60,-0.2,-20,-20
647,-13,-13,-10,-39,-0.1111111111,-13,-13
648,-20,-20,-17,-60,-0.05,-20,3
649,-10,-10,-7,-30,-0.1111111111,-10,-9
650,-18,-18,-15,-54,-0.2,-18,-18
651,-13,-13,-10,-39,d/0,-13,-13
652,-12,-12,-9,-36,-0.1666666667,-12,-8
653,-20,-20,-17,-60,-1.0,-20,-20
654,-18,-18,-15,-54,-0.2,-18,-18
655,-11,-11,-8,-33,-0.1428571429,-11,-10
656,-18,-18,-15,-54,-0.25,-18,-18
657,-19,-19,-16,-57,-0.3333333333,-19,-14
658,-15,-15,-12,-45,-1.0,-15,-5
659,-20,-20,-17,-60,-1.0,-20,-20
660,-20,-20,-17,-60,-0.3333333333,-20,-20
661,-18,-18,-15,-54,-0.3333333333,-18,-15
662,-20,-20,-17,-60,-0.1111111111,-20,-20
663,-13,-13,-10,-39,-0.0769230769,-13,-13
664,-16,-16,-13,-48,-1.0,-16,-13
665,-13,-13,-10,-39,-0.0769230769,-13,-13
666,-18,-18,-15,-54,-1.0,-18,-12
667,-18,-18,-15,-54,-0.3333333333,-18,-18
668,-20,-20,-17,-60,-1.0,-20,-20
669,-17,-17,-14,-51,-0.1428571429,-17,-17
670,-18,-18,-15,-54,-0.25,-18,-18
671,-9,-9,-6,-27,-0.1111111111,-9,-9
672,-10,-10,-7,-30,-1.0,-10,-10
673,-16,-16,-13,-48,-0.5,-16,-16
674,-14,-14,-11,-42,-0.0714285714,-14,-14
675,-17,-17,-14,-51,d/0,-17,-17
676,-14,-14,-11,-42,-0.0833333333,-14,-14
677,-14,-14,-11,-42,-0.0714285714,-14,-14
678,-14,-14,-11,-42,-1.0,-14,-14
679,-8,-8,-5,-24,-1.0,-8,-8
680,-6,-6,-3,-18,-0.25,-6,-4
681,-17,-17,-14,-51,d/0,-17,-17
682,-11,-11,-8,-33,-0.3333333333,-11,-11
683,-20,-20,-17,-60,-0.5,-20,-20
684,-20,-20,-17,-60,-0.25,-20,-20
685,-13,-13,-10,-39,-0.25,-13,-13
686,-17,-17,-14,-51,d/0,-17,-17
687,-17,-17,-14,-51,d/0,-17,-17
688,-13,-13,-10,-39,d/0,-13,-13
689,-19,-19,-16,-57,d/0,-19,-19
690,-19,-19,-16,-57,d/0,-19,0
691,-12,-12,-9,-36,-0.1111111111,-12,-12
692,-14,-14,-11,-42,-1.0,-14,-14
693,-19,-19,-16,-57,-0.1666666667,-19,-19
694,-20,-20,-17,-60,-0.25,-20,-20
695,-15,-15,-12,-45,-0.25,-15,-11
696,-14,-14,-11,-42,-0.5,-14,-14
697,-18,-18,-15,-54,-1.0,-18,-4
698,-18,-18,-15,-54,-0.0769230769,-18,-18
699,-20,-20,-17,-60,-0.0769230769,-20,-20
700,-17,-17,-14,-51,d/0,-17,-17
701,-16,-16,-13,-48,d/0,-16,-15
702,-19,-19,-16,-57,-0.5,-19,-19
703,-8,-8,-5,-24,d/0,-8,-8
704,-20,-20,-17,-60,-1.0,-20,-20
705,-12,-12,-9,-36,d/0,-12,-12
706,-12,-12,-9,-36,d/0,-12,-6
707,-20,-20,-17,-60,-0.1666666667,-20,-20
708,-20,-20,-17,-60,d/0,-20,-12
709,-19,-19,-16,-57,-0.3333333333,-19,-19
710,-20,-20,-17,-60,-0.0909090909,-20,-20
711,-13,-13,-10,-39,-0.0909090909,-13,-13
712,-4,-4,-1,-12,-0.3333333333,-4,-4
713,-16,-16,-13,-48,-0.25,-16,-16
714,-17,-17,-14,-51,-0.25,-17,-13
715,-16,-16,-13,-48,d/0,-16,-16
716,-10,-10,-7,-30,-0.2,-10,-10
717,-15,-15,-12,-45,-0.5,-15,-15
718,-11,-11,-8,-33,-0.1111111111,-11,-11
719,-20,-20,-17,-60,-0.3333333333,-20,-20
720,-19,-19,-16,-57,d/0,-19,-19
721,-20,-20,-17,-60,-0.3333333333,-20,-20
722,-19,-19,-16,-57,-0.2,-19,-19
723,-16,-16,-13,-48,-0.1666666667,-16,-16
724,-14,-14,-11,-42,d/0,-14,-14
725,-9,-9,-6,-27,-0.3333333333,-9,-9
726,-19,-19,-16,-57,-0.25,-19,-19
727,-15,-15,-12,-45,-0.5,-15,-15
728,-17,-17,-14,-51,-1.0,-17,-17
729,-20,-20,-17,-60,d/0,-20,-20
730,-10,-10,-7,-30,-1.0,-10,-10
731,-20,-20,-17,-60,-0.5,-20,-20
732,-20,-20,-17,-60,d/0,-20,-20
733,-8,-8,-5,-24,-1.0,-8,-8
734,-19,-19,-16,-57,d/0,-19,-19
735,-12,-12,-9,-36,-0.1111111111,-12,-12
736,-20,-20,-17,-60,-0.1666666667,-20,-20
737,-19,-19,-16,-57,-0.1,-19,-19
738,-19,-19,-16,-57,d/0,-19,-19
739,-16,-16,-13,-48,d/0,-16,-16
740,-13,-13,-10,-39,-1.0,-13,-13
741,-8,-8,-5,-24,-0.1666666667,-8,-8
742,3,3,6,9,0.0625,3,3
743,-20,-20,-17,-60,d/0,-20,-20
744,-15,-15,-12,-45,d/0,-15,-15
745,-18,-18,-15,-54,-0.5,-18,-18
746,-19,-19,-16,-57,-0.1428571429,-19,-19
747,-19,-19,-16,-57,-1.0,-19,-19
748,-17,-17,-14,-51,-0.0769230769,-17,-17
749,-12,-12,-9,-36,-0.5,-12,-12
750,-19,-19,-16,-57,-0.0833333333,-19,-19
751,-20,-20,-17,-60,-0.25,-20,-20
752,-12,-12,-9,-36,-0.5,-12,-12
753,-19,-19,-16,-57,-0.25,-19,-19
754,-11,-11,-8,-33,-0.0909090909,-11,1
755,-19,-19,-16,-57,-0.0833333333,-19,-19
756,-19,-19,-16,-57,-0.0666666667,-19,-19
757,-6,-6,-3,-18,d/0,-6,-2
758,-9,-9,-6,-27,-0.25,-9,-9
759,-7,-7,-4,-21,-0.1428571429,-7,-7
760,-20,-20,-17,-60,-1.0,-20,-20
761,-20,-20,-17,-60,-0.05,-20,-20
762,-18,-18,-15,-54,d/0,-18,-18
763,-20,-20,-17,-60,-1.0,-20,-20
764,-18,-18,-15,-54,-0.1428571429,-18,-18
765,-6,-6,-3,-18,-0.1666666667,-6,-6
766,-20,-20,-17,-60,-0.1111111111,-20,-20
767,-11,-11,-8,-33,d/0,-11,-11
768,-19,-19,-16,-57,-0.3333333333,-19,-19
769,-14,-14,-11,-42,-1.0,-14,-9
770,-19,-19,-16,-57,-0.2,-19,-19
771,-19,-19,-16,-57,-0.0526315789,-19,-19
772,-16,-16,-13,-48,-0.0625,-16,-16
773,-14,-14,-11,-42,d/0,-14,-14
774,-20,-20,-17,-60,-0.2,-20,-20
775,-16,-16,-13,-48,-0.3333333333,-16,-16
776,-16,-16,-13,-48,-0.3333333333,-16,-16
777,-14,-14,-11,-42,-0.1428571429,-14,-14
778,-19,-19,-16,-57,-0.25,-19,-19
779,-7,-7,-4,-21,-0.2,-7,-7
780,-20,-20,-17,-60,-0.5,-20,-20
781,-15,-15,-12,-45,d/0,-15,-15
782,-7,-7,-4,-21,-1.0,-7,-7
783,-15,-15,-12,-45,-0.3333333333,-15,-15
784,-17,-17,-14,-51,d/0,-17,-17
785,-13,-13,-10,-39,-0.1111111111,-13,-13
786,-16,-16,-13,-48,-0.0666666667,-16,-16
787,-16,-16,-13,-48,-1.0,-16,-16
788,-17,-17,-14,-51,-0.25,-17,-17
789,-16,-16,-13,-48,-0.5,-16,-16
790,-12,-12,-9,-36,d/0,-12,-12
791,-17,-17,-14,-51,-0.125,-17,-17
792,-9,-9,-6,-27,-0.1111111111,-9,-9
793,-19,-19,-16,-57,-1.0,-19,-19
794,-20,-20,-17,-60,-0.3333333333,-20,-20
795,-13,-13,-10,-39,d/0,-13,-13
796,-16,-16,-13,-48,-0.125,-16,-16
797,9,9,12,27,0.0555555556,3,9
798,-17,-17,-14,-51,d/0,-17,-17
799,-14,-14,-11,-42,-1.0,-14,-14
800,-18,-18,-15,-54,-0.0625,-18,-18
801,-15,-15,-12,-45,-1.0,-15,-13
802,-13,-13,-10,-39,-0.1111111111,-13,-13
803,-18,-18,-15,-54,-0.1111111111,-18,-15
804,-20,-20,-17,-60,-0.25,-20,-20
805,-15,-15,-12,-45,d/0,-15,-15
806,-16,-16,-13,-48,d/0,-16,-16
807,-14,-14,-11,-42,-0.2,-14,-14
808,-6,-6,-3,-18,-0.5,-6,-6
809,-20,-20,-17,-60,-0.5,-20,-20
810,-13,-13,-10,-39,-0.0769230769,-13,9
811,-20,-20,-17,-60,-0.5,-20,-16
812,-14,-14,-11,-42,-0.0769230769,-14,-14
813,-18,-18,-15,-54,d/0,-18,-18
814,-17,-17,-14,-51,-0.25,-17,-17
815,-15,-15,-12,-45,-0.1428571429,-15,-15
816,-15,-15,-12,-45,d/0,-15,-15
817,-13,-13,-10,-39,-0.3333333333,-13,-11
818,-20,-20,-17,-60,-0.25,-20,-20
819,-16,-16,-13,-48,d/0,-16,-16
820,-19,-19,-16,-57,-0.2,-19,-19
821,-13,-13,-10,-39,d/0,-13,-12
822,-13,-13,-10,-39,-0.25,-13,-4
823,-12,-12,-9,-36,-0.0833333333,-12,-12
824,-19,-19,-16,-57,-0.3333333333,-19,-8
825,-17,-17,-14,-51,-0.3333333333,-17,-17
826,-17,-17,-14,-51,-0.25,-17,-13
827,-13,-13,-10,-39,d/0,-13,-13
828,-17,-17,-14,-51,-0.5,-17,-17
829,-2,-2,1,-6,-1.0,-2,-2
830,-17,-17,-14,-51,d/0,-17,-17
831,-18,-18,-15,-54,-0.5,-18,-17
832,-20,-20,-17,-60,-0.5,-20,-20
833,-20,-20,-17,-60,-0.125,-20,-20
834,-15,-15,-12,-45,d/0,-15,-15
835,-17,-17,-14,-51,-0.1428571429,-17,-17
836,-17,-17,-14,-51,-0.25,-17,-17
837,-15,-15,-12,-45,-0.2,-15,-15
838,-8,-8,-5,-24,-0.1428571429,-8,-8
839,-18,-18,-15,-54,-0.5,-18,-18
840,2,2,5,6,0.0588235294,2,2
841,-10,-10,-7,-30,-0.5,-10,-10
842,-14,-14,-11,-42,-1.0,-14,-14
843,-15,-15,-12,-45,-0.5,-15,-6
844,-18,-18,-15,-54,-0.0625,-18,-18
845,-18,-18,-15,-54,d/0,-18,-18
846,-11,-11,-8,-33,-0.25,-11,-11
847,-20,-20,-17,-60,-0.25,-20,-20
848,-19,-19,-16,-57,-0.1111111111,-19,-19
849,-17,-17,-14,-51,-0.1111111111,-17,-17
850,-16,-16,-13,-48,-0.1428571429,-16,-16
851,-20,-20,-17,-60,-0.1,-20,-14
852,-19,-19,-16,-57,-1.0,-19,-19
853,-19,-19,-16,-57,-0.3333333333,-19,-19
854,-6,-6,-3,-18,-0.5,-6,-6
855,-14,-14,-11,-42,-0.3333333333,-14,-11
856,-12,-12,-9,-36,-1.0,-12,-12
857,-20,-20,-17,-60,-0.1666666667,-20,-20
858,-19,-19,-16,-57,-0.5,-19,-19
859,-10,-10,-7,-30,-0.2,-10,-10
860,-13,-13,-10,-39,-1.0,-13,-13
861,-20,-20,-17,-60,d/0,-20,-20
862,-17,-17,-14,-51,-0.2,-17,-17
863,-20,-20,-17,-60,d/0,-20,-20
864,-19,-19,-16,-57,-0.1111111111,-19,-19
865,-13,-13,-10,-39,-1.0,-13,-13
866,-19,-19,-16,-57,-0.2,-19,-19
867,-8,-8,-5,-24,d/0,-8,-8
868,-19,-19,-16,-57,-1.0,-19,-19
869,-12,-12,-9,-36,-0.2,-12,-12
870,-20,-20,-17,-60,-1.0,-20,-20
871,-9,-9,-6,-27,-0.25,-9,-9
872,-14,-14,-11,-42,-0.1666666667,-14,-14
873,-18,-18,-15,-54,-1.0,-18,-18
874,-18,-18,-15,-54,-0.2,-18,-18
875,-19,-19,-16,-57,-1.0,-19,-19
876,-15,-15,-12,-45,d/0,-15,-15
877,-18,-18,-15,-54,-0.1,-18,-12
878,-20,-20,-17,-60,-0.25,-20,-15
879,-18,-18,-15,-54,-0.5,-18,-18
880,-20,-20,-17,-60,-1.0,-20,-20
881,-19,-19,-16,-57,d/0,-19,-19
882,-19,-19,-16,-57,-1.0,-19,-17
883,-16,-16,-13,-48,d/0,-16,-16
884,-15,-15,-12,-45,d/0,-15,-15
885,-17,-17,-14,-51,-0.25,-17,-17
886,-18,-18,-15,-54,-0.1428571429,-18,-18
887,-20,-20,-17,-60,-0.2,-20,-20
888,-17,-17,-14,-51,-0.0833333333,-17,-17
889,-18,-18,-15,-54,-1.0,-18,-15
890,-20,-20,-17,-60,-0.3333333333,-20,-20
891,-14,-14,-11,-42,-0.0909090909,-14,-14
892,-20,-20,-17,-60,-1.0,-20,-20
893,-11,-11,-8,-33,-1.0,-11,-11
894,-15,-15,-12,-45,-0.5,-15,-15
895,-18,-18,-15,-54,-0.0833333333,-18,-18
896,-12,-12,-9,-36,d/0,-12,0
897,-20,-20,-17,-60,-1.0,-20,-20
898,-20,-20,-17,-60,-0.125,-20,-20
899,-8,-8,-5,-24,-0.3333333333,-8,-8
900,-10,-10,-7,-30,-0.1666666667,-10,-6
901,-18,-18,-15,-54,-0.25,-18,-18
902,-18,-18,-15,-54,d/0,-18,-18
903,-20,-20,-17,-60,-0.1428571429,-20,-20
904,-7,-7,-4,-21,-0.5,-7,-7
905,-20,-20,-17,-60,-0.3333333333,-20,-20
906,-20,-20,-17,-60,-0.1,-20,-20
907,-3,-3,0,-9,-0.3333333333,-3,9
908,-19,-19,-16,-57,d/0,-19,-19
909,-16,-16,-13,-48,-1.0,-16,-16
910,-10,-10,-7,-30,-0.1666666667,-10,-10
911,-20,-20,-17,-60,-0.3333333333,-20,-18
912,-20,-20,-17,-60,-0.3333333333,-20,-20
913,-20,-20,-17,-60,d/0,-20,-20
914,-12,-12,-9,-36,-1.0,-12,-12
915,-20,-20,-17,-60,-1.0,-20,-20
916,-19,-19,-16,-57,-0.3333333333,-19,-19
917,-17,-17,-14,-51,-0.25,-17,-17
918,-18,-18,-15,-54,-0.25,-18,-18
919,-20,-20,-17,-60,-1.0,-20,-20
920,-15,-15,-12,-45,-1.0,-15,-15
921,-15,-15,-12,-45,-0.3333333333,-15,-15
922,-10,-10,-7,-30,-0.1666666667,-10,-10
923,-10,-10,-7,-30,-0.1666666667,-10,-10
924,-13,-13,-10,-39,-0.5,-13,-13
925,-10,-10,-7,-30,-0.1,-10,7
926,-10,-10,-7,-30,-1.0,-10,-7
927,-15,-15,-12,-45,-0.1,-15,-15
928,9,9,12,27,0.0588235294,3,9
929,1,1,4,3,0.0666666667,1,2
930,-18,-18,-15,-54,-1.0,-18,-18
931,-18,-18,-15,-54,-0.25,-18,-18
932,-19,-19,-16,-57,-0.0714285714,-19,-19
933,12,12,15,36,0.0526315789,3,14
934,-20,-20,-17,-60,-0.25,-20,-20
935,-13,-13,-10,-39,-0.2,-13,-5
936,-16,-16,-13,-48,-0.1111111111,-16,-16
937,-18,-18,-15,-54,-0.5,-18,-18
938,4,4,7,12,0.0555555556,3,4
939,-19,-19,-16,-57,-0.1111111111,-19,-9
940,-19,-19,-16,-57,-0.5,-19,-19
941,-18,-18,-15,-54,-1.0,-18,-18
942,-15,-15,-12,-45,-0.3333333333,-15,-15
943,-19,-19,-16,-57,-0.25,-19,-19
944,-20,-20,-17,-60,-1.0,-20,-20
945,-13,-13,-10,-39,-0.5,-13,-13
946,-16,-16,-13,-48,-0.1428571429,-16,-16
947,-14,-14,-11,-42,d/0,-14,-14
948,-8,-8,-5,-24,d/0,-8,-8
949,-14,-14,-11,-42,d/0,-14,-14
950,-11,-11,-8,-33,d/0,-11,-11
951,-15,-15,-12,-45,-0.1111111111,-15,-15
952,-15,-15,-12,-45,-0.25,-15,-6
953,-20,-20,-17,-60,d/0,-20,-20
954,-17,-17,-14,-51,-1.0,-17,-14
955,-15,-15,-12,-45,-0.5,-15,-15
956,-10,-10,-7,-30,d/0,-10,-10
957,-12,-12,-9,-36,-0.0909090909,-12,-12
958,-19,-19,-16,-57,-0.5,-19,-19
959,-13,-13,-10,-39,-0.0769230769,-13,-13
960,-10,-10,-7,-30,-0.1111111111,-10,-10
961,-20,-20,-17,-60,-0.1111111111,-20,-13
962,-20,-20,-17,-60,-0.1666666667,-20,-20
963,-19,-19,-16,-57,-0.5,-19,-19
964,-12,-12,-9,-36,-0.25,-12,-11
965,-7,-7,-4,-21,-0.1428571429,-7,-7
966,-11,-11,-8,-33,-0.0909090909,-11,15
967,-13,-13,-10,-39,d/0,-13,-13
968,-10,-10,-7,-30,-0.5,-10,-10
969,-17,-17,-14,-51,-0.0588235294,-17,-17
970,-20,-20,-17,-60,d/0,-20,-20
971,-20,-20,-17,-60,-0.2,-20,-6
972,-12,-12,-9,-36,-1.0,-12,-12
973,-18,-18,-15,-54,-0.5,-18,-18
974,-18,-18,-15,-54,-0.1666666667,-18,-18
975,-3,-3,0,-9,-0.3333333333,-3,-3
976,-18,-18,-15,-54,-1.0,-18,-18
977,-3,-3,0,-9,d/0,-3,-3
978,-11,-11,-8,-33,d/0,-11,-11
979,-19,-19,-16,-57,-0.3333333333,-19,-19
980,-19,-19,-16,-57,-0.1111111111,-19,-19
981,-20,-20,-17,-60,-0.2,-20,-20
982,-18,-18,-15,-54,-0.2,-18,-18
983,-20,-20,-17,-60,-0.5,-20,-17
984,-12,-12,-9,-36,-0.5,-12,-2
985,-20,-20,-17,-60,-0.0714285714,-20,-17
986,-18,-18,-15,-54,-0.3333333333,-18,-18
987,-20,-20,-17,-60,-0.5,-20,-20
988,0,0,3,0,d/0,0,2
989,-14,-14,-11,-42,-0.5,-14,-14
990,-14,-14,-11,-42,d/0,-14,-14
991,-10,-10,-7,-30,-0.125,-10,-10
992,-19,-19,-16,-57,d/0,-19,-19
993,-17,-17,-14,-51,d/0,-17,-17
994,-20,-20,-17,-60,-0.3333333333,-20,-20
995,-17,-17,-14,-51,-1.0,-17,-17
996,-20,-20,-17,-60,-0.2,-20,-20
997,-20,-20,-17,-60,-0.3333333333,-20,-20
998,-16,-16,-13,-48,-0.5,-16,-16
999,-19,-19,-16,-57,-0.125,-19,-19
1000,-20,-20,-17,-60,-0.1428571429,-20,-20
1001,-20,-20,-17,-60,d/0,-20,-20
1002,-14,-14,-11,-42,-0.2,-14,-14
1003,-4,-4,-1,-12,-0.25,-4,-4
1004,-13,-13,-10,-39,d/0,-13,-13
1005,-13,-13,-10,-39,-0.5,-13,-13
1006,-20,-20,-17,-60,d/0,-20,-20
1007,-17,-17,-14,-51,-0.1666666667,-17,-17
1008,-17,-17,-14,-51,-0.3333333333,-17,-17
1009,-20,-20,-17,-60,-0.05,-20,7
1010,-8,-8,-5,-24,-0.2,-8,-8
1011,-19,-19,-16,-57,-0.3333333333,-19,-19
1012,-14,-14,-11,-42,-0.1,-14,-11
1013,-19,-19,-16,-57,d/0,-19,-19
1014,-10,-10,-7,-30,-1.0,-10,-9
1015,-18,-18,-15,-54,-0.3333333333,-18,-17
1016,-20,-20,-17,-60,d/0,-20,-20
1017,-15,-15,-12,-45,d/0,-15,-15
1018,-19,-19,-16,-57,-0.3333333333,-19,-19
1019,-16,-16,-13,-48,-1.0,-16,-16
1020,-9,-9,-6,-27,-0.3333333333,-9,-6
1021,-17,-17,-14,-51,-0.1111111111,-17,-9
1022,-20,-20,-17,-60,-0.5,-20,-20
1023,-20,-20,-17,-60,-1.0,-20,-20
1024,-20,-20,-17,-60,d/0,-20,-20
1025,-19,-19,-16,-57,d/0,-19,-19
1026,-20,-20,-17,-60,-0.25,-20,-20
1027,-4,-4,-1,-12,-1.0,-4,-4
1028,-20,-20,-17,-60,-0.3333333333,-20,-20
1029,-17,-17,-14,-51,-0.5,-17,-17
1030,-2,-2,1,-6,-0.5,-2,-2
1031,-20,-20,-17,-60,-0.25,-20,-20
1032,-20,-20,-17,-60,d/0,-20,-20
1033,-19,-19,-16,-57,d/0,-19,-19
1034,-14,-14,-11,-42,-0.5,-14,-12
1035,-15,-15,-12,-45,-0.5,-15,-15
1036,-18,-18,-15,-54,-0.0909090909,-18,-18
1037,-11,-11,-8,-33,-0.0909090909,-11,8
1038,-20,-20,-17,-60,d/0,-20,-20
1039,0,0,3,0,d/0,0,0
1040,-19,-19,-16,-57,-1.0,-19,-19
1041,-14,-14,-11,-42,-0.3333333333,-14,-14
1042,-15,-15,-12,-45,-0.5,-15,-15
1043,-15,-15,-12,-45,-0.5,-15,-15
1044,-20,-20,-17,-60,d/0,-20,-20
1045,-19,-19,-16,-57,-0.1111111111,-19,-19
1046,-18,-18,-15,-54,-0.2,-18,-18
1047,-18,-18,-15,-54,d/0,-18,-18
1048,-16,-16,-13,-48,-0.0625,-16,-16
1049,-20,-20,-17,-60,-1.0,-20,-20
1050,-8,-8,-5,-24,-0.125,-8,7
1051,-18,-18,-15,-54,-0.1111111111,-18,-18
1052,-2,-2,1,-6,-0.5,-2,-2
1053,-18,-18,-15,-54,-0.125,-18,-18
1054,-16,-16,-13,-48,-0.25,-16,-16
1055,-14,-14,-11,-42,d/0,-14,-14
1056,-11,-11,-8,-33,-0.0909090909,-11,-11
1057,-19,-19,-16,-57,-0.1666666667,-19,-19
1058,-17,-17,-14,-51,-0.3333333333,-17,-17
1059,-16,-16,-13,-48,-0.0625,-16,8
1060,-9,-9,-6,-27,-0.25,-9,-9
1061,-19,-19,-16,-57,d/0,-19,-19
1062,-18,-18,-15,-54,-0.0555555556,-18,-18
1063,-20,-20,-17,-60,-0.3333333333,-20,-20
1064,-14,-14,-11,-42,-1.0,-14,-13
1065,-19,-19,-16,-57,-0.3333333333,-19,-19
1066,-19,-19,-16,-57,-0.2,-19,-19
1067,-3,-3,0,-9,-0.3333333333,-3,-3
1068,-12,-12,-9,-36,-0.1428571429,-12,-12
1069,-9,-9,-6,-27,d/0,-9,-9
1070,-20,-20,-17,-60,-0.1,-20,-20
1071,-20,-20,-17,-60,d/0,-20,-20
1072,-19,-19,-16,-57,d/0,-19,-19
1073,-16,-16,-13,-48,-0.25,-16,-16
1074,-15,-15,-12,-45,-1.0,-15,-15
1075,-18,-18,-15,-54,-1.0,-18,-18
1076,-3,-3,0,-9,-0.3333333333,-3,-3
1077,-13,-13,-10,-39,-0.0769230769,-13,13
1078,-20,-20,-17,-60,-0.0833333333,-20,-20
1079,-11,-11,-8,-33,-0.0909090909,-11,-11
1080,-19,-19,-16,-57,-0.125,-19,-19
1081,-16,-16,-13,-48,-0.0909090909,-16,-16
1082,-6,-6,-3,-18,-0.1666666667,-6,-6
1083,-17,-17,-14,-51,-1.0,-17,-8
1084,-20,-20,-17,-60,-0.0769230769,-20,-20
1085,-18,-18,-15,-54,-1.0,-18,-18
1086,-15,-15,-12,-45,-0.3333333333,-15,-15
