,output_testInput,output_MR1,output_MR2,output_MR3,output_MR4,output_MR5,output_MR6
32588,35.0,35.0,39.0,140.0,0.0285714286,33.5,33.5
32589,23.5,23.5,27.5,94.0,0.055952380950000005,12.0,35.0
32590,15.0,15.0,19.0,60.0,0.0666666667,12.0,19.0
32591,22.5,22.5,26.5,90.0,0.0642857143,10.0,35.0
32592,19.0,19.0,23.0,76.0,0.0526315789,14.5,20.5
32593,33.0,33.0,37.0,132.0,0.030330882349999998,32.0,34.0
32594,20.0,20.0,24.0,80.0,0.05,18.5,18.5
32595,22.0,22.0,26.0,88.0,0.0454545455,22.0,24.0
32596,22.0,22.0,26.0,88.0,0.0454545455,21.5,29.0
32597,28.0,28.0,32.0,112.0,0.0357142857,26.0,30.5
32598,31.0,31.0,35.0,124.0,0.0369047619,20.0,42.0
32599,30.0,30.0,34.0,120.0,0.0333333333,27.5,27.5
32600,19.0,19.0,23.0,76.0,0.0526315789,18.0,21.5
32601,24.5,24.5,28.5,98.0,0.0429824561,19.0,30.0
32602,40.0,40.0,44.0,160.0,0.025,34.5,34.5
32603,35.0,35.0,39.0,140.0,0.029436501250000004,29.0,29.0
32604,33.5,33.5,37.5,134.0,0.03067765565,28.0,28.0
32605,24.0,24.0,28.0,96.0,0.044444444449999995,18.0,30.0
32606,27.0,27.0,31.0,108.0,0.0416666667,18.0,36.0
32607,43.0,43.0,47.0,172.0,0.023255814,42.0,42.5
32608,19.0,19.0,23.0,76.0,0.0527777778,18.0,20.0
32609,22.0,22.0,26.0,88.0,0.045833333350000005,20.0,24.0
32610,39.0,39.0,43.0,156.0,0.0256410256,38.5,38.5
32611,35.5,35.5,39.5,142.0,0.028174603200000002,35.0,35.0
32612,27.5,27.5,31.5,110.0,0.04020467835,19.0,36.0
32613,31.0,31.0,35.0,124.0,0.0322580645,27.5,33.0
32614,12.0,12.0,16.0,48.0,0.0833333333,11.0,11.0
32615,10.5,10.5,14.5,42.0,0.10096153845,8.0,8.0
32616,26.0,26.0,30.0,104.0,0.039938556050000004,21.0,31.0
32617,20.0,20.0,24.0,80.0,0.05012531325,19.0,21.0
32618,21.0,21.0,25.0,84.0,0.04861111115,18.0,24.0
32619,23.5,23.5,27.5,94.0,0.04304029305,21.0,26.0
32620,25.5,25.5,29.5,102.0,0.0395962733,23.0,23.0
32621,33.5,33.5,37.5,134.0,0.03067765565,28.0,28.0
32622,18.0,18.0,22.0,72.0,0.0555555556,18.0,18.0
32623,25.0,25.0,29.0,100.0,0.04,23.0,23.0
32624,31.0,31.0,35.0,124.0,0.0322580645,29.0,30.5
32625,23.0,23.0,27.0,92.0,0.046653144,17.0,29.0
32626,34.0,34.0,38.0,136.0,0.029824561399999998,30.0,30.0
32627,23.5,23.5,27.5,94.0,0.0425724638,23.0,23.0
32628,28.5,28.5,32.5,114.0,0.0353598015,26.0,26.0
32629,21.0,21.0,25.0,84.0,0.0476190476,19.5,19.5
32630,31.5,31.5,35.5,126.0,0.03274428275,26.0,37.0
32631,23.0,23.0,27.0,92.0,0.0434782609,22.0,31.0
32632,27.0,27.0,31.0,108.0,0.03970588235,20.0,34.0
32633,15.5,15.5,19.5,62.0,0.06458333335,15.0,16.0
32634,36.0,36.0,40.0,144.0,0.0277777778,20.0,40.0
32635,29.0,29.0,33.0,116.0,0.0344827586,28.5,28.5
32636,30.0,30.0,34.0,120.0,0.03367003365,27.0,27.0
32637,30.5,30.5,34.5,122.0,0.0328663793,29.0,32.0
32638,32.0,32.0,36.0,128.0,0.03125,29.5,29.5
32639,4.0,4.0,8.0,16.0,0.25,4.0,11.5
32640,18.0,18.0,22.0,72.0,0.06545454545,11.0,25.0
32641,37.0,37.0,41.0,148.0,0.02704678365,36.0,38.0
32642,17.0,17.0,21.0,68.0,0.0588235294,17.0,20.5
32643,18.0,18.0,22.0,72.0,0.0555555556,17.5,18.0
32644,45.0,45.0,49.0,180.0,0.0222222222,34.0,34.0
32645,18.0,18.0,22.0,72.0,0.0555555556,18.0,24.0
32646,30.0,30.0,34.0,120.0,0.0333333333,29.0,29.0
32647,13.0,13.0,17.0,52.0,0.0902777778,8.0,8.0
32648,17.0,17.0,21.0,68.0,0.0590277778,16.0,18.0
32649,34.5,34.5,38.5,138.0,0.02904040405,33.0,36.0
32650,15.0,15.0,19.0,60.0,0.0666666667,15.0,15.5
32651,29.0,29.0,33.0,116.0,0.03485576925,26.0,26.0
32652,17.5,17.5,21.5,70.0,0.0595238095,14.0,21.0
32653,24.0,24.0,28.0,96.0,0.041958042,22.0,26.0
32654,35.0,35.0,39.0,140.0,0.0285714286,19.5,18.5
32655,29.0,29.0,33.0,116.0,0.0345238095,28.0,30.0
32656,28.0,28.0,32.0,112.0,0.0357142857,22.5,29.0
32657,32.5,32.5,36.5,130.0,0.032051282050000005,26.0,26.0
32658,22.5,22.5,26.5,90.0,0.045,20.0,20.0
32659,23.0,23.0,27.0,92.0,0.043560606099999996,22.0,24.0
32660,17.0,17.0,21.0,68.0,0.0588235294,14.0,17.5
32661,23.0,23.0,27.0,92.0,0.0434782609,22.5,26.0
32662,22.0,22.0,26.0,88.0,0.0454545455,21.5,21.5
32663,19.0,19.0,23.0,76.0,0.0526315789,16.5,23.0
32664,24.0,24.0,28.0,96.0,0.0416666667,20.0,28.5
32665,19.0,19.0,23.0,76.0,0.0526315789,15.0,25.0
32666,27.5,27.5,31.5,110.0,0.036375661350000005,27.0,27.0
32667,29.0,29.0,33.0,116.0,0.0345238095,28.0,30.0
32668,41.0,41.0,45.0,164.0,0.0243902439,22.5,21.5
32669,35.0,35.0,39.0,140.0,0.0285714286,32.5,32.5
32670,26.0,26.0,30.0,104.0,0.0385185185,25.0,27.0
32671,14.0,14.0,18.0,56.0,0.0714285714,13.0,13.0
32672,30.0,30.0,34.0,120.0,0.0333333333,17.5,17.5
32673,26.5,26.5,30.5,106.0,0.038856305,22.0,31.0
32674,26.5,26.5,30.5,106.0,0.03807471265,24.0,29.0
32675,34.0,34.0,38.0,136.0,0.0294117647,32.0,35.5
32676,14.0,14.0,18.0,56.0,0.0714285714,13.5,15.0
32677,17.0,17.0,21.0,68.0,0.0588235294,16.5,21.0
32678,37.0,37.0,41.0,148.0,0.027027027,30.5,37.5
32679,29.0,29.0,33.0,116.0,0.0344827586,28.0,28.0
32680,28.0,28.0,32.0,112.0,0.0357142857,25.5,25.5
32681,30.0,30.0,34.0,120.0,0.0333333333,17.0,17.0
32682,19.0,19.0,23.0,76.0,0.0526315789,18.0,19.5
32683,22.0,22.0,26.0,88.0,0.0454545455,22.0,22.0
32684,20.0,20.0,24.0,80.0,0.05333333335,15.0,25.0
32685,42.0,42.0,46.0,168.0,0.02382302895,41.0,43.0
32686,28.0,28.0,32.0,112.0,0.0357142857,28.0,28.0
32687,34.0,34.0,38.0,136.0,0.0294117647,34.0,34.0
32688,18.5,18.5,22.5,74.0,0.0880952381,7.0,30.0
32689,30.0,30.0,34.0,120.0,0.0333333333,29.5,29.5
32690,20.0,20.0,24.0,80.0,0.05,20.0,20.0
32691,38.5,38.5,42.5,154.0,0.0265151515,33.0,33.0
32692,27.0,27.0,31.0,108.0,0.037037037,23.5,27.0
32693,21.5,21.5,25.5,86.0,0.04673913045,20.0,20.0
32694,33.0,33.0,37.0,132.0,0.030414746550000003,31.0,31.0
32695,45.0,45.0,49.0,180.0,0.0222222222,40.0,46.0
32696,35.0,35.0,39.0,140.0,0.02866502865,33.0,33.0
32697,23.5,23.5,27.5,94.0,0.04304029305,21.0,21.0
32698,20.5,20.5,24.5,82.0,0.049516908250000005,18.0,23.0
32699,24.0,24.0,28.0,96.0,0.04173913045,23.0,25.0
32700,32.0,32.0,36.0,128.0,0.03125,32.0,32.0
32701,12.5,12.5,16.5,50.0,0.0801282051,12.0,13.0
32702,36.0,36.0,40.0,144.0,0.0277777778,35.5,36.5
32703,34.0,34.0,38.0,136.0,0.0294117647,33.5,33.5
32704,12.5,12.5,16.5,50.0,0.08333333335000001,10.0,15.0
32705,31.0,31.0,35.0,124.0,0.0322580645,27.0,27.0
32706,37.5,37.5,41.5,150.0,0.027252907,32.0,32.0
32707,31.0,31.0,35.0,124.0,0.0322580645,28.0,28.0
32708,27.5,27.5,31.5,110.0,0.037364130450000005,23.0,32.0
32709,29.0,29.0,33.0,116.0,0.0344827586,26.0,26.0
32710,35.5,35.5,39.5,142.0,0.02821939585,34.0,37.0
32711,35.5,35.5,39.5,142.0,0.02821939585,34.0,34.0
32712,46.0,46.0,50.0,184.0,0.0217391304,36.0,36.0
32713,31.5,31.5,35.5,126.0,0.03175403225,31.0,32.0
32714,13.5,13.5,17.5,54.0,0.07500000000000001,12.0,12.0
32715,30.5,30.5,34.5,122.0,0.0327956989,30.0,30.0
32716,17.5,17.5,21.5,70.0,0.05756578945,16.0,16.0
32717,17.5,17.5,21.5,70.0,0.057189542499999996,17.0,17.0
32718,29.0,29.0,33.0,116.0,0.0344827586,22.0,33.5
32719,26.0,26.0,30.0,104.0,0.0384615385,25.0,25.0
32720,22.0,22.0,26.0,88.0,0.04910714285,16.0,16.0
32721,34.5,34.5,38.5,138.0,0.02899159665,34.0,34.0
32722,32.5,32.5,36.5,130.0,0.03077651515,32.0,32.0
32723,32.0,32.0,36.0,128.0,0.03125,32.0,32.0
32724,38.0,38.0,42.0,152.0,0.0263157895,31.0,38.0
32725,23.0,23.0,27.0,92.0,0.047916666649999995,16.0,16.0
32726,32.0,32.0,36.0,128.0,0.03125,27.0,34.5
32727,23.5,23.5,27.5,94.0,0.0425724638,23.0,24.0
32728,26.5,26.5,30.5,106.0,0.0384057971,23.0,30.0
32729,31.5,31.5,35.5,126.0,0.03194726165,29.0,34.0
32730,8.0,8.0,12.0,32.0,0.125,6.0,11.0
32731,15.0,15.0,19.0,60.0,0.0669642857,14.0,16.0
32732,36.0,36.0,40.0,144.0,0.0277777778,20.0,22.0
32733,28.0,28.0,32.0,112.0,0.0374331551,22.0,22.0
32734,26.0,26.0,30.0,104.0,0.0384615385,21.0,21.0
32735,22.0,22.0,26.0,88.0,0.0479302832,17.0,17.0
32736,28.0,28.0,32.0,112.0,0.0357598978,27.0,27.0
32737,20.5,20.5,24.5,82.0,0.05024509805,17.0,24.0
32738,29.0,29.0,33.0,116.0,0.0344827586,21.5,30.0
32739,14.0,14.0,18.0,56.0,0.0777777778,10.0,18.0
32740,29.0,29.0,33.0,116.0,0.0344827586,29.0,29.0
32741,23.0,23.0,27.0,92.0,0.0434782609,23.0,23.0
32742,15.0,15.0,19.0,60.0,0.0666666667,10.0,18.5
32743,26.0,26.0,30.0,104.0,0.040625,20.0,32.0
32744,17.0,17.0,21.0,68.0,0.0588235294,12.0,17.0
32745,33.5,33.5,37.5,134.0,0.0331027668,23.0,44.0
32746,34.0,34.0,38.0,136.0,0.0294117647,32.5,32.5
32747,18.0,18.0,22.0,72.0,0.0555555556,16.5,20.5
32748,32.0,32.0,36.0,128.0,0.03125,30.5,30.5
32749,23.0,23.0,27.0,92.0,0.0434782609,20.0,20.0
32750,21.5,21.5,25.5,86.0,0.04673913045,20.0,20.0
32751,17.0,17.0,21.0,68.0,0.0588235294,17.0,20.5
32752,20.0,20.0,24.0,80.0,0.05115089515,17.0,17.0
32753,27.0,27.0,31.0,108.0,0.037037037,27.0,27.0
32754,25.5,25.5,29.5,102.0,0.0455357143,16.0,35.0
32755,16.5,16.5,20.5,66.0,0.06111111115,15.0,18.0
32756,31.0,31.0,35.0,124.0,0.0322580645,30.5,30.5
32757,20.0,20.0,24.0,80.0,0.05,18.0,28.5
32758,16.0,16.0,20.0,64.0,0.0625,14.0,18.0
32759,13.0,13.0,17.0,52.0,0.0769230769,10.0,17.0
32760,26.0,26.0,30.0,104.0,0.038690476200000004,24.0,28.0
32761,27.0,27.0,31.0,108.0,0.037037037,24.5,24.5
32762,27.0,27.0,31.0,108.0,0.037037037,26.0,27.5
32763,19.0,19.0,23.0,76.0,0.0532212885,17.0,21.0
32764,28.0,28.0,32.0,112.0,0.03612903225,25.0,31.0
32765,33.0,33.0,37.0,132.0,0.0303030303,27.5,38.0
32766,34.5,34.5,38.5,138.0,0.02904040405,33.0,36.0
32767,20.5,20.5,24.5,82.0,0.049516908250000005,18.0,18.0
32768,20.0,20.0,24.0,80.0,0.05,18.5,20.5
32769,24.0,24.0,28.0,96.0,0.0416666667,18.5,18.5
32770,16.0,16.0,20.0,64.0,0.0625,13.5,17.0
32771,31.0,31.0,35.0,124.0,0.0322580645,30.5,34.0
32772,39.0,39.0,43.0,156.0,0.0256410256,33.0,33.0
32773,31.0,31.0,35.0,124.0,0.0322580645,28.0,33.0
32774,37.0,37.0,41.0,148.0,0.027027027,36.5,36.5
32775,37.0,37.0,41.0,148.0,0.027027027,37.0,37.0
32776,28.0,28.0,32.0,112.0,0.0380952381,21.0,35.0
32777,37.0,37.0,41.0,148.0,0.027027027,29.5,38.0
32778,31.5,31.5,35.5,126.0,0.036627907,20.0,43.0
32779,30.0,30.0,34.0,120.0,0.03525264395,23.0,37.0
32780,31.0,31.0,35.0,124.0,0.0328042328,27.0,27.0
32781,29.0,29.0,33.0,116.0,0.0344827586,28.0,33.0
32782,31.0,31.0,35.0,124.0,0.0322580645,22.0,22.0
32783,18.0,18.0,22.0,72.0,0.0555555556,17.0,17.0
32784,27.5,27.5,31.5,110.0,0.036375661350000005,27.0,28.0
32785,33.0,33.0,37.0,132.0,0.0313390313,27.0,27.0
32786,30.0,30.0,34.0,120.0,0.0333333333,20.0,20.0
32787,40.5,40.5,44.5,162.0,0.024695121950000003,40.0,40.0
32788,16.5,16.5,20.5,66.0,0.060661764699999995,16.0,17.0
32789,43.0,43.0,47.0,172.0,0.023255814,37.0,44.0
32790,26.0,26.0,30.0,104.0,0.0384615385,24.0,26.5
32791,25.0,25.0,29.0,100.0,0.04,23.0,32.5
32792,40.0,40.0,44.0,160.0,0.025,24.0,25.0
32793,10.0,10.0,14.0,40.0,0.1,9.0,10.5
32794,10.5,10.5,14.5,42.0,0.09545454545000001,10.0,10.0
32795,41.0,41.0,45.0,164.0,0.0243902439,34.0,34.0
32796,17.0,17.0,21.0,68.0,0.0588235294,11.5,21.0
32797,20.5,20.5,24.5,82.0,0.051250000000000004,16.0,25.0
32798,26.0,26.0,30.0,104.0,0.0384615385,22.5,26.5
32799,29.0,29.0,33.0,116.0,0.0344827586,28.5,28.5
32800,19.0,19.0,23.0,76.0,0.0526315789,12.5,25.0
32801,30.5,30.5,34.5,122.0,0.033008657999999996,28.0,28.0
32802,45.0,45.0,49.0,180.0,0.0222222222,38.5,38.5
32803,16.0,16.0,20.0,64.0,0.0625,15.5,26.5
32804,37.0,37.0,41.0,148.0,0.027027027,33.0,33.0
32805,30.0,30.0,34.0,120.0,0.0333333333,26.0,30.5
32806,31.5,31.5,35.5,126.0,0.03175403225,31.0,32.0
32807,30.0,30.0,34.0,120.0,0.03348214285,28.0,28.0
32808,23.5,23.5,27.5,94.0,0.050865800850000004,14.0,14.0
32809,29.0,29.0,33.0,116.0,0.0344827586,26.5,30.5
32810,20.5,20.5,24.5,82.0,0.0490430622,19.0,19.0
32811,22.0,22.0,26.0,88.0,0.0454545455,13.0,23.5
32812,40.0,40.0,44.0,160.0,0.025,36.0,36.5
32813,28.0,28.0,32.0,112.0,0.0357142857,19.5,32.0
32814,34.5,34.5,38.5,138.0,0.029487179449999998,30.0,39.0
32815,29.0,29.0,33.0,116.0,0.0344827586,25.0,25.0
32816,32.0,32.0,36.0,128.0,0.03174603175,28.0,36.0
32817,17.5,17.5,21.5,70.0,0.05833333335,15.0,20.0
32818,37.0,37.0,41.0,148.0,0.027027027,34.0,34.0
32819,26.0,26.0,30.0,104.0,0.0384615385,25.0,29.0
32820,19.0,19.0,23.0,76.0,0.0526315789,11.5,11.5
32821,19.0,19.0,23.0,76.0,0.0526315789,13.0,20.0
32822,21.0,21.0,25.0,84.0,0.0476190476,18.5,18.5
32823,44.0,44.0,48.0,176.0,0.0227272727,27.0,27.5
32824,31.0,31.0,35.0,124.0,0.0322580645,20.0,21.5
32825,31.0,31.0,35.0,124.0,0.0322580645,28.0,31.5
32826,31.0,31.0,35.0,124.0,0.0322580645,26.0,36.0
32827,26.0,26.0,30.0,104.0,0.0385185185,25.0,27.0
32828,20.5,20.5,24.5,82.0,0.048809523800000004,20.0,20.0
32829,17.0,17.0,21.0,68.0,0.0588235294,15.0,15.0
32830,29.5,29.5,33.5,118.0,0.0341435185,27.0,32.0
32831,15.5,15.5,19.5,62.0,0.0782828283,9.0,22.0
32832,18.0,18.0,22.0,72.0,0.05625,16.0,20.0
32833,26.0,26.0,30.0,104.0,0.0384615385,22.0,22.0
32834,25.0,25.0,29.0,100.0,0.0400641026,24.0,24.0
32835,30.0,30.0,34.0,120.0,0.0333333333,26.0,30.0
32836,24.0,24.0,28.0,96.0,0.04173913045,23.0,25.0
32837,35.0,35.0,39.0,140.0,0.0285714286,35.0,35.0
32838,21.0,21.0,25.0,84.0,0.0476190476,13.5,28.0
32839,34.5,34.5,38.5,138.0,0.029487179449999998,30.0,30.0
32840,28.0,28.0,32.0,112.0,0.0357142857,26.5,26.5
32841,11.5,11.5,15.5,46.0,0.19166666664999998,4.0,20.0
32842,26.0,26.0,30.0,104.0,0.0385185185,25.0,27.0
32843,26.5,26.5,30.5,106.0,0.03807471265,24.0,24.0
32844,19.0,19.0,23.0,76.0,0.0526315789,18.5,29.5
32845,38.0,38.0,42.0,152.0,0.0263157895,35.5,42.0
32846,15.0,15.0,19.0,60.0,0.0666666667,14.0,14.0
32847,30.0,30.0,34.0,120.0,0.0333333333,26.5,30.5
32848,34.5,34.5,38.5,138.0,0.02899159665,34.0,35.0
32849,13.5,13.5,17.5,54.0,0.07500000000000001,12.0,15.0
32850,19.0,19.0,23.0,76.0,0.0526315789,17.0,20.0
32851,21.0,21.0,25.0,84.0,0.0476190476,20.5,20.5
32852,20.0,20.0,24.0,80.0,0.05,20.0,23.5
32853,36.0,36.0,40.0,144.0,0.0277777778,34.0,34.0
32854,27.0,27.0,31.0,108.0,0.037037037,23.5,23.5
32855,29.0,29.0,33.0,116.0,0.0344827586,27.5,27.5
32856,33.0,33.0,37.0,132.0,0.0303030303,31.5,31.5
32857,26.0,26.0,30.0,104.0,0.0384615385,24.0,24.0
32858,29.0,29.0,33.0,116.0,0.0344827586,28.5,28.5
32859,23.0,23.0,27.0,92.0,0.0434782609,22.5,22.5
32860,35.0,35.0,39.0,140.0,0.0285714286,30.5,30.5
32861,28.0,28.0,32.0,112.0,0.0357142857,17.5,17.5
32862,15.0,15.0,19.0,60.0,0.0666666667,14.5,14.5
32863,25.0,25.0,29.0,100.0,0.04,20.0,30.0
32864,26.5,26.5,30.5,106.0,0.03807471265,24.0,29.0
32865,29.5,29.5,33.5,118.0,0.0339861751,28.0,31.0
32866,36.0,36.0,40.0,144.0,0.0277777778,35.5,35.5
32867,28.0,28.0,32.0,112.0,0.0357142857,26.0,28.5
32868,27.0,27.0,31.0,108.0,0.037037037,20.5,20.5
32869,17.5,17.5,21.5,70.0,0.0810185185,8.0,27.0
32870,46.0,46.0,50.0,184.0,0.02174940895,45.0,47.0
32871,29.0,29.0,33.0,116.0,0.03602484475,23.0,35.0
32872,9.0,9.0,13.0,36.0,0.1111111111,7.0,15.5
32873,7.0,7.0,11.0,28.0,0.1428571429,6.0,11.5
32874,30.0,30.0,34.0,120.0,0.0333333333,19.5,19.5
32875,26.0,26.0,30.0,104.0,0.0384615385,25.5,28.0
32876,38.0,38.0,42.0,152.0,0.0263157895,37.5,38.5
32877,33.0,33.0,37.0,132.0,0.0303030303,32.0,34.0
32878,33.0,33.0,37.0,132.0,0.0303030303,33.0,33.0
32879,26.0,26.0,30.0,104.0,0.0384615385,26.0,26.0
32880,16.5,16.5,20.5,66.0,0.060661764699999995,16.0,16.0
32881,30.0,30.0,34.0,120.0,0.0333333333,28.0,34.0
32882,31.0,31.0,35.0,124.0,0.0322580645,17.5,25.5
32883,19.0,19.0,23.0,76.0,0.0526315789,15.5,30.5
32884,10.0,10.0,14.0,40.0,0.10416666665,8.0,12.0
32885,29.0,29.0,33.0,116.0,0.0344827586,28.5,30.0
32886,19.5,19.5,23.5,78.0,0.051587301599999996,18.0,21.0
32887,35.5,35.5,39.5,142.0,0.02821939585,34.0,34.0
32888,32.0,32.0,36.0,128.0,0.032032032,27.0,37.0
32889,14.0,14.0,18.0,56.0,0.0714285714,12.5,12.5
32890,10.0,10.0,14.0,40.0,0.1,9.0,9.0
32891,28.0,28.0,32.0,112.0,0.0374331551,22.0,22.0
32892,35.5,35.5,39.5,142.0,0.02821939585,34.0,34.0
32893,11.0,11.0,15.0,44.0,0.0909090909,10.0,10.0
32894,29.0,29.0,33.0,116.0,0.0344827586,23.5,29.5
32895,27.0,27.0,31.0,108.0,0.0375,24.0,24.0
32896,29.5,29.5,33.5,118.0,0.0339861751,28.0,28.0
32897,21.0,21.0,25.0,84.0,0.0476190476,15.5,21.5
32898,31.0,31.0,35.0,124.0,0.0335135135,25.0,25.0
32899,16.0,16.0,20.0,64.0,0.0625,12.5,16.0
32900,36.0,36.0,40.0,144.0,0.0277777778,28.0,41.0
32901,9.0,9.0,13.0,36.0,0.1111111111,8.0,8.0
32902,29.0,29.0,33.0,116.0,0.0344827586,23.5,23.5
32903,34.5,34.5,38.5,138.0,0.0300522648,28.0,28.0
32904,14.5,14.5,18.5,58.0,0.06904761905000001,14.0,14.0
32905,36.0,36.0,40.0,144.0,0.0277992278,35.0,35.0
32906,28.0,28.0,32.0,112.0,0.0357142857,21.0,32.0
32907,22.0,22.0,26.0,88.0,0.04554865425,21.0,23.0
32908,24.0,24.0,28.0,96.0,0.044444444449999995,18.0,30.0
32909,18.0,18.0,22.0,72.0,0.0555555556,17.0,17.0
32910,23.5,23.5,27.5,94.0,0.04272727275,22.0,22.0
32911,35.0,35.0,39.0,140.0,0.0285714286,32.5,32.5
32912,33.0,33.0,37.0,132.0,0.0303030303,32.0,37.5
32913,29.0,29.0,33.0,116.0,0.034647550750000006,27.0,27.0
32914,25.5,25.5,29.5,102.0,0.03935185185,24.0,24.0
32915,24.5,24.5,28.5,98.0,0.042241379300000007,20.0,20.0
32916,12.0,12.0,16.0,48.0,0.0833333333,11.5,11.5
32917,26.0,26.0,30.0,104.0,0.03898050975,23.0,23.0
32918,27.0,27.0,31.0,108.0,0.037037037,26.5,30.5
32919,37.5,37.5,41.5,150.0,0.0267094017,36.0,36.0
32920,25.5,25.5,29.5,102.0,0.039230769250000005,25.0,25.0
32921,11.0,11.0,15.0,44.0,0.0909090909,10.0,11.5
32922,28.0,28.0,32.0,112.0,0.0368906456,23.0,33.0
32923,30.0,30.0,34.0,120.0,0.0333333333,28.5,37.5
32924,33.0,33.0,37.0,132.0,0.0303030303,31.0,31.0
32925,30.0,30.0,34.0,120.0,0.0333333333,26.0,31.5
32926,32.0,32.0,36.0,128.0,0.03125,29.0,34.5
32927,30.5,30.5,34.5,122.0,0.0348970252,23.0,23.0
32928,27.0,27.0,31.0,108.0,0.037037037,24.0,24.0
32929,21.0,21.0,25.0,84.0,0.0476190476,20.0,21.5
32930,25.0,25.0,29.0,100.0,0.04,22.0,31.0
32931,27.0,27.0,31.0,108.0,0.037037037,21.0,26.0
32932,31.0,31.0,35.0,124.0,0.0322580645,27.5,31.5
32933,23.0,23.0,27.0,92.0,0.043560606099999996,22.0,24.0
32934,26.0,26.0,30.0,104.0,0.039393939399999994,22.0,30.0
32935,27.0,27.0,31.0,108.0,0.0370879121,26.0,28.0
32936,25.0,25.0,29.0,100.0,0.04,24.0,27.0
32937,26.0,26.0,30.0,104.0,0.039393939399999994,22.0,22.0
32938,23.5,23.5,27.5,94.0,0.0425724638,23.0,24.0
32939,14.0,14.0,18.0,56.0,0.07179487179999999,13.0,15.0
32940,14.0,14.0,18.0,56.0,0.07291666665,12.0,16.0
32941,28.0,28.0,32.0,112.0,0.0357142857,28.0,30.5
32942,12.5,12.5,16.5,50.0,0.0801282051,12.0,13.0
32943,31.0,31.0,35.0,124.0,0.03239289445,29.0,29.0
32944,24.0,24.0,28.0,96.0,0.0416666667,21.0,27.0
32945,28.0,28.0,32.0,112.0,0.0357142857,27.0,27.0
32946,21.0,21.0,25.0,84.0,0.0476190476,20.5,22.0
32947,34.0,34.0,38.0,136.0,0.0294117647,30.5,30.5
32948,32.0,32.0,36.0,128.0,0.03125,31.5,31.5
32949,28.0,28.0,32.0,112.0,0.0374331551,22.0,34.0
32950,34.5,34.5,38.5,138.0,0.02904040405,33.0,33.0
32951,35.5,35.5,39.5,142.0,0.028174603200000002,35.0,35.0
32952,37.0,37.0,41.0,148.0,0.027106227099999998,35.0,39.0
32953,25.0,25.0,29.0,100.0,0.04,21.0,26.0
32954,16.0,16.0,20.0,64.0,0.0625,15.0,21.0
32955,9.0,9.0,13.0,36.0,0.1111111111,9.0,9.0
32956,24.0,24.0,28.0,96.0,0.0416666667,23.5,24.5
32957,17.5,17.5,21.5,70.0,0.0595238095,14.0,14.0
32958,28.0,28.0,32.0,112.0,0.0357142857,28.0,28.0
32959,27.0,27.0,31.0,108.0,0.03835227275,22.0,22.0
32960,27.0,27.0,31.0,108.0,0.0378681627,23.0,23.0
32961,24.0,24.0,28.0,96.0,0.0416666667,23.5,23.5
32962,29.0,29.0,33.0,116.0,0.0344827586,20.5,34.0
32963,18.0,18.0,22.0,72.0,0.0555555556,16.0,16.0
32964,22.5,22.5,26.5,90.0,0.044466403200000004,22.0,23.0
32965,13.0,13.0,17.0,52.0,0.08125,10.0,10.0
32966,32.5,32.5,36.5,130.0,0.03137065635,28.0,37.0
32967,41.0,41.0,45.0,164.0,0.0243902439,33.5,33.5
32968,15.0,15.0,19.0,60.0,0.0666666667,9.5,9.5
32969,16.0,16.0,20.0,64.0,0.0625,11.0,11.0
32970,26.0,26.0,30.0,104.0,0.0384615385,25.0,28.5
32971,16.5,16.5,20.5,66.0,0.060661764699999995,16.0,17.0
32972,29.0,29.0,33.0,116.0,0.0344827586,29.0,29.0
32973,30.5,30.5,34.5,122.0,0.0327956989,30.0,31.0
32974,27.0,27.0,31.0,108.0,0.037037037,23.5,23.5
32975,23.0,23.0,27.0,92.0,0.043560606099999996,22.0,22.0
32976,20.0,20.0,24.0,80.0,0.05,20.0,20.0
32977,20.0,20.0,24.0,80.0,0.05,20.0,20.0
32978,28.0,28.0,32.0,112.0,0.0357598978,27.0,27.0
32979,22.0,22.0,26.0,88.0,0.0454545455,21.0,21.0
32980,37.0,37.0,41.0,148.0,0.027027027,33.0,33.0
32981,21.0,21.0,25.0,84.0,0.04772727275,20.0,22.0
32982,21.0,21.0,25.0,84.0,0.0494117647,17.0,25.0
32983,22.0,22.0,26.0,88.0,0.0454545455,21.0,21.5
32984,20.0,20.0,24.0,80.0,0.05,18.5,18.5
32985,20.5,20.5,24.5,82.0,0.05024509805,17.0,17.0
32986,22.5,22.5,26.5,90.0,0.0455465587,19.0,19.0
32987,21.5,21.5,25.5,86.0,0.052955665,14.0,14.0
32988,18.0,18.0,22.0,72.0,0.0555555556,18.0,18.0
32989,26.5,26.5,30.5,106.0,0.03785714285,25.0,25.0
32990,19.0,19.0,23.0,76.0,0.0526315789,18.5,21.0
32991,39.0,39.0,43.0,156.0,0.0256410256,34.5,34.5
32992,34.0,34.0,38.0,136.0,0.0294117647,26.5,38.0
32993,32.5,32.5,36.5,130.0,0.03167641325,27.0,27.0
32994,22.5,22.5,26.5,90.0,0.04726890755,17.0,28.0
32995,25.5,25.5,29.5,102.0,0.0395962733,23.0,28.0
32996,22.0,22.0,26.0,88.0,0.0454545455,21.0,27.0
32997,30.0,30.0,34.0,120.0,0.03348214285,28.0,32.0
32998,28.0,28.0,32.0,112.0,0.0357142857,19.5,34.5
